Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
925896.2	0.98998251	0.1	925896.2	2.829967e-11	0.1	925896.2	4.573776e-06	0.1	925896.2	0.0001248257	0.1	925896.2	9.599184e-12	0.1	925896.2	0.004944047	0.1	925896.2	8.71748e-11	0.1	925896.2	4.784271e-13	0.1	925896.2	3.503935e-16	0.1	925896.2	6.622892e-14	0.1	925896.2	3.536048e-26	0.1
933016.8	0.989905113	0.1	933016.8	2.841125e-11	0.1	933016.8	4.605248e-06	0.1	933016.8	0.0001248179	0.1	933016.8	9.598622e-12	0.1	933016.8	0.004982741	0.1	933016.8	8.71697e-11	0.1	933016.8	4.78399e-13	0.1	933016.8	3.520013e-16	0.1	933016.8	6.622504e-14	0.1	933016.8	3.535841e-26	0.1
948081.7	0.9897413080000002	0.1	948081.7	2.86467e-11	0.1	948081.7	4.671662e-06	0.1	948081.7	0.0001248014	0.1	948081.7	9.597434e-12	0.1	948081.7	0.005064592	0.1	948081.7	8.71589e-11	0.1	948081.7	4.783398e-13	0.1	948081.7	3.553476e-16	0.1	948081.7	6.621684e-14	0.1	948081.7	3.535403e-26	0.1
981069.9	0.9893828600000001	0.1	981069.9	2.915936e-11	0.1	981069.9	4.816271e-06	0.1	981069.9	0.0001247654	0.1	981069.9	9.594832e-12	0.1	981069.9	0.005243752	0.1	981069.9	8.713527e-11	0.1	981069.9	4.782101e-13	0.1	981069.9	3.624177e-16	0.1	981069.9	6.619889e-14	0.1	981069.9	3.534444e-26	0.1
1058767.0	0.988539504	0.1	1058767.0	3.035109e-11	0.1	1058767.0	5.152469e-06	0.1	1058767.0	0.0001246822	0.1	1058767.0	9.588708e-12	0.1	1058767.0	0.00566535	0.1	1058767.0	8.707967e-11	0.1	1058767.0	4.779049e-13	0.1	1058767.0	3.777365e-16	0.1	1058767.0	6.615664e-14	0.1	1058767.0	3.532189e-26	0.1
1181979.0	0.9872041339999998	0.1	1181979.0	3.219647e-11	0.1	1181979.0	5.673165e-06	0.1	1181979.0	0.0001245537	0.1	1181979.0	9.579013e-12	0.1	1181979.0	0.006332819	0.1	1181979.0	8.699162e-11	0.1	1181979.0	4.774217e-13	0.1	1181979.0	3.985625e-16	0.1	1181979.0	6.608975e-14	0.1	1181979.0	3.528617e-26	0.1
1268011.0	0.986273269	0.1	1268011.0	3.345333e-11	0.1	1268011.0	6.027874e-06	0.1	1268011.0	0.0001244667	0.1	1268011.0	9.572254e-12	0.1	1268011.0	0.006798084	0.1	1268011.0	8.693024e-11	0.1	1268011.0	4.770849e-13	0.1	1268011.0	4.108884e-16	0.1	1268011.0	6.604312e-14	0.1	1268011.0	3.526128e-26	0.1
1394775.0	0.984904256	0.1	1394775.0	3.525898e-11	0.1	1394775.0	6.53757e-06	0.1	1394775.0	0.0001243424	0.1	1394775.0	9.562312e-12	0.1	1394775.0	0.00748244	0.1	1394775.0	8.683995e-11	0.1	1394775.0	4.765893e-13	0.1	1394775.0	4.262812e-16	0.1	1394775.0	6.597452e-14	0.1	1394775.0	3.522465e-26	0.1
1535306.0	0.983389761	0.1	1535306.0	3.719796e-11	0.1	1535306.0	7.085054e-06	0.1	1535306.0	0.00012421	0.1	1535306.0	9.551313e-12	0.1	1535306.0	0.008239473	0.1	1535306.0	8.674006e-11	0.1	1535306.0	4.760411e-13	0.1	1535306.0	4.401872e-16	0.1	1535306.0	6.589863e-14	0.1	1535306.0	3.518414e-26	0.1
1538792.0	0.983352215	0.1	1538792.0	3.724523e-11	0.1	1538792.0	7.098402e-06	0.1	1538792.0	0.0001242068	0.1	1538792.0	9.55104e-12	0.1	1538792.0	0.008258228	0.1	1538792.0	8.673758e-11	0.1	1538792.0	4.760275e-13	0.1	1538792.0	4.40496e-16	0.1	1538792.0	6.589675e-14	0.1	1538792.0	3.518313e-26	0.1
1546925.0	0.9832647050000001	0.1	1546925.0	3.735537e-11	0.1	1546925.0	7.129506e-06	0.1	1546925.0	0.0001241993	0.1	1546925.0	9.550404e-12	0.1	1546925.0	0.008301984	0.1	1546925.0	8.673181e-11	0.1	1546925.0	4.759958e-13	0.1	1546925.0	4.412108e-16	0.1	1546925.0	6.589236e-14	0.1	1546925.0	3.518079e-26	0.1
1565514.0	0.9830646550000001	0.1	1565514.0	3.760632e-11	0.1	1565514.0	7.200377e-06	0.1	1565514.0	0.0001241823	0.1	1565514.0	9.548951e-12	0.1	1565514.0	0.008401976	0.1	1565514.0	8.671861e-11	0.1	1565514.0	4.759234e-13	0.1	1565514.0	4.42813e-16	0.1	1565514.0	6.588234e-14	0.1	1565514.0	3.517544e-26	0.1
1607341.0	0.9826148920000001	0.1	1607341.0	3.81669e-11	0.1	1607341.0	7.358699e-06	0.1	1607341.0	0.0001241444	0.1	1607341.0	9.545684e-12	0.1	1607341.0	0.008626849	0.1	1607341.0	8.668894e-11	0.1	1607341.0	4.757606e-13	0.1	1607341.0	4.46265e-16	0.1	1607341.0	6.585979e-14	0.1	1607341.0	3.51634e-26	0.1
1711873.0	0.981491887	0.1	1711873.0	3.954361e-11	0.1	1711873.0	7.747581e-06	0.1	1711873.0	0.0001240518	0.1	1711873.0	9.537526e-12	0.1	1711873.0	0.009188179	0.1	1711873.0	8.661486e-11	0.1	1711873.0	4.75354e-13	0.1	1711873.0	4.540589e-16	0.1	1711873.0	6.580351e-14	0.1	1711873.0	3.513335e-26	0.1
1847657.0	0.9800359649999999	0.1	1847657.0	4.128117e-11	0.1	1847657.0	8.238525e-06	0.1	1847657.0	0.0001239363	0.1	1847657.0	9.52695e-12	0.1	1847657.0	0.009915904	0.1	1847657.0	8.651881e-11	0.1	1847657.0	4.748269e-13	0.1	1847657.0	4.626943e-16	0.1	1847657.0	6.573054e-14	0.1	1847657.0	3.509439e-26	0.1
1908005.0	0.979390057	0.1	1908005.0	4.203541e-11	0.1	1908005.0	8.451683e-06	0.1	1908005.0	0.0001238867	0.1	1908005.0	9.522256e-12	0.1	1908005.0	0.01023882	0.1	1908005.0	8.647618e-11	0.1	1908005.0	4.745929e-13	0.1	1908005.0	4.660864e-16	0.1	1908005.0	6.569816e-14	0.1	1908005.0	3.50771e-26	0.1
1951762.0	0.978921972	0.1	1951762.0	4.25755e-11	0.1	1951762.0	8.604334e-06	0.1	1951762.0	0.0001238514	0.1	1951762.0	9.518856e-12	0.1	1951762.0	0.01047277	0.1	1951762.0	8.64453e-11	0.1	1951762.0	4.744234e-13	0.1	1951762.0	4.684001e-16	0.1	1951762.0	6.56747e-14	0.1	1951762.0	3.506458e-26	0.1
2036269.0	0.978019142	0.1	2036269.0	4.360257e-11	0.1	2036269.0	8.894674e-06	0.1	2036269.0	0.0001237847	0.1	2036269.0	9.512295e-12	0.1	2036269.0	0.0109241	0.1	2036269.0	8.638572e-11	0.1	2036269.0	4.740964e-13	0.1	2036269.0	4.725621e-16	0.1	2036269.0	6.562943e-14	0.1	2036269.0	3.504041e-26	0.1
2099648.0	0.977342696	0.1	2099648.0	4.435928e-11	0.1	2099648.0	9.108622e-06	0.1	2099648.0	0.000123736	0.1	2099648.0	9.50738e-12	0.1	2099648.0	0.01126219	0.1	2099648.0	8.634108e-11	0.1	2099648.0	4.738515e-13	0.1	2099648.0	4.754505e-16	0.1	2099648.0	6.559552e-14	0.1	2099648.0	3.50223e-26	0.1
2163236.0	0.976664948	0.1	2163236.0	4.510692e-11	0.1	2163236.0	9.320039e-06	0.1	2163236.0	0.0001236884	0.1	2163236.0	9.502453e-12	0.1	2163236.0	0.01160105	0.1	2163236.0	8.629634e-11	0.1	2163236.0	4.736059e-13	0.1	2163236.0	4.781707e-16	0.1	2163236.0	6.556153e-14	0.1	2163236.0	3.500416e-26	0.1
2237358.0	0.97587566	0.1	2237358.0	4.596405e-11	0.1	2237358.0	9.562461e-06	0.1	2237358.0	0.0001236342	0.1	2237358.0	9.496717e-12	0.1	2237358.0	0.0119956	0.1	2237358.0	8.624425e-11	0.1	2237358.0	4.7332e-13	0.1	2237358.0	4.811457e-16	0.1	2237358.0	6.552195e-14	0.1	2237358.0	3.498303e-26	0.1
2311250.0	0.975089677	0.1	2311250.0	4.680337e-11	0.1	2311250.0	9.799886e-06	0.1	2311250.0	0.0001235818	0.1	2311250.0	9.491004e-12	0.1	2311250.0	0.01238845	0.1	2311250.0	8.619237e-11	0.1	2311250.0	4.730353e-13	0.1	2311250.0	4.839256e-16	0.1	2311250.0	6.548254e-14	0.1	2311250.0	3.496198e-26	0.1
2420914.0	0.97392512	0.1	2420914.0	4.802165e-11	0.1	2420914.0	1.014459e-05	0.1	2420914.0	0.0001235069	0.1	2420914.0	9.482539e-12	0.1	2420914.0	0.01297063	0.1	2420914.0	8.611549e-11	0.1	2420914.0	4.726134e-13	0.1	2420914.0	4.8776e-16	0.1	2420914.0	6.542413e-14	0.1	2420914.0	3.49308e-26	0.1
2488354.0	0.9732099249999999	0.1	2488354.0	4.87549e-11	0.1	2488354.0	1.035211e-05	0.1	2488354.0	0.0001234625	0.1	2488354.0	9.47734e-12	0.1	2488354.0	0.01332813	0.1	2488354.0	8.606827e-11	0.1	2488354.0	4.723543e-13	0.1	2488354.0	4.899673e-16	0.1	2488354.0	6.538826e-14	0.1	2488354.0	3.491165e-26	0.1
2564013.0	0.9724085219999999	0.1	2564013.0	4.956336e-11	0.1	2564013.0	1.058096e-05	0.1	2564013.0	0.0001234143	0.1	2564013.0	9.471513e-12	0.1	2564013.0	0.01372875	0.1	2564013.0	8.601536e-11	0.1	2564013.0	4.720639e-13	0.1	2564013.0	4.92325e-16	0.1	2564013.0	6.534806e-14	0.1	2564013.0	3.489019e-26	0.1
2615978.0	0.9718586339999999	0.1	2615978.0	5.011006e-11	0.1	2615978.0	1.073574e-05	0.1	2615978.0	0.0001233821	0.1	2615978.0	9.467515e-12	0.1	2615978.0	0.01400362	0.1	2615978.0	8.597906e-11	0.1	2615978.0	4.718646e-13	0.1	2615978.0	4.938786e-16	0.1	2615978.0	6.532048e-14	0.1	2615978.0	3.487546e-26	0.1
2690317.0	0.9710728510000001	0.1	2690317.0	5.088023e-11	0.1	2690317.0	1.095382e-05	0.1	2690317.0	0.0001233373	0.1	2690317.0	9.461802e-12	0.1	2690317.0	0.01439643	0.1	2690317.0	8.592717e-11	0.1	2690317.0	4.715799e-13	0.1	2690317.0	4.960174e-16	0.1	2690317.0	6.528106e-14	0.1	2690317.0	3.485441e-26	0.1
2758481.0	0.970353151	0.1	2758481.0	5.157424e-11	0.1	2758481.0	1.115038e-05	0.1	2758481.0	0.0001232976	0.1	2758481.0	9.456568e-12	0.1	2758481.0	0.0147562	0.1	2758481.0	8.587964e-11	0.1	2758481.0	4.71319e-13	0.1	2758481.0	4.978993e-16	0.1	2758481.0	6.524495e-14	0.1	2758481.0	3.483513e-26	0.1
2812449.0	0.969783839	0.1	2812449.0	5.211559e-11	0.1	2812449.0	1.130373e-05	0.1	2812449.0	0.0001232671	0.1	2812449.0	9.452429e-12	0.1	2812449.0	0.01504077	0.1	2812449.0	8.584205e-11	0.1	2812449.0	4.711127e-13	0.1	2812449.0	4.9934e-16	0.1	2812449.0	6.521639e-14	0.1	2812449.0	3.481989e-26	0.1
2870091.0	0.969176479	0.1	2870091.0	5.268594e-11	0.1	2870091.0	1.146532e-05	0.1	2870091.0	0.0001232354	0.1	2870091.0	9.448011e-12	0.1	2870091.0	0.01534443	0.1	2870091.0	8.580193e-11	0.1	2870091.0	4.708925e-13	0.1	2870091.0	5.008345e-16	0.1	2870091.0	6.518591e-14	0.1	2870091.0	3.480361e-26	0.1
2927291.0	0.9685742250000001	0.1	2927291.0	5.324401e-11	0.1	2927291.0	1.162345e-05	0.1	2927291.0	0.0001232049	0.1	2927291.0	9.443631e-12	0.1	2927291.0	0.01564549	0.1	2927291.0	8.576215e-11	0.1	2927291.0	4.706742e-13	0.1	2927291.0	5.022751e-16	0.1	2927291.0	6.515569e-14	0.1	2927291.0	3.478748e-26	0.1
3001122.0	0.967797654	0.1	3001122.0	5.395287e-11	0.1	3001122.0	1.182435e-05	0.1	3001122.0	0.0001231669	0.1	3001122.0	9.437984e-12	0.1	3001122.0	0.01603366	0.1	3001122.0	8.571086e-11	0.1	3001122.0	4.703928e-13	0.1	3001122.0	5.040765e-16	0.1	3001122.0	6.511672e-14	0.1	3001122.0	3.476667e-26	0.1
3105905.0	0.966697277	0.1	3105905.0	5.493709e-11	0.1	3105905.0	1.210337e-05	0.1	3105905.0	0.0001231155	0.1	3105905.0	9.429979e-12	0.1	3105905.0	0.01658378	0.1	3105905.0	8.563817e-11	0.1	3105905.0	4.699938e-13	0.1	3105905.0	5.065299e-16	0.1	3105905.0	6.50615e-14	0.1	3105905.0	3.473719e-26	0.1
3220297.0	0.965497976	0.1	3220297.0	5.598297e-11	0.1	3220297.0	1.239997e-05	0.1	3220297.0	0.0001230629	0.1	3220297.0	9.421255e-12	0.1	3220297.0	0.01718328	0.1	3220297.0	8.555894e-11	0.1	3220297.0	4.69559e-13	0.1	3220297.0	5.090827e-16	0.1	3220297.0	6.500131e-14	0.1	3220297.0	3.470505e-26	0.1
3298159.0	0.964682957	0.1	3298159.0	5.667816e-11	0.1	3298159.0	1.259718e-05	0.1	3298159.0	0.0001230291	0.1	3298159.0	9.415325e-12	0.1	3298159.0	0.0175907	0.1	3298159.0	8.550509e-11	0.1	3298159.0	4.692635e-13	0.1	3298159.0	5.107515e-16	0.1	3298159.0	6.49604e-14	0.1	3298159.0	3.468321e-26	0.1
3361169.0	0.964024132	0.1	3361169.0	5.723102e-11	0.1	3361169.0	1.275405e-05	0.1	3361169.0	0.000123003	0.1	3361169.0	9.410532e-12	0.1	3361169.0	0.01792004	0.1	3361169.0	8.546156e-11	0.1	3361169.0	4.690246e-13	0.1	3361169.0	5.120639e-16	0.1	3361169.0	6.492733e-14	0.1	3361169.0	3.466555e-26	0.1
3366212.0	0.963971466	0.1	3366212.0	5.72749e-11	0.1	3366212.0	1.276651e-05	0.1	3366212.0	0.000123001	0.1	3366212.0	9.410149e-12	0.1	3366212.0	0.01794639	0.1	3366212.0	8.545808e-11	0.1	3366212.0	4.690055e-13	0.1	3366212.0	5.121675e-16	0.1	3366212.0	6.492468e-14	0.1	3366212.0	3.466414e-26	0.1
3377740.0	0.963850916	0.1	3377740.0	5.737499e-11	0.1	3377740.0	1.279491e-05	0.1	3377740.0	0.0001229964	0.1	3377740.0	9.409272e-12	0.1	3377740.0	0.0180066	0.1	3377740.0	8.545012e-11	0.1	3377740.0	4.689618e-13	0.1	3377740.0	5.124036e-16	0.1	3377740.0	6.491863e-14	0.1	3377740.0	3.466091e-26	0.1
3403677.0	0.963580077	0.1	3403677.0	5.759915e-11	0.1	3403677.0	1.285853e-05	0.1	3403677.0	0.0001229861	0.1	3403677.0	9.407301e-12	0.1	3403677.0	0.01814203	0.1	3403677.0	8.543222e-11	0.1	3403677.0	4.688635e-13	0.1	3403677.0	5.129308e-16	0.1	3403677.0	6.490503e-14	0.1	3403677.0	3.465365e-26	0.1
3450633.0	0.963089863	0.1	3450633.0	5.800131e-11	0.1	3450633.0	1.297267e-05	0.1	3450633.0	0.0001229679	0.1	3450633.0	9.403734e-12	0.1	3450633.0	0.01838707	0.1	3450633.0	8.539983e-11	0.1	3450633.0	4.686858e-13	0.1	3450633.0	5.13872e-16	0.1	3450633.0	6.488042e-14	0.1	3450633.0	3.464051e-26	0.1
