Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
9.788546e-10	9.8355996594401e-06	0.1	9.788546e-10	3.260787e-10	0.1	9.788546e-10	1.227416e-11	0.1	9.788546e-10	7.327528e-08	0.1	9.788546e-10	8.798949e-08	0.1	9.788546e-10	2.2337496e-09	0.1	9.788546e-10	4.643479e-10	0.1
2.953629e-09	9.512304022259399e-06	0.1	2.953629e-09	9.67705e-10	0.1	2.953629e-09	3.642608e-11	0.1	2.953629e-09	2.174593e-07	0.1	2.953629e-09	2.611267e-07	0.1	2.953629e-09	6.6291081e-09	0.1	2.953629e-09	1.378047e-09	0.1
8.512302e-09	8.6582103561579e-06	0.1	8.512302e-09	2.662781e-09	0.1	8.512302e-09	1.002317e-10	0.1	8.512302e-09	5.98371e-07	0.1	8.512302e-09	7.185283e-07	0.1	8.512302e-09	1.82409565e-08	0.1	8.512302e-09	3.791897e-09	0.1
1.635212e-08	7.5823453185297e-06	0.1	1.635212e-08	4.797995e-09	0.1	1.635212e-08	1.806048e-10	0.1	1.635212e-08	1.078189e-06	0.1	1.635212e-08	1.294697e-06	0.1	1.635212e-08	3.2867899e-08	0.1	1.635212e-08	6.832519e-09	0.1
2.5846e-08	6.456859516756001e-06	0.1	2.5846e-08	7.031693e-09	0.1	2.5846e-08	2.64685e-10	0.1	2.5846e-08	1.580138e-06	0.1	2.5846e-08	1.897441e-06	0.1	2.5846e-08	4.8169486e-08	0.1	2.5846e-08	1.001339e-08	0.1
3.60624e-08	5.4316091040375e-06	0.1	3.60624e-08	9.06646e-09	0.1	3.60624e-08	3.412772e-10	0.1	3.60624e-08	2.037384e-06	0.1	3.60624e-08	2.446506e-06	0.1	3.60624e-08	6.2108338e-08	0.1	3.60624e-08	1.291097e-08	0.1
4.788579e-08	4.4465587493172995e-06	0.1	4.788579e-08	1.102145e-08	0.1	4.788579e-08	4.148662e-10	0.1	4.788579e-08	2.476701e-06	0.1	4.788579e-08	2.974042e-06	0.1	4.788579e-08	7.5500652e-08	0.1	4.788579e-08	1.569494e-08	0.1
6.07805e-08	3.5747463827880004e-06	0.1	6.07805e-08	1.27517e-08	0.1	6.07805e-08	4.799958e-10	0.1	6.07805e-08	2.865517e-06	0.1	6.07805e-08	3.440935e-06	0.1	6.07805e-08	8.735345100000001e-08	0.1	6.07805e-08	1.815888e-08	0.1
7.36752e-08	2.8738670526927e-06	0.1	7.36752e-08	1.41427e-08	0.1	7.36752e-08	5.323558e-10	0.1	7.36752e-08	3.1781e-06	0.1	7.36752e-08	3.816288e-06	0.1	7.36752e-08	9.688234e-08	0.1	7.36752e-08	2.013972e-08	0.1
8.656991e-08	2.3104039607508997e-06	0.1	8.656991e-08	1.526099e-08	0.1	8.656991e-08	5.744499e-10	0.1	8.656991e-08	3.429396e-06	0.1	8.656991e-08	4.118047e-06	0.1	8.656991e-08	1.04542951e-07	0.1	8.656991e-08	2.17322e-08	0.1
9.999713e-08	1.8407523087045e-06	0.1	9.999713e-08	1.619309e-08	0.1	9.999713e-08	6.095358e-10	0.1	9.999713e-08	3.638855e-06	0.1	9.999713e-08	4.369567e-06	0.1	9.999713e-08	1.10928162e-07	0.1	9.999713e-08	2.305954e-08	0.1
1.155544e-07	1.4146420629876e-06	0.1	1.155544e-07	1.703877e-08	0.1	1.155544e-07	6.413689e-10	0.1	1.155544e-07	3.828894e-06	0.1	1.155544e-07	4.597769e-06	0.1	1.155544e-07	1.16721405e-07	0.1	1.155544e-07	2.426383e-08	0.1
1.311117e-07	1.0871708009137e-06	0.1	1.311117e-07	1.768869e-08	0.1	1.311117e-07	6.65833e-10	0.1	1.311117e-07	3.974942e-06	0.1	1.311117e-07	4.773145e-06	0.1	1.311117e-07	1.21173577e-07	0.1	1.311117e-07	2.518934e-08	0.1
1.466689e-07	8.355051836812199e-07	0.1	1.466689e-07	1.818817e-08	0.1	1.466689e-07	6.84634e-10	0.1	1.466689e-07	4.087182e-06	0.1	1.466689e-07	4.907924e-06	0.1	1.466689e-07	1.24595124e-07	0.1	1.466689e-07	2.590061e-08	0.1
1.622262e-07	6.420967399812e-07	0.1	1.622262e-07	1.857202e-08	0.1	1.622262e-07	6.990829e-10	0.1	1.622262e-07	4.17344e-06	0.1	1.622262e-07	5.011504e-06	0.1	1.622262e-07	1.2722466000000001e-07	0.1	1.622262e-07	2.644723e-08	0.1
1.803486e-07	4.7249527071174995e-07	0.1	1.803486e-07	1.890862e-08	0.1	1.803486e-07	7.117532e-10	0.1	1.803486e-07	4.24908e-06	0.1	1.803486e-07	5.102334e-06	0.1	1.803486e-07	1.29530447e-07	0.1	1.803486e-07	2.692656e-08	0.1
1.991123e-07	3.4393853765986e-07	0.1	1.991123e-07	1.916376e-08	0.1	1.991123e-07	7.213572e-10	0.1	1.991123e-07	4.306415e-06	0.1	1.991123e-07	5.171183e-06	0.1	1.991123e-07	1.31278294e-07	0.1	1.991123e-07	2.728989e-08	0.1
2.17876e-07	2.5035954440364e-07	0.1	2.17876e-07	1.934948e-08	0.1	2.17876e-07	7.283481e-10	0.1	2.17876e-07	4.34815e-06	0.1	2.17876e-07	5.2213e-06	0.1	2.17876e-07	1.32550598e-07	0.1	2.17876e-07	2.755437e-08	0.1
2.373997e-07	1.7991262930284e-07	0.1	2.373997e-07	1.94893e-08	0.1	2.373997e-07	7.33611e-10	0.1	2.373997e-07	4.379568e-06	0.1	2.373997e-07	5.259029e-06	0.1	2.373997e-07	1.33508341e-07	0.1	2.373997e-07	2.775347e-08	0.1
2.599633e-07	1.2280489649460002e-07	0.1	2.599633e-07	1.960264e-08	0.1	2.599633e-07	7.378773e-10	0.1	2.599633e-07	4.405037e-06	0.1	2.599633e-07	5.289614e-06	0.1	2.599633e-07	1.34284719e-07	0.1	2.599633e-07	2.791487e-08	0.1
