Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
6.412545e-11	2.283846932913e-06	0.1	6.412545e-11	2.56877e-08	0.1	6.412545e-11	7.5281287e-06	0.1	6.412545e-11	3.107032e-10	0.1	6.412545e-11	4.714361e-08	0.1	6.412545e-11	1.10583259e-07	0.1	6.412545e-11	2.07135e-12	0.1
7.627216e-11	1.7265765614006e-06	0.1	7.627216e-11	2.754292e-08	0.1	7.627216e-11	8.0718256e-06	0.1	7.627216e-11	3.331431e-10	0.1	7.627216e-11	5.054842e-08	0.1	7.627216e-11	1.1856986e-07	0.1	7.627216e-11	2.220948e-12	0.1
8.841886e-11	1.3052838165003e-06	0.1	8.841886e-11	2.894546e-08	0.1	8.841886e-11	8.4828578e-06	0.1	8.841886e-11	3.501076e-10	0.1	8.841886e-11	5.312244e-08	0.1	8.841886e-11	1.24607723e-07	0.1	8.841886e-11	2.334043e-12	0.1
1.005656e-10	9.8678773334323e-07	0.1	1.005656e-10	3.000577e-08	0.1	1.005656e-10	8.7935976e-06	0.1	1.005656e-10	3.629328e-10	0.1	1.005656e-10	5.506839e-08	0.1	1.005656e-10	1.29172217e-07	0.1	1.005656e-10	2.419542e-12	0.1
1.127123e-10	7.4600656525759e-07	0.1	1.127123e-10	3.080736e-08	0.1	1.127123e-10	9.0285133e-06	0.1	1.127123e-10	3.726286e-10	0.1	1.127123e-10	5.653952e-08	0.1	1.127123e-10	1.32623048e-07	0.1	1.127123e-10	2.484179e-12	0.1
1.24859e-10	5.639773037717e-07	0.1	1.24859e-10	3.141336e-08	0.1	1.24859e-10	9.206109200000001e-06	0.1	1.24859e-10	3.799587e-10	0.1	1.24859e-10	5.765169e-08	0.1	1.24859e-10	1.35231759e-07	0.1	1.24859e-10	2.533045e-12	0.1
1.370057e-10	4.2636399368017e-07	0.1	1.370057e-10	3.187149e-08	0.1	1.370057e-10	9.340371499999998e-06	0.1	1.370057e-10	3.855003e-10	0.1	1.370057e-10	5.849248e-08	0.1	1.370057e-10	1.3720398500000001e-07	0.1	1.370057e-10	2.569987e-12	0.1
1.51641e-10	3.0437602577109e-07	0.1	1.51641e-10	3.22776e-08	0.1	1.51641e-10	9.4593887e-06	0.1	1.51641e-10	3.904128e-10	0.1	1.51641e-10	5.92378e-08	0.1	1.51641e-10	1.38952303e-07	0.1	1.51641e-10	2.602734e-12	0.1
1.662763e-10	2.1729030534574999e-07	0.1	1.662763e-10	3.256752e-08	0.1	1.662763e-10	9.544353799999999e-06	0.1	1.662763e-10	3.939199e-10	0.1	1.662763e-10	5.976988e-08	0.1	1.662763e-10	1.40200387e-07	0.1	1.662763e-10	2.626112e-12	0.1
1.809116e-10	1.5512083326376e-07	0.1	1.809116e-10	3.277449e-08	0.1	1.809116e-10	9.6050085e-06	0.1	1.809116e-10	3.964237e-10	0.1	1.809116e-10	6.014973e-08	0.1	1.809116e-10	1.41091314e-07	0.1	1.809116e-10	2.642802e-12	0.1
1.973294e-10	1.0628552650533999e-07	0.1	1.973294e-10	3.293707e-08	0.1	1.973294e-10	9.6526548e-06	0.1	1.973294e-10	3.983906e-10	0.1	1.973294e-10	6.04481e-08	0.1	1.973294e-10	1.41791218e-07	0.1	1.973294e-10	2.655911e-12	0.1
