Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.192802e-07	0.4493743	0.1	2.192802e-07	0.1607183	0.1	2.192802e-07	0.1939713	0.1	2.192802e-07	0.0004968017	0.1	2.192802e-07	0.0004856353	0.1
2.437103e-07	0.4147005	0.1	2.437103e-07	0.1708748	0.1	2.437103e-07	0.2061975	0.1	2.437103e-07	0.0005294384	0.1	2.437103e-07	0.0004854472	0.1
2.681404e-07	0.3831538	0.1	2.681404e-07	0.1801197	0.1	2.681404e-07	0.2173225	0.1	2.681404e-07	0.000559354	0.1	2.681404e-07	0.0004813229	0.1
2.969495e-07	0.3495011	0.1	2.969495e-07	0.1899864	0.1	2.969495e-07	0.2291918	0.1	2.969495e-07	0.0005915221	0.1	2.969495e-07	0.0004729003	0.1
3.329068e-07	0.3121964	0.1	3.329068e-07	0.2009289	0.1	3.329068e-07	0.2423509	0.1	3.329068e-07	0.0006275252	0.1	3.329068e-07	0.0004589073	0.1
3.779442e-07	0.2717316	0.1	3.779442e-07	0.2128039	0.1	3.779442e-07	0.2566268	0.1	3.779442e-07	0.0006670543	0.1	3.779442e-07	0.0004384567	0.1
4.229816e-07	0.2370934	0.1	4.229816e-07	0.2229731	0.1	4.229816e-07	0.2688486	0.1	4.229816e-07	0.0007013696	0.1	4.229816e-07	0.0004167744	0.1
4.68019e-07	0.207307	0.1	4.68019e-07	0.2317206	0.1	4.68019e-07	0.2793597	0.1	4.68019e-07	0.0007313209	0.1	4.68019e-07	0.0003951076	0.1
5.130564e-07	0.1815922	0.1	5.130564e-07	0.2392744	0.1	5.130564e-07	0.288435	0.1	5.130564e-07	0.0007575971	0.1	5.130564e-07	0.0003741212	0.1
5.580938e-07	0.159317	0.1	5.580938e-07	0.2458191	0.1	5.580938e-07	0.296297	0.1	5.580938e-07	0.0007807608	0.1	5.580938e-07	0.0003541444	0.1
6.031312e-07	0.1399649	0.1	6.031312e-07	0.2515059	0.1	6.031312e-07	0.303128	0.1	6.031312e-07	0.0008012754	0.1	6.031312e-07	0.0003353161	0.1
6.481686e-07	0.1231092	0.1	6.481686e-07	0.2564597	0.1	6.481686e-07	0.3090783	0.1	6.481686e-07	0.000819525	0.1	6.481686e-07	0.0003176694	0.1
6.93206e-07	0.1083956	0.1	6.93206e-07	0.2607845	0.1	6.93206e-07	0.3142729	0.1	6.93206e-07	0.0008358303	0.1	6.93206e-07	0.0003011803	0.1
7.382434e-07	0.09552683	0.1	7.382434e-07	0.2645674	0.1	7.382434e-07	0.3188166	0.1	7.382434e-07	0.0008504603	0.1	7.382434e-07	0.0002857955	0.1
7.832808e-07	0.08425261	0.1	7.832808e-07	0.2678818	0.1	7.832808e-07	0.3227977	0.1	7.832808e-07	0.0008636423	0.1	7.832808e-07	0.0002714484	0.1
8.283182e-07	0.07436072	0.1	8.283182e-07	0.27079	0.1	8.283182e-07	0.326291	0.1	8.283182e-07	0.0008755691	0.1	8.283182e-07	0.0002580679	0.1
8.733556e-07	0.06567039	0.1	8.733556e-07	0.273345	0.1	8.733556e-07	0.3293603	0.1	8.733556e-07	0.000886405	0.1	8.733556e-07	0.0002455837	0.1
9.18393e-07	0.05802696	0.1	9.18393e-07	0.2755922	0.1	9.18393e-07	0.3320602	0.1	9.18393e-07	0.0008962906	0.1	9.18393e-07	0.0002339284	0.1
9.634304e-07	0.05129756	0.1	9.634304e-07	0.2775706	0.1	9.634304e-07	0.3344375	0.1	9.634304e-07	0.0009053467	0.1	9.634304e-07	0.0002230388	0.1
1.008468e-06	0.04536766	0.1	1.008468e-06	0.2793139	0.1	1.008468e-06	0.3365327	0.1	1.008468e-06	0.0009136773	0.1	1.008468e-06	0.0002128567	0.1
1.053505e-06	0.04013821	0.1	1.053505e-06	0.2808512	0.1	1.053505e-06	0.3383806	0.1	1.053505e-06	0.0009213725	0.1	1.053505e-06	0.0002033285	0.1
1.098543e-06	0.03552329	0.1	1.098543e-06	0.2822076	0.1	1.098543e-06	0.3400116	0.1	1.098543e-06	0.0009285103	0.1	1.098543e-06	0.0001944052	0.1
1.14358e-06	0.03144823	0.1	1.14358e-06	0.2834051	0.1	1.14358e-06	0.3414521	0.1	1.14358e-06	0.0009351584	0.1	1.14358e-06	0.000186042	0.1
1.188617e-06	0.02784796	0.1	1.188617e-06	0.2844629	0.1	1.188617e-06	0.342725	0.1	1.188617e-06	0.0009413759	0.1	1.188617e-06	0.0001781982	0.1
1.233655e-06	0.02466564	0.1	1.233655e-06	0.2853976	0.1	1.233655e-06	0.3438503	0.1	1.233655e-06	0.0009472142	0.1	1.233655e-06	0.0001708364	0.1
1.278692e-06	0.02185159	0.1	1.278692e-06	0.2862239	0.1	1.278692e-06	0.3448456	0.1	1.278692e-06	0.0009527184	0.1	1.278692e-06	0.0001639225	0.1
1.32373e-06	0.01936227	0.1	1.32373e-06	0.2869545	0.1	1.32373e-06	0.3457263	0.1	1.32373e-06	0.000957928	0.1	1.32373e-06	0.0001574253	0.1
1.368767e-06	0.01715949	0.1	1.368767e-06	0.2876006	0.1	1.368767e-06	0.3465057	0.1	1.368767e-06	0.0009628774	0.1	1.368767e-06	0.0001513162	0.1
1.413804e-06	0.01520971	0.1	1.413804e-06	0.2881722	0.1	1.413804e-06	0.3471959	0.1	1.413804e-06	0.000967597	0.1	1.413804e-06	0.000145569	0.1
1.458842e-06	0.01348341	0.1	1.458842e-06	0.2886778	0.1	1.458842e-06	0.3478071	0.1	1.458842e-06	0.0009721135	0.1	1.458842e-06	0.0001401595	0.1
1.503879e-06	0.01195466	0.1	1.503879e-06	0.2891252	0.1	1.503879e-06	0.3483485	0.1	1.503879e-06	0.0009764502	0.1	1.503879e-06	0.0001350654	0.1
1.548917e-06	0.01060055	0.1	1.548917e-06	0.2895211	0.1	1.548917e-06	0.3488283	0.1	1.548917e-06	0.000980628	0.1	1.548917e-06	0.0001302661	0.1
