Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
4.720215e-07	0.7695854	0.1	4.720215e-07	8.381756e-05	0.1	4.720215e-07	0.0001832692	0.1	4.720215e-07	0.06358736	0.1	4.720215e-07	0.00062287526	0.1	4.720215e-07	0.0001060389	0.1	4.720215e-07	0.0506802	0.1
5.280901e-07	0.7474761	0.1	5.280901e-07	9.185704e-05	0.1	5.280901e-07	0.0002008485	0.1	5.280901e-07	0.0696952	0.1	5.280901e-07	0.00068261946	0.1	5.280901e-07	0.0001162098	0.1	5.280901e-07	0.05554126	0.1
5.959547e-07	0.7219085	0.1	5.959547e-07	0.000101154	0.1	5.959547e-07	0.0002211775	0.1	5.959547e-07	0.07675842	0.1	5.959547e-07	0.00075170852	0.1	5.959547e-07	0.0001279715	0.1	5.959547e-07	0.06116266	0.1
6.737082e-07	0.6941142	0.1	6.737082e-07	0.0001112607	0.1	6.737082e-07	0.0002432771	0.1	6.737082e-07	0.08443683	0.1	6.737082e-07	0.00082681485	0.1	6.737082e-07	0.0001407576	0.1	6.737082e-07	0.06727365	0.1
7.628305e-07	0.6640755	0.1	7.628305e-07	0.0001221835	0.1	7.628305e-07	0.0002671611	0.1	7.628305e-07	0.09273527	0.1	7.628305e-07	0.00090798596	0.1	7.628305e-07	0.0001545762	0.1	7.628305e-07	0.07387809	0.1
8.71057e-07	0.6299865	0.1	8.71057e-07	0.000134579	0.1	8.71057e-07	0.0002942656	0.1	8.71057e-07	0.1021526	0.1	8.71057e-07	0.00100010171	0.1	8.71057e-07	0.000170258	0.1	8.71057e-07	0.08137304	0.1
1.011572e-06	0.589242	0.1	1.011572e-06	0.0001493947	0.1	1.011572e-06	0.0003266619	0.1	1.011572e-06	0.1134086	0.1	1.011572e-06	0.00111020193	0.1	1.011572e-06	0.0001890016	0.1	1.011572e-06	0.09033131	0.1
1.190094e-06	0.5425083	0.1	1.190094e-06	0.0001663882	0.1	1.190094e-06	0.0003638203	0.1	1.190094e-06	0.1263192	0.1	1.190094e-06	0.0012364868999999998	0.1	1.190094e-06	0.0002105003	0.1	1.190094e-06	0.1006064	0.1
1.413519e-06	0.490803	0.1	1.413519e-06	0.0001851895	0.1	1.413519e-06	0.0004049316	0.1	1.413519e-06	0.1406032	0.1	1.413519e-06	0.00137620511	0.1	1.413519e-06	0.0002342861	0.1	1.413519e-06	0.1119745	0.1
1.777278e-06	0.4197403	0.1	1.777278e-06	0.0002110296	0.1	1.777278e-06	0.0004614343	0.1	1.777278e-06	0.1602349	0.1	1.777278e-06	0.00156823274	0.1	1.777278e-06	0.0002669769	0.1	1.777278e-06	0.1275987	0.1
2.141037e-06	0.3614588	0.1	2.141037e-06	0.0002322221	0.1	2.141037e-06	0.0005077744	0.1	2.141037e-06	0.1763356	0.1	2.141037e-06	0.0017257219300000001	0.1	2.141037e-06	0.0002937879	0.1	2.141037e-06	0.1404127	0.1
2.504796e-06	0.3130522	0.1	2.504796e-06	0.0002498239	0.1	2.504796e-06	0.0005462629	0.1	2.504796e-06	0.1897083	0.1	2.504796e-06	0.00185652644	0.1	2.504796e-06	0.0003160562	0.1	2.504796e-06	0.1510556	0.1
2.868555e-06	0.272424	0.1	2.868555e-06	0.0002645973	0.1	2.868555e-06	0.0005785667	0.1	2.868555e-06	0.2009322	0.1	2.868555e-06	0.00196631334	0.1	2.868555e-06	0.0003347463	0.1	2.868555e-06	0.1599883	0.1
3.290943e-06	0.2329782	0.1	3.290943e-06	0.0002789408	0.1	3.290943e-06	0.0006099305	0.1	3.290943e-06	0.2118294	0.1	3.290943e-06	0.0020729038499999997	0.1	3.290943e-06	0.0003528924	0.1	3.290943e-06	0.168661	0.1
3.727989e-06	0.1991031	0.1	3.727989e-06	0.0002912586	0.1	3.727989e-06	0.0006368649	0.1	3.727989e-06	0.2211877	0.1	3.727989e-06	0.00216444152	0.1	3.727989e-06	0.0003684758	0.1	3.727989e-06	0.176109	0.1
4.165035e-06	0.1708351	0.1	4.165035e-06	0.0003015375	0.1	4.165035e-06	0.000659341	0.1	4.165035e-06	0.228997	0.1	4.165035e-06	0.00224082819	0.1	4.165035e-06	0.0003814799	0.1	4.165035e-06	0.1823241	0.1
4.602081e-06	0.1470721	0.1	4.602081e-06	0.0003101783	0.1	4.602081e-06	0.0006782352	0.1	4.602081e-06	0.2355617	0.1	4.602081e-06	0.00230504103	0.1	4.602081e-06	0.0003924115	0.1	4.602081e-06	0.1875487	0.1
5.039127e-06	0.1269725	0.1	5.039127e-06	0.000317487	0.1	5.039127e-06	0.0006942165	0.1	5.039127e-06	0.2411144	0.1	5.039127e-06	0.0023593544199999998	0.1	5.039127e-06	0.0004016578	0.1	5.039127e-06	0.1919679	0.1
5.476173e-06	0.1098826	0.1	5.476173e-06	0.0003237012	0.1	5.476173e-06	0.0007078049	0.1	5.476173e-06	0.2458356	0.1	5.476173e-06	0.0024055352	0.1	5.476173e-06	0.0004095196	0.1	5.476173e-06	0.1957254	0.1
5.913219e-06	0.09528719	0.1	5.913219e-06	0.0003290085	0.1	5.913219e-06	0.0007194098	0.1	5.913219e-06	0.2498677	0.1	5.913219e-06	0.0024449754	0.1	5.913219e-06	0.0004162339	0.1	5.913219e-06	0.1989344	0.1
6.350265e-06	0.08277482	0.1	6.350265e-06	0.0003335583	0.1	6.350265e-06	0.0007293585	0.1	6.350265e-06	0.2533244	0.1	6.350265e-06	0.002478786	0.1	6.350265e-06	0.0004219899	0.1	6.350265e-06	0.2016854	0.1
6.787311e-06	0.07201336	0.1	6.787311e-06	0.0003374714	0.1	6.787311e-06	0.0007379151	0.1	6.787311e-06	0.2562973	0.1	6.787311e-06	0.0025078662	0.1	6.787311e-06	0.0004269404	0.1	6.787311e-06	0.2040515	0.1
7.224357e-06	0.06273192	0.1	7.224357e-06	0.0003408464	0.1	7.224357e-06	0.0007452948	0.1	7.224357e-06	0.2588614	0.1	7.224357e-06	0.0025329468999999998	0.1	7.224357e-06	0.0004312102	0.1	7.224357e-06	0.2060921	0.1
7.661403e-06	0.05470769	0.1	7.661403e-06	0.0003437642	0.1	7.661403e-06	0.0007516749	0.1	7.661403e-06	0.2610781	0.1	7.661403e-06	0.0025546297	0.1	7.661403e-06	0.0004349015	0.1	7.661403e-06	0.2078564	0.1
8.098449e-06	0.04775592	0.1	8.098449e-06	0.000346292	0.1	8.098449e-06	0.0007572024	0.1	8.098449e-06	0.2629986	0.1	8.098449e-06	0.0025734146	0.1	8.098449e-06	0.0004380995	0.1	8.098449e-06	0.2093848	0.1
8.535495e-06	0.04172241	0.1	8.535495e-06	0.0003484859	0.1	8.535495e-06	0.0007619997	0.1	8.535495e-06	0.2646654	0.1	8.535495e-06	0.0025897185	0.1	8.535495e-06	0.0004408751	0.1	8.535495e-06	0.2107114	0.1
8.972541e-06	0.03647768	0.1	8.972541e-06	0.000350393	0.1	8.972541e-06	0.0007661698	0.1	8.972541e-06	0.2661143	0.1	8.972541e-06	0.0026038909999999997	0.1	8.972541e-06	0.0004432878	0.1	8.972541e-06	0.2118645	0.1
9.409587e-06	0.03191241	0.1	9.409587e-06	0.0003520531	0.1	9.409587e-06	0.0007697997	0.1	9.409587e-06	0.2673755	0.1	9.409587e-06	0.0026162277000000003	0.1	9.409587e-06	0.0004453879	0.1	9.409587e-06	0.2128682	0.1
9.846633e-06	0.02793387	0.1	9.846633e-06	0.0003534998	0.1	9.846633e-06	0.0007729631	0.1	9.846633e-06	0.2684746	0.1	9.846633e-06	0.0026269783	0.1	9.846633e-06	0.0004472182	0.1	9.846633e-06	0.213743	0.1
1.028368e-05	0.02446308	0.1	1.028368e-05	0.0003547618	0.1	1.028368e-05	0.0007757227	0.1	1.028368e-05	0.2694335	0.1	1.028368e-05	0.0026363567	0.1	1.028368e-05	0.0004488148	0.1	1.028368e-05	0.2145061	0.1
1.072072e-05	0.02143251	0.1	1.072072e-05	0.0003558638	0.1	1.072072e-05	0.0007781323	0.1	1.072072e-05	0.2702707	0.1	1.072072e-05	0.0026445467	0.1	1.072072e-05	0.000450209	0.1	1.072072e-05	0.2151724	0.1
1.115777e-05	0.01878426	0.1	1.115777e-05	0.0003568268	0.1	1.115777e-05	0.000780238	0.1	1.115777e-05	0.2710023	0.1	1.115777e-05	0.0026517029	0.1	1.115777e-05	0.0004514272	0.1	1.115777e-05	0.2157547	0.1
1.159482e-05	0.01646849	0.1	1.159482e-05	0.0003576688	0.1	1.159482e-05	0.0007820793	0.1	1.159482e-05	0.271642	0.1	1.159482e-05	0.00265796	0.1	1.159482e-05	0.0004524925	0.1	1.159482e-05	0.2162638	0.1
1.203186e-05	0.01444227	0.1	1.203186e-05	0.0003584056	0.1	1.203186e-05	0.0007836903	0.1	1.203186e-05	0.2722018	0.1	1.203186e-05	0.002663435	0.1	1.203186e-05	0.0004534247	0.1	1.203186e-05	0.2167093	0.1
1.246891e-05	0.01266844	0.1	1.246891e-05	0.0003590506	0.1	1.246891e-05	0.0007851007	0.1	1.246891e-05	0.2726918	0.1	1.246891e-05	0.0026682291	0.1	1.246891e-05	0.0004542407	0.1	1.246891e-05	0.2170993	0.1
1.290595e-05	0.01111486	0.1	1.290595e-05	0.0003596155	0.1	1.290595e-05	0.000786336	0.1	1.290595e-05	0.273121	0.1	1.290595e-05	0.002672427	0.1	1.290595e-05	0.0004549554	0.1	1.290595e-05	0.2174409	0.1
