Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
3.981714e-09	1.9691055365157e-06	0.1	3.981714e-09	3.533131e-09	0.1	3.981714e-09	1.184702e-09	0.1	3.981714e-09	7.082324e-06	0.1	3.981714e-09	9.112616e-07	0.1	3.981714e-09	2.4829441000000002e-08	0.1	3.981714e-09	5.163807e-09	0.1
4.606065e-09	1.526187211756e-06	0.1	4.606065e-09	3.727992e-09	0.1	4.606065e-09	1.250054e-09	0.1	4.606065e-09	7.472946e-06	0.1	4.606065e-09	9.615203e-07	0.1	4.606065e-09	2.6198842999999998e-08	0.1	4.606065e-09	5.448604e-09	0.1
5.230415e-09	1.18289698799e-06	0.1	5.230415e-09	3.879023e-09	0.1	5.230415e-09	1.30071e-09	0.1	5.230415e-09	7.775709e-06	0.1	5.230415e-09	1.000474e-06	0.1	5.230415e-09	2.7260223e-08	0.1	5.230415e-09	5.669341e-09	0.1
5.854766e-09	9.1682402314038e-07	0.1	5.854766e-09	3.996081e-09	0.1	5.854766e-09	1.339976e-09	0.1	5.854766e-09	8.010376e-06	0.1	5.854766e-09	1.030666e-06	0.1	5.854766e-09	2.8082869000000002e-08	0.1	5.854766e-09	5.840426e-09	0.1
6.479116e-09	7.1059971225564e-07	0.1	6.479116e-09	4.08681e-09	0.1	6.479116e-09	1.370415e-09	0.1	6.479116e-09	8.192263e-06	0.1	6.479116e-09	1.054067e-06	0.1	6.479116e-09	2.8720464e-08	0.1	6.479116e-09	5.973029e-09	0.1
7.208118e-09	5.277343420837799e-07	0.1	7.208118e-09	4.167261e-09	0.1	7.208118e-09	1.39741e-09	0.1	7.208118e-09	8.353554e-06	0.1	7.208118e-09	1.074817e-06	0.1	7.208118e-09	2.9285845e-08	0.1	7.208118e-09	6.090612e-09	0.1
7.963284e-09	3.8776499576077e-07	0.1	7.963284e-09	4.228841e-09	0.1	7.963284e-09	1.418079e-09	0.1	7.963284e-09	8.477017e-06	0.1	7.963284e-09	1.0907e-06	0.1	7.963284e-09	2.971861e-08	0.1	7.963284e-09	6.180613e-09	0.1
8.718449e-09	2.8491933736025e-07	0.1	8.718449e-09	4.274088e-09	0.1	8.718449e-09	1.433272e-09	0.1	8.718449e-09	8.567741e-06	0.1	8.718449e-09	1.102371e-06	0.1	8.718449e-09	3.0036584e-08	0.1	8.718449e-09	6.246743e-09	0.1
9.473614e-09	2.0935105524192002e-07	0.1	9.473614e-09	4.307334e-09	0.1	9.473614e-09	1.444441e-09	0.1	9.473614e-09	8.63441e-06	0.1	9.473614e-09	1.110946e-06	0.1	9.473614e-09	3.0270225e-08	0.1	9.473614e-09	6.295333e-09	0.1
1.038647e-08	1.4423778451872e-07	0.1	1.038647e-08	4.335981e-09	0.1	1.038647e-08	1.454073e-09	0.1	1.038647e-08	8.691863e-06	0.1	1.038647e-08	1.118336e-06	0.1	1.038647e-08	3.0471547e-08	0.1	1.038647e-08	6.337202e-09	0.1
