Batch	m_SP	6	R	W3	P1	P2_L	P3	P4	
1.923600000000e-10	9.736511712896e-06	1.000000000000e-01	1.923600000000e-10	9.920124000000e-11	1.000000000000e-01	1.923600000000e-10	2.997500000000e-08	1.000000000000e-01	1.923600000000e-10	1.456340700000e-07	1.000000000000e-01	1.923600000000e-10	8.693708000000e-08	1.000000000000e-01	1.923600000000e-10	7.046101000000e-10	1.000000000000e-01
4.147145000000e-10	9.440686927658e-06	1.000000000000e-01	4.147145000000e-10	2.104393000000e-10	1.000000000000e-01	4.147145000000e-10	6.364159000000e-08	1.000000000000e-01	4.147145000000e-10	3.092034900000e-07	1.000000000000e-01	4.147145000000e-10	1.845808000000e-07	1.000000000000e-01	4.147145000000e-10	1.496128000000e-09	1.000000000000e-01
9.314519000000e-10	8.787460579339e-06	1.000000000000e-01	9.314519000000e-10	4.553363000000e-10	1.000000000000e-01	9.314519000000e-10	1.379830000000e-07	1.000000000000e-01	9.314519000000e-10	6.703905000000e-07	1.000000000000e-01	9.314519000000e-10	4.001933000000e-07	1.000000000000e-01	9.314519000000e-10	3.244464000000e-09	1.000000000000e-01
1.861579000000e-09	7.723444000470e-06	1.000000000000e-01	1.861579000000e-09	8.517296000000e-10	1.000000000000e-01	1.861579000000e-09	2.590762000000e-07	1.000000000000e-01	1.861579000000e-09	1.258713900000e-06	1.000000000000e-01	1.861579000000e-09	7.513962000000e-07	1.000000000000e-01	1.861579000000e-09	6.094114000000e-09	1.000000000000e-01
3.023829000000e-09	6.573103919227e-06	1.000000000000e-01	3.023829000000e-09	1.275867000000e-09	1.000000000000e-01	3.023829000000e-09	3.899970000000e-07	1.000000000000e-01	3.023829000000e-09	1.894769700000e-06	1.000000000000e-01	3.023829000000e-09	1.131092000000e-06	1.000000000000e-01	3.023829000000e-09	9.178229000000e-09	1.000000000000e-01
4.271928000000e-09	5.527854844942e-06	1.000000000000e-01	4.271928000000e-09	1.655890000000e-09	1.000000000000e-01	4.271928000000e-09	5.089619000000e-07	1.000000000000e-01	4.271928000000e-09	2.472718100000e-06	1.000000000000e-01	4.271928000000e-09	1.476100000000e-06	1.000000000000e-01	4.271928000000e-09	1.198457000000e-08	1.000000000000e-01
5.723493000000e-09	4.519409948060e-06	1.000000000000e-01	5.723493000000e-09	2.015685000000e-09	1.000000000000e-01	5.723493000000e-09	6.237448000000e-07	1.000000000000e-01	5.723493000000e-09	3.030314900000e-06	1.000000000000e-01	5.723493000000e-09	1.808957000000e-06	1.000000000000e-01	5.723493000000e-09	1.469718000000e-08	1.000000000000e-01
7.310703000000e-09	3.626043531911e-06	1.000000000000e-01	7.310703000000e-09	2.326177000000e-09	1.000000000000e-01	7.310703000000e-09	7.254381000000e-07	1.000000000000e-01	7.310703000000e-09	3.524281100000e-06	1.000000000000e-01	7.310703000000e-09	2.103827000000e-06	1.000000000000e-01	7.310703000000e-09	1.710637000000e-08	1.000000000000e-01
8.897912000000e-09	2.909275250543e-06	1.000000000000e-01	8.897912000000e-09	2.566804000000e-09	1.000000000000e-01	8.897912000000e-09	8.070387000000e-07	1.000000000000e-01	8.897912000000e-09	3.920598400000e-06	1.000000000000e-01	8.897912000000e-09	2.340404000000e-06	1.000000000000e-01	8.897912000000e-09	1.904563000000e-08	1.000000000000e-01
1.048512000000e-08	2.334194684023e-06	1.000000000000e-01	1.048512000000e-08	2.751481000000e-09	1.000000000000e-01	1.048512000000e-08	8.725189000000e-07	1.000000000000e-01	1.048512000000e-08	4.238569600000e-06	1.000000000000e-01	1.048512000000e-08	2.530211000000e-06	1.000000000000e-01	1.048512000000e-08	2.060778000000e-08	1.000000000000e-01
1.213679000000e-08	1.856118403649e-06	1.000000000000e-01	1.213679000000e-08	2.896237000000e-09	1.000000000000e-01	1.213679000000e-08	9.269649000000e-07	1.000000000000e-01	1.213679000000e-08	4.502904200000e-06	1.000000000000e-01	1.213679000000e-08	2.687996000000e-06	1.000000000000e-01	1.213679000000e-08	2.191297000000e-08	1.000000000000e-01
