Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
1.809643e-05	9.830549710445099e-06	0.1	1.809643e-05	8.401387e-08	0.1	1.809643e-05	2.107926e-08	0.1	1.809643e-05	6.423871e-08	0.1
3.670179e-05	9.6594374727328e-06	0.1	3.670179e-05	1.689154e-07	0.1	3.670179e-05	4.237971e-08	0.1	3.670179e-05	1.291507e-07	0.1
6.977799e-05	9.3625595646432e-06	0.1	6.977799e-05	3.162191e-07	0.1	6.977799e-05	7.933586e-08	0.1	6.977799e-05	2.417726e-07	0.1
0.0001276613	8.8648100320176e-06	0.1	0.0001276613	5.631906e-07	0.1	0.0001276613	1.412971e-07	0.1	0.0001276613	4.305961e-07	0.1
0.00022689	8.072308203633e-06	0.1	0.00022689	9.564112e-07	0.1	0.00022689	2.399499e-07	0.1	0.00022689	7.312352e-07	0.1
0.000392271	6.9057618922328e-06	0.1	0.000392271	1.535224e-06	0.1	0.000392271	3.851648e-07	0.1	0.000392271	1.17377e-06	0.1
0.0005889804	5.7356785974491995e-06	0.1	0.0005889804	2.115793e-06	0.1	0.0005889804	5.308204e-07	0.1	0.0005889804	1.617648e-06	0.1
0.0007935219	4.7287659439098e-06	0.1	0.0007935219	2.615401e-06	0.1	0.0007935219	6.56164e-07	0.1	0.0007935219	1.999625e-06	0.1
0.001031736	3.7766735249287003e-06	0.1	0.001031736	3.087809e-06	0.1	0.001031736	7.746837e-07	0.1	0.001031736	2.360808e-06	0.1
0.001278368	2.9924066019655003e-06	0.1	0.001278368	3.476945e-06	0.1	0.001278368	8.723118e-07	0.1	0.001278368	2.658324e-06	0.1
0.001525	2.3710022797170004e-06	0.1	0.001525	3.785273e-06	0.1	0.001525	9.496665e-07	0.1	0.001525	2.894058e-06	0.1
0.001771633	1.8786385108234999e-06	0.1	0.001771633	4.029574e-06	0.1	0.001771633	1.010958e-06	0.1	0.001771633	3.08084e-06	0.1
0.002018265	1.4885197138637e-06	0.1	0.002018265	4.223143e-06	0.1	0.002018265	1.059521e-06	0.1	0.002018265	3.228834e-06	0.1
0.00228519	1.1570402226735e-06	0.1	0.00228519	4.387616e-06	0.1	0.00228519	1.100785e-06	0.1	0.00228519	3.354583e-06	0.1
0.002582554	8.7390894074318e-07	0.1	0.002582554	4.5281e-06	0.1	0.002582554	1.13603e-06	0.1	0.002582554	3.461991e-06	0.1
0.002879918	6.6006069696512e-07	0.1	0.002879918	4.634208e-06	0.1	0.002879918	1.162651e-06	0.1	0.002879918	3.543116e-06	0.1
0.003177282	4.985418214718401e-07	0.1	0.003177282	4.71435e-06	0.1	0.003177282	1.182757e-06	0.1	0.003177282	3.60439e-06	0.1
0.003487179	3.7211955533601e-07	0.1	0.003487179	4.777078e-06	0.1	0.003487179	1.198495e-06	0.1	0.003487179	3.652349e-06	0.1
0.003847206	2.6492115261600997e-07	0.1	0.003847206	4.830268e-06	0.1	0.003847206	1.211839e-06	0.1	0.003847206	3.693015e-06	0.1
0.004207232	1.8860388976017002e-07	0.1	0.004207232	4.868135e-06	0.1	0.004207232	1.221339e-06	0.1	0.004207232	3.721967e-06	0.1
0.004567258	1.3427178589299998e-07	0.1	0.004567258	4.895094e-06	0.1	0.004567258	1.228103e-06	0.1	0.004567258	3.742578e-06	0.1
