Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
5.375084e-09	0.9999999930000001	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1	5.375084e-09	0.0	0.1
1.887436e-07	0.9999999850000001	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1	1.887436e-07	0.0	0.1
7.074162e-07	1.000000024	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1	7.074162e-07	0.0	0.1
1.355327e-06	0.999999921	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1	1.355327e-06	0.0	0.1
2.505935e-06	0.999999897	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1	2.505935e-06	0.0	0.1
3.961036e-06	1.000000047	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1	3.961036e-06	0.0	0.1
5.540733e-06	1.000000035	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1	5.540733e-06	0.0	0.1
7.992633e-06	0.999999946	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1	7.992633e-06	0.0	0.1
1.088487e-05	0.999999957	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1	1.088487e-05	0.0	0.1
1.407065e-05	0.999999996	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1	1.407065e-05	0.0	0.1
1.7753e-05	1.000000033	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1	1.7753e-05	0.0	0.1
2.193585e-05	0.999999987	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1	2.193585e-05	0.0	0.1
2.679659e-05	0.9999999709999999	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1	2.679659e-05	0.0	0.1
3.32926e-05	0.999999979	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1	3.32926e-05	0.0	0.1
4.172391e-05	0.9999999789999999	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1	4.172391e-05	0.0	0.1
5.244496e-05	1.0000000009999999	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1	5.244496e-05	0.0	0.1
6.948588e-05	0.999999952	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1	6.948588e-05	0.0	0.1
8.65268e-05	1.000000024	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1	8.65268e-05	0.0	0.1
0.0001064424	1.000000111	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1	0.0001064424	0.0	0.1
0.0001270767	1.000000054	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1	0.0001270767	0.0	0.1
0.000150259	1.0000000480000002	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1	0.000150259	0.0	0.1
0.00017514	0.999999976	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1	0.00017514	0.0	0.1
0.0002034584	0.9999999479999999	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1	0.0002034584	0.0	0.1
0.0002340684	0.9999999589999999	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1	0.0002340684	0.0	0.1
0.0002705398	1.000000094	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1	0.0002705398	0.0	0.1
0.0003120607	0.999999962	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1	0.0003120607	0.0	0.1
0.0003589579	0.999999912	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1	0.0003589579	0.0	0.1
0.0004192337	1.000000061	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1	0.0004192337	0.0	0.1
0.0004933216	1.000000061	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1	0.0004933216	0.0	0.1
0.0005851492	1.000000051	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1	0.0005851492	0.0	0.1
0.0007111034	1.000000061	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1	0.0007111034	0.0	0.1
0.0009378208	1.000000061	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1	0.0009378208	0.0	0.1
0.001340874	1.000000001	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1	0.001340874	0.0	0.1
0.002046217	1.000000051	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1	0.002046217	0.0	0.1
0.003456903	0.999999961	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1	0.003456903	0.0	0.1
0.005875223	0.999999962	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1	0.005875223	0.0	0.1
0.009905755	1.000000062	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1	0.009905755	0.0	0.1
0.01529836	0.999999962	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1	0.01529836	0.0	0.1
0.02283935	0.999999962	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1	0.02283935	0.0	0.1
0.02745539	0.9999999930000001	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1	0.02745539	0.0	0.1
0.0333748	1.0000000729999998	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1	0.0333748	0.0	0.1
0.04078472	0.999999923	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1	0.04078472	0.0	0.1
0.05068104	1.000000093	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1	0.05068104	0.0	0.1
0.06057737	1.000000014	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1	0.06057737	0.0	0.1
0.07047369	1.000000024	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1	0.07047369	0.0	0.1
0.08037002	1.000000094	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1	0.08037002	0.0	0.1
0.09026634	1.000000044	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1	0.09026634	0.0	0.1
0.1001627	1.000000014	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1	0.1001627	0.0	0.1
0.110059	0.999999954	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1	0.110059	0.0	0.1
0.1199553	1.0000000039999999	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1	0.1199553	0.0	0.1
0.1298516	0.9999999740000001	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1	0.1298516	0.0	0.1
0.139748	0.999999994	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1	0.139748	0.0	0.1
0.1496443	1.0000001040000002	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1	0.1496443	0.0	0.1
0.1595406	1.000000054	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1	0.1595406	0.0	0.1
0.1702351	1.0000000230000001	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1	0.1702351	0.0	0.1
0.1821267	0.999999972	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1	0.1821267	0.0	0.1
0.1940183	1.000000037	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1	0.1940183	0.0	0.1
0.2059099	0.999999999	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1	0.2059099	0.0	0.1
