Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
328705.6	0.2851497	0.1	328705.6	0.326156	0.1	328705.6	0.1943471	0.1	328705.6	2.948694e-08	0.1	328705.6	0.0	0.1
365798.6	0.2506676	0.1	365798.6	0.3418944	0.1	365798.6	0.2037189	0.1	365798.6	3.091003e-08	0.1	365798.6	2.449898e-15	0.1
402891.6	0.2206677	0.1	402891.6	0.3555888	0.1	402891.6	0.2118717	0.1	402891.6	3.214836e-08	0.1	402891.6	2.248296e-13	0.1
439984.6	0.1944984	0.1	439984.6	0.3675361	0.1	439984.6	0.2189827	0.1	439984.6	3.322878e-08	0.1	439984.6	7.984315e-15	0.1
477077.6	0.1716181	0.1	477077.6	0.3779836	0.1	477077.6	0.2251991	0.1	477077.6	3.417362e-08	0.1	477077.6	1.545699e-13	0.1
514170.6	0.1515732	0.1	514170.6	0.3871381	0.1	514170.6	0.2306443	0.1	514170.6	3.50016e-08	0.1	514170.6	2.112068e-14	0.1
551263.6	0.1339813	0.1	551263.6	0.3951739	0.1	551263.6	0.2354223	0.1	551263.6	3.572846e-08	0.1	551263.6	0.0	0.1
588356.7	0.1185185	0.1	588356.7	0.4022389	0.1	588356.7	0.2396213	0.1	588356.7	3.636758e-08	0.1	588356.7	1.880515e-14	0.1
625449.7	0.1049085	0.1	625449.7	0.408459	0.1	625449.7	0.2433162	0.1	625449.7	3.693032e-08	0.1	625449.7	1.493682e-14	0.1
662542.7	0.09291508	0.1	662542.7	0.4139421	0.1	662542.7	0.2465714	0.1	662542.7	3.742645e-08	0.1	662542.7	1.444389e-14	0.1
699635.7	0.08233504	0.1	699635.7	0.4187806	0.1	699635.7	0.2494421	0.1	699635.7	3.786432e-08	0.1	699635.7	6.611333e-14	0.1
736728.7	0.07299315	0.1	736728.7	0.4230546	0.1	736728.7	0.2519761	0.1	736728.7	3.825117e-08	0.1	736728.7	0.0	0.1
773821.7	0.06473775	0.1	773821.7	0.4268332	0.1	773821.7	0.2542145	0.1	773821.7	3.859325e-08	0.1	773821.7	3.745856e-14	0.1
810914.7	0.05743718	0.1	810914.7	0.4301764	0.1	810914.7	0.2561932	0.1	810914.7	3.889597e-08	0.1	810914.7	0.0	0.1
848007.7	0.05097688	0.1	848007.7	0.4331366	0.1	848007.7	0.2579432	0.1	848007.7	3.916407e-08	0.1	848007.7	2.952641e-14	0.1
885100.7	0.04525689	0.1	885100.7	0.4357592	0.1	885100.7	0.2594919	0.1	885100.7	3.940167e-08	0.1	885100.7	0.0	0.1
922193.7	0.04018983	0.1	922193.7	0.4380841	0.1	922193.7	0.260863	0.1	922193.7	3.961236e-08	0.1	922193.7	2.514097e-14	0.1
959286.7	0.03569917	0.1	959286.7	0.4401463	0.1	959286.7	0.2620772	0.1	959286.7	3.97993e-08	0.1	959286.7	0.0	0.1
996379.7	0.03171777	0.1	996379.7	0.4419762	0.1	996379.7	0.263153	0.1	996379.7	3.996525e-08	0.1	996379.7	2.101108e-14	0.1
1033473.0	0.02818665	0.1	1033473.0	0.4436009	0.1	1033473.0	0.2641062	0.1	1033473.0	4.011266e-08	0.1	1033473.0	0.0	0.1
1070566.0	0.02505392	0.1	1070566.0	0.445044	0.1	1070566.0	0.264951	0.1	1070566.0	4.024364e-08	0.1	1070566.0	1.840064e-14	0.1
1107659.0	0.02227385	0.1	1107659.0	0.4463263	0.1	1107659.0	0.2656999	0.1	1107659.0	4.03601e-08	0.1	1107659.0	0.0	0.1
1144752.0	0.01980615	0.1	1144752.0	0.4474661	0.1	1144752.0	0.2663638	0.1	1144752.0	4.046369e-08	0.1	1144752.0	1.559364e-14	0.1
1181845.0	0.01761525	0.1	1181845.0	0.4484798	0.1	1181845.0	0.2669524	0.1	1181845.0	4.055587e-08	0.1	1181845.0	0.0	0.1
1218938.0	0.01566972	0.1	1218938.0	0.4493817	0.1	1218938.0	0.2674743	0.1	1218938.0	4.063795e-08	0.1	1218938.0	1.329048e-14	0.1
1256031.0	0.01394179	0.1	1256031.0	0.4501843	0.1	1256031.0	0.2679369	0.1	1256031.0	4.071106e-08	0.1	1256031.0	0.0	0.1
1293124.0	0.01240689	0.1	1293124.0	0.450899	0.1	1293124.0	0.268347	0.1	1293124.0	4.077622e-08	0.1	1293124.0	1.128082e-14	0.1
1333202.0	0.01094037	0.1	1333202.0	0.4515837	0.1	1333202.0	0.2687379	0.1	1333202.0	4.083871e-08	0.1	1333202.0	0.0	0.1
