Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
5.284238e-13	9.8836611624e-06	0.1	5.284238e-13	2.652309e-15	0.1	5.284238e-13	3.603481000000001e-13	0.1	5.284238e-13	1.161528e-07	0.1	5.284238e-13	5.377784e-11	0.1	5.284238e-13	1.488072708e-13	0.1	5.284238e-13	2.807789e-15	0.1
1.632273e-12	9.645186547170001e-06	0.1	1.632273e-12	8.093792e-15	0.1	1.632273e-12	1.0996393000000012e-12	0.1	1.632273e-12	3.544523e-07	0.1	1.632273e-12	1.641086e-10	0.1	1.632273e-12	4.54100738e-13	0.1	1.632273e-12	8.568255e-15	0.1
4.402225e-12	9.07179628113e-06	0.1	4.402225e-12	2.117731e-14	0.1	4.402225e-12	2.877193000000008e-12	0.1	4.402225e-12	9.2742e-07	0.1	4.402225e-12	4.293882e-10	0.1	4.402225e-12	1.188148974e-12	0.1	4.402225e-12	2.241874e-14	0.1
9.530361e-12	8.09870201217e-06	0.1	9.530361e-12	4.338121e-14	0.1	9.530361e-12	5.893861000000037e-12	0.1	9.530361e-12	1.899798e-06	0.1	9.530361e-12	8.795915e-10	0.1	9.530361e-12	2.43389516e-12	0.1	9.530361e-12	4.592425e-14	0.1
1.317792e-11	7.47076129164e-06	0.1	1.317792e-11	5.770945e-14	0.1	1.317792e-11	7.840525000000068e-12	0.1	1.317792e-11	2.527276e-06	0.1	1.317792e-11	1.170109e-09	0.1	1.317792e-11	3.23777847e-12	0.1	1.317792e-11	6.109241e-14	0.1
1.767114e-11	6.76375836174e-06	0.1	1.767114e-11	7.384172e-14	0.1	1.767114e-11	1.0032289000000118e-11	0.1	1.767114e-11	3.233758e-06	0.1	1.767114e-11	1.497204e-09	0.1	1.767114e-11	4.14287671e-12	0.1	1.767114e-11	7.817037e-14	0.1
2.410207e-11	5.86666433277e-06	0.1	2.410207e-11	9.431146e-14	0.1	2.410207e-11	1.281335000000021e-11	0.1	2.410207e-11	4.130192e-06	0.1	2.410207e-11	1.912246e-09	0.1	2.410207e-11	5.2913279200000004e-12	0.1	2.410207e-11	9.984007e-14	0.1
3.259392e-11	4.8617253822600005e-06	0.1	3.259392e-11	1.17242e-13	0.1	3.259392e-11	1.5928737000000363e-11	0.1	3.259392e-11	5.13439e-06	0.1	3.259392e-11	2.377182e-09	0.1	3.259392e-11	6.5778405000000005e-12	0.1	3.259392e-11	1.241148e-13	0.1
4.181699e-11	3.96426835692e-06	0.1	4.181699e-11	1.3772e-13	0.1	4.181699e-11	1.8710922000000564e-11	0.1	4.181699e-11	6.031186e-06	0.1	4.181699e-11	2.792392e-09	0.1	4.181699e-11	7.72675672e-12	0.1	4.181699e-11	1.457932e-13	0.1
5.396499e-11	3.02990470065e-06	0.1	5.396499e-11	1.590401e-13	0.1	5.396499e-11	2.1607520000000866e-11	0.1	5.396499e-11	6.964861e-06	0.1	5.396499e-11	3.224676e-09	0.1	5.396499e-11	8.92291936e-12	0.1	5.396499e-11	1.683632e-13	0.1
6.6113e-11	2.31576784209e-06	0.1	6.6113e-11	1.753352e-13	0.1	6.6113e-11	2.3821398000001212e-11	0.1	6.6113e-11	7.678472e-06	0.1	6.6113e-11	3.555072e-09	0.1	6.6113e-11	9.83715113e-12	0.1	6.6113e-11	1.856135e-13	0.1
7.8261e-11	1.76995030032e-06	0.1	7.8261e-11	1.877896e-13	0.1	7.8261e-11	2.5513483000001582e-11	0.1	7.8261e-11	8.223888e-06	0.1	7.8261e-11	3.807595e-09	0.1	7.8261e-11	1.053589754e-11	0.1	7.8261e-11	1.987979e-13	0.1
9.040901e-11	1.3527794720700001e-06	0.1	9.040901e-11	1.973085e-13	0.1	9.040901e-11	2.680673800000198e-11	0.1	9.040901e-11	8.640751e-06	0.1	9.040901e-11	4.0006e-09	0.1	9.040901e-11	1.1069958339999999e-11	0.1	9.040901e-11	2.088749e-13	0.1
1.02557e-10	1.03393466055e-06	0.1	1.02557e-10	2.045838e-13	0.1	1.02557e-10	2.7795182000002395e-11	0.1	1.02557e-10	8.959362e-06	0.1	1.02557e-10	4.148114e-09	0.1	1.02557e-10	1.1478144489999999e-11	0.1	1.02557e-10	2.165767e-13	0.1
1.14705e-10	7.9024009752e-07	0.1	1.14705e-10	2.101444e-13	0.1	1.14705e-10	2.8550650000002822e-11	0.1	1.14705e-10	9.202877e-06	0.1	1.14705e-10	4.260859e-09	0.1	1.14705e-10	1.179011437e-11	0.1	1.14705e-10	2.224632e-13	0.1
1.26853e-10	6.03983460105e-07	0.1	1.26853e-10	2.143944e-13	0.1	1.26853e-10	2.9128060000003256e-11	0.1	1.26853e-10	9.388996e-06	0.1	1.26853e-10	4.347031e-09	0.1	1.26853e-10	1.202855609e-11	0.1	1.26853e-10	2.269623e-13	0.1
1.39001e-10	4.61626883685e-07	0.1	1.39001e-10	2.176427e-13	0.1	1.39001e-10	2.95693900000037e-11	0.1	1.39001e-10	9.531248e-06	0.1	1.39001e-10	4.412893e-09	0.1	1.39001e-10	1.2210804629999999e-11	0.1	1.39001e-10	2.30401e-13	0.1
1.537033e-10	3.33436065606e-07	0.1	1.537033e-10	2.205677e-13	0.1	1.537033e-10	2.996679000000425e-11	0.1	1.537033e-10	9.659344e-06	0.1	1.537033e-10	4.4722e-09	0.1	1.537033e-10	1.237491471e-11	0.1	1.537033e-10	2.334975e-13	0.1
1.684055e-10	2.40842991546e-07	0.1	1.684055e-10	2.226805e-13	0.1	1.684055e-10	3.0253830000004795e-11	0.1	1.684055e-10	9.751869e-06	0.1	1.684055e-10	4.515039e-09	0.1	1.684055e-10	1.24934476e-11	0.1	1.684055e-10	2.357342e-13	0.1
1.831078e-10	1.73962460358e-07	0.1	1.831078e-10	2.242065e-13	0.1	1.831078e-10	3.046116000000535e-11	0.1	1.831078e-10	9.8187e-06	0.1	1.831078e-10	4.545981e-09	0.1	1.831078e-10	1.2579068070000001e-11	0.1	1.831078e-10	2.373497e-13	0.1
1.990338e-10	1.2229737701400002e-07	0.1	1.990338e-10	2.253854e-13	0.1	1.990338e-10	3.062133000000596e-11	0.1	1.990338e-10	9.870327e-06	0.1	1.990338e-10	4.569884e-09	0.1	1.990338e-10	1.264521425e-11	0.1	1.990338e-10	2.385977e-13	0.1
