Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
5.215776e-12	2.07351526464e-06	0.1	5.215776e-12	8.285851e-11	0.1	5.215776e-12	7.925597e-06	0.1	5.215776e-12	1.404992e-13	0.1	5.215776e-12	6.204381e-11	0.1	5.215776e-12	4.5992480000000003e-10	0.1	5.215776e-12	3.726632e-18	0.1
6.058955e-12	1.60785692127e-06	0.1	6.058955e-12	8.772628e-11	0.1	6.058955e-12	8.391209600000001e-06	0.1	6.058955e-12	1.487533e-13	0.1	6.058955e-12	6.568876e-11	0.1	6.058955e-12	4.8694446e-10	0.1	6.058955e-12	3.945564e-18	0.1
6.931834e-12	1.23565264335e-06	0.1	6.931834e-12	9.161712e-11	0.1	6.931834e-12	8.7633762e-06	0.1	6.931834e-12	1.553508e-13	0.1	6.931834e-12	6.860219e-11	0.1	6.931834e-12	5.0854135e-10	0.1	6.931834e-12	4.120557e-18	0.1
7.804714e-12	9.49610903796e-07	0.1	7.804714e-12	9.460726e-11	0.1	7.804714e-12	9.04939e-06	0.1	7.804714e-12	1.60421e-13	0.1	7.804714e-12	7.084119e-11	0.1	7.804714e-12	5.2513886e-10	0.1	7.804714e-12	4.255042e-18	0.1
8.677593e-12	7.29784902078e-07	0.1	8.677593e-12	9.690521e-11	0.1	8.677593e-12	9.269194e-06	0.1	8.677593e-12	1.643175e-13	0.1	8.677593e-12	7.256187e-11	0.1	8.677593e-12	5.3789419e-10	0.1	8.677593e-12	4.358394e-18	0.1
9.62239e-12	5.4881051184e-07	0.1	9.62239e-12	9.879703e-11	0.1	9.62239e-12	9.450150999999999e-06	0.1	9.62239e-12	1.675254e-13	0.1	9.62239e-12	7.397845e-11	0.1	9.62239e-12	5.4839513e-10	0.1	9.62239e-12	4.44348e-18	0.1
1.067506e-11	3.99500904951e-07	0.1	1.067506e-11	1.003578e-10	0.1	1.067506e-11	9.599446e-06	0.1	1.067506e-11	1.70172e-13	0.1	1.067506e-11	7.514717e-11	0.1	1.067506e-11	5.570586900000001e-10	0.1	1.067506e-11	4.513679e-18	0.1
1.172774e-11	2.90812491846e-07	0.1	1.172774e-11	1.01494e-10	0.1	1.172774e-11	9.708123e-06	0.1	1.172774e-11	1.720986e-13	0.1	1.172774e-11	7.599793e-11	0.1	1.172774e-11	5.6336537e-10	0.1	1.172774e-11	4.564779e-18	0.1
1.278041e-11	2.1169388304e-07	0.1	1.278041e-11	1.023211e-10	0.1	1.278041e-11	9.787233999999998e-06	0.1	1.278041e-11	1.73501e-13	0.1	1.278041e-11	7.661723e-11	0.1	1.278041e-11	5.6795614e-10	0.1	1.278041e-11	4.601977e-18	0.1
1.400357e-11	1.4637583622699999e-07	0.1	1.400357e-11	1.030039e-10	0.1	1.400357e-11	9.852544999999999e-06	0.1	1.400357e-11	1.746588e-13	0.1	1.400357e-11	7.712851e-11	0.1	1.400357e-11	5.717461999999999e-10	0.1	1.400357e-11	4.632687e-18	0.1
