Batch	m_SP	8	W1_L	R	P1	P2	P3	P4	P5	P6													
0.0	1.0000000082	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.975739e-10	1.0000001039000002	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1	1.975739e-10	0.0	0.1
3.93254e-08	1.0000000401	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1	3.93254e-08	0.0	0.1
1.743256e-07	1.0000000224999999	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1	1.743256e-07	0.0	0.1
3.518136e-07	1.0000000384	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1	3.518136e-07	0.0	0.1
6.043575e-07	1.0000000036999999	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1	6.043575e-07	0.0	0.1
9.021983e-07	1.0000000715	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1	9.021983e-07	0.0	0.1
1.236354e-06	0.9999999816999998	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1	1.236354e-06	0.0	0.1
1.637519e-06	1.0000000637	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1	1.637519e-06	0.0	0.1
2.138782e-06	1.0000000477000002	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1	2.138782e-06	0.0	0.1
2.78365e-06	0.9999999382	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1	2.78365e-06	0.0	0.1
3.775147e-06	0.9999999891	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1	3.775147e-06	0.0	0.1
4.931154e-06	1.0000000159	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1	4.931154e-06	0.0	0.1
6.598409e-06	0.99999998041	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1	6.598409e-06	0.0	0.1
8.579078e-06	1.00000008532	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1	8.579078e-06	0.0	0.1
1.082196e-05	0.99999990831	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1	1.082196e-05	0.0	0.1
1.345817e-05	1.00000011179	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1	1.345817e-05	0.0	0.1
1.609439e-05	1.00000007465	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1	1.609439e-05	0.0	0.1
1.87306e-05	1.0000000142799998	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1	1.87306e-05	0.0	0.1
2.136681e-05	1.00000003554	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1	2.136681e-05	0.0	0.1
2.422439e-05	1.00000005377	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1	2.422439e-05	0.0	0.1
2.741402e-05	1.00000003887	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1	2.741402e-05	0.0	0.1
3.060365e-05	1.00000008101	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1	3.060365e-05	0.0	0.1
