Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
2.205674e-08	2.0769517763782e-06	0.1	2.205674e-08	2.521772e-07	0.1	2.205674e-08	4.115873e-12	0.1	2.205674e-08	7.029204e-10	0.1	2.205674e-08	2.745648e-06	0.1	2.205674e-08	4.268509e-06	0.1	2.205674e-08	5.301598e-10	0.1	2.205674e-08	3.082688e-07	0.1	2.205674e-08	3.03187e-07	0.1	2.205674e-08	3.675507e-08	0.1	2.205674e-08	4.522403e-13	0.1	2.205674e-08	7.317142e-09	0.1	2.205674e-08	9.417434e-17	0.1
2.56618e-08	1.6064378109315e-06	0.1	2.56618e-08	2.667587e-07	0.1	2.56618e-08	4.360294e-12	0.1	2.56618e-08	7.446642e-10	0.1	2.56618e-08	2.90906e-06	0.1	2.56618e-08	4.522035e-06	0.1	2.56618e-08	5.616457e-10	0.1	2.56618e-08	3.265758e-07	0.1	2.56618e-08	3.21192e-07	0.1	2.56618e-08	3.893781e-08	0.1	2.56618e-08	4.790972e-13	0.1	2.56618e-08	7.751678e-09	0.1	2.56618e-08	9.976699e-17	0.1
2.926686e-08	1.2425147049504001e-06	0.1	2.926686e-08	2.778972e-07	0.1	2.926686e-08	4.549343e-12	0.1	2.926686e-08	7.769514e-10	0.1	2.926686e-08	3.03558e-06	0.1	2.926686e-08	4.71814e-06	0.1	2.926686e-08	5.859994e-10	0.1	2.926686e-08	3.407355e-07	0.1	2.926686e-08	3.351181e-07	0.1	2.926686e-08	4.062606e-08	0.1	2.926686e-08	4.998699e-13	0.1	2.926686e-08	8.087773e-09	0.1	2.926686e-08	1.040927e-16	0.1
3.287193e-08	9.6103441682171e-07	0.1	3.287193e-08	2.863732e-07	0.1	3.287193e-08	4.695563e-12	0.1	3.287193e-08	8.019242e-10	0.1	3.287193e-08	3.133564e-06	0.1	3.287193e-08	4.869832e-06	0.1	3.287193e-08	6.048366e-10	0.1	3.287193e-08	3.516875e-07	0.1	3.287193e-08	3.458894e-07	0.1	3.287193e-08	4.193185e-08	0.1	3.287193e-08	5.159367e-13	0.1	3.287193e-08	8.347728e-09	0.1	3.287193e-08	1.074384e-16	0.1
3.647699e-08	7.4332107204572e-07	0.1	3.647699e-08	2.927901e-07	0.1	3.647699e-08	4.808656e-12	0.1	3.647699e-08	8.212396e-10	0.1	3.647699e-08	3.209478e-06	0.1	3.647699e-08	4.987172e-06	0.1	3.647699e-08	6.194072e-10	0.1	3.647699e-08	3.601584e-07	0.1	3.647699e-08	3.542205e-07	0.1	3.647699e-08	4.294181e-08	0.1	3.647699e-08	5.283637e-13	0.1	3.647699e-08	8.548793e-09	0.1	3.647699e-08	1.100262e-16	0.1
4.080716e-08	5.4597770337712e-07	0.1	4.080716e-08	2.984263e-07	0.1	4.080716e-08	4.911166e-12	0.1	4.080716e-08	8.387479e-10	0.1	4.080716e-08	3.278453e-06	0.1	4.080716e-08	5.09355e-06	0.1	4.080716e-08	6.326153e-10	0.1	4.080716e-08	3.678368e-07	0.1	4.080716e-08	3.61772e-07	0.1	4.080716e-08	4.385728e-08	0.1	4.080716e-08	5.396281e-13	0.1	4.080716e-08	8.731044e-09	0.1	4.080716e-08	1.123718e-16	0.1
4.513732e-08	4.0102676886412e-07	0.1	4.513732e-08	3.023715e-07	0.1	4.513732e-08	4.986458e-12	0.1	4.513732e-08	8.516079e-10	0.1	4.513732e-08	3.329293e-06	0.1	4.513732e-08	5.171703e-06	0.1	4.513732e-08	6.423178e-10	0.1	4.513732e-08	3.734767e-07	0.1	4.513732e-08	3.673187e-07	0.1	4.513732e-08	4.45297e-08	0.1	4.513732e-08	5.479019e-13	0.1	4.513732e-08	8.864909e-09	0.1	4.513732e-08	1.140947e-16	0.1
4.946749e-08	2.9455871873148004e-07	0.1	4.946749e-08	3.050753e-07	0.1	4.946749e-08	5.041759e-12	0.1	4.946749e-08	8.610537e-10	0.1	4.946749e-08	3.366812e-06	0.1	4.946749e-08	5.229125e-06	0.1	4.946749e-08	6.494453e-10	0.1	4.946749e-08	3.776193e-07	0.1	4.946749e-08	3.713927e-07	0.1	4.946749e-08	4.502359e-08	0.1	4.946749e-08	5.53979e-13	0.1	4.946749e-08	8.963233e-09	0.1	4.946749e-08	1.153602e-16	0.1
5.397857e-08	2.1358539325283998e-07	0.1	5.397857e-08	3.069267e-07	0.1	5.397857e-08	5.083815e-12	0.1	5.397857e-08	8.682377e-10	0.1	5.397857e-08	3.395534e-06	0.1	5.397857e-08	5.272814e-06	0.1	5.397857e-08	6.548671e-10	0.1	5.397857e-08	3.807699e-07	0.1	5.397857e-08	3.74491e-07	0.1	5.397857e-08	4.53992e-08	0.1	5.397857e-08	5.58601e-13	0.1	5.397857e-08	9.038012e-09	0.1	5.397857e-08	1.163227e-16	0.1
5.921332e-08	1.470879114334e-07	0.1	5.921332e-08	3.081903e-07	0.1	5.921332e-08	5.118349e-12	0.1	5.921332e-08	8.741373e-10	0.1	5.921332e-08	3.419355e-06	0.1	5.921332e-08	5.308716e-06	0.1	5.921332e-08	6.593209e-10	0.1	5.921332e-08	3.833573e-07	0.1	5.921332e-08	3.770354e-07	0.1	5.921332e-08	4.570766e-08	0.1	5.921332e-08	5.623967e-13	0.1	5.921332e-08	9.099421e-09	0.1	5.921332e-08	1.17113e-16	0.1
6.444807e-08	1.0129370601616e-07	0.1	6.444807e-08	3.087878e-07	0.1	6.444807e-08	5.142128e-12	0.1	6.444807e-08	8.782002e-10	0.1	6.444807e-08	3.436009e-06	0.1	6.444807e-08	5.333465e-06	0.1	6.444807e-08	6.623894e-10	0.1	6.444807e-08	3.851392e-07	0.1	6.444807e-08	3.787876e-07	0.1	6.444807e-08	4.592007e-08	0.1	6.444807e-08	5.650106e-13	0.1	6.444807e-08	9.14171e-09	0.1	6.444807e-08	1.176573e-16	0.1
