Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
9.086348e-08	0.3720175	0.1	9.086348e-08	0.0336097	0.1	9.086348e-08	0.0004134786	0.1	9.086348e-08	0.08390772	0.1	9.086348e-08	0.15872545	0.1	9.086348e-08	0.03710586	0.1	9.086348e-08	5.127697e-05	0.1
1.063393e-07	0.3233253	0.1	1.063393e-07	0.03622037	0.1	1.063393e-07	0.000445596	0.1	1.063393e-07	0.09042534	0.1	1.063393e-07	0.17105461700000002	0.1	1.063393e-07	0.0399881	0.1	1.063393e-07	5.525997e-05	0.1
1.242432e-07	0.2764754	0.1	1.242432e-07	0.03873227	0.1	1.242432e-07	0.0004764982	0.1	1.242432e-07	0.09669636	0.1	1.242432e-07	0.18291733799999998	0.1	1.242432e-07	0.04276128	0.1	1.242432e-07	5.909226e-05	0.1
1.421471e-07	0.2376319	0.1	1.421471e-07	0.04081489	0.1	1.421471e-07	0.0005021194	0.1	1.421471e-07	0.1018957	0.1	1.421471e-07	0.19275271	0.1	1.421471e-07	0.04506055	0.1	1.421471e-07	6.226964e-05	0.1
1.60051e-07	0.2051218	0.1	1.60051e-07	0.04255795	0.1	1.60051e-07	0.0005235631	0.1	1.60051e-07	0.1062473	0.1	1.60051e-07	0.20098446	0.1	1.60051e-07	0.04698492	0.1	1.60051e-07	6.492895e-05	0.1
1.779549e-07	0.1776972	0.1	1.779549e-07	0.04402833	0.1	1.779549e-07	0.0005416523	0.1	1.779549e-07	0.1099182	0.1	1.779549e-07	0.20792855000000002	0.1	1.779549e-07	0.04860826	0.1	1.779549e-07	6.717226e-05	0.1
1.958588e-07	0.1544086	0.1	1.958588e-07	0.04527697	0.1	1.958588e-07	0.0005570135	0.1	1.958588e-07	0.1130354	0.1	1.958588e-07	0.21382532999999998	0.1	1.958588e-07	0.04998678	0.1	1.958588e-07	6.907725e-05	0.1
2.137627e-07	0.1345204	0.1	2.137627e-07	0.04634329	0.1	2.137627e-07	0.0005701318	0.1	2.137627e-07	0.1156975	0.1	2.137627e-07	0.21886113999999998	0.1	2.137627e-07	0.05116403	0.1	2.137627e-07	7.07041e-05	0.1
2.316667e-07	0.1174541	0.1	2.316667e-07	0.04725831	0.1	2.316667e-07	0.0005813887	0.1	2.316667e-07	0.1179819	0.1	2.316667e-07	0.22318242000000002	0.1	2.316667e-07	0.05217423	0.1	2.316667e-07	7.210011e-05	0.1
2.495706e-07	0.1027489	0.1	2.495706e-07	0.04804675	0.1	2.495706e-07	0.0005910882	0.1	2.495706e-07	0.1199503	0.1	2.495706e-07	0.22690592	0.1	2.495706e-07	0.05304468	0.1	2.495706e-07	7.330299e-05	0.1
2.674745e-07	0.0900329	0.1	2.674745e-07	0.04872852	0.1	2.674745e-07	0.0005994757	0.1	2.674745e-07	0.1216523	0.1	2.674745e-07	0.23012566	0.1	2.674745e-07	0.05379737	0.1	2.674745e-07	7.434315e-05	0.1
2.853784e-07	0.07900323	0.1	2.853784e-07	0.04931989	0.1	2.853784e-07	0.0006067509	0.1	2.853784e-07	0.1231287	0.1	2.853784e-07	0.2329185	0.1	2.853784e-07	0.05445025	0.1	2.853784e-07	7.524537e-05	0.1
3.032823e-07	0.06941071	0.1	3.032823e-07	0.0498342	0.1	3.032823e-07	0.0006130781	0.1	3.032823e-07	0.1244127	0.1	3.032823e-07	0.23534736	0.1	3.032823e-07	0.05501806	0.1	3.032823e-07	7.603003e-05	0.1
3.211862e-07	0.06104873	0.1	3.211862e-07	0.05028253	0.1	3.211862e-07	0.0006185937	0.1	3.211862e-07	0.125532	0.1	3.211862e-07	0.2374647	0.1	3.211862e-07	0.05551303	0.1	3.211862e-07	7.671404e-05	0.1
3.390901e-07	0.05374469	0.1	3.390901e-07	0.05067414	0.1	3.390901e-07	0.0006234114	0.1	3.390901e-07	0.1265096	0.1	3.390901e-07	0.23931408	0.1	3.390901e-07	0.05594538	0.1	3.390901e-07	7.73115e-05	0.1
3.56994e-07	0.04735347	0.1	3.56994e-07	0.05101681	0.1	3.56994e-07	0.0006276271	0.1	3.56994e-07	0.1273651	0.1	3.56994e-07	0.24093240999999999	0.1	3.56994e-07	0.0563237	0.1	3.56994e-07	7.78343e-05	0.1
3.748979e-07	0.04175237	0.1	3.748979e-07	0.05131712	0.1	3.748979e-07	0.0006313215	0.1	3.748979e-07	0.1281149	0.1	3.748979e-07	0.24235056	0.1	3.748979e-07	0.05665524	0.1	3.748979e-07	7.829247e-05	0.1
3.928018e-07	0.03683705	0.1	3.928018e-07	0.05158066	0.1	3.928018e-07	0.0006345637	0.1	3.928018e-07	0.1287728	0.1	3.928018e-07	0.24359518	0.1	3.928018e-07	0.05694619	0.1	3.928018e-07	7.869454e-05	0.1
4.107057e-07	0.03251843	0.1	4.107057e-07	0.05181221	0.1	4.107057e-07	0.0006374123	0.1	4.107057e-07	0.1293509	0.1	4.107057e-07	0.24468869	0.1	4.107057e-07	0.05720183	0.1	4.107057e-07	7.90478e-05	0.1
4.286096e-07	0.02872011	0.1	4.286096e-07	0.05201585	0.1	4.286096e-07	0.0006399176	0.1	4.286096e-07	0.1298593	0.1	4.286096e-07	0.24565045	0.1	4.286096e-07	0.05742666	0.1	4.286096e-07	7.93585e-05	0.1
4.465135e-07	0.02537635	0.1	4.465135e-07	0.05219513	0.1	4.465135e-07	0.0006421232	0.1	4.465135e-07	0.1303068	0.1	4.465135e-07	0.24649715	0.1	4.465135e-07	0.05762459	0.1	4.465135e-07	7.963202e-05	0.1
4.644174e-07	0.02243036	0.1	4.644174e-07	0.05235308	0.1	4.644174e-07	0.0006440663	0.1	4.644174e-07	0.1307012	0.1	4.644174e-07	0.24724307999999998	0.1	4.644174e-07	0.05779897	0.1	4.644174e-07	7.9873e-05	0.1
4.823213e-07	0.01983299	0.1	4.823213e-07	0.05249234	0.1	4.823213e-07	0.0006457796	0.1	4.823213e-07	0.1310488	0.1	4.823213e-07	0.24790071	0.1	4.823213e-07	0.05795272	0.1	4.823213e-07	8.008546e-05	0.1
5.002253e-07	0.01754154	0.1	5.002253e-07	0.0526152	0.1	5.002253e-07	0.000647291	0.1	5.002253e-07	0.1313556	0.1	5.002253e-07	0.24848093000000002	0.1	5.002253e-07	0.05808835	0.1	5.002253e-07	8.02729e-05	0.1
5.181292e-07	0.01551885	0.1	5.181292e-07	0.05272365	0.1	5.181292e-07	0.0006486252	0.1	5.181292e-07	0.1316263	0.1	5.181292e-07	0.24899306	0.1	5.181292e-07	0.05820808	0.1	5.181292e-07	8.043835e-05	0.1
5.360331e-07	0.01373255	0.1	5.360331e-07	0.05281942	0.1	5.360331e-07	0.0006498034	0.1	5.360331e-07	0.1318654	0.1	5.360331e-07	0.24944543	0.1	5.360331e-07	0.05831382	0.1	5.360331e-07	8.058447e-05	0.1
5.56818e-07	0.01191808	0.1	5.56818e-07	0.05291671	0.1	5.56818e-07	0.0006510002	0.1	5.56818e-07	0.1321083	0.1	5.56818e-07	0.2499048	0.1	5.56818e-07	0.05842122	0.1	5.56818e-07	8.073289e-05	0.1
5.783232e-07	0.01029523	0.1	5.783232e-07	0.05300372	0.1	5.783232e-07	0.0006520707	0.1	5.783232e-07	0.1323255	0.1	5.783232e-07	0.25031572	0.1	5.783232e-07	0.05851728	0.1	5.783232e-07	8.086564e-05	0.1
