Batch	m_SP	3	Pr2	Pr1	Pr3	
9.989846000000e-04	9.879631214717e-06	1.000000000000e-01	9.989846000000e-04	5.536186000000e-08	1.000000000000e-01	9.989846000000e-04	6.483131000000e-08	1.000000000000e-01
1.428575000000e-03	9.830739725432e-06	1.000000000000e-01	1.428575000000e-03	8.258058000000e-08	1.000000000000e-01	1.428575000000e-03	8.649791000000e-08	1.000000000000e-01
1.934908000000e-03	9.775749286340e-06	1.000000000000e-01	1.934908000000e-03	1.180163000000e-07	1.000000000000e-01	1.934908000000e-03	1.060462000000e-07	1.000000000000e-01
2.536282000000e-03	9.713734947500e-06	1.000000000000e-01	2.536282000000e-03	1.642508000000e-07	1.000000000000e-01	2.536282000000e-03	1.218192000000e-07	1.000000000000e-01
2.924726000000e-03	9.675204344369e-06	1.000000000000e-01	2.924726000000e-03	1.959563000000e-07	1.000000000000e-01	2.924726000000e-03	1.286423000000e-07	1.000000000000e-01
3.417010000000e-03	9.627664871244e-06	1.000000000000e-01	3.417010000000e-03	2.375863000000e-07	1.000000000000e-01	3.417010000000e-03	1.345481000000e-07	1.000000000000e-01
4.065051000000e-03	9.566689505394e-06	1.000000000000e-01	4.065051000000e-03	2.939716000000e-07	1.000000000000e-01	4.065051000000e-03	1.391373000000e-07	1.000000000000e-01
4.860135000000e-03	9.493547316706e-06	1.000000000000e-01	4.860135000000e-03	3.644025000000e-07	1.000000000000e-01	4.860135000000e-03	1.418475000000e-07	1.000000000000e-01
5.766335000000e-03	9.411644235514e-06	1.000000000000e-01	5.766335000000e-03	4.452081000000e-07	1.000000000000e-01	5.766335000000e-03	1.429441000000e-07	1.000000000000e-01
6.746611000000e-03	9.324263229316e-06	1.000000000000e-01	6.746611000000e-03	5.324745000000e-07	1.000000000000e-01	6.746611000000e-03	1.430597000000e-07	1.000000000000e-01
7.726887000000e-03	9.237876229859e-06	1.000000000000e-01	7.726887000000e-03	6.192087000000e-07	1.000000000000e-01	7.726887000000e-03	1.427134000000e-07	1.000000000000e-01
8.928101000000e-03	9.133206446965e-06	1.000000000000e-01	8.928101000000e-03	7.245427000000e-07	1.000000000000e-01	8.928101000000e-03	1.420506000000e-07	1.000000000000e-01
1.031763000000e-02	9.013653848717e-06	1.000000000000e-01	1.031763000000e-02	8.449726000000e-07	1.000000000000e-01	1.031763000000e-02	1.411748000000e-07	1.000000000000e-01
1.193351000000e-02	8.876614468486e-06	1.000000000000e-01	1.193351000000e-02	9.830688000000e-07	1.000000000000e-01	1.193351000000e-02	1.401199000000e-07	1.000000000000e-01
1.395266000000e-02	8.708313594944e-06	1.000000000000e-01	1.395266000000e-02	1.152694000000e-06	1.000000000000e-01	1.395266000000e-02	1.387981000000e-07	1.000000000000e-01
1.670021000000e-02	8.484426427974e-06	1.000000000000e-01	1.670021000000e-02	1.378366000000e-06	1.000000000000e-01	1.670021000000e-02	1.370156000000e-07	1.000000000000e-01
2.061063000000e-02	8.175702525572e-06	1.000000000000e-01	2.061063000000e-02	1.689592000000e-06	1.000000000000e-01	2.061063000000e-02	1.345189000000e-07	1.000000000000e-01
2.706850000000e-02	7.690338407674e-06	1.000000000000e-01	2.706850000000e-02	2.178983000000e-06	1.000000000000e-01	2.706850000000e-02	1.304987000000e-07	1.000000000000e-01
3.783161000000e-02	6.944823021627e-06	1.000000000000e-01	3.783161000000e-02	2.930934000000e-06	1.000000000000e-01	3.783161000000e-02	1.240748000000e-07	1.000000000000e-01
5.505260000000e-02	5.900067807871e-06	1.000000000000e-01	5.505260000000e-02	3.985307000000e-06	1.000000000000e-01	5.505260000000e-02	1.144765000000e-07	1.000000000000e-01
6.581571000000e-02	5.328980662833e-06	1.000000000000e-01	6.581571000000e-02	4.562005000000e-06	1.000000000000e-01	6.581571000000e-02	1.088771000000e-07	1.000000000000e-01
7.965407000000e-02	4.675781459449e-06	1.000000000000e-01	7.965407000000e-02	5.221995000000e-06	1.000000000000e-01	7.965407000000e-02	1.021002000000e-07	1.000000000000e-01
9.554259000000e-02	4.024785602400e-06	1.000000000000e-01	9.554259000000e-02	5.880236000000e-06	1.000000000000e-01	9.554259000000e-02	9.486901000000e-08	1.000000000000e-01
1.151547000000e-01	3.346087119412e-06	1.000000000000e-01	1.151547000000e-01	6.567127000000e-06	1.000000000000e-01	1.151547000000e-01	8.669281000000e-08	1.000000000000e-01
1.347668000000e-01	2.783267126982e-06	1.000000000000e-01	1.347668000000e-01	7.137377000000e-06	1.000000000000e-01	1.347668000000e-01	7.927626000000e-08	1.000000000000e-01
1.543789000000e-01	2.316567996021e-06	1.000000000000e-01	1.543789000000e-01	7.610813000000e-06	1.000000000000e-01	1.543789000000e-01	7.255253000000e-08	1.000000000000e-01
1.739910000000e-01	1.929586073860e-06	1.000000000000e-01	1.739910000000e-01	8.003897000000e-06	1.000000000000e-01	1.739910000000e-01	6.646087000000e-08	1.000000000000e-01
1.936031000000e-01	1.608709399202e-06	1.000000000000e-01	1.936031000000e-01	8.330296000000e-06	1.000000000000e-01	1.936031000000e-01	6.094640000000e-08	1.000000000000e-01
2.132152000000e-01	1.342643892090e-06	1.000000000000e-01	2.132152000000e-01	8.601356000000e-06	1.000000000000e-01	2.132152000000e-01	5.595913000000e-08	1.000000000000e-01
2.328273000000e-01	1.122023793350e-06	1.000000000000e-01	2.328273000000e-01	8.826489000000e-06	1.000000000000e-01	2.328273000000e-01	5.145361000000e-08	1.000000000000e-01
2.524394000000e-01	9.390781632645e-07	1.000000000000e-01	2.524394000000e-01	9.013504000000e-06	1.000000000000e-01	2.524394000000e-01	4.738851000000e-08	1.000000000000e-01
2.720515000000e-01	7.873665822714e-07	1.000000000000e-01	2.720515000000e-01	9.168883000000e-06	1.000000000000e-01	2.720515000000e-01	4.372630000000e-08	1.000000000000e-01
2.933705000000e-01	6.516705225162e-07	1.000000000000e-01	2.933705000000e-01	9.308147000000e-06	1.000000000000e-01	2.933705000000e-01	4.016240000000e-08	1.000000000000e-01
3.172497000000e-01	5.290937824700e-07	1.000000000000e-01	3.172497000000e-01	9.434251000000e-06	1.000000000000e-01	3.172497000000e-01	3.663821000000e-08	1.000000000000e-01
3.411289000000e-01	4.314681430586e-07	1.000000000000e-01	3.411289000000e-01	9.534959000000e-06	1.000000000000e-01	3.411289000000e-01	3.355914000000e-08	1.000000000000e-01
3.650081000000e-01	3.537010673232e-07	1.000000000000e-01	3.650081000000e-01	9.615408000000e-06	1.000000000000e-01	3.650081000000e-01	3.087921000000e-08	1.000000000000e-01
3.888873000000e-01	2.917404525999e-07	1.000000000000e-01	3.888873000000e-01	9.679693000000e-06	1.000000000000e-01	3.888873000000e-01	2.855658000000e-08	1.000000000000e-01
4.204720000000e-01	2.286746721518e-07	1.000000000000e-01	4.204720000000e-01	9.745349000000e-06	1.000000000000e-01	4.204720000000e-01	2.596857000000e-08	1.000000000000e-01
4.571936000000e-01	1.755825233972e-07	1.000000000000e-01	4.571936000000e-01	9.800855000000e-06	1.000000000000e-01	4.571936000000e-01	2.355609000000e-08	1.000000000000e-01
4.939152000000e-01	1.380906519413e-07	1.000000000000e-01	4.939152000000e-01	9.840226000000e-06	1.000000000000e-01	4.939152000000e-01	2.167845000000e-08	1.000000000000e-01
5.306369000000e-01	1.115966791819e-07	1.000000000000e-01	5.306369000000e-01	9.868162000000e-06	1.000000000000e-01	5.306369000000e-01	2.023665000000e-08	1.000000000000e-01
