Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
1.179524e-09	9.8476725527154e-06	0.1	1.179524e-09	1.7117463e-117	0.1	1.179524e-09	5.705821e-118	0.1	1.179524e-09	1.609041e-08	0.1	1.179524e-09	8.301969e-08	0.1	1.179524e-09	5.260767e-08	0.1	1.179524e-09	4.770066e-10	0.1
3.850286e-09	9.5114991282105e-06	0.1	3.850286e-09	5.4919229999999995e-117	0.1	3.850286e-09	1.830641e-117	0.1	3.850286e-09	5.162407e-08	0.1	3.850286e-09	2.6635825e-07	0.1	3.850286e-09	1.687851e-07	0.1	3.850286e-09	1.530416e-09	0.1
7.848473e-09	9.029568673652e-06	0.1	7.848473e-09	1.0911102e-116	0.1	7.848473e-09	3.637034e-117	0.1	7.848473e-09	1.025644e-07	0.1	7.848473e-09	5.2918851e-07	0.1	7.848473e-09	3.353346e-07	0.1	7.848473e-09	3.040561e-09	0.1
1.409717e-08	8.3248045986466e-06	0.1	1.409717e-08	1.8835986e-116	0.1	1.409717e-08	6.278662e-117	0.1	1.409717e-08	1.770583e-07	0.1	1.409717e-08	9.135454e-07	0.1	1.409717e-08	5.788927e-07	0.1	1.409717e-08	5.248962e-09	0.1
2.416053e-08	7.303579243365601e-06	0.1	2.416053e-08	3.031941e-116	0.1	2.416053e-08	1.010647e-116	0.1	2.416053e-08	2.850025e-07	0.1	2.416053e-08	1.4704921e-06	0.1	2.416053e-08	9.318168e-07	0.1	2.416053e-08	8.449012e-09	0.1
3.769539e-08	6.1247788643904e-06	0.1	3.769539e-08	4.3574759999999996e-116	0.1	3.769539e-08	1.452492e-116	0.1	3.769539e-08	4.096028e-07	0.1	3.769539e-08	2.1133767e-06	0.1	3.769539e-08	1.339198e-06	0.1	3.769539e-08	1.214284e-08	0.1
5.396625e-08	4.956696648435001e-06	0.1	5.396625e-08	5.670963e-116	0.1	5.396625e-08	1.890321e-116	0.1	5.396625e-08	5.330705e-07	0.1	5.396625e-08	2.7504174e-06	0.1	5.396625e-08	1.742876e-06	0.1	5.396625e-08	1.580308e-08	0.1
7.092111e-08	3.9758613852e-06	0.1	7.092111e-08	6.773895e-116	0.1	7.092111e-08	2.257965e-116	0.1	7.092111e-08	6.367462e-07	0.1	7.092111e-08	3.2853398e-06	0.1	7.092111e-08	2.081844e-06	0.1	7.092111e-08	1.887659e-08	0.1
8.787597e-08	3.1891154219608e-06	0.1	8.787597e-08	7.658580000000001e-116	0.1	8.787597e-08	2.55286e-116	0.1	8.787597e-08	7.199065e-07	0.1	8.787597e-08	3.7144111e-06	0.1	8.787597e-08	2.353737e-06	0.1	8.787597e-08	2.134191e-08	0.1
1.048308e-07	2.5580524891122e-06	0.1	1.048308e-07	8.368200000000001e-116	0.1	1.048308e-07	2.7894e-116	0.1	1.048308e-07	7.866109e-07	0.1	1.048308e-07	4.0585781e-06	0.1	1.048308e-07	2.571827e-06	0.1	1.048308e-07	2.331939e-08	0.1
1.217857e-07	2.0518652709541998e-06	0.1	1.217857e-07	8.937402000000001e-116	0.1	1.217857e-07	2.979134e-116	0.1	1.217857e-07	8.401159e-07	0.1	1.217857e-07	4.3346406e-06	0.1	1.217857e-07	2.746762e-06	0.1	1.217857e-07	2.490556e-08	0.1
1.414657e-07	1.5885337704408e-06	0.1	1.414657e-07	9.458414999999999e-116	0.1	1.414657e-07	3.152805e-116	0.1	1.414657e-07	8.890909e-07	0.1	1.414657e-07	4.587331100000001e-06	0.1	1.414657e-07	2.906886e-06	0.1	1.414657e-07	2.635745e-08	0.1
1.61827e-07	1.2189790827624e-06	0.1	1.61827e-07	9.873975e-116	0.1	1.61827e-07	3.291325e-116	0.1	1.61827e-07	9.281536e-07	0.1	1.61827e-07	4.7888773e-06	0.1	1.61827e-07	3.034601e-06	0.1	1.61827e-07	2.751548e-08	0.1
1.821883e-07	9.353976335639499e-07	0.1	1.821883e-07	1.019286e-115	0.1	1.821883e-07	3.39762e-116	0.1	1.821883e-07	9.581288e-07	0.1	1.821883e-07	4.9435367e-06	0.1	1.821883e-07	3.132605e-06	0.1	1.821883e-07	2.84041e-08	0.1
2.025497e-07	7.177881464214e-07	0.1	2.025497e-07	1.0437558e-115	0.1	2.025497e-07	3.479186e-116	0.1	2.025497e-07	9.811306e-07	0.1	2.025497e-07	5.0622158e-06	0.1	2.025497e-07	3.20781e-06	0.1	2.025497e-07	2.9086e-08	0.1
2.245999e-07	5.388370924718e-07	0.1	2.245999e-07	1.0638789e-115	0.1	2.245999e-07	3.546263e-116	0.1	2.245999e-07	1.000046e-06	0.1	2.245999e-07	5.1598128e-06	0.1	2.245999e-07	3.269654e-06	0.1	2.245999e-07	2.964676e-08	0.1
2.491834e-07	3.913908285894e-07	0.1	2.491834e-07	1.0804590000000001e-115	0.1	2.491834e-07	3.60153e-116	0.1	2.491834e-07	1.015632e-06	0.1	2.491834e-07	5.2402266e-06	0.1	2.491834e-07	3.320611e-06	0.1	2.491834e-07	3.010879e-08	0.1
2.73767e-07	2.8429139934910003e-07	0.1	2.73767e-07	1.0925022e-115	0.1	2.73767e-07	3.641674e-116	0.1	2.73767e-07	1.026952e-06	0.1	2.73767e-07	5.2986365e-06	0.1	2.73767e-07	3.357624e-06	0.1	2.73767e-07	3.04444e-08	0.1
2.983506e-07	2.064984112505e-07	0.1	2.983506e-07	1.1012502e-115	0.1	2.983506e-07	3.670834e-116	0.1	2.983506e-07	1.035175e-06	0.1	2.983506e-07	5.3410629e-06	0.1	2.983506e-07	3.384509e-06	0.1	2.983506e-07	3.068817e-08	0.1
3.269439e-07	1.4237146675143e-07	0.1	3.269439e-07	1.108461e-115	0.1	3.269439e-07	3.69487e-116	0.1	3.269439e-07	1.041953e-06	0.1	3.269439e-07	5.3760365e-06	0.1	3.269439e-07	3.406671e-06	0.1	3.269439e-07	3.088912e-08	0.1
