Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.0004487726	0.9731029	0.1	0.0004487726	6.730738e-09	0.1	0.0004487726	1.6610387e-05	0.1	0.0004487726	0.01264664	0.1	0.0004487726	1.0378326655e-06	0.1	0.0004487726	5.122626e-09	0.1	0.0004487726	3.36121e-05	0.1
0.0004861692	0.9707967	0.1	0.0004861692	7.280226e-09	0.1	0.0004861692	1.7973817e-05	0.1	0.0004861692	0.01379803	0.1	0.0004861692	1.1245849e-06	0.1	0.0004861692	5.540744e-09	0.1	0.0004861692	3.634865e-05	0.1
0.0005303939	0.9680798	0.1	0.0005303939	7.927537e-09	0.1	0.0005303939	1.9579976e-05	0.1	0.0005303939	0.01515444	0.1	0.0005303939	1.2267820629999999e-06	0.1	0.0005303939	6.033297e-09	0.1	0.0005303939	3.957237e-05	0.1
0.0005804073	0.9650208	0.1	0.0005804073	8.656324e-09	0.1	0.0005804073	2.13883e-05	0.1	0.0005804073	0.01668163	0.1	0.0005804073	1.341843825e-06	0.1	0.0005804073	6.587847e-09	0.1	0.0005804073	4.320185e-05	0.1
0.000636543	0.9616046	0.1	0.000636543	9.470243e-09	0.1	0.000636543	2.3407863000000002e-05	0.1	0.000636543	0.01838722	0.1	0.000636543	1.470346709e-06	0.1	0.000636543	7.207177e-09	0.1	0.000636543	4.725531e-05	0.1
0.0007076126	0.9573053	0.1	0.0007076126	1.049454e-08	0.1	0.0007076126	2.5949434e-05	0.1	0.0007076126	0.02053368	0.1	0.0007076126	1.632065546e-06	0.1	0.0007076126	7.98659e-09	0.1	0.0007076126	5.23565e-05	0.1
0.0007935485	0.9521448	0.1	0.0007935485	1.172403e-08	0.1	0.0007935485	2.9000133e-05	0.1	0.0007935485	0.02311011	0.1	0.0007935485	1.826178596e-06	0.1	0.0007935485	8.92213e-09	0.1	0.0007935485	5.847952e-05	0.1
0.0008982299	0.9459143	0.1	0.0008982299	1.320842e-08	0.1	0.0008982299	3.2683329e-05	0.1	0.0008982299	0.02622072	0.1	0.0008982299	2.060536941e-06	0.1	0.0008982299	1.005164e-08	0.1	0.0008982299	6.587207e-05	0.1
0.001038249	0.9376749	0.1	0.001038249	1.517145e-08	0.1	0.001038249	3.7554159e-05	0.1	0.001038249	0.03033434	0.1	0.001038249	2.370464432e-06	0.1	0.001038249	1.154536e-08	0.1	0.001038249	7.56483e-05	0.1
0.001284846	0.9234206	0.1	0.001284846	1.856753e-08	0.1	0.001284846	4.5980775000000004e-05	0.1	0.001284846	0.03745095	0.1	0.001284846	2.906642956e-06	0.1	0.001284846	1.41295e-08	0.1	0.001284846	9.256132e-05	0.1
0.001722033	0.8989257	0.1	0.001722033	2.440341e-08	0.1	0.001722033	6.0461241e-05	0.1	0.001722033	0.04968028	0.1	0.001722033	3.828021853e-06	0.1	0.001722033	1.857015e-08	0.1	0.001722033	0.000121625	0.1
0.00248711	0.8583036	0.1	0.00248711	3.408156e-08	0.1	0.00248711	8.447545000000001e-05	0.1	0.00248711	0.06996125	0.1	0.00248711	5.356025802e-06	0.1	0.00248711	2.593447e-08	0.1	0.00248711	0.0001698238	0.1
0.00379867	0.7946496	0.1	0.00379867	4.924704e-08	0.1	0.00379867	0.00012210526	0.1	0.00379867	0.1017411	0.1	0.00379867	7.750379022e-06	0.1	0.00379867	3.747422e-08	0.1	0.00379867	0.0002453505	0.1
0.005984603	0.7027478	0.1	0.005984603	7.11425e-08	0.1	0.005984603	0.00017643406	0.1	0.005984603	0.147624	0.1	0.005984603	1.120727944e-05	0.1	0.005984603	5.413497e-08	0.1	0.005984603	0.0003543936	0.1
0.00901602	0.5983599	0.1	0.00901602	9.601279e-08	0.1	0.00901602	0.0002381442	0.1	0.00901602	0.1997407	0.1	0.00901602	1.51338404e-05	0.1	0.00901602	7.305933e-08	0.1	0.00901602	0.0004782519	0.1
0.01261109	0.5002972	0.1	0.01261109	1.193761e-07	0.1	0.01261109	0.00029611517000000003	0.1	0.01261109	0.2486995	0.1	0.01261109	1.882247681e-05	0.1	0.01261109	9.083698e-08	0.1	0.01261109	0.000594605	0.1
0.01620617	0.4225553	0.1	0.01620617	1.37898e-07	0.1	0.01620617	0.00034207312999999994	0.1	0.01620617	0.2875129	0.1	0.01620617	2.174675391e-05	0.1	0.01620617	1.049307e-07	0.1	0.01620617	0.0006868472	0.1
0.01980124	0.3597916	0.1	0.01980124	1.528514e-07	0.1	0.01980124	0.00037917667	0.1	0.01980124	0.3188483	0.1	0.01980124	2.410761293e-05	0.1	0.01980124	1.163091e-07	0.1	0.01980124	0.0007613175	0.1
0.02339631	0.3083718	0.1	0.02339631	1.65102e-07	0.1	0.02339631	0.00040957407	0.1	0.02339631	0.3445201	0.1	0.02339631	2.604177715e-05	0.1	0.02339631	1.256309e-07	0.1	0.02339631	0.000822328	0.1
0.02699138	0.2657372	0.1	0.02699138	1.752597e-07	0.1	0.02699138	0.00043477800000000003	0.1	0.02699138	0.3658059	0.1	0.02699138	2.764548336e-05	0.1	0.02699138	1.3336e-07	0.1	0.02699138	0.0008729147	0.1
0.03058646	0.2300338	0.1	0.03058646	1.83766e-07	0.1	0.03058646	0.00045588445000000003	0.1	0.03058646	0.3836311	0.1	0.03058646	2.898846446e-05	0.1	0.03058646	1.398327e-07	0.1	0.03058646	0.0009152775	0.1
0.03418153	0.1998852	0.1	0.03418153	1.909488e-07	0.1	0.03418153	0.00047370716999999994	0.1	0.03418153	0.3986831	0.1	0.03418153	3.012251714e-05	0.1	0.03418153	1.452983e-07	0.1	0.03418153	0.0009510494	0.1
0.0377766	0.1742478	0.1	0.0377766	1.970569e-07	0.1	0.0377766	0.00048886311	0.1	0.0377766	0.4114829	0.1	0.0377766	3.1086866790000006e-05	0.1	0.0377766	1.49946e-07	0.1	0.0377766	0.0009814687	0.1
0.04137168	0.1523162	0.1	0.04137168	2.022821e-07	0.1	0.04137168	0.00050182813	0.1	0.04137168	0.4224324	0.1	0.04137168	3.1911830740000004e-05	0.1	0.04137168	1.53922e-07	0.1	0.04137168	0.001007491	0.1
0.04496675	0.1334588	0.1	0.04496675	2.067748e-07	0.1	0.04496675	0.00051297596	0.1	0.04496675	0.4318471	0.1	0.04496675	3.26211504e-05	0.1	0.04496675	1.573406e-07	0.1	0.04496675	0.001029865	0.1
0.04856182	0.1171736	0.1	0.04856182	2.106547e-07	0.1	0.04856182	0.00052260314	0.1	0.04856182	0.4399777	0.1	0.04856182	3.323372282e-05	0.1	0.04856182	1.602929e-07	0.1	0.04856182	0.001049188	0.1
0.05215689	0.1030563	0.1	0.05215689	2.140182e-07	0.1	0.05215689	0.00053094871	0.1	0.05215689	0.4470259	0.1	0.05215689	3.3764741689999996e-05	0.1	0.05215689	1.628523e-07	0.1	0.05215689	0.001065939	0.1
0.05575197	0.0907781	0.1	0.05575197	2.169434e-07	0.1	0.05575197	0.00053820708	0.1	0.05575197	0.4531559	0.1	0.05575197	3.422658818e-05	0.1	0.05575197	1.650781e-07	0.1	0.05575197	0.001080507	0.1
0.05934704	0.08006897	0.1	0.05934704	2.194949e-07	0.1	0.05934704	0.00054453787	0.1	0.05934704	0.4585026	0.1	0.05934704	3.462941145e-05	0.1	0.05934704	1.670196e-07	0.1	0.05934704	0.001093214	0.1
0.06294211	0.07070512	0.1	0.06294211	2.217258e-07	0.1	0.06294211	0.0005500734799999999	0.1	0.06294211	0.4631776	0.1	0.06294211	3.498163908e-05	0.1	0.06294211	1.687171e-07	0.1	0.06294211	0.001104324	0.1
0.06696961	0.06158308	0.1	0.06696961	2.238991e-07	0.1	0.06696961	0.00055546616	0.1	0.06696961	0.4677318	0.1	0.06696961	3.5324768510000005e-05	0.1	0.06696961	1.703709e-07	0.1	0.06696961	0.001115147	0.1
0.07128539	0.05317489	0.1	0.07128539	2.259023e-07	0.1	0.07128539	0.00056043667	0.1	0.07128539	0.4719297	0.1	0.07128539	3.564104373e-05	0.1	0.07128539	1.718952e-07	0.1	0.07128539	0.001125124	0.1
0.07560116	0.04596442	0.1	0.07560116	2.276202e-07	0.1	0.07560116	0.0005646992399999999	0.1	0.07560116	0.4755296	0.1	0.07560116	3.591225832e-05	0.1	0.07560116	1.732024e-07	0.1	0.07560116	0.001133679	0.1
0.07991694	0.03976862	0.1	0.07991694	2.290964e-07	0.1	0.07991694	0.00056836189	0.1	0.07991694	0.4786229	0.1	0.07991694	3.614531849e-05	0.1	0.07991694	1.743256e-07	0.1	0.07991694	0.001141031	0.1
0.08423272	0.03443549	0.1	0.08423272	2.30367e-07	0.1	0.08423272	0.00057151476	0.1	0.08423272	0.4812855	0.1	0.08423272	3.6345919389999996e-05	0.1	0.08423272	1.752924e-07	0.1	0.08423272	0.001147358	0.1
0.0885485	0.02983809	0.1	0.0885485	2.314623e-07	0.1	0.0885485	0.00057423247	0.1	0.0885485	0.4835808	0.1	0.0885485	3.6518855340000005e-05	0.1	0.0885485	1.761259e-07	0.1	0.0885485	0.001152813	0.1
0.09286427	0.02586983	0.1	0.09286427	2.324077e-07	0.1	0.09286427	0.00057657833	0.1	0.09286427	0.485562	0.1	0.09286427	3.666811995e-05	0.1	0.09286427	1.768453e-07	0.1	0.09286427	0.001157522	0.1
0.09718005	0.02244082	0.1	0.09718005	2.332247e-07	0.1	0.09718005	0.00057860543	0.1	0.09718005	0.487274	0.1	0.09718005	3.679710627e-05	0.1	0.09718005	1.774669e-07	0.1	0.09718005	0.00116159	0.1
0.1014958	0.01947496	0.1	0.1014958	2.339313e-07	0.1	0.1014958	0.0005803587700000001	0.1	0.1014958	0.4887547	0.1	0.1014958	3.690866687e-05	0.1	0.1014958	1.780046e-07	0.1	0.1014958	0.001165109	0.1
0.1058116	0.01690756	0.1	0.1058116	2.34543e-07	0.1	0.1058116	0.00058187648	0.1	0.1058116	0.4900365	0.1	0.1058116	3.7005243960000004e-05	0.1	0.1058116	1.7847e-07	0.1	0.1058116	0.001168156	0.1
0.1101274	0.0146835	0.1	0.1101274	2.350729e-07	0.1	0.1101274	0.00058319131	0.1	0.1101274	0.4911469	0.1	0.1101274	3.70888994e-05	0.1	0.1101274	1.788732e-07	0.1	0.1101274	0.001170795	0.1
0.1144432	0.01275567	0.1	0.1144432	2.355322e-07	0.1	0.1144432	0.0005843309099999999	0.1	0.1144432	0.4921094	0.1	0.1144432	3.71614148e-05	0.1	0.1144432	1.792227e-07	0.1	0.1144432	0.001173082	0.1
0.1187589	0.01108371	0.1	0.1187589	2.359305e-07	0.1	0.1187589	0.00058531935	0.1	0.1187589	0.4929441	0.1	0.1187589	3.722430151e-05	0.1	0.1187589	1.795258e-07	0.1	0.1187589	0.001175066	0.1
