Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
2.209745e-06	0.999999948728	0.1	2.209745e-06	2.003029e-13	0.1	2.209745e-06	1.814721e-11	0.1	2.209745e-06	6.162523e-10	0.1	2.209745e-06	9.985505e-10	0.1	2.209745e-06	8.499958e-09	0.1	2.209745e-06	7.753348e-09	0.1	2.209745e-06	1.010285e-09	0.1	2.209745e-06	3.672117e-14	0.1	2.209745e-06	2.079319e-10	0.1	2.209745e-06	1.656796e-17	0.1
6.801528e-06	0.9999999094650001	0.1	6.801528e-06	2.056654e-13	0.1	6.801528e-06	5.574309e-11	0.1	6.801528e-06	1.024872e-09	0.1	6.801528e-06	3.050845e-09	0.1	6.801528e-06	2.682852e-08	0.1	6.801528e-06	2.368594e-08	0.1	6.801528e-06	3.086363e-09	0.1	6.801528e-06	1.165634e-13	0.1	6.801528e-06	6.352481e-10	0.1	6.801528e-06	5.07157e-17	0.1
1.229143e-05	0.999999763291	0.1	1.229143e-05	2.115812e-13	0.1	1.229143e-05	9.974231e-11	0.1	1.229143e-05	1.092965e-09	0.1	1.229143e-05	5.464865e-09	0.1	1.229143e-05	4.880364e-08	0.1	1.229143e-05	4.241574e-08	0.1	1.229143e-05	5.526977e-09	0.1	1.229143e-05	2.183514e-13	0.1	1.229143e-05	1.137712e-09	0.1	1.229143e-05	9.127771e-17	0.1
2.058088e-05	0.9999996951329999	0.1	2.058088e-05	2.132971e-13	0.1	2.058088e-05	1.64254e-10	0.1	2.058088e-05	1.077832e-09	0.1	2.058088e-05	9.029956e-09	0.1	2.058088e-05	8.138576e-08	0.1	2.058088e-05	7.003521e-08	0.1	2.058088e-05	9.126166e-09	0.1	2.058088e-05	3.852336e-13	0.1	2.058088e-05	1.879135e-09	0.1	2.058088e-05	1.526646e-16	0.1
3.666064e-05	0.999999468161	0.1	3.666064e-05	2.160197e-13	0.1	3.666064e-05	2.830427e-10	0.1	3.666064e-05	1.023904e-09	0.1	3.666064e-05	1.568186e-08	0.1	3.666064e-05	1.422781e-07	0.1	3.666064e-05	1.213321e-07	0.1	3.666064e-05	1.581194e-08	0.1	3.666064e-05	7.547337e-13	0.1	3.666064e-05	3.258889e-09	0.1	3.666064e-05	2.757216e-16	0.1
7.239344e-05	0.999998909538	0.1	7.239344e-05	2.209823e-13	0.1	7.239344e-05	5.195458e-10	0.1	7.239344e-05	9.13961e-10	0.1	7.239344e-05	2.931307e-08	0.1	7.239344e-05	2.67637e-07	0.1	7.239344e-05	2.245739e-07	0.1	7.239344e-05	2.927669e-08	0.1	7.239344e-05	1.79455e-12	0.1	7.239344e-05	6.057464e-09	0.1	7.239344e-05	5.951538e-16	0.1
0.0001220489	0.999998199348	0.1	0.0001220489	2.259696e-13	0.1	0.0001220489	7.938683e-10	0.1	0.0001220489	7.833657e-10	0.1	0.0001220489	4.594658e-08	0.1	0.0001220489	4.225906e-07	0.1	0.0001220489	3.44097e-07	0.1	0.0001220489	4.489485e-08	0.1	0.0001220489	3.733812e-12	0.1	0.0001220489	9.372189e-09	0.1	0.0001220489	1.214066e-15	0.1
0.0002085701	0.999997373975	0.1	0.0002085701	2.310322e-13	0.1	0.0002085701	1.153028e-09	0.1	0.0002085701	6.05849e-10	0.1	0.0002085701	6.977303e-08	0.1	0.0002085701	6.516231e-07	0.1	0.0002085701	4.925354e-07	0.1	0.0002085701	6.43977e-08	0.1	0.0002085701	8.359156e-12	0.1	0.0002085701	1.375761e-08	0.1	0.0002085701	2.886424e-15	0.1
0.0003062459	0.999996728993	0.1	0.0003062459	2.330565e-13	0.1	0.0003062459	1.424751e-09	0.1	0.0003062459	4.62051e-10	0.1	0.0003062459	9.073309e-08	0.1	0.0003062459	8.643954e-07	0.1	0.0003062459	5.877047e-07	0.1	0.0003062459	7.707696e-08	0.1	0.0003062459	1.506488e-11	0.1	0.0003062459	1.70234e-08	0.1	0.0003062459	5.512267e-15	0.1
0.0004160283	0.9999961604656	0.1	0.0004160283	2.319503e-13	0.1	0.0004160283	1.611367e-09	0.1	0.0004160283	3.489167e-10	0.1	0.0004160283	1.088804e-07	0.1	0.0004160283	1.061139e-06	0.1	0.0004160283	6.328594e-07	0.1	0.0004160283	8.331971e-08	0.1	0.0004160283	2.376937e-11	0.1	0.0004160283	1.917914e-08	0.1	0.0004160283	8.880062e-15	0.1
