Batch	m_SP	13	P5	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P6																							
1.988551e-13	9.82317276729e-06	0.1	1.988551e-13	1.278585e-118	0.1	1.988551e-13	8.1741e-12	0.1	1.988551e-13	1.102086e-10	0.1	1.988551e-13	1.278585e-118	0.1	1.988551e-13	1.161119e-07	0.1	1.988551e-13	2.541421e-10	0.1	1.988551e-13	9.325538e-09	0.1	1.988551e-13	6.667036e-09	0.1	1.988551e-13	2.651239e-08	0.1	1.988551e-13	1.771213e-08	0.1	1.988551e-13	2.639298e-11	0.1	1.988551e-13	2.072787e-12	0.1
4.795657e-13	9.579036208680002e-06	0.1	4.795657e-13	3.094022e-118	0.1	4.795657e-13	1.953533e-11	0.1	4.795657e-13	2.644958e-10	0.1	4.795657e-13	3.094022e-118	0.1	4.795657e-13	2.775867e-07	0.1	4.795657e-13	6.727454e-10	0.1	4.795657e-13	2.22812e-08	0.1	4.795657e-13	1.639983e-08	0.1	4.795657e-13	6.218565e-08	0.1	4.795657e-13	4.139286e-08	0.1	4.795657e-13	6.318674e-11	0.1	4.795657e-13	4.892731e-12	0.1
1.080475e-12	9.0767443239564e-06	0.1	1.080475e-12	7.020486e-118	0.1	1.080475e-12	4.31675e-11	0.1	1.080475e-12	5.895524e-10	0.1	1.080475e-12	7.020486e-118	0.1	1.080475e-12	6.138063e-07	0.1	1.080475e-12	1.786779e-09	0.1	1.080475e-12	4.920813e-08	0.1	1.080475e-12	3.83805e-08	0.1	1.080475e-12	1.320108e-07	0.1	1.080475e-12	8.719386e-08	0.1	1.080475e-12	1.40131e-10	0.1	1.080475e-12	1.052775e-11	0.1
2.129868e-12	8.2622627240606e-06	0.1	2.129868e-12	1.40017e-117	0.1	2.129868e-12	8.224934e-11	0.1	2.129868e-12	1.139375e-09	0.1	2.129868e-12	1.40017e-117	0.1	2.129868e-12	1.170866e-06	0.1	2.129868e-12	4.349964e-09	0.1	2.129868e-12	9.36763e-08	0.1	2.129868e-12	7.987608e-08	0.1	2.129868e-12	2.345203e-07	0.1	2.129868e-12	1.528665e-07	0.1	2.129868e-12	2.686008e-10	0.1	2.129868e-12	1.914446e-11	0.1
3.580919e-12	7.255671265816199e-06	0.1	3.580919e-12	2.389276e-117	0.1	3.580919e-12	1.319216e-10	0.1	3.580919e-12	1.860398e-09	0.1	3.580919e-12	2.389276e-117	0.1	3.580919e-12	1.880829e-06	0.1	3.580919e-12	8.908217e-09	0.1	3.580919e-12	1.500889e-07	0.1	3.580919e-12	1.419058e-07	0.1	3.580919e-12	3.414372e-07	0.1	3.580919e-12	2.186484e-07	0.1	3.580919e-12	4.341104e-10	0.1	3.580919e-12	2.877259e-11	0.1
4.536746e-12	6.6609327255792e-06	0.1	4.536746e-12	3.054428e-117	0.1	4.536746e-12	1.620266e-10	0.1	4.536746e-12	2.309653e-09	0.1	4.536746e-12	3.054428e-117	0.1	4.536746e-12	2.31225e-06	0.1	4.536746e-12	1.238502e-08	0.1	4.536746e-12	1.842259e-07	0.1	4.536746e-12	1.84607e-07	0.1	4.536746e-12	3.934151e-07	0.1	4.536746e-12	2.490973e-07	0.1	4.536746e-12	5.356588e-10	0.1	4.536746e-12	3.384431e-11	0.1
5.669884e-12	6.0190097997335e-06	0.1	5.669884e-12	3.85558e-117	0.1	5.669884e-12	1.951896e-10	0.1	5.669884e-12	2.815463e-09	0.1	5.669884e-12	3.85558e-117	0.1	5.669884e-12	2.788554e-06	0.1	5.669884e-12	1.68472e-08	0.1	5.669884e-12	2.217886e-07	0.1	5.669884e-12	2.361718e-07	0.1	5.669884e-12	4.393356e-07	0.1	5.669884e-12	2.745598e-07	0.1	5.669884e-12	6.486326e-10	0.1	5.669884e-12	3.872005e-11	0.1
7.068988e-12	5.3115066974322e-06	0.1	7.068988e-12	4.861797e-117	0.1	7.068988e-12	2.325929e-10	0.1	7.068988e-12	3.400033e-09	0.1	7.068988e-12	4.861797e-117	0.1	7.068988e-12	3.32721e-06	0.1	7.068988e-12	2.268946e-08	0.1	7.068988e-12	2.641079e-07	0.1	7.068988e-12	3.001335e-07	0.1	7.068988e-12	4.766293e-07	0.1	7.068988e-12	2.932465e-07	0.1	7.068988e-12	7.774955e-10	0.1	7.068988e-12	4.326254e-11	0.1
9.52172e-12	4.266726345539599e-06	0.1	9.52172e-12	6.66494e-117	0.1	9.52172e-12	2.895935e-10	0.1	9.52172e-12	4.320895e-09	0.1	9.52172e-12	6.66494e-117	0.1	9.52172e-12	4.151458e-06	0.1	9.52172e-12	3.329745e-08	0.1	9.52172e-12	3.285289e-07	0.1	9.52172e-12	4.098567e-07	0.1	9.52172e-12	5.029957e-07	0.1	9.52172e-12	3.014974e-07	0.1	9.52172e-12	9.769921e-10	0.1	9.52172e-12	4.802557e-11	0.1
1.197445e-11	3.4282186320095997e-06	0.1	1.197445e-11	8.509439e-117	0.1	1.197445e-11	3.370139e-10	0.1	1.197445e-11	5.116613e-09	0.1	1.197445e-11	8.509439e-117	0.1	1.197445e-11	4.840916e-06	0.1	1.197445e-11	4.377499e-08	0.1	1.197445e-11	3.820939e-07	0.1	1.197445e-11	5.13055e-07	0.1	1.197445e-11	4.954941e-07	0.1	1.197445e-11	2.898099e-07	0.1	1.197445e-11	1.146097e-09	0.1	1.197445e-11	4.970417e-11	0.1
