Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.386477e-11	0.9829418	0.1	2.386477e-11	0.004150338	0.1	2.386477e-11	0.005801778	0.1	2.386477e-11	0.0001566954	0.1	2.386477e-11	0.0004954435	0.1
4.903798e-11	0.9653781	0.1	4.903798e-11	0.008422575	0.1	4.903798e-11	0.01177552	0.1	4.903798e-11	0.0003182423	0.1	4.903798e-11	0.001005904	0.1
8.907658e-11	0.9383154	0.1	8.907658e-11	0.01500313	0.1	8.907658e-11	0.02098011	0.1	8.907658e-11	0.0005676072	0.1	8.907658e-11	0.001793014	0.1
1.483253e-10	0.9001289	0.1	1.483253e-10	0.02428393	0.1	1.483253e-10	0.03396847	0.1	1.483253e-10	0.0009205119	0.1	1.483253e-10	0.002904585	0.1
2.371893e-10	0.8466911	0.1	2.371893e-10	0.03726224	0.1	2.371893e-10	0.05214553	0.1	2.371893e-10	0.001416782	0.1	2.371893e-10	0.004461029	0.1
3.775271e-10	0.7706069	0.1	3.775271e-10	0.05572211	0.1	3.775271e-10	0.07803039	0.1	3.775271e-10	0.002129545	0.1	3.775271e-10	0.006675547	0.1
5.594225e-10	0.6848338	0.1	5.594225e-10	0.07650722	0.1	5.594225e-10	0.1072233	0.1	5.594225e-10	0.002944949	0.1	5.594225e-10	0.009161247	0.1
7.690232e-10	0.6006914	0.1	7.690232e-10	0.09687273	0.1	7.690232e-10	0.1358824	0.1	7.690232e-10	0.003762411	0.1	7.690232e-10	0.01157316	0.1
9.786238e-10	0.5292439	0.1	9.786238e-10	0.1141495	0.1	9.786238e-10	0.1602446	0.1	9.786238e-10	0.004476263	0.1	9.786238e-10	0.01358242	0.1
1.188224e-09	0.4680766	0.1	1.188224e-09	0.128932	0.1	1.188224e-09	0.1811318	0.1	1.188224e-09	0.005107785	0.1	1.188224e-09	0.01525611	0.1
1.397825e-09	0.415341	0.1	1.397825e-09	0.1416736	0.1	1.397825e-09	0.1991722	0.1	1.397825e-09	0.005672988	0.1	1.397825e-09	0.01664756	0.1
1.607426e-09	0.3695978	0.1	1.607426e-09	0.1527259	0.1	1.607426e-09	0.2148541	0.1	1.607426e-09	0.006184095	0.1	1.607426e-09	0.01779999	0.1
1.817026e-09	0.3297101	0.1	1.817026e-09	0.1623656	0.1	1.817026e-09	0.2285626	0.1	1.817026e-09	0.006650558	0.1	1.817026e-09	0.01874896	0.1
2.026627e-09	0.2947676	0.1	2.026627e-09	0.1708135	0.1	2.026627e-09	0.2406056	0.1	2.026627e-09	0.007079771	0.1	2.026627e-09	0.01952412	0.1
2.236228e-09	0.2640332	0.1	2.236228e-09	0.1782472	0.1	2.236228e-09	0.2512318	0.1	2.236228e-09	0.007477579	0.1	2.236228e-09	0.02015045	0.1
2.445828e-09	0.2369039	0.1	2.445828e-09	0.1848118	0.1	2.445828e-09	0.2606444	0.1	2.445828e-09	0.007848653	0.1	2.445828e-09	0.02064914	0.1
2.663875e-09	0.2119722	0.1	2.663875e-09	0.1908467	0.1	2.663875e-09	0.2693283	0.1	2.663875e-09	0.008210352	0.1	2.663875e-09	0.02105192	0.1
2.915707e-09	0.1867565	0.1	2.915707e-09	0.1969511	0.1	2.915707e-09	0.2781523	0.1	2.915707e-09	0.008601628	0.1	2.915707e-09	0.02139228	0.1
3.167539e-09	0.1648167	0.1	3.167539e-09	0.2022612	0.1	3.167539e-09	0.2858721	0.1	3.167539e-09	0.008968575	0.1	3.167539e-09	0.02162041	0.1
3.419372e-09	0.1456685	0.1	3.419372e-09	0.2068917	0.1	3.419372e-09	0.2926498	0.1	3.419372e-09	0.009314607	0.1	3.419372e-09	0.02175543	0.1
3.671204e-09	0.1289121	0.1	3.671204e-09	0.2109374	0.1	3.671204e-09	0.2986194	0.1	3.671204e-09	0.009642491	0.1	3.671204e-09	0.02181337	0.1
3.923036e-09	0.1142144	0.1	3.923036e-09	0.214477	0.1	3.923036e-09	0.3038921	0.1	3.923036e-09	0.009954493	0.1	3.923036e-09	0.02180775	0.1
4.174868e-09	0.101296	0.1	4.174868e-09	0.2175765	0.1	4.174868e-09	0.3085613	0.1	4.174868e-09	0.0102525	0.1	4.174868e-09	0.02174997	0.1
4.4267e-09	0.08992118	0.1	4.4267e-09	0.2202919	0.1	4.4267e-09	0.3127057	0.1	4.4267e-09	0.01053808	0.1	4.4267e-09	0.02164965	0.1
4.678533e-09	0.07988956	0.1	4.678533e-09	0.2226706	0.1	4.678533e-09	0.3163925	0.1	4.678533e-09	0.01081257	0.1	4.678533e-09	0.0215149	0.1
4.930365e-09	0.07103021	0.1	4.930365e-09	0.2247531	0.1	4.930365e-09	0.3196787	0.1	4.930365e-09	0.01107711	0.1	4.930365e-09	0.02135255	0.1
5.182197e-09	0.06319652	0.1	5.182197e-09	0.2265746	0.1	5.182197e-09	0.3226134	0.1	5.182197e-09	0.01133269	0.1	5.182197e-09	0.02116839	0.1
5.434029e-09	0.05626224	0.1	5.434029e-09	0.2281652	0.1	5.434029e-09	0.3252389	0.1	5.434029e-09	0.01158015	0.1	5.434029e-09	0.02096725	0.1
5.685861e-09	0.0501182	0.1	5.685861e-09	0.2295512	0.1	5.685861e-09	0.3275918	0.1	5.685861e-09	0.01182025	0.1	5.685861e-09	0.02075323	0.1
5.937693e-09	0.04466973	0.1	5.937693e-09	0.2307554	0.1	5.937693e-09	0.329704	0.1	5.937693e-09	0.01205364	0.1	5.937693e-09	0.02052975	0.1
6.189526e-09	0.03983445	0.1	6.189526e-09	0.2317979	0.1	6.189526e-09	0.3316032	0.1	6.189526e-09	0.0122809	0.1	6.189526e-09	0.02029969	0.1
6.441358e-09	0.03554047	0.1	6.441358e-09	0.2326963	0.1	6.441358e-09	0.3333137	0.1	6.441358e-09	0.01250253	0.1	6.441358e-09	0.02006544	0.1
6.69319e-09	0.03172494	0.1	6.69319e-09	0.2334659	0.1	6.69319e-09	0.3348565	0.1	6.69319e-09	0.01271901	0.1	6.69319e-09	0.01982902	0.1
6.945022e-09	0.02833277	0.1	6.945022e-09	0.2341206	0.1	6.945022e-09	0.3362505	0.1	6.945022e-09	0.01293073	0.1	6.945022e-09	0.01959206	0.1
7.196854e-09	0.02531557	0.1	7.196854e-09	0.2346722	0.1	7.196854e-09	0.3375121	0.1	7.196854e-09	0.01313807	0.1	7.196854e-09	0.01935595	0.1
7.448686e-09	0.02263076	0.1	7.448686e-09	0.2351316	0.1	7.448686e-09	0.3386556	0.1	7.448686e-09	0.01334135	0.1	7.448686e-09	0.01912181	0.1
7.710606e-09	0.02015078	0.1	7.710606e-09	0.2355217	0.1	7.710606e-09	0.3397336	0.1	7.710606e-09	0.0135488	0.1	7.710606e-09	0.01888137	0.1
8.012873e-09	0.01763698	0.1	8.012873e-09	0.235873	0.1	8.012873e-09	0.3408526	0.1	8.012873e-09	0.01378354	0.1	8.012873e-09	0.01860884	0.1
8.31514e-09	0.015449	0.1	8.31514e-09	0.2361304	0.1	8.31514e-09	0.3418541	0.1	8.31514e-09	0.0140137	0.1	8.31514e-09	0.01834256	0.1
8.617407e-09	0.01354391	0.1	8.617407e-09	0.236305	0.1	8.617407e-09	0.3427526	0.1	8.617407e-09	0.01423963	0.1	8.617407e-09	0.01808326	0.1
8.919674e-09	0.01188459	0.1	8.919674e-09	0.2364068	0.1	8.919674e-09	0.3435612	0.1	8.919674e-09	0.01446167	0.1	8.919674e-09	0.01783147	0.1
9.221942e-09	0.01043892	0.1	9.221942e-09	0.2364442	0.1	9.221942e-09	0.3442908	0.1	9.221942e-09	0.01468012	0.1	9.221942e-09	0.01758755	0.1
