Batch	m_SP	13	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
4.870295e-08	0.984997	0.1	4.870295e-08	1.189125e-16	0.1	4.870295e-08	2.910458e-14	0.1	4.870295e-08	0.01464021	0.1	4.870295e-08	0.0003627772	0.1	4.870295e-08	4.980912e-12	0.1	4.870295e-08	1.174979e-15	0.1	4.870295e-08	8.316816e-14	0.1	4.870295e-08	1.416746e-13	0.1	4.870295e-08	1.692358e-15	0.1	4.870295e-08	9.054016e-29	0.1	4.870295e-08	1.847105e-16	0.1	4.870295e-08	4.013332e-27	0.1
9.103712e-08	0.9721401	0.1	9.103712e-08	2.208319e-16	0.1	9.103712e-08	5.405782e-14	0.1	9.103712e-08	0.02717798	0.1	9.103712e-08	0.0006819316	0.1	9.103712e-08	9.253355e-12	0.1	9.103712e-08	2.182622e-15	0.1	9.103712e-08	1.544934e-13	0.1	9.103712e-08	2.631728e-13	0.1	9.103712e-08	3.1437e-15	0.1	9.103712e-08	3.149865e-28	0.1	9.103712e-08	3.431186e-16	0.1	9.103712e-08	7.455153e-27	0.1
1.683716e-07	0.949088	0.1	1.683716e-07	4.036098e-16	0.1	1.683716e-07	9.882645e-14	0.1	1.683716e-07	0.04963803	0.1	1.683716e-07	0.001273929	0.1	1.683716e-07	1.69233e-11	0.1	1.683716e-07	3.991055e-15	0.1	1.683716e-07	2.825057e-13	0.1	1.683716e-07	4.812282e-13	0.1	1.683716e-07	5.748454e-15	0.1	1.683716e-07	1.068998e-27	0.1	1.683716e-07	6.274238e-16	0.1	1.683716e-07	1.363236e-26	0.1
2.841002e-07	0.915615	0.1	2.841002e-07	6.691116e-16	0.1	2.841002e-07	1.639011e-13	0.1	2.841002e-07	0.08220408	0.1	2.841002e-07	0.002180889	0.1	2.841002e-07	2.808356e-11	0.1	2.841002e-07	6.62124e-15	0.1	2.841002e-07	4.686955e-13	0.1	2.841002e-07	7.983697e-13	0.1	2.841002e-07	9.536825e-15	0.1	2.841002e-07	3.008132e-27	0.1	2.841002e-07	1.040936e-15	0.1	2.841002e-07	2.261678e-26	0.1
4.730757e-07	0.8634918	0.1	4.730757e-07	1.082799e-15	0.1	4.730757e-07	2.654065e-13	0.1	4.730757e-07	0.1327946	0.1	4.730757e-07	0.003713642	0.1	4.730757e-07	4.552071e-11	0.1	4.730757e-07	1.072768e-14	0.1	4.730757e-07	7.594112e-13	0.1	4.730757e-07	1.293519e-12	0.1	4.730757e-07	1.545156e-14	0.1	4.730757e-07	8.184257e-27	0.1	4.730757e-07	1.686589e-15	0.1	4.730757e-07	3.664467e-26	0.1
7.044834e-07	0.8037165	0.1	7.044834e-07	1.557662e-15	0.1	7.044834e-07	3.821024e-13	0.1	7.044834e-07	0.1906111	0.1	7.044834e-07	0.005672348	0.1	7.044834e-07	6.561602e-11	0.1	7.044834e-07	1.545507e-14	0.1	7.044834e-07	1.094123e-12	0.1	7.044834e-07	1.863547e-12	0.1	7.044834e-07	2.226074e-14	0.1	7.044834e-07	1.773731e-26	0.1	7.044834e-07	2.429951e-15	0.1	7.044834e-07	5.279498e-26	0.1
1.051451e-06	0.7218094	0.1	1.051451e-06	2.209299e-15	0.1	1.051451e-06	5.425909e-13	0.1	1.051451e-06	0.2694283	0.1	1.051451e-06	0.008762336	0.1	1.051451e-06	9.335123e-11	0.1	1.051451e-06	2.196958e-14	0.1	1.051451e-06	1.55544e-12	0.1	1.051451e-06	2.649079e-12	0.1	1.051451e-06	3.164419e-14	0.1	1.051451e-06	3.819483e-26	0.1	1.051451e-06	3.454492e-15	0.1	1.051451e-06	7.505318e-26	0.1
1.398419e-06	0.6483146	0.1	1.398419e-06	2.795217e-15	0.1	1.398419e-06	6.872917e-13	0.1	1.398419e-06	0.33967	0.1	1.398419e-06	0.01201543	0.1	1.398419e-06	1.184754e-10	0.1	1.398419e-06	2.785891e-14	0.1	1.398419e-06	1.97257e-12	0.1	1.398419e-06	3.359237e-12	0.1	1.398419e-06	4.01273e-14	0.1	1.398419e-06	6.535135e-26	0.1	1.398419e-06	4.380901e-15	0.1	1.398419e-06	9.517831e-26	0.1
1.745386e-06	0.5823678	0.1	1.745386e-06	3.322248e-15	0.1	1.745386e-06	8.178236e-13	0.1	1.745386e-06	0.4022215	0.1	1.745386e-06	0.01541065	0.1	1.745386e-06	1.412563e-10	0.1	1.745386e-06	3.318729e-14	0.1	1.745386e-06	2.350049e-12	0.1	1.745386e-06	4.001764e-12	0.1	1.745386e-06	4.78026e-14	0.1	1.745386e-06	9.853399e-26	0.1	1.745386e-06	5.219263e-15	0.1	1.745386e-06	1.133895e-25	0.1
2.092354e-06	0.5231936	0.1	2.092354e-06	3.79652e-15	0.1	2.092354e-06	9.35639e-13	0.1	2.092354e-06	0.4578773	0.1	2.092354e-06	0.01892918	0.1	2.092354e-06	1.619341e-10	0.1	2.092354e-06	3.801237e-14	0.1	2.092354e-06	2.691951e-12	0.1	2.092354e-06	4.583609e-12	0.1	2.092354e-06	5.475308e-14	0.1	2.092354e-06	1.371388e-25	0.1	2.092354e-06	5.978627e-15	0.1	2.092354e-06	1.298836e-25	0.1
2.439322e-06	0.470096	0.1	2.439322e-06	4.223532e-15	0.1	2.439322e-06	1.042041e-12	0.1	2.439322e-06	0.5073498	0.1	2.439322e-06	0.02255421	0.1	2.439322e-06	1.807244e-10	0.1	2.439322e-06	4.238586e-14	0.1	2.439322e-06	3.001927e-12	0.1	2.439322e-06	5.111005e-12	0.1	2.439322e-06	6.105325e-14	0.1	2.439322e-06	1.806239e-25	0.1	2.439322e-06	6.667112e-15	0.1	2.439322e-06	1.448369e-25	0.1
2.842596e-06	0.4151942	0.1	2.842596e-06	4.666957e-15	0.1	2.842596e-06	1.152911e-12	0.1	2.842596e-06	0.5579243	0.1	2.842596e-06	0.02688147	0.1	2.842596e-06	2.004473e-10	0.1	2.842596e-06	4.696284e-14	0.1	2.842596e-06	3.326415e-12	0.1	2.842596e-06	5.662945e-12	0.1	2.842596e-06	6.764675e-14	0.1	2.842596e-06	2.366566e-25	0.1	2.842596e-06	7.387865e-15	0.1	2.842596e-06	1.604896e-25	0.1
3.259946e-06	0.3652062	0.1	3.259946e-06	5.072962e-15	0.1	3.259946e-06	1.254812e-12	0.1	3.259946e-06	0.6033262	0.1	3.259946e-06	0.03146757	0.1	3.259946e-06	2.187356e-10	0.1	3.259946e-06	5.119201e-14	0.1	3.259946e-06	3.62634e-12	0.1	3.259946e-06	6.172947e-12	0.1	3.259946e-06	7.373948e-14	0.1	3.259946e-06	3.001737e-25	0.1	3.259946e-06	8.054114e-15	0.1	3.259946e-06	1.749571e-25	0.1
