Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
2.174341e-07	0.6675222	0.1	2.174341e-07	0.0001396988	0.1	2.174341e-07	0.0002631534	0.1	2.174341e-07	0.09378836	0.1	2.174341e-07	0.00149997146	0.1	2.174341e-07	0.0003107456	0.1	2.174341e-07	0.07030678	0.1
2.337326e-07	0.6532703	0.1	2.337326e-07	0.0001464781	0.1	2.337326e-07	0.0002904658	0.1	2.337326e-07	0.1002992	0.1	2.337326e-07	0.00160118393	0.1	2.337326e-07	0.0003350343	0.1	2.337326e-07	0.07076573	0.1
2.426896e-07	0.6457454	0.1	2.426896e-07	0.0001501677	0.1	2.426896e-07	0.0003058798	0.1	2.426896e-07	0.1038381	0.1	2.426896e-07	0.00165418945	0.1	2.426896e-07	0.0003479909	0.1	2.426896e-07	0.07090601	0.1
2.563098e-07	0.6346786	0.1	2.563098e-07	0.0001557389	0.1	2.563098e-07	0.0003298413	0.1	2.563098e-07	0.1091632	0.1	2.563098e-07	0.0017310156	0.1	2.563098e-07	0.000367093	0.1	2.563098e-07	0.07099162	0.1
2.73039e-07	0.6216468	0.1	2.73039e-07	0.0001625249	0.1	2.73039e-07	0.0003600854	0.1	2.73039e-07	0.1156062	0.1	2.73039e-07	0.0018188977	0.1	2.73039e-07	0.0003894728	0.1	2.73039e-07	0.0709207	0.1
2.958688e-07	0.604739	0.1	2.958688e-07	0.0001716875	0.1	2.958688e-07	0.000402679	0.1	2.958688e-07	0.1242167	0.1	2.958688e-07	0.0019270042999999998	0.1	2.958688e-07	0.0004179261	0.1	2.958688e-07	0.0705803	0.1
3.186987e-07	0.5887098	0.1	3.186987e-07	0.0001807179	0.1	3.186987e-07	0.000446613	0.1	3.186987e-07	0.1326096	0.1	3.186987e-07	0.0020214718	0.1	3.186987e-07	0.0004438346	0.1	3.186987e-07	0.07003317	0.1
3.415285e-07	0.573444	0.1	3.415285e-07	0.0001895756	0.1	3.415285e-07	0.0004916732	0.1	3.415285e-07	0.1407802	0.1	3.415285e-07	0.0021027081	0.1	3.415285e-07	0.000467139	0.1	3.415285e-07	0.06934147	0.1
3.643584e-07	0.5588516	0.1	3.643584e-07	0.0001982071	0.1	3.643584e-07	0.0005376375	0.1	3.643584e-07	0.148727	0.1	3.643584e-07	0.0021714288000000003	0.1	3.643584e-07	0.0004878574	0.1	3.643584e-07	0.06855112	0.1
3.871882e-07	0.5448617	0.1	3.871882e-07	0.0002065537	0.1	3.871882e-07	0.0005842804	0.1	3.871882e-07	0.1564511	0.1	3.871882e-07	0.0022285529	0.1	3.871882e-07	0.0005060671	0.1	3.871882e-07	0.06769576	0.1
4.10018e-07	0.5314177	0.1	4.10018e-07	0.0002145572	0.1	4.10018e-07	0.0006313791	0.1	4.10018e-07	0.1639555	0.1	4.10018e-07	0.0022751092	0.1	4.10018e-07	0.0005218882	0.1	4.10018e-07	0.06679994	0.1
4.328479e-07	0.5184737	0.1	4.328479e-07	0.000222164	0.1	4.328479e-07	0.0006787183	0.1	4.328479e-07	0.1712442	0.1	4.328479e-07	0.0023121686	0.1	4.328479e-07	0.00053547	0.1	4.328479e-07	0.06588142	0.1
4.556777e-07	0.5059921	0.1	4.556777e-07	0.0002293281	0.1	4.556777e-07	0.0007260938	0.1	4.556777e-07	0.1783223	0.1	4.556777e-07	0.0023407918000000003	0.1	4.556777e-07	0.0005469793	0.1	4.556777e-07	0.06495302	0.1
4.785076e-07	0.4939411	0.1	4.785076e-07	0.0002360126	0.1	4.785076e-07	0.0007733153	0.1	4.785076e-07	0.1851956	0.1	4.785076e-07	0.0023619977	0.1	4.785076e-07	0.0005565914	0.1	4.785076e-07	0.06402391	0.1
5.022755e-07	0.4818235	0.1	5.022755e-07	0.000242433	0.1	5.022755e-07	0.0008221262	0.1	5.022755e-07	0.19214	0.1	5.022755e-07	0.0023772169	0.1	5.022755e-07	0.0005647731	0.1	5.022755e-07	0.06306281	0.1
5.297957e-07	0.4683052	0.1	5.297957e-07	0.0002491551	0.1	5.297957e-07	0.0008779669	0.1	5.297957e-07	0.1999208	0.1	5.297957e-07	0.0023873665000000003	0.1	5.297957e-07	0.0005721733	0.1	5.297957e-07	0.06196439	0.1
5.573159e-07	0.4553033	0.1	5.573159e-07	0.0002551011	0.1	5.573159e-07	0.0009328528	0.1	5.573159e-07	0.2074332	0.1	5.573159e-07	0.0023907855	0.1	5.573159e-07	0.0005776228	0.1	5.573159e-07	0.06088629	0.1
5.848361e-07	0.4427869	0.1	5.848361e-07	0.0002602741	0.1	5.848361e-07	0.0009865779	0.1	5.848361e-07	0.214688	0.1	5.848361e-07	0.0023886551	0.1	5.848361e-07	0.0005813881	0.1	5.848361e-07	0.05983168	0.1
6.179369e-07	0.4283371	0.1	6.179369e-07	0.000265496	0.1	6.179369e-07	0.001049418	0.1	6.179369e-07	0.2230882	0.1	6.179369e-07	0.0023801564	0.1	6.179369e-07	0.0005840258	0.1	6.179369e-07	0.05859679	0.1
6.510377e-07	0.4145081	0.1	6.510377e-07	0.0002696728	0.1	6.510377e-07	0.001110089	0.1	6.510377e-07	0.2311497	0.1	6.510377e-07	0.0023665501	0.1	6.510377e-07	0.0005849474	0.1	6.510377e-07	0.0573998	0.1
6.85542e-07	0.4007127	0.1	6.85542e-07	0.0002729841	0.1	6.85542e-07	0.001170826	0.1	6.85542e-07	0.2392111	0.1	6.85542e-07	0.0023482131	0.1	6.85542e-07	0.0005844261	0.1	6.85542e-07	0.05619256	0.1
7.2566e-07	0.3854183	0.1	7.2566e-07	0.0002756072	0.1	7.2566e-07	0.001238032	0.1	7.2566e-07	0.2481697	0.1	7.2566e-07	0.0023229611	0.1	7.2566e-07	0.0005823155	0.1	7.2566e-07	0.05483997	0.1
7.657781e-07	0.3708737	0.1	7.657781e-07	0.0002770473	0.1	7.657781e-07	0.001301426	0.1	7.657781e-07	0.2567089	0.1	7.657781e-07	0.0022947262999999996	0.1	7.657781e-07	0.0005789611	0.1	7.657781e-07	0.0535405	0.1
8.093159e-07	0.3558802	0.1	8.093159e-07	0.0002774398	0.1	8.093159e-07	0.001365818	0.1	8.093159e-07	0.2655315	0.1	8.093159e-07	0.0022618613999999997	0.1	8.093159e-07	0.0005742789	0.1	8.093159e-07	0.05218764	0.1
8.579834e-07	0.3400268	0.1	8.579834e-07	0.0002766498	0.1	8.579834e-07	0.001432346	0.1	8.579834e-07	0.274882	0.1	8.579834e-07	0.0022235009	0.1	8.579834e-07	0.000568135	0.1	8.579834e-07	0.05074227	0.1
9.066508e-07	0.3250611	0.1	9.066508e-07	0.0002747845	0.1	9.066508e-07	0.001493182	0.1	9.066508e-07	0.2837299	0.1	9.066508e-07	0.0021843208	0.1	9.066508e-07	0.0005613485	0.1	9.066508e-07	0.0493632	0.1
9.573715e-07	0.310339	0.1	9.573715e-07	0.0002719179	0.1	9.573715e-07	0.001550675	0.1	9.573715e-07	0.2924548	0.1	9.573715e-07	0.0021433117	0.1	9.573715e-07	0.0005538535	0.1	9.573715e-07	0.04799185	0.1
1.016305e-06	0.2942685	0.1	1.016305e-06	0.000267666	0.1	1.016305e-06	0.001610187	0.1	1.016305e-06	0.3020037	0.1	1.016305e-06	0.0020960706	0.1	1.016305e-06	0.0005448581	0.1	1.016305e-06	0.04647697	0.1
1.075238e-06	0.2792226	0.1	1.075238e-06	0.0002626742	0.1	1.075238e-06	0.001662256	0.1	1.075238e-06	0.3109693	0.1	1.075238e-06	0.0020497266	0.1	1.075238e-06	0.0005357536	0.1	1.075238e-06	0.04504024	0.1
1.136682e-06	0.2645369	0.1	1.136682e-06	0.0002569117	0.1	1.136682e-06	0.00170911	0.1	1.136682e-06	0.3197459	0.1	1.136682e-06	0.0020026718	0.1	1.136682e-06	0.0005262926	0.1	1.136682e-06	0.04361905	0.1
1.208164e-06	0.2486275	0.1	1.208164e-06	0.0002497364	0.1	1.208164e-06	0.001754789	0.1	1.208164e-06	0.3292851	0.1	1.208164e-06	0.0019497620999999999	0.1	1.208164e-06	0.000515448	0.1	1.208164e-06	0.04205623	0.1
1.279647e-06	0.2338707	0.1	1.279647e-06	0.0002422673	0.1	1.279647e-06	0.001791798	0.1	1.279647e-06	0.3381652	0.1	1.279647e-06	0.0018989158	0.1	1.279647e-06	0.0005048549	0.1	1.279647e-06	0.04058268	0.1
1.3598e-06	0.2185661	0.1	1.3598e-06	0.000233743	0.1	1.3598e-06	0.001824044	0.1	1.3598e-06	0.3474111	0.1	1.3598e-06	0.0018443443	0.1	1.3598e-06	0.000493321	0.1	1.3598e-06	0.03902715	0.1
1.445733e-06	0.2034751	0.1	1.445733e-06	0.0002246009	0.1	1.445733e-06	0.001849006	0.1	1.445733e-06	0.3565684	0.1	1.445733e-06	0.0017885968	0.1	1.445733e-06	0.0004813715	0.1	1.445733e-06	0.03746272	0.1
1.531666e-06	0.1896111	0.1	1.531666e-06	0.0002155805	0.1	1.531666e-06	0.001865313	0.1	1.531666e-06	0.3650207	0.1	1.531666e-06	0.0017355353	0.1	1.531666e-06	0.0004698405	0.1	1.531666e-06	0.03599518	0.1
1.63575e-06	0.1742883	0.1	1.63575e-06	0.0002049297	0.1	1.63575e-06	0.001875181	0.1	1.63575e-06	0.3744124	0.1	1.63575e-06	0.0016745884	0.1	1.63575e-06	0.000456398	0.1	1.63575e-06	0.03433471	0.1
1.739834e-06	0.1604	0.1	1.739834e-06	0.0001946532	0.1	1.739834e-06	0.001875994	0.1	1.739834e-06	0.3829765	0.1	1.739834e-06	0.0016169669	0.1	1.739834e-06	0.0004434819	0.1	1.739834e-06	0.03278961	0.1
1.856766e-06	0.1463092	0.1	1.856766e-06	0.0001836009	0.1	1.856766e-06	0.001868129	0.1	1.856766e-06	0.3917233	0.1	1.856766e-06	0.0015558211	0.1	1.856766e-06	0.0004295409	0.1	1.856766e-06	0.03117677	0.1
1.982265e-06	0.1327528	0.1	1.982265e-06	0.0001723384	0.1	1.982265e-06	0.001851492	0.1	1.982265e-06	0.4002017	0.1	1.982265e-06	0.0014940061	0.1	1.982265e-06	0.0004151886	0.1	1.982265e-06	0.02957496	0.1
2.124524e-06	0.1190963	0.1	2.124524e-06	0.0001603187	0.1	2.124524e-06	0.00182482	0.1	2.124524e-06	0.4088164	0.1	2.124524e-06	0.0014282207	0.1	2.124524e-06	0.0003996187	0.1	2.124524e-06	0.02790251	0.1
2.277957e-06	0.106129	0.1	2.277957e-06	0.0001482196	0.1	2.277957e-06	0.001789289	0.1	2.277957e-06	0.4170775	0.1	2.277957e-06	0.0013618482	0.1	2.277957e-06	0.0003835975	0.1	2.277957e-06	0.02624914	0.1
2.457577e-06	0.09293173	0.1	2.457577e-06	0.000135146	0.1	2.457577e-06	0.00174169	0.1	2.457577e-06	0.4255826	0.1	2.457577e-06	0.001289555	0.1	2.457577e-06	0.0003657952	0.1	2.457577e-06	0.02448689	0.1
2.643743e-06	0.08116389	0.1	2.643743e-06	0.0001227688	0.1	2.643743e-06	0.001688213	0.1	2.643743e-06	0.4332679	0.1	2.643743e-06	0.0012201462000000001	0.1	2.643743e-06	0.0003483704	0.1	2.643743e-06	0.02283202	0.1
2.829909e-06	0.07103337	0.1	2.829909e-06	0.0001115097	0.1	2.829909e-06	0.001632616	0.1	2.829909e-06	0.4399782	0.1	2.829909e-06	0.0011557927000000001	0.1	2.829909e-06	0.0003319396	0.1	2.829909e-06	0.02132895	0.1
3.016076e-06	0.06228603	0.1	3.016076e-06	0.0001012912	0.1	3.016076e-06	0.001576383	0.1	3.016076e-06	0.4458588	0.1	3.016076e-06	0.0010960168999999999	0.1	3.016076e-06	0.0003164565	0.1	3.016076e-06	0.01995864	0.1
3.202242e-06	0.05471282	0.1	3.202242e-06	9.203553e-05	0.1	3.202242e-06	0.001520537	0.1	3.202242e-06	0.4510295	0.1	3.202242e-06	0.0010404138999999999	0.1	3.202242e-06	0.0003018761	0.1	3.202242e-06	0.01870523	0.1
3.388409e-06	0.04814049	0.1	3.388409e-06	8.36659e-05	0.1	3.388409e-06	0.001465771	0.1	3.388409e-06	0.4555899	0.1	3.388409e-06	0.0009886286999999999	0.1	3.388409e-06	0.0002881534	0.1	3.388409e-06	0.01755544	0.1
3.574575e-06	0.04242453	0.1	3.574575e-06	7.610733e-05	0.1	3.574575e-06	0.001412538	0.1	3.574575e-06	0.4596235	0.1	3.574575e-06	0.0009403473999999999	0.1	3.574575e-06	0.0002752429	0.1	3.574575e-06	0.01649799	0.1
3.760742e-06	0.03744369	0.1	3.760742e-06	6.928774e-05	0.1	3.760742e-06	0.001361125	0.1	3.760742e-06	0.4632007	0.1	3.760742e-06	0.0008952887	0.1	3.760742e-06	0.0002630992	0.1	3.760742e-06	0.01552329	0.1
3.946908e-06	0.03309574	0.1	3.946908e-06	6.313873e-05	0.1	3.946908e-06	0.001311699	0.1	3.946908e-06	0.4663809	0.1	3.946908e-06	0.0008531991	0.1	3.946908e-06	0.0002516774	0.1	3.946908e-06	0.01462304	0.1
4.133075e-06	0.02929404	0.1	4.133075e-06	5.759622e-05	0.1	4.133075e-06	0.001264341	0.1	4.133075e-06	0.4692149	0.1	4.133075e-06	0.0008138485	0.1	4.133075e-06	0.0002409338	0.1	4.133075e-06	0.01379007	0.1
4.319241e-06	0.02596493	0.1	4.319241e-06	5.260077e-05	0.1	4.319241e-06	0.001219076	0.1	4.319241e-06	0.4717462	0.1	4.319241e-06	0.0007770281	0.1	4.319241e-06	0.0002308264	0.1	4.319241e-06	0.01301811	0.1
4.505407e-06	0.02304552	0.1	4.505407e-06	4.809771e-05	0.1	4.505407e-06	0.001175888	0.1	4.505407e-06	0.4740117	0.1	4.505407e-06	0.0007425468	0.1	4.505407e-06	0.0002213146	0.1	4.505407e-06	0.01230166	0.1
4.691574e-06	0.02048196	0.1	4.691574e-06	4.403714e-05	0.1	4.691574e-06	0.001134731	0.1	4.691574e-06	0.4760438	0.1	4.691574e-06	0.0007102305	0.1	4.691574e-06	0.0002123601	0.1	4.691574e-06	0.01163586	0.1
4.87774e-06	0.01822799	0.1	4.87774e-06	4.037375e-05	0.1	4.87774e-06	0.001095544	0.1	4.87774e-06	0.47787	0.1	4.87774e-06	0.00067991958	0.1	4.87774e-06	0.0002039266	0.1	4.87774e-06	0.01101639	0.1
5.063907e-06	0.01624381	0.1	5.063907e-06	3.706658e-05	0.1	5.063907e-06	0.001058252	0.1	5.063907e-06	0.4795144	0.1	5.063907e-06	0.00065146787	0.1	5.063907e-06	0.0001959801	0.1	5.063907e-06	0.0104394	0.1
5.250073e-06	0.01449506	0.1	5.250073e-06	3.407874e-05	0.1	5.250073e-06	0.001022775	0.1	5.250073e-06	0.480998	0.1	5.250073e-06	0.00062474095	0.1	5.250073e-06	0.0001884884	0.1	5.250073e-06	0.009901423	0.1
5.43624e-06	0.01295202	0.1	5.43624e-06	3.137709e-05	0.1	5.43624e-06	0.000989028	0.1	5.43624e-06	0.4823388	0.1	5.43624e-06	0.00059961563	0.1	5.43624e-06	0.0001814217	0.1	5.43624e-06	0.009399366	0.1
5.622406e-06	0.01158895	0.1	5.622406e-06	2.893194e-05	0.1	5.622406e-06	0.0009569261	0.1	5.622406e-06	0.483553	0.1	5.622406e-06	0.00057597859	0.1	5.622406e-06	0.000174752	0.1	5.622406e-06	0.008930418	0.1
5.808573e-06	0.01038354	0.1	5.808573e-06	2.671672e-05	0.1	5.808573e-06	0.0009263851	0.1	5.808573e-06	0.4846542	0.1	5.808573e-06	0.00055372536	0.1	5.808573e-06	0.0001684531	0.1	5.808573e-06	0.008492036	0.1
