Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
4.925685e-08	0.9887483	0.1	4.925685e-08	0.0004839478	0.1	4.925685e-08	6.604707e-06	0.1	4.925685e-08	0.001451615	0.1	4.925685e-08	0.002582362	0.1	4.925685e-08	0.0005274103	0.1	4.925685e-08	4.275579e-08	0.1
7.175162e-08	0.9840277	0.1	7.175162e-08	0.0007024591	0.1	7.175162e-08	9.798235e-06	0.1	7.175162e-08	0.002135568	0.1	7.175162e-08	0.0037483480000000003	0.1	7.175162e-08	0.0007655457	0.1	7.175162e-08	6.211297e-08	0.1
9.670652e-08	0.9788134	0.1	9.670652e-08	0.0009430447	0.1	9.670652e-08	1.336004e-05	0.1	9.670652e-08	0.002905518	0.1	9.670652e-08	0.0050321261	0.1	9.670652e-08	0.001027738	0.1	9.670652e-08	8.343673e-08	0.1
1.315019e-07	0.9715871	0.1	1.315019e-07	0.001275322	0.1	1.315019e-07	1.831185e-05	0.1	1.315019e-07	0.003993692	0.1	1.315019e-07	0.0068051793	0.1	1.315019e-07	0.001389857	0.1	1.315019e-07	1.12895e-07	0.1
1.662973e-07	0.964417	0.1	1.662973e-07	0.001603933	0.1	1.662973e-07	2.322341e-05	0.1	1.662973e-07	0.005093335	0.1	1.662973e-07	0.0085586699	0.1	1.662973e-07	0.00174798	0.1	1.662973e-07	1.420315e-07	0.1
2.010926e-07	0.9573073	0.1	2.010926e-07	0.001928921	0.1	2.010926e-07	2.808649e-05	0.1	2.010926e-07	0.00619953	0.1	2.010926e-07	0.010292831	0.1	2.010926e-07	0.002102154	0.1	2.010926e-07	1.708477e-07	0.1
2.35888e-07	0.950261	0.1	2.35888e-07	0.002250334	0.1	2.35888e-07	3.289893e-05	0.1	2.35888e-07	0.007308412	0.1	2.35888e-07	0.012007911100000001	0.1	2.35888e-07	0.002452432	0.1	2.35888e-07	1.993473e-07	0.1
2.706834e-07	0.9432802	0.1	2.706834e-07	0.002568219	0.1	2.706834e-07	3.766037e-05	0.1	2.706834e-07	0.008416949	0.1	2.706834e-07	0.0137041728	0.1	2.706834e-07	0.002798867	0.1	2.706834e-07	2.275345e-07	0.1
3.054787e-07	0.9363664	0.1	3.054787e-07	0.00288263	0.1	3.054787e-07	4.237107e-05	0.1	3.054787e-07	0.009522769	0.1	3.054787e-07	0.0153818946	0.1	3.054787e-07	0.003141514	0.1	3.054787e-07	2.554137e-07	0.1
3.402741e-07	0.9295204	0.1	3.402741e-07	0.003193615	0.1	3.402741e-07	4.703146e-05	0.1	3.402741e-07	0.01062403	0.1	3.402741e-07	0.0170413395	0.1	3.402741e-07	0.003480428	0.1	3.402741e-07	2.829893e-07	0.1
3.750695e-07	0.9227426	0.1	3.750695e-07	0.003501228	0.1	3.750695e-07	5.164208e-05	0.1	3.750695e-07	0.01171929	0.1	3.750695e-07	0.0186827902	0.1	3.750695e-07	0.003815667	0.1	3.750695e-07	3.102659e-07	0.1
3.994262e-07	0.918039	0.1	3.994262e-07	0.003714577	0.1	3.994262e-07	5.484023e-05	0.1	3.994262e-07	0.01248181	0.1	3.994262e-07	0.0198212414	0.1	3.994262e-07	0.004048177	0.1	3.994262e-07	3.291841e-07	0.1
4.168239e-07	0.9146997	0.1	4.168239e-07	0.003865982	0.1	4.168239e-07	5.710999e-05	0.1	4.168239e-07	0.01302417	0.1	4.168239e-07	0.0206291509	0.1	4.168239e-07	0.00421318	0.1	4.168239e-07	3.426095e-07	0.1
4.414229e-07	0.9100075	0.1	4.414229e-07	0.004078668	0.1	4.414229e-07	6.029861e-05	0.1	4.414229e-07	0.01378756	0.1	4.414229e-07	0.021764066000000002	0.1	4.414229e-07	0.004444966	0.1	4.414229e-07	3.614689e-07	0.1
4.679922e-07	0.9049776	0.1	4.679922e-07	0.004306579	0.1	4.679922e-07	6.371573e-05	0.1	4.679922e-07	0.0146073	0.1	4.679922e-07	0.022980221	0.1	4.679922e-07	0.004693345	0.1	4.679922e-07	3.816783e-07	0.1
5.013438e-07	0.8987197	0.1	5.013438e-07	0.004590039	0.1	5.013438e-07	6.796597e-05	0.1	5.013438e-07	0.01562894	0.1	5.013438e-07	0.024492787999999998	0.1	5.013438e-07	0.005002263	0.1	5.013438e-07	4.068135e-07	0.1
5.50002e-07	0.8897004	0.1	5.50002e-07	0.004998427	0.1	5.50002e-07	7.408984e-05	0.1	5.50002e-07	0.01710412	0.1	5.50002e-07	0.026671987999999997	0.1	5.50002e-07	0.005447327	0.1	5.50002e-07	4.430264e-07	0.1
5.986602e-07	0.8808111	0.1	5.986602e-07	0.005400802	0.1	5.986602e-07	8.012392e-05	0.1	5.986602e-07	0.01856053	0.1	5.986602e-07	0.028819093	0.1	5.986602e-07	0.005885839	0.1	5.986602e-07	4.787061e-07	0.1
6.632653e-07	0.8692057	0.1	6.632653e-07	0.005925974	0.1	6.632653e-07	8.799991e-05	0.1	6.632653e-07	0.02046459	0.1	6.632653e-07	0.031621468	0.1	6.632653e-07	0.006458175	0.1	6.632653e-07	5.252747e-07	0.1
7.278704e-07	0.8578207	0.1	7.278704e-07	0.006441056	0.1	7.278704e-07	9.572491e-05	0.1	7.278704e-07	0.02233455	0.1	7.278704e-07	0.034369999	0.1	7.278704e-07	0.007019517	0.1	7.278704e-07	5.709486e-07	0.1
7.634032e-07	0.8516511	0.1	7.634032e-07	0.006720152	0.1	7.634032e-07	9.991078e-05	0.1	7.634032e-07	0.02334852	0.1	7.634032e-07	0.035859273	0.1	7.634032e-07	0.007323678	0.1	7.634032e-07	5.956969e-07	0.1
7.815994e-07	0.8485166	0.1	7.815994e-07	0.006861942	0.1	7.815994e-07	0.0001020373	0.1	7.815994e-07	0.0238638	0.1	7.815994e-07	0.036615877	0.1	7.815994e-07	0.007478201	0.1	7.815994e-07	6.082699e-07	0.1
8.079756e-07	0.8440027	0.1	8.079756e-07	0.007066122	0.1	8.079756e-07	0.0001050997	0.1	8.079756e-07	0.02460597	0.1	8.079756e-07	0.037705403	0.1	8.079756e-07	0.007700719	0.1	8.079756e-07	6.263752e-07	0.1
8.549222e-07	0.8360542	0.1	8.549222e-07	0.007425643	0.1	8.549222e-07	0.0001104919	0.1	8.549222e-07	0.02591316	0.1	8.549222e-07	0.039623844	0.1	8.549222e-07	0.008092527	0.1	8.549222e-07	6.58255e-07	0.1
9.192289e-07	0.8253416	0.1	9.192289e-07	0.007910159	0.1	9.192289e-07	0.0001177589	0.1	9.192289e-07	0.02767541	0.1	9.192289e-07	0.042209264999999996	0.1	9.192289e-07	0.008620557	0.1	9.192289e-07	7.012185e-07	0.1
9.987291e-07	0.8123709	0.1	9.987291e-07	0.008496781	0.1	9.987291e-07	0.0001265574	0.1	9.987291e-07	0.02980964	0.1	9.987291e-07	0.045339539	0.1	9.987291e-07	0.009259863	0.1	9.987291e-07	7.532362e-07	0.1
1.09271e-06	0.7974146	0.1	1.09271e-06	0.009173182	0.1	1.09271e-06	0.0001367026	0.1	1.09271e-06	0.03227102	0.1	1.09271e-06	0.04894888	0.1	1.09271e-06	0.00999701	0.1	1.09271e-06	8.132148e-07	0.1
1.18669e-06	0.7828523	0.1	1.18669e-06	0.009831749	0.1	1.18669e-06	0.0001465803	0.1	1.18669e-06	0.03466782	0.1	1.18669e-06	0.052463058	0.1	1.18669e-06	0.01071472	0.1	1.18669e-06	8.71612e-07	0.1
1.252477e-06	0.7728853	0.1	1.252477e-06	0.01028249	0.1	1.252477e-06	0.0001533409	0.1	1.252477e-06	0.03630836	0.1	1.252477e-06	0.054868257000000004	0.1	1.252477e-06	0.01120594	0.1	1.252477e-06	9.115807e-07	0.1
1.275972e-06	0.7693698	0.1	1.275972e-06	0.01044147	0.1	1.275972e-06	0.0001557254	0.1	1.275972e-06	0.03688702	0.1	1.275972e-06	0.055716602000000004	0.1	1.275972e-06	0.0113792	0.1	1.275972e-06	9.256782e-07	0.1
