Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
231893600000.0	9.8504314947e-06	0.1	231893600000.0	1.472395e-07	0.1	231893600000.0	2.232435e-09	0.1	231893600000.0	5.903114e-15	0.1	231893600000.0	1.539056e-20	0.1
434995700000.0	9.721558783440001e-06	0.1	434995700000.0	2.761433e-07	0.1	434995700000.0	2.203228e-09	0.1	434995700000.0	1.103285e-14	0.1	434995700000.0	1.775823e-20	0.1
841199900000.0	9.46885031055e-06	0.1	841199900000.0	5.289139e-07	0.1	841199900000.0	2.145955e-09	0.1	841199900000.0	2.109187e-14	0.1	841199900000.0	1.785689e-20	0.1
1572368000000.0	9.03041469495e-06	0.1	1572368000000.0	9.674577e-07	0.1	1572368000000.0	2.04659e-09	0.1	1572368000000.0	3.854383e-14	0.1	1572368000000.0	1.743123e-20	0.1
2872221000000.0	8.300495994210002e-06	0.1	2872221000000.0	1.697557e-06	0.1	2872221000000.0	1.881165e-09	0.1	2872221000000.0	6.75985e-14	0.1	2872221000000.0	1.66998e-20	0.1
4907541000000.0	7.2742762565100005e-06	0.1	4907541000000.0	2.72403e-06	0.1	4907541000000.0	1.648588e-09	0.1	4907541000000.0	1.084481e-13	0.1	4907541000000.0	1.568076e-20	0.1
7558616000000.0	6.1254207451800004e-06	0.1	7558616000000.0	3.873168e-06	0.1	7558616000000.0	1.388219e-09	0.1	7558616000000.0	1.541802e-13	0.1	7558616000000.0	1.43991e-20	0.1
10496080000000.0	5.06311236837e-06	0.1	10496080000000.0	4.935739e-06	0.1	10496080000000.0	1.147464e-09	0.1	10496080000000.0	1.964685e-13	0.1	10496080000000.0	1.299424e-20	0.1
14579080000000.0	3.88544514516e-06	0.1	14579080000000.0	6.113696e-06	0.1	14579080000000.0	8.805657e-10	0.1	14579080000000.0	2.43351e-13	0.1	14579080000000.0	1.147763e-20	0.1
18662090000000.0	2.9817001827e-06	0.1	18662090000000.0	7.017664e-06	0.1	18662090000000.0	6.757478e-10	0.1	18662090000000.0	2.793312e-13	0.1	18662090000000.0	1.030411e-20	0.1
22745090000000.0	2.2881651181200003e-06	0.1	22745090000000.0	7.711371e-06	0.1	22745090000000.0	5.185703e-10	0.1	22745090000000.0	3.069449e-13	0.1	22745090000000.0	7.309132e-21	0.1
26828100000000.0	1.75594344039e-06	0.1	26828100000000.0	8.243723e-06	0.1	26828100000000.0	3.979519e-10	0.1	26828100000000.0	3.281382e-13	0.1	26828100000000.0	8.712512e-21	0.1
30911100000000.0	1.34751552471e-06	0.1	30911100000000.0	8.652252e-06	0.1	30911100000000.0	3.053892e-10	0.1	30911100000000.0	3.444044e-13	0.1	30911100000000.0	0.0	0.1
34994110000000.0	1.0340866590300002e-06	0.1	34994110000000.0	8.965758e-06	0.1	34994110000000.0	2.343564e-10	0.1	34994110000000.0	3.568895e-13	0.1	34994110000000.0	0.0	0.1
39077110000000.0	7.93560964311e-07	0.1	39077110000000.0	9.206343e-06	0.1	39077110000000.0	1.798457e-10	0.1	39077110000000.0	3.664731e-13	0.1	39077110000000.0	0.0	0.1
43160120000000.0	6.08980710132e-07	0.1	43160120000000.0	9.390969e-06	0.1	43160120000000.0	1.38014e-10	0.1	43160120000000.0	3.7383e-13	0.1	43160120000000.0	0.0	0.1
47412570000000.0	4.6222697768400004e-07	0.1	47412570000000.0	9.537759e-06	0.1	47412570000000.0	1.04755e-10	0.1	47412570000000.0	3.796818e-13	0.1	47412570000000.0	0.0	0.1
52342800000000.0	3.3575364243000004e-07	0.1	52342800000000.0	9.664263e-06	0.1	52342800000000.0	7.609222e-11	0.1	52342800000000.0	3.847282e-13	0.1	52342800000000.0	2.561113e-21	0.1
57273030000000.0	2.43885661119e-07	0.1	57273030000000.0	9.756154e-06	0.1	57273030000000.0	5.527207e-11	0.1	57273030000000.0	3.883972e-13	0.1	57273030000000.0	9.367346e-21	0.1
62203260000000.0	1.77154328439e-07	0.1	62203260000000.0	9.822902e-06	0.1	62203260000000.0	4.014868e-11	0.1	62203260000000.0	3.910658e-13	0.1	62203260000000.0	2.713183e-21	0.1
67737700000000.0	1.23737962608e-07	0.1	67737700000000.0	9.876331e-06	0.1	67737700000000.0	2.804285e-11	0.1	67737700000000.0	3.93206e-13	0.1	67737700000000.0	2.005788e-22	0.1
