Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.088904e-10	9.7733743105652e-06	0.1	5.088904e-10	5.272738e-08	0.1	5.088904e-10	1.030022e-07	0.1	5.088904e-10	6.989421e-08	0.1
1.202655e-09	9.4727984818712e-06	0.1	1.202655e-09	1.226918e-07	0.1	1.202655e-09	2.396765e-07	0.1	1.202655e-09	1.626367e-07	0.1
2.890445e-09	8.7795933013899e-06	0.1	2.890445e-09	2.840504e-07	0.1	2.890445e-09	5.54886e-07	0.1	2.890445e-09	3.765249e-07	0.1
5.590908e-09	7.7744230381862e-06	0.1	5.590908e-09	5.180335e-07	0.1	5.590908e-09	1.011961e-06	0.1	5.590908e-09	6.866701e-07	0.1
7.278697e-09	7.2055038123489e-06	0.1	7.278697e-09	6.504715e-07	0.1	7.278697e-09	1.27067e-06	0.1	7.278697e-09	8.622106e-07	0.1
9.675383e-09	6.4684238499738e-06	0.1	9.675383e-09	8.220618e-07	0.1	9.675383e-09	1.605856e-06	0.1	9.675383e-09	1.089638e-06	0.1
1.324072e-08	5.509096177122e-06	0.1	1.324072e-08	1.045405e-06	0.1	1.324072e-08	2.042128e-06	0.1	1.324072e-08	1.385641e-06	0.1
1.746701e-08	4.5544693256172e-06	0.1	1.746701e-08	1.267674e-06	0.1	1.746701e-08	2.476291e-06	0.1	1.746701e-08	1.680194e-06	0.1
2.248296e-08	3.6337428564247e-06	0.1	2.248296e-08	1.482078e-06	0.1	2.248296e-08	2.895076e-06	0.1	2.248296e-08	1.964289e-06	0.1
2.868339e-08	2.7485843962815e-06	0.1	2.868339e-08	1.68824e-06	0.1	2.868339e-08	3.297739e-06	0.1	2.868339e-08	2.237412e-06	0.1
3.488381e-08	2.079045734736e-06	0.1	3.488381e-08	1.844227e-06	0.1	3.488381e-08	3.602377e-06	0.1	3.488381e-08	2.444005e-06	0.1
4.108424e-08	1.572604208868e-06	0.1	4.108424e-08	1.96226e-06	0.1	4.108424e-08	3.832866e-06	0.1	4.108424e-08	2.600274e-06	0.1
4.728467e-08	1.1895281345484e-06	0.1	4.728467e-08	2.051583e-06	0.1	4.728467e-08	4.007269e-06	0.1	4.728467e-08	2.718479e-06	0.1
5.348509e-08	8.997677936673e-07	0.1	5.348509e-08	2.119191e-06	0.1	5.348509e-08	4.139247e-06	0.1	5.348509e-08	2.807892e-06	0.1
5.968552e-08	6.8059116169212e-07	0.1	5.968552e-08	2.170371e-06	0.1	5.968552e-08	4.239134e-06	0.1	5.968552e-08	2.875526e-06	0.1
6.588595e-08	5.148046452078e-07	0.1	6.588595e-08	2.209126e-06	0.1	6.588595e-08	4.314746e-06	0.1	6.588595e-08	2.926686e-06	0.1
7.258977e-08	3.8067601419102e-07	0.1	7.258977e-08	2.240527e-06	0.1	7.258977e-08	4.375983e-06	0.1	7.258977e-08	2.968079e-06	0.1
8.004869e-08	2.7208466564444e-07	0.1	8.004869e-08	2.266003e-06	0.1	8.004869e-08	4.425636e-06	0.1	8.004869e-08	3.001593e-06	0.1
8.75076e-08	1.944703967085e-07	0.1	8.75076e-08	2.284269e-06	0.1	8.75076e-08	4.461203e-06	0.1	8.75076e-08	3.025549e-06	0.1
9.496652e-08	1.3899656751750002e-07	0.1	9.496652e-08	2.297379e-06	0.1	9.496652e-08	4.4867e-06	0.1	9.496652e-08	3.042673e-06	0.1
