Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.394885e-09	9.8769022422798e-06	0.1	5.394885e-09	2.730055e-10	0.1	5.394885e-09	7.755516e-08	0.1	5.394885e-09	4.516949e-08	0.1
1.496082e-08	9.662517475044899e-06	0.1	1.496082e-08	7.488549e-10	0.1	1.496082e-08	2.12734e-07	0.1	1.496082e-08	1.239e-07	0.1
3.08073e-08	9.3175673009631e-06	0.1	3.08073e-08	1.514506e-09	0.1	3.08073e-08	4.302396e-07	0.1	3.08073e-08	2.505791e-07	0.1
5.72181e-08	8.7697997771424e-06	0.1	5.72181e-08	2.730335e-09	0.1	5.72181e-08	7.756309e-07	0.1	5.72181e-08	4.517411e-07	0.1
1.088648e-07	7.789946961487599e-06	0.1	1.088648e-07	4.905223e-09	0.1	1.088648e-07	1.393471e-06	0.1	1.088648e-07	8.115821e-07	0.1
1.773236e-07	6.6577844502891e-06	0.1	1.773236e-07	7.418183e-09	0.1	1.773236e-07	2.107351e-06	0.1	1.773236e-07	1.227358e-06	0.1
2.569905e-07	5.545730140336e-06	0.1	2.569905e-07	9.886518e-09	0.1	2.569905e-07	2.808553e-06	0.1	2.569905e-07	1.635751e-06	0.1
3.532599e-07	4.446795073608e-06	0.1	3.532599e-07	1.232574e-08	0.1	3.532599e-07	3.501485e-06	0.1	3.532599e-07	2.039326e-06	0.1
4.744329e-07	3.3676310963957997e-06	0.1	4.744329e-07	1.472108e-08	0.1	4.744329e-07	4.181951e-06	0.1	4.744329e-07	2.435642e-06	0.1
5.95606e-07	2.5503636229008e-06	0.1	5.95606e-07	1.653511e-08	0.1	5.95606e-07	4.697279e-06	0.1	5.95606e-07	2.735778e-06	0.1
7.167791e-07	1.9314340404111e-06	0.1	7.167791e-07	1.790891e-08	0.1	7.167791e-07	5.087546e-06	0.1	7.167791e-07	2.963076e-06	0.1
8.379521e-07	1.462708939384e-06	0.1	8.379521e-07	1.894931e-08	0.1	8.379521e-07	5.383102e-06	0.1	8.379521e-07	3.135213e-06	0.1
9.591252e-07	1.1077350634116e-06	0.1	9.591252e-07	1.973722e-08	0.1	9.591252e-07	5.606931e-06	0.1	9.591252e-07	3.265575e-06	0.1
1.080298e-06	8.3890767655733e-07	0.1	1.080298e-06	2.033392e-08	0.1	1.080298e-06	5.776442e-06	0.1	1.080298e-06	3.364301e-06	0.1
1.201471e-06	6.353197380924e-07	0.1	1.201471e-06	2.078581e-08	0.1	1.201471e-06	5.904815e-06	0.1	1.201471e-06	3.439068e-06	0.1
1.322644e-06	4.811390176062e-07	0.1	1.322644e-06	2.112804e-08	0.1	1.322644e-06	6.002034e-06	0.1	1.322644e-06	3.49569e-06	0.1
1.454024e-06	3.5594272338587997e-07	0.1	1.454024e-06	2.140593e-08	0.1	1.454024e-06	6.080977e-06	0.1	1.454024e-06	3.541668e-06	0.1
1.600714e-06	2.5423579145624e-07	0.1	1.600714e-06	2.163168e-08	0.1	1.600714e-06	6.145108e-06	0.1	1.600714e-06	3.579019e-06	0.1
1.747404e-06	1.8159060443483997e-07	0.1	1.747404e-06	2.179293e-08	0.1	1.747404e-06	6.190915e-06	0.1	1.747404e-06	3.605698e-06	0.1
1.894094e-06	1.2970303182912e-07	0.1	1.894094e-06	2.19081e-08	0.1	1.894094e-06	6.223633e-06	0.1	1.894094e-06	3.624753e-06	0.1
