Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
1.111254e-09	0.9882396	0.1	1.111254e-09	0.0007268986	0.1	1.111254e-09	7.355855e-06	0.1	1.111254e-09	0.0008368655	0.1	1.111254e-09	0.0028778809999999997	0.1	1.111254e-09	0.0009405627	0.1	1.111254e-09	1.600009e-07	0.1
1.762291e-09	0.9817999	0.1	1.762291e-09	0.001147187	0.1	1.762291e-09	1.208373e-05	0.1	1.762291e-09	0.001342281	0.1	1.762291e-09	0.0045418767	0.1	1.762291e-09	0.001484391	0.1	1.762291e-09	2.53523e-07	0.1
2.692344e-09	0.9726839	0.1	2.692344e-09	0.001740554	0.1	2.692344e-09	1.91662e-05	0.1	2.692344e-09	0.002080192	0.1	2.692344e-09	0.0068911382	0.1	2.692344e-09	0.002252171	0.1	2.692344e-09	3.864238e-07	0.1
3.82782e-09	0.9616904	0.1	3.82782e-09	0.002453899	0.1	3.82782e-09	2.811928e-05	0.1	3.82782e-09	0.003001531	0.1	3.82782e-09	0.0097154544	0.1	3.82782e-09	0.003175198	0.1	3.82782e-09	5.471242e-07	0.1
5.014653e-09	0.9503623	0.1	5.014653e-09	0.00318672	0.1	5.014653e-09	3.763883e-05	0.1	5.014653e-09	0.003982603	0.1	5.014653e-09	0.012616912000000001	0.1	5.014653e-09	0.004123425	0.1	5.014653e-09	7.12887e-07	0.1
6.201485e-09	0.939202	0.1	6.201485e-09	0.003906736	0.1	6.201485e-09	4.719087e-05	0.1	6.201485e-09	0.004976571	0.1	6.201485e-09	0.015467701	0.1	6.201485e-09	0.005055081	0.1	6.201485e-09	8.761647e-07	0.1
7.485432e-09	0.9273187	0.1	7.485432e-09	0.004671562	0.1	7.485432e-09	5.747111e-05	0.1	7.485432e-09	0.006060949	0.1	7.485432e-09	0.018495931	0.1	7.485432e-09	0.006044721	0.1	7.485432e-09	1.049877e-06	0.1
8.915048e-09	0.9143196	0.1	8.915048e-09	0.005506329	0.1	8.915048e-09	6.878743e-05	0.1	8.915048e-09	0.007273621	0.1	8.915048e-09	0.021801113	0.1	8.915048e-09	0.007124859	0.1	8.915048e-09	1.239666e-06	0.1
1.034467e-08	0.9015641	0.1	1.034467e-08	0.006323822	0.1	1.034467e-08	7.992824e-05	0.1	1.034467e-08	0.008486539	0.1	1.034467e-08	0.025037931	0.1	1.034467e-08	0.008182646	0.1	1.034467e-08	1.425641e-06	0.1
1.177428e-08	0.88905	0.1	1.177428e-08	0.007124515	0.1	1.177428e-08	9.087446e-05	0.1	1.177428e-08	0.009695311	0.1	1.177428e-08	0.028208246	0.1	1.177428e-08	0.009218695	0.1	1.177428e-08	1.607858e-06	0.1
1.32039e-08	0.8767741	0.1	1.32039e-08	0.007908875	0.1	1.32039e-08	0.0001016184	0.1	1.32039e-08	0.01089647	0.1	1.32039e-08	0.031313901	0.1	1.32039e-08	0.01023361	0.1	1.32039e-08	1.786395e-06	0.1
1.463352e-08	0.8647327	0.1	1.463352e-08	0.008677358	0.1	1.463352e-08	0.0001121582	0.1	1.463352e-08	0.01208729	0.1	1.463352e-08	0.034356711	0.1	1.463352e-08	0.01122798	0.1	1.463352e-08	1.96134e-06	0.1
1.606313e-08	0.8529217	0.1	1.606313e-08	0.009430408	0.1	1.606313e-08	0.0001224954	0.1	1.606313e-08	0.01326566	0.1	1.606313e-08	0.037338421000000004	0.1	1.606313e-08	0.01220238	0.1	1.606313e-08	2.132784e-06	0.1
1.749275e-08	0.8413366	0.1	1.749275e-08	0.01016846	0.1	1.749275e-08	0.000132633	0.1	1.749275e-08	0.01442996	0.1	1.749275e-08	0.040260750000000005	0.1	1.749275e-08	0.01315737	0.1	1.749275e-08	2.300823e-06	0.1
1.899097e-08	0.8294329	0.1	1.899097e-08	0.01092628	0.1	1.899097e-08	0.0001430471	0.1	1.899097e-08	0.01563371	0.1	1.899097e-08	0.043261369	0.1	1.899097e-08	0.01413795	0.1	1.899097e-08	2.47337e-06	0.1
2.076358e-08	0.8156551	0.1	2.076358e-08	0.01180284	0.1	2.076358e-08	0.000155098	0.1	2.076358e-08	0.01703485	0.1	2.076358e-08	0.046732171	0.1	2.076358e-08	0.01527217	0.1	2.076358e-08	2.67296e-06	0.1
2.253619e-08	0.8022003	0.1	2.253619e-08	0.01265838	0.1	2.253619e-08	0.0001668637	0.1	2.253619e-08	0.01840992	0.1	2.253619e-08	0.050119738	0.1	2.253619e-08	0.01637919	0.1	2.253619e-08	2.867768e-06	0.1
2.430881e-08	0.7890591	0.1	2.430881e-08	0.01349361	0.1	2.430881e-08	0.000178353	0.1	2.430881e-08	0.01975823	0.1	2.430881e-08	0.053426868	0.1	2.430881e-08	0.01745992	0.1	2.430881e-08	3.057953e-06	0.1
2.645461e-08	0.7735575	0.1	2.645461e-08	0.01447847	0.1	2.645461e-08	0.0001919037	0.1	2.645461e-08	0.02135417	0.1	2.645461e-08	0.057326499999999996	0.1	2.645461e-08	0.01873427	0.1	2.645461e-08	3.282215e-06	0.1
2.869371e-08	0.7578399	0.1	2.869371e-08	0.01547672	0.1	2.869371e-08	0.0002056412	0.1	2.869371e-08	0.02297714	0.1	2.869371e-08	0.061279143	0.1	2.869371e-08	0.02002595	0.1	2.869371e-08	3.509528e-06	0.1
3.093282e-08	0.7425722	0.1	3.093282e-08	0.01644614	0.1	3.093282e-08	0.0002189838	0.1	3.093282e-08	0.02455724	0.1	3.093282e-08	0.06511762	0.1	3.093282e-08	0.02128032	0.1	3.093282e-08	3.730277e-06	0.1
3.317192e-08	0.7277373	0.1	3.317192e-08	0.01738789	0.1	3.317192e-08	0.0002319471	0.1	3.317192e-08	0.0260952	0.1	3.317192e-08	0.068846559	0.1	3.317192e-08	0.02249889	0.1	3.317192e-08	3.944729e-06	0.1
3.541102e-08	0.7133185	0.1	3.541102e-08	0.01830309	0.1	3.541102e-08	0.0002445458	0.1	3.541102e-08	0.02759196	0.1	3.541102e-08	0.072470358	0.1	3.541102e-08	0.0236831	0.1	3.541102e-08	4.153134e-06	0.1
3.69784e-08	0.7034644	0.1	3.69784e-08	0.01892849	0.1	3.69784e-08	0.0002531557	0.1	3.69784e-08	0.02861575	0.1	3.69784e-08	0.074946693	0.1	3.69784e-08	0.02449233	0.1	3.69784e-08	4.29555e-06	0.1
3.753817e-08	0.6999916	0.1	3.753817e-08	0.01914889	0.1	3.753817e-08	0.00025619	0.1	3.753817e-08	0.0289767	0.1	3.753817e-08	0.075819371	0.1	3.753817e-08	0.02477751	0.1	3.753817e-08	4.345738e-06	0.1
