Batch	m_SP	13	W2	W1	W3	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
4.221156e-09	0.9892769	0.1	4.221156e-09	1.048104e-06	0.1	4.221156e-09	0.01070612	0.1	4.221156e-09	6.798857e-06	0.1	4.221156e-09	8.749625e-06	0.1	4.221156e-09	1.08263e-07	0.1	4.221156e-09	1.091696e-08	0.1	4.221156e-09	6.273143e-08	0.1	4.221156e-09	2.771774e-08	0.1	4.221156e-09	8.439765e-09	0.1	4.221156e-09	2.717755e-08	0.1	4.221156e-09	1.61239e-09	0.1	4.221156e-09	1.440087e-14	0.1
5.410432e-09	0.9862766	0.1	5.410432e-09	1.201807e-06	0.1	5.410432e-09	0.0137017	0.1	5.410432e-09	8.746359e-06	0.1	5.410432e-09	1.129215e-05	0.1	5.410432e-09	1.400509e-07	0.1	5.410432e-09	1.397183e-08	0.1	5.410432e-09	8.049875e-08	0.1	5.410432e-09	3.547568e-08	0.1	5.410432e-09	1.080145e-08	0.1	5.410432e-09	3.480181e-08	0.1	5.410432e-09	2.063592e-09	0.1	5.410432e-09	1.843023e-14	0.1
6.813663e-09	0.9827482	0.1	6.813663e-09	1.358191e-06	0.1	6.813663e-09	0.01722451	0.1	6.813663e-09	1.102099e-05	0.1	6.813663e-09	1.432217e-05	0.1	6.813663e-09	1.7828e-07	0.1	6.813663e-09	1.756453e-08	0.1	6.813663e-09	1.015152e-07	0.1	6.813663e-09	4.460031e-08	0.1	6.813663e-09	1.357888e-08	0.1	6.813663e-09	4.377922e-08	0.1	6.813663e-09	2.594231e-09	0.1	6.813663e-09	2.316874e-14	0.1
8.394918e-09	0.9787873	0.1	8.394918e-09	1.516508e-06	0.1	8.394918e-09	0.02117914	0.1	8.394918e-09	1.354901e-05	0.1	8.394918e-09	1.776629e-05	0.1	8.394918e-09	2.222926e-07	0.1	8.394918e-09	2.159782e-08	0.1	8.394918e-09	1.252662e-07	0.1	8.394918e-09	5.484496e-08	0.1	8.394918e-09	1.669687e-08	0.1	8.394918e-09	5.387167e-08	0.1	8.394918e-09	3.189946e-09	0.1	8.394918e-09	2.848803e-14	0.1
1.024258e-08	0.9741792	0.1	1.024258e-08	1.688805e-06	0.1	1.024258e-08	0.02577985	0.1	1.024258e-08	1.645664e-05	0.1	1.024258e-08	2.181838e-05	0.1	1.024258e-08	2.749684e-07	0.1	1.024258e-08	2.629031e-08	0.1	1.024258e-08	1.531106e-07	0.1	1.024258e-08	6.676528e-08	0.1	1.024258e-08	2.032434e-08	0.1	1.024258e-08	6.56325e-08	0.1	1.024258e-08	3.88302e-09	0.1	1.024258e-08	3.467624e-14	0.1
1.240868e-08	0.9688047	0.1	1.240868e-08	1.8817e-06	0.1	1.240868e-08	0.0311459	0.1	1.240868e-08	1.980895e-05	0.1	1.240868e-08	2.65916e-05	0.1	1.240868e-08	3.384262e-07	0.1	1.240868e-08	3.176377e-08	0.1	1.240868e-08	1.858797e-07	0.1	1.240868e-08	8.067101e-08	0.1	1.240868e-08	2.45553e-08	0.1	1.240868e-08	7.937648e-08	0.1	1.240868e-08	4.691428e-09	0.1	1.240868e-08	4.189365e-14	0.1
1.518553e-08	0.961958	0.1	1.518553e-08	2.121328e-06	0.1	1.518553e-08	0.03798167	0.1	1.518553e-08	2.403271e-05	0.1	1.518553e-08	3.272499e-05	0.1	1.518553e-08	4.224497e-07	0.1	1.518553e-08	3.873692e-08	0.1	1.518553e-08	2.28087e-07	0.1	1.518553e-08	9.83889e-08	0.1	1.518553e-08	2.994507e-08	0.1	1.518553e-08	9.692685e-08	0.1	1.518553e-08	5.7213e-09	0.1	1.518553e-08	5.108741e-14	0.1
1.860239e-08	0.9535998	0.1	1.860239e-08	2.409333e-06	0.1	1.860239e-08	0.04632667	0.1	1.860239e-08	2.914013e-05	0.1	1.860239e-08	4.026596e-05	0.1	1.860239e-08	5.299296e-07	0.1	1.860239e-08	4.725049e-08	0.1	1.860239e-08	2.803285e-07	0.1	1.860239e-08	1.200234e-07	0.1	1.860239e-08	3.652455e-08	0.1	1.860239e-08	1.184166e-07	0.1	1.860239e-08	6.978603e-09	0.1	1.860239e-08	6.231017e-14	0.1
2.217926e-08	0.9449279	0.1	2.217926e-08	2.705437e-06	0.1	2.217926e-08	0.05498476	0.1	2.217926e-08	3.440348e-05	0.1	2.217926e-08	4.812825e-05	0.1	2.217926e-08	6.472353e-07	0.1	2.217926e-08	5.608445e-08	0.1	2.217926e-08	3.353783e-07	0.1	2.217926e-08	1.424742e-07	0.1	2.217926e-08	4.335031e-08	0.1	2.217926e-08	1.407886e-07	0.1	2.217926e-08	8.2831e-09	0.1	2.217926e-08	7.395274e-14	0.1
2.637113e-08	0.9348653	0.1	2.637113e-08	3.047191e-06	0.1	2.637113e-08	0.06503136	0.1	2.637113e-08	4.048453e-05	0.1	2.637113e-08	5.727968e-05	0.1	2.637113e-08	7.908872e-07	0.1	2.637113e-08	6.633636e-08	0.1	2.637113e-08	4.003645e-07	0.1	2.637113e-08	1.685303e-07	0.1	2.637113e-08	5.126952e-08	0.1	2.637113e-08	1.668466e-07	0.1	2.637113e-08	9.796778e-09	0.1	2.637113e-08	8.746047e-14	0.1
