Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
6.902243e-08	9.99989900001e-06	0.1	6.902243e-08	4.947919e-115	0.1	6.902243e-08	4.947919e-115	0.1	6.902243e-08	8.397622e-15	0.1	6.902243e-08	4.947919e-115	0.1	6.902243e-08	6.474844e-15	0.1	6.902243e-08	8.766713e-13	0.1	6.902243e-08	1.154921e-15	0.1	6.902243e-08	3.25293e-14	0.1	6.902243e-08	1.4772e-15	0.1	6.902243e-08	9.922094e-16	0.1	6.902243e-08	3.665012e-16	0.1	6.902243e-08	1.410286e-20	0.1
2.610716e-07	9.99989800002e-06	0.1	2.610716e-07	1.871527e-114	0.1	2.610716e-07	1.871527e-114	0.1	2.610716e-07	3.149819e-14	0.1	2.610716e-07	1.871527e-114	0.1	2.610716e-07	2.329251e-14	0.1	2.610716e-07	1.746796e-12	0.1	2.610716e-07	4.487559e-15	0.1	2.610716e-07	1.237074e-13	0.1	2.610716e-07	5.713192e-15	0.1	2.610716e-07	3.883658e-15	0.1	2.610716e-07	1.414477e-15	0.1	2.610716e-07	5.335682e-20	0.1
5.633881e-07	9.99989800002e-06	0.1	5.633881e-07	4.038746e-114	0.1	5.633881e-07	4.038746e-114	0.1	5.633881e-07	6.685596e-14	0.1	5.633881e-07	4.038746e-114	0.1	5.633881e-07	4.629052e-14	0.1	5.633881e-07	1.919091e-12	0.1	5.633881e-07	1.005304e-14	0.1	5.633881e-07	2.689506e-13	0.1	5.633881e-07	1.271851e-14	0.1	5.633881e-07	8.817157e-15	0.1	5.633881e-07	3.139786e-15	0.1	5.633881e-07	1.151864e-19	0.1
2.872114e-06	9.99989600004e-06	0.1	2.872114e-06	2.058939e-113	0.1	2.872114e-06	2.058939e-113	0.1	2.872114e-06	2.979524e-13	0.1	2.872114e-06	2.058939e-113	0.1	2.872114e-06	1.374395e-13	0.1	2.872114e-06	1.931881e-12	0.1	2.872114e-06	6.011027e-14	0.1	2.872114e-06	1.418021e-12	0.1	2.872114e-06	7.419429e-14	0.1	2.872114e-06	6.016536e-14	0.1	2.872114e-06	1.810515e-14	0.1	2.872114e-06	5.882876e-19	0.1
1.230064e-05	9.9998900001e-06	0.1	1.230064e-05	8.818041e-113	0.1	1.230064e-05	8.818041e-113	0.1	1.230064e-05	7.805761e-13	0.1	1.230064e-05	8.818041e-113	0.1	1.230064e-05	1.666286e-13	0.1	1.230064e-05	1.931618e-12	0.1	1.230064e-05	2.954251e-13	0.1	1.230064e-05	6.274002e-12	0.1	1.230064e-05	3.579063e-13	0.1	1.230064e-05	4.311547e-13	0.1	1.230064e-05	8.655189e-14	0.1	1.230064e-05	2.524896e-18	0.1
3.283864e-05	9.99987600024e-06	0.1	3.283864e-05	2.354133e-112	0.1	3.283864e-05	2.354133e-112	0.1	3.283864e-05	9.773818e-13	0.1	3.283864e-05	2.354133e-112	0.1	3.283864e-05	1.646819e-13	0.1	3.283864e-05	1.931635e-12	0.1	3.283864e-05	8.145437e-13	0.1	3.283864e-05	1.68873e-11	0.1	3.283864e-05	9.829127e-13	0.1	3.283864e-05	1.537857e-12	0.1	3.283864e-05	2.372336e-13	0.1	3.283864e-05	6.746237e-18	0.1
0.0001008195	9.99983300067e-06	0.1	0.0001008195	7.227542e-112	0.1	0.0001008195	7.227542e-112	0.1	0.0001008195	9.997742e-13	0.1	0.0001008195	7.227542e-112	0.1	0.0001008195	1.646779e-13	0.1	0.0001008195	1.931629e-12	0.1	0.0001008195	2.532784e-12	0.1	0.0001008195	5.201778e-11	0.1	0.0001008195	3.051709e-12	0.1	0.0001008195	5.420817e-12	0.1	0.0001008195	7.360079e-13	0.1	0.0001008195	2.072058e-17	0.1
0.0003144738	9.999697002030001e-06	0.1	0.0003144738	2.254384e-111	0.1	0.0003144738	2.254384e-111	0.1	0.0003144738	9.984897e-13	0.1	0.0003144738	2.254384e-111	0.1	0.0003144738	1.646845e-13	0.1	0.0003144738	1.931603e-12	0.1	0.0003144738	7.933241e-12	0.1	0.0003144738	1.624248e-10	0.1	0.0003144738	9.55376e-12	0.1	0.0003144738	1.764933e-11	0.1	0.0003144738	2.303638e-12	0.1	0.0003144738	6.464368e-17	0.1
0.0009360136	9.99930100599e-06	0.1	0.0009360136	6.709903e-111	0.1	0.0009360136	6.709903e-111	0.1	0.0009360136	9.984532e-13	0.1	0.0009360136	6.709903e-111	0.1	0.0009360136	1.647667e-13	0.1	0.0009360136	1.931526e-12	0.1	0.0009360136	2.365124e-11	0.1	0.0009360136	4.835229e-10	0.1	0.0009360136	2.84715e-11	0.1	0.0009360136	5.322086e-11	0.1	0.0009360136	6.865423e-12	0.1	0.0009360136	1.925367e-16	0.1
0.002800633	9.99811501785e-06	0.1	0.002800633	2.007543e-110	0.1	0.002800633	2.007543e-110	0.1	0.002800633	9.983978e-13	0.1	0.002800633	2.007543e-110	0.1	0.002800633	1.655892e-13	0.1	0.002800633	1.931298e-12	0.1	0.002800633	7.09965e-11	0.1	0.002800633	1.444885e-09	0.1	0.002800633	8.529872e-11	0.1	0.002800633	1.599267e-10	0.1	0.002800633	2.058703e-11	0.1	0.002800633	5.791026e-16	0.1
0.006506677	9.99577604124e-06	0.1	0.006506677	4.663555e-110	0.1	0.006506677	4.663555e-110	0.1	0.006506677	9.984732e-13	0.1	0.006506677	4.663555e-110	0.1	0.006506677	1.696349e-13	0.1	0.006506677	1.930848e-12	0.1	0.006506677	1.672863e-10	0.1	0.006506677	3.334346e-09	0.1	0.006506677	1.990991e-10	0.1	0.006506677	3.719689e-10	0.1	0.006506677	4.827389e-11	0.1	0.006506677	1.380155e-15	0.1
0.01324636	9.991649082510001e-06	0.1	0.01324636	9.492121e-110	0.1	0.01324636	9.492121e-110	0.1	0.01324636	9.992223e-13	0.1	0.01324636	9.492121e-110	0.1	0.01324636	1.844782e-13	0.1	0.01324636	1.93006e-12	0.1	0.01324636	3.582784e-10	0.1	0.01324636	6.618726e-09	0.1	0.01324636	4.118627e-10	0.1	0.01324636	7.574105e-10	0.1	0.01324636	1.015459e-10	0.1	0.01324636	3.070156e-15	0.1
0.02254709	9.98640613494e-06	0.1	0.02254709	1.615237e-109	0.1	0.02254709	1.615237e-109	0.1	0.02254709	1.001408e-12	0.1	0.02254709	1.615237e-109	0.1	0.02254709	2.165461e-13	0.1	0.02254709	1.929067e-12	0.1	0.02254709	6.791591e-10	0.1	0.02254709	1.061569e-08	0.1	0.02254709	7.223428e-10	0.1	0.02254709	1.288804e-09	0.1	0.02254709	1.847014e-10	0.1	0.02254709	6.204372e-15	0.1
0.03525023	9.980356195440001e-06	0.1	0.03525023	2.524389e-109	0.1	0.03525023	2.524389e-109	0.1	0.03525023	1.006056e-12	0.1	0.03525023	2.524389e-109	0.1	0.03525023	2.683544e-13	0.1	0.03525023	1.927929e-12	0.1	0.03525023	1.261276e-09	0.1	0.03525023	1.478369e-08	0.1	0.03525023	1.165973e-09	0.1	0.03525023	2.012857e-09	0.1	0.03525023	3.172078e-10	0.1	0.03525023	1.226322e-14	0.1
0.04230752	9.9775602234e-06	0.1	0.04230752	3.029254e-109	0.1	0.04230752	3.029254e-109	0.1	0.04230752	1.009251e-12	0.1	0.04230752	3.029254e-109	0.1	0.04230752	2.955586e-13	0.1	0.04230752	1.927405e-12	0.1	0.04230752	1.659571e-09	0.1	0.04230752	1.6459e-08	0.1	0.04230752	1.4074e-09	0.1	0.04230752	2.413663e-09	0.1	0.04230752	3.968773e-10	0.1	0.04230752	1.637789e-14	0.1
0.05219662	9.974233256670001e-06	0.1	0.05219662	3.736482e-109	0.1	0.05219662	3.736482e-109	0.1	0.05219662	1.014309e-12	0.1	0.05219662	3.736482e-109	0.1	0.05219662	3.28219e-13	0.1	0.05219662	1.926781e-12	0.1	0.05219662	2.297027e-09	0.1	0.05219662	1.81636e-08	0.1	0.05219662	1.720815e-09	0.1	0.05219662	2.972675e-09	0.1	0.05219662	5.095053e-10	0.1	0.05219662	2.266974e-14	0.1
0.06407734	9.970955289450001e-06	0.1	0.06407734	4.585862e-109	0.1	0.06407734	4.585862e-109	0.1	0.06407734	1.021195e-12	0.1	0.06407734	4.585862e-109	0.1	0.06407734	3.580126e-13	0.1	0.06407734	1.926166e-12	0.1	0.06407734	3.158941e-09	0.1	0.06407734	1.946406e-08	0.1	0.06407734	2.041803e-09	0.1	0.06407734	3.638816e-09	0.1	0.06407734	6.380283e-10	0.1	0.06407734	3.04504e-14	0.1
0.07996972	9.96740832492e-06	0.1	0.07996972	5.721655e-109	0.1	0.07996972	5.721655e-109	0.1	0.07996972	1.031756e-12	0.1	0.07996972	5.721655e-109	0.1	0.07996972	3.843811e-13	0.1	0.07996972	1.925496e-12	0.1	0.07996972	4.415659e-09	0.1	0.07996972	2.040088e-08	0.1	0.07996972	2.36777e-09	0.1	0.07996972	4.517535e-09	0.1	0.07996972	7.872187e-10	0.1	0.07996972	4.026161e-14	0.1
0.1021381	9.96338536515e-06	0.1	0.1021381	7.30538e-109	0.1	0.1021381	7.30538e-109	0.1	0.1021381	1.04908e-12	0.1	0.1021381	7.30538e-109	0.1	0.1021381	4.05161e-13	0.1	0.1021381	1.924732e-12	0.1	0.1021381	6.245021e-09	0.1	0.1021381	2.094864e-08	0.1	0.1021381	2.65949e-09	0.1	0.1021381	5.712786e-09	0.1	0.1021381	9.451861e-10	0.1	0.1021381	5.166485e-14	0.1
0.1219741	9.960286396140001e-06	0.1	0.1219741	8.721976e-109	0.1	0.1219741	8.721976e-109	0.1	0.1219741	1.06702e-12	0.1	0.1219741	8.721976e-109	0.1	0.1219741	4.160705e-13	0.1	0.1219741	1.924141e-12	0.1	0.1219741	7.864009e-09	0.1	0.1219741	2.114107e-08	0.1	0.1219741	2.815998e-09	0.1	0.1219741	6.74554e-09	0.1	0.1219741	1.044158e-09	0.1	0.1219741	5.947404e-14	0.1
0.1361427	9.95825241648e-06	0.1	0.1361427	9.733573e-109	0.1	0.1361427	9.733573e-109	0.1	0.1361427	1.081088e-12	0.1	0.1361427	9.733573e-109	0.1	0.1361427	4.219275e-13	0.1	0.1361427	1.923752e-12	0.1	0.1361427	8.977883e-09	0.1	0.1361427	2.121763e-08	0.1	0.1361427	2.892911e-09	0.1	0.1361427	7.458894e-09	0.1	0.1361427	1.096728e-09	0.1	0.1361427	6.388728e-14	0.1
0.1576627	9.95538544515e-06	0.1	0.1576627	1.126967e-108	0.1	0.1576627	1.126967e-108	0.1	0.1576627	1.104124e-12	0.1	0.1576627	1.126967e-108	0.1	0.1576627	4.295085e-13	0.1	0.1576627	1.923205e-12	0.1	0.1576627	1.057296e-08	0.1	0.1576627	2.13023e-08	0.1	0.1576627	2.979376e-09	0.1	0.1576627	8.499725e-09	0.1	0.1576627	1.156687e-09	0.1	0.1576627	6.918586e-14	0.1
0.1847291	9.95211247788e-06	0.1	0.1847291	1.320105e-108	0.1	0.1847291	1.320105e-108	0.1	0.1847291	1.135233e-12	0.1	0.1847291	1.320105e-108	0.1	0.1847291	4.381506e-13	0.1	0.1847291	1.92258e-12	0.1	0.1847291	1.238436e-08	0.1	0.1847291	2.139703e-08	0.1	0.1847291	3.06228e-09	0.1	0.1847291	9.730124e-09	0.1	0.1847291	1.210497e-09	0.1	0.1847291	7.418429e-14	0.1
0.2187071	9.9484965191703e-06	0.1	0.2187071	1.56248e-108	0.1	0.2187071	1.56248e-108	0.1	0.2187071	1.176168e-12	0.1	0.2187071	1.56248e-108	0.1	0.2187071	4.483572e-13	0.1	0.2187071	1.92189e-12	0.1	0.2187071	1.433064e-08	0.1	0.2187071	2.151657e-08	0.1	0.2187071	3.149307e-09	0.1	0.2187071	1.114307e-08	0.1	0.2187071	1.259574e-09	0.1	0.2187071	7.887987e-14	0.1
0.2655417	9.9443725608227e-06	0.1	0.2655417	1.896434e-108	0.1	0.2655417	1.896434e-108	0.1	0.2655417	1.232849e-12	0.1	0.2655417	1.896434e-108	0.1	0.2655417	4.610767e-13	0.1	0.2655417	1.921105e-12	0.1	0.2655417	1.644017e-08	0.1	0.2655417	2.167493e-08	0.1	0.2655417	3.253047e-09	0.1	0.2655417	1.284427e-08	0.1	0.2655417	1.310494e-09	0.1	0.2655417	8.376878e-14	0.1
0.3292146	9.940186603101299e-06	0.1	0.3292146	2.350261e-108	0.1	0.3292146	2.350261e-108	0.1	0.3292146	1.304478e-12	0.1	0.3292146	2.350261e-108	0.1	0.3292146	4.748626e-13	0.1	0.3292146	1.920311e-12	0.1	0.3292146	1.841519e-08	0.1	0.3292146	2.185219e-08	0.1	0.3292146	3.365346e-09	0.1	0.3292146	1.471471e-08	0.1	0.3292146	1.362008e-09	0.1	0.3292146	8.867167e-14	0.1
0.4047795	9.936881636481801e-06	0.1	0.4047795	2.888647e-108	0.1	0.4047795	2.888647e-108	0.1	0.4047795	1.375163e-12	0.1	0.4047795	2.888647e-108	0.1	0.4047795	4.858004e-13	0.1	0.4047795	1.919685e-12	0.1	0.4047795	1.980929e-08	0.1	0.4047795	2.19943e-08	0.1	0.4047795	3.455249e-09	0.1	0.4047795	1.635218e-08	0.1	0.4047795	1.403214e-09	0.1	0.4047795	9.258923e-14	0.1
0.4918683	9.934589659630998e-06	0.1	0.4918683	3.508966e-108	0.1	0.4918683	3.508966e-108	0.1	0.4918683	1.435219e-12	0.1	0.4918683	3.508966e-108	0.1	0.4918683	4.929134e-13	0.1	0.4918683	1.919251e-12	0.1	0.4918683	2.065019e-08	0.1	0.4918683	2.208689e-08	0.1	0.4918683	3.514062e-09	0.1	0.4918683	1.762467e-08	0.1	0.4918683	1.430729e-09	0.1	0.4918683	9.522599e-14	0.1
0.6039876	9.9330276754072e-06	0.1	0.6039876	4.307418e-108	0.1	0.6039876	4.307418e-108	0.1	0.6039876	1.484301e-12	0.1	0.6039876	4.307418e-108	0.1	0.6039876	4.971488e-13	0.1	0.6039876	1.918957e-12	0.1	0.6039876	2.112911e-08	0.1	0.6039876	2.214204e-08	0.1	0.6039876	3.549192e-09	0.1	0.6039876	1.860052e-08	0.1	0.6039876	1.447465e-09	0.1	0.6039876	9.684691e-14	0.1
0.7357443	9.9321906838609e-06	0.1	0.7357443	5.245608e-108	0.1	0.7357443	5.245608e-108	0.1	0.7357443	1.515092e-12	0.1	0.7357443	5.245608e-108	0.1	0.7357443	4.989874e-13	0.1	0.7357443	1.918799e-12	0.1	0.7357443	2.133185e-08	0.1	0.7357443	2.216599e-08	0.1	0.7357443	3.564473e-09	0.1	0.7357443	1.918759e-08	0.1	0.7357443	1.454822e-09	0.1	0.7357443	9.756654e-14	0.1
