Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.0	1.0000000257750001	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
6.319065e-10	1.000000022129	0.1	6.319065e-10	6.319065e-110	0.1	6.319065e-10	3.555029e-12	0.1	6.319065e-10	6.319065e-110	0.1	6.319065e-10	2.611476e-10	0.1	6.319065e-10	1.385312e-09	0.1	6.319065e-10	1.678289e-09	0.1	6.319065e-10	2.625944e-10	0.1	6.319065e-10	2.945666e-13	0.1	6.319065e-10	5.570184e-11	0.1	6.319065e-10	3.161261e-18	0.1
3.778151e-08	0.999999611756	0.1	3.778151e-08	3.778149e-108	0.1	3.778151e-08	2.069573e-10	0.1	3.778151e-08	3.778149e-108	0.1	3.778151e-08	1.532545e-08	0.1	3.778151e-08	8.129821e-08	0.1	3.778151e-08	9.849038e-08	0.1	3.778151e-08	1.541035e-08	0.1	3.778151e-08	1.77786e-11	0.1	3.778151e-08	3.268863e-09	0.1	3.778151e-08	1.857611e-16	0.1
1.40279e-07	0.999998570589	0.1	1.40279e-07	1.402788e-107	0.1	1.40279e-07	7.139354e-10	0.1	1.40279e-07	1.402788e-107	0.1	1.40279e-07	5.407731e-08	0.1	1.40279e-07	2.868798e-07	0.1	1.40279e-07	3.475317e-07	0.1	1.40279e-07	5.43768e-08	0.1	1.40279e-07	6.754744e-11	0.1	1.40279e-07	1.15345e-08	0.1	1.40279e-07	6.651015e-16	0.1
2.744092e-07	0.999997241845	0.1	2.744092e-07	2.744086e-107	0.1	2.744092e-07	1.269047e-09	0.1	2.744092e-07	2.744086e-107	0.1	2.744092e-07	9.910087e-08	0.1	2.744092e-07	5.257569e-07	0.1	2.744092e-07	6.368731e-07	0.1	2.744092e-07	9.964917e-08	0.1	2.744092e-07	1.353715e-10	0.1	2.744092e-07	2.113785e-08	0.1	2.744092e-07	1.270615e-15	0.1
4.483779e-07	0.999995843311	0.1	4.483779e-07	4.483765e-107	0.1	4.483779e-07	1.832774e-09	0.1	4.483779e-07	4.483765e-107	0.1	4.483779e-07	1.491232e-07	0.1	4.483779e-07	7.911922e-07	0.1	4.483779e-07	9.58324e-07	0.1	4.483779e-07	1.499465e-07	0.1	4.483779e-07	2.263666e-10	0.1	4.483779e-07	3.180741e-08	0.1	4.483779e-07	2.078818e-15	0.1
7.267278e-07	0.999994051761	0.1	7.267278e-07	7.267244e-107	0.1	7.267278e-07	2.442383e-09	0.1	7.267278e-07	7.267244e-107	0.1	7.267278e-07	2.129713e-07	0.1	7.267278e-07	1.130069e-06	0.1	7.267278e-07	1.368574e-06	0.1	7.267278e-07	2.141411e-07	0.1	7.267278e-07	3.749656e-10	0.1	7.267278e-07	4.542588e-08	0.1	7.267278e-07	3.542693e-15	0.1
1.113982e-06	0.999992262246	0.1	1.113982e-06	1.113975e-106	0.1	1.113982e-06	2.861362e-09	0.1	1.113982e-06	1.113975e-106	0.1	1.113982e-06	2.766827e-07	0.1	1.113982e-06	1.468353e-06	0.1	1.113982e-06	1.777828e-06	0.1	1.113982e-06	2.781871e-07	0.1	1.113982e-06	5.79187e-10	0.1	1.113982e-06	5.901505e-08	0.1	1.113982e-06	6.063935e-15	0.1
1.658504e-06	0.999990775481	0.1	1.658504e-06	1.658492e-106	0.1	1.658504e-06	2.939291e-09	0.1	1.658504e-06	1.658492e-106	0.1	1.658504e-06	3.330543e-07	0.1	1.658504e-06	1.767872e-06	0.1	1.658504e-06	2.139686e-06	0.1	1.658504e-06	3.348309e-07	0.1	1.658504e-06	8.464817e-10	0.1	1.658504e-06	7.103833e-08	0.1	1.658504e-06	1.054963e-14	0.1
2.30026e-06	0.9999896631113999	0.1	2.30026e-06	2.30024e-106	0.1	2.30026e-06	2.659135e-09	0.1	2.30026e-06	2.30024e-106	0.1	2.30026e-06	3.697949e-07	0.1	2.30026e-06	1.963322e-06	0.1	2.30026e-06	2.375152e-06	0.1	2.30026e-06	3.717129e-07	0.1	2.30026e-06	1.118714e-09	0.1	2.30026e-06	7.887407e-08	0.1	2.30026e-06	1.6903e-14	0.1
2.966324e-06	0.9999890877025	0.1	2.966324e-06	2.966296e-106	0.1	2.966324e-06	2.225438e-09	0.1	2.966324e-06	2.966296e-106	0.1	2.966324e-06	3.895775e-07	0.1	2.966324e-06	2.068764e-06	0.1	2.966324e-06	2.501503e-06	0.1	2.966324e-06	3.9153e-07	0.1	2.966324e-06	1.349218e-09	0.1	2.966324e-06	8.30925e-08	0.1	2.966324e-06	2.425331e-14	0.1
3.632388e-06	0.9999887469959	0.1	3.632388e-06	3.632352e-106	0.1	3.632388e-06	1.787644e-09	0.1	3.632388e-06	3.632352e-106	0.1	3.632388e-06	3.997188e-07	0.1	3.632388e-06	2.122975e-06	0.1	3.632388e-06	2.565834e-06	0.1	3.632388e-06	4.016468e-07	0.1	3.632388e-06	1.531465e-09	0.1	3.632388e-06	8.525439e-08	0.1	3.632388e-06	3.20294e-14	0.1
4.43891e-06	0.99998866519128	0.1	4.43891e-06	4.438865e-106	0.1	4.43891e-06	1.328803e-09	0.1	4.43891e-06	4.438865e-106	0.1	4.43891e-06	4.056591e-07	0.1	4.43891e-06	2.15488e-06	0.1	4.43891e-06	2.602947e-06	0.1	4.43891e-06	4.075183e-07	0.1	4.43891e-06	1.698619e-09	0.1	4.43891e-06	8.651989e-08	0.1	4.43891e-06	4.17335e-14	0.1
5.284438e-06	0.99998862780099	0.1	5.284438e-06	5.284383e-106	0.1	5.284438e-06	9.530304e-10	0.1	5.284438e-06	5.284383e-106	0.1	5.284438e-06	4.084246e-07	0.1	5.284438e-06	2.169857e-06	0.1	5.284438e-06	2.619584e-06	0.1	5.284438e-06	4.101902e-07	0.1	5.284438e-06	1.825081e-09	0.1	5.284438e-06	8.710807e-08	0.1	5.284438e-06	5.206428e-14	0.1
6.285986e-06	0.99998861013588	0.1	6.285986e-06	6.285919e-106	0.1	6.285986e-06	6.327387e-10	0.1	6.285986e-06	6.285919e-106	0.1	6.285986e-06	4.097945e-07	0.1	6.285986e-06	2.177384e-06	0.1	6.285986e-06	2.627031e-06	0.1	6.285986e-06	4.114377e-07	0.1	6.285986e-06	1.928324e-09	0.1	6.285986e-06	8.739826e-08	0.1	6.285986e-06	6.438448e-14	0.1
