Batch	m_SP	5	P2_L	W4_L	R	P1	P3	
7.751709000000e-10	9.781728561516e-06	1.000000000000e-01	7.751709000000e-10	1.729729410000e-07	1.000000000000e-01	7.751709000000e-10	2.991516000000e-10	1.000000000000e-01	7.751709000000e-10	1.496514000000e-08	1.000000000000e-01	7.751709000000e-10	3.049365000000e-10	1.000000000000e-01
2.116747000000e-09	9.463762920956e-06	1.000000000000e-01	2.116747000000e-09	4.646592000000e-07	1.000000000000e-01	2.116747000000e-09	8.036115000000e-10	1.000000000000e-01	2.116747000000e-09	4.019552000000e-08	1.000000000000e-01	2.116747000000e-09	7.975173000000e-10	1.000000000000e-01
5.671966000000e-09	8.670275123967e-06	1.000000000000e-01	5.671966000000e-09	1.192705420000e-06	1.000000000000e-01	5.671966000000e-09	2.062722000000e-09	1.000000000000e-01	5.671966000000e-09	1.031398000000e-07	1.000000000000e-01	5.671966000000e-09	1.906399000000e-09	1.000000000000e-01
1.021400000000e-08	7.752628069044e-06	1.000000000000e-01	1.021400000000e-08	2.034925630000e-06	1.000000000000e-01	1.021400000000e-08	3.519256000000e-09	1.000000000000e-01	1.021400000000e-08	1.758996000000e-07	1.000000000000e-01	1.021400000000e-08	2.968064000000e-09	1.000000000000e-01
1.340650000000e-08	7.166422935332e-06	1.000000000000e-01	1.340650000000e-08	2.573095050000e-06	1.000000000000e-01	1.340650000000e-08	4.449945000000e-09	1.000000000000e-01	1.340650000000e-08	2.223604000000e-07	1.000000000000e-01	1.340650000000e-08	3.517802000000e-09	1.000000000000e-01
1.814929000000e-08	6.376419656053e-06	1.000000000000e-01	1.814929000000e-08	3.298551330000e-06	1.000000000000e-01	1.814929000000e-08	5.704492000000e-09	1.000000000000e-01	1.814929000000e-08	2.849493000000e-07	1.000000000000e-01	1.814929000000e-08	4.093815000000e-09	1.000000000000e-01
2.537438000000e-08	5.337139753864e-06	1.000000000000e-01	2.537438000000e-08	4.253262400000e-06	1.000000000000e-01	2.537438000000e-08	7.355444000000e-09	1.000000000000e-01	2.537438000000e-08	3.672444000000e-07	1.000000000000e-01	2.537438000000e-08	4.549410000000e-09	1.000000000000e-01
3.322004000000e-08	4.399574646846e-06	1.000000000000e-01	3.322004000000e-08	5.114892000000e-06	1.000000000000e-01	3.322004000000e-08	8.845371000000e-09	1.000000000000e-01	3.322004000000e-08	4.414417000000e-07	1.000000000000e-01	3.322004000000e-08	4.647032000000e-09	1.000000000000e-01
4.316665000000e-08	3.443939297797e-06	1.000000000000e-01	4.316665000000e-08	5.993503000000e-06	1.000000000000e-01	4.316665000000e-08	1.036459000000e-08	1.000000000000e-01	4.316665000000e-08	5.170251000000e-07	1.000000000000e-01	4.316665000000e-08	4.415740000000e-09	1.000000000000e-01
5.451389000000e-08	2.604560044958e-06	1.000000000000e-01	5.451389000000e-08	6.765567800000e-06	1.000000000000e-01	5.451389000000e-08	1.169952000000e-08	1.000000000000e-01	5.451389000000e-08	5.833751000000e-07	1.000000000000e-01	5.451389000000e-08	3.910990000000e-09	1.000000000000e-01
6.586113000000e-08	1.969801171260e-06	1.000000000000e-01	6.586113000000e-08	7.349655200000e-06	1.000000000000e-01	6.586113000000e-08	1.270937000000e-08	1.000000000000e-01	6.586113000000e-08	6.335256000000e-07	1.000000000000e-01	6.586113000000e-08	3.321769000000e-09	1.000000000000e-01
7.720837000000e-08	1.489764951227e-06	1.000000000000e-01	7.720837000000e-08	7.791516500000e-06	1.000000000000e-01	7.720837000000e-08	1.347329000000e-08	1.000000000000e-01	7.720837000000e-08	6.714370000000e-07	1.000000000000e-01	7.720837000000e-08	2.744011000000e-09	1.000000000000e-01
8.855561000000e-08	1.126728596235e-06	1.000000000000e-01	8.855561000000e-08	8.125776700000e-06	1.000000000000e-01	8.855561000000e-08	1.405115000000e-08	1.000000000000e-01	8.855561000000e-08	7.000992000000e-07	1.000000000000e-01	8.855561000000e-08	2.222906000000e-09	1.000000000000e-01
9.990285000000e-08	8.521683797494e-07	1.000000000000e-01	9.990285000000e-08	8.378632800000e-06	1.000000000000e-01	9.990285000000e-08	1.448827000000e-08	1.000000000000e-01	9.990285000000e-08	7.217707000000e-07	1.000000000000e-01	9.990285000000e-08	1.775204000000e-09	1.000000000000e-01
1.112501000000e-07	6.445186281882e-07	1.000000000000e-01	1.112501000000e-07	8.569904300000e-06	1.000000000000e-01	1.112501000000e-07	1.481891000000e-08	1.000000000000e-01	1.112501000000e-07	7.381577000000e-07	1.000000000000e-01	1.112501000000e-07	1.402475000000e-09	1.000000000000e-01
1.225973000000e-07	4.874709191431e-07	1.000000000000e-01	1.225973000000e-07	8.714590100000e-06	1.000000000000e-01	1.225973000000e-07	1.506901000000e-08	1.000000000000e-01	1.225973000000e-07	7.505494000000e-07	1.000000000000e-01	1.225973000000e-07	1.098842000000e-09	1.000000000000e-01
