Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
1.94393e-13	9.8269537467647e-06	0.1	1.94393e-13	9.835868e-119	0.1	1.94393e-13	9.835868e-119	0.1	1.94393e-13	3.417872e-10	0.1	1.94393e-13	9.835868e-119	0.1	1.94393e-13	3.579341e-08	0.1	1.94393e-13	1.986262e-09	0.1	1.94393e-13	1.030907e-08	0.1	1.94393e-13	9.66961e-08	0.1	1.94393e-13	2.171176e-08	0.1	1.94393e-13	2.987629e-10	0.1	1.94393e-13	5.802285e-09	0.1	1.94393e-13	8.091509e-12	0.1
4.688669e-13	9.5881522410147e-06	0.1	4.688669e-13	2.360676e-118	0.1	4.688669e-13	2.360676e-118	0.1	4.688669e-13	8.153026e-10	0.1	4.688669e-13	2.360676e-118	0.1	4.688669e-13	8.554131e-08	0.1	4.688669e-13	4.732082e-09	0.1	4.688669e-13	2.467841e-08	0.1	4.688669e-13	2.304529e-07	0.1	4.688669e-13	5.104061e-08	0.1	4.688669e-13	7.128936e-10	0.1	4.688669e-13	1.375705e-08	0.1	4.688669e-13	1.9209e-11	0.1
1.055696e-12	9.0980375597796e-06	0.1	1.055696e-12	5.260469e-118	0.1	1.055696e-12	5.260469e-118	0.1	1.055696e-12	1.793115e-09	0.1	1.055696e-12	5.260469e-118	0.1	1.055696e-12	1.888696e-07	0.1	1.055696e-12	1.037967e-08	0.1	1.055696e-12	5.467842e-08	0.1	1.055696e-12	5.058843e-07	0.1	1.055696e-12	1.087931e-07	0.1	1.055696e-12	1.568911e-09	0.1	1.055696e-12	2.985882e-08	0.1	1.055696e-12	4.180263e-11	0.1
2.123764e-12	8.2730711678907e-06	0.1	2.123764e-12	1.039179e-117	0.1	2.123764e-12	1.039179e-117	0.1	2.123764e-12	3.458372e-09	0.1	2.123764e-12	1.039179e-117	0.1	2.123764e-12	3.667717e-07	0.1	2.123764e-12	1.992424e-08	0.1	2.123764e-12	1.068264e-07	0.1	2.123764e-12	9.72448e-07	0.1	2.123764e-12	1.981313e-07	0.1	2.123764e-12	3.029447e-09	0.1	2.123764e-12	5.617268e-08	0.1	2.123764e-12	7.90092e-11	0.1
3.649575e-12	7.2298034103104e-06	0.1	3.649575e-12	1.742447e-117	0.1	3.649575e-12	1.742447e-117	0.1	3.649575e-12	5.603164e-09	0.1	3.649575e-12	1.742447e-117	0.1	3.649575e-12	5.997182e-07	0.1	3.649575e-12	3.206902e-08	0.1	3.649575e-12	1.760863e-07	0.1	3.649575e-12	1.568403e-06	0.1	3.649575e-12	2.955264e-07	0.1	3.649575e-12	4.915953e-09	0.1	3.649575e-12	8.767173e-08	0.1	3.649575e-12	1.240923e-10	0.1
4.622483e-12	6.6384206741379004e-06	0.1	4.622483e-12	2.174468e-117	0.1	4.622483e-12	2.174468e-117	0.1	4.622483e-12	6.840781e-09	0.1	4.622483e-12	2.174468e-117	0.1	4.622483e-12	7.362325e-07	0.1	4.622483e-12	3.899343e-08	0.1	4.622483e-12	2.172073e-07	0.1	4.622483e-12	1.909559e-06	0.1	4.622483e-12	3.42114e-07	0.1	4.622483e-12	6.007519e-09	0.1	4.622483e-12	1.044045e-07	0.1	4.622483e-12	1.483403e-10	0.1
5.768483e-12	6.007226908725e-06	0.1	5.768483e-12	2.668679e-117	0.1	5.768483e-12	2.668679e-117	0.1	5.768483e-12	8.18147e-09	0.1	5.768483e-12	2.668679e-117	0.1	5.768483e-12	8.85974e-07	0.1	5.768483e-12	4.641845e-08	0.1	5.768483e-12	2.627816e-07	0.1	5.768483e-12	2.276703e-06	0.1	5.768483e-12	3.841515e-07	0.1	5.768483e-12	7.192675e-09	0.1	5.768483e-12	1.211321e-07	0.1	5.768483e-12	1.728489e-10	0.1
7.174122e-12	5.319156850062e-06	0.1	7.174122e-12	3.255357e-117	0.1	7.174122e-12	3.255357e-117	0.1	7.174122e-12	9.669141e-09	0.1	7.174122e-12	3.255357e-117	0.1	7.174122e-12	1.054547e-06	0.1	7.174122e-12	5.455564e-08	0.1	7.174122e-12	3.146958e-07	0.1	7.174122e-12	2.680941e-06	0.1	7.174122e-12	4.199468e-07	0.1	7.174122e-12	8.511291e-09	0.1	7.174122e-12	1.377207e-07	0.1	7.174122e-12	1.975083e-10	0.1
9.838039e-12	4.2353839744446e-06	0.1	9.838039e-12	4.31665e-117	0.1	9.838039e-12	4.31665e-117	0.1	9.838039e-12	1.207802e-08	0.1	9.838039e-12	4.31665e-117	0.1	9.838039e-12	1.333419e-06	0.1	9.838039e-12	6.747008e-08	0.1	9.838039e-12	4.020732e-07	0.1	9.838039e-12	3.327743e-06	0.1	9.838039e-12	4.517248e-07	0.1	9.838039e-12	1.065526e-08	0.1	9.838039e-12	1.591778e-07	0.1	9.838039e-12	2.302993e-10	0.1
1.250196e-11	3.384291603938e-06	0.1	1.250196e-11	5.323536e-117	0.1	1.250196e-11	5.323536e-117	0.1	1.250196e-11	1.403966e-08	0.1	1.250196e-11	5.323536e-117	0.1	1.250196e-11	1.566579e-06	0.1	1.250196e-11	7.769894e-08	0.1	1.250196e-11	4.766733e-07	0.1	1.250196e-11	3.846473e-06	0.1	1.250196e-11	4.512455e-07	0.1	1.250196e-11	1.241054e-08	0.1	1.250196e-11	1.703083e-07	0.1	1.250196e-11	2.483808e-10	0.1
