Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
14.77658	0.9999999900000001	0.1	14.77658	0.0	0.1	14.77658	0.0	0.1	14.77658	0.0	0.1
15.38091	1.00000002	0.1	15.38091	0.0	0.1	15.38091	0.0	0.1	15.38091	0.0	0.1
15.98523	1.00000003	0.1	15.98523	0.0	0.1	15.98523	0.0	0.1	15.98523	0.0	0.1
16.58956	0.99999996	0.1	16.58956	0.0	0.1	16.58956	0.0	0.1	16.58956	0.0	0.1
17.19388	1.0	0.1	17.19388	0.0	0.1	17.19388	0.0	0.1	17.19388	0.0	0.1
17.7982	1.00000003	0.1	17.7982	0.0	0.1	17.7982	0.0	0.1	17.7982	0.0	0.1
18.40253	0.99999999	0.1	18.40253	0.0	0.1	18.40253	0.0	0.1	18.40253	0.0	0.1
19.00685	1.00000002	0.1	19.00685	0.0	0.1	19.00685	0.0	0.1	19.00685	0.0	0.1
19.61118	0.99999997	0.1	19.61118	0.0	0.1	19.61118	0.0	0.1	19.61118	0.0	0.1
20.2155	0.9999999700000001	0.1	20.2155	0.0	0.1	20.2155	0.0	0.1	20.2155	0.0	0.1
20.81983	0.999999973	0.1	20.81983	0.0	0.1	20.81983	0.0	0.1	20.81983	0.0	0.1
21.42415	0.999999969	0.1	21.42415	0.0	0.1	21.42415	0.0	0.1	21.42415	0.0	0.1
22.02847	1.000000038	0.1	22.02847	0.0	0.1	22.02847	0.0	0.1	22.02847	0.0	0.1
22.6328	1.000000016	0.1	22.6328	0.0	0.1	22.6328	0.0	0.1	22.6328	0.0	0.1
23.23712	0.999999988	0.1	23.23712	0.0	0.1	23.23712	0.0	0.1	23.23712	0.0	0.1
23.84145	1.000000022	0.1	23.84145	0.0	0.1	23.84145	0.0	0.1	23.84145	0.0	0.1
24.44577	1.0000000310000001	0.1	24.44577	0.0	0.1	24.44577	0.0	0.1	24.44577	0.0	0.1
25.14696	0.999999987	0.1	25.14696	0.0	0.1	25.14696	0.0	0.1	25.14696	0.0	0.1
25.87237	0.9999999620000001	0.1	25.87237	0.0	0.1	25.87237	0.0	0.1	25.87237	0.0	0.1
26.59778	0.99999998	0.1	26.59778	0.0	0.1	26.59778	0.0	0.1	26.59778	0.0	0.1
27.32318	0.9999999580000001	0.1	27.32318	0.0	0.1	27.32318	0.0	0.1	27.32318	0.0	0.1
28.04859	1.000000046	0.1	28.04859	0.0	0.1	28.04859	0.0	0.1	28.04859	0.0	0.1
28.774	0.999999988	0.1	28.774	0.0	0.1	28.774	0.0	0.1	28.774	0.0	0.1
29.4994	1.000000018	0.1	29.4994	0.0	0.1	29.4994	0.0	0.1	29.4994	0.0	0.1
30.22481	0.999999982	0.1	30.22481	0.0	0.1	30.22481	0.0	0.1	30.22481	0.0	0.1
30.97986	1.0000000259	0.1	30.97986	0.0	0.1	30.97986	0.0	0.1	30.97986	0.0	0.1
31.8535	0.9999999651	0.1	31.8535	0.0	0.1	31.8535	0.0	0.1	31.8535	0.0	0.1
32.72714	0.9999999688	0.1	32.72714	0.0	0.1	32.72714	0.0	0.1	32.72714	0.0	0.1
33.60078	1.0000000199	0.1	33.60078	0.0	0.1	33.60078	0.0	0.1	33.60078	0.0	0.1
34.47442	0.9999999959	0.1	34.47442	0.0	0.1	34.47442	0.0	0.1	34.47442	0.0	0.1
35.34806	1.0000000128	0.1	35.34806	0.0	0.1	35.34806	0.0	0.1	35.34806	0.0	0.1
36.2217	0.9999999959	0.1	36.2217	0.0	0.1	36.2217	0.0	0.1	36.2217	0.0	0.1
37.27203	0.9999999693	0.1	37.27203	0.0	0.1	37.27203	0.0	0.1	37.27203	0.0	0.1
38.32236	1.0000000018	0.1	38.32236	0.0	0.1	38.32236	0.0	0.1	38.32236	0.0	0.1
39.37269	1.0000000403	0.1	39.37269	0.0	0.1	39.37269	0.0	0.1	39.37269	0.0	0.1
