# T[K]         R         W4_L         W3         P1         P3         P4         P2_L         sum_k_Pr_i
6.00e+02	3.70e+09	1.19e+14	6.83e+07	1.08e+11	3.78e+09	2.35e+02	1.20e+14	1.20e+14
7.00e+02	2.53e+10	1.24e+14	4.43e+08	4.11e+11	2.52e+10	2.34e+04	1.24e+14	1.24e+14
8.00e+02	1.21e+11	1.26e+14	2.04e+09	1.41e+12	1.23e+11	7.94e+05	1.28e+14	1.27e+14
9.00e+02	4.23e+11	1.25e+14	6.93e+09	4.06e+12	4.39e+11	1.23e+07	1.30e+14	1.30e+14
1.00e+03	1.11e+12	1.20e+14	1.80e+10	9.57e+12	1.19e+12	1.04e+08	1.32e+14	1.31e+14
1.10e+03	2.28e+12	1.10e+14	3.74e+10	1.83e+13	2.53e+12	5.59e+08	1.34e+14	1.33e+14
1.20e+03	3.87e+12	9.65e+13	6.41e+10	2.92e+13	4.46e+12	2.11e+09	1.35e+14	1.34e+14
1.30e+03	5.72e+12	8.12e+13	9.54e+10	4.06e+13	6.83e+12	6.14e+09	1.35e+14	1.34e+14
1.40e+03	7.68e+12	6.56e+13	1.27e+11	5.12e+13	9.45e+12	1.49e+10	1.34e+14	1.34e+14
1.50e+03	9.57e+12	5.10e+13	1.54e+11	6.01e+13	1.24e+13	3.10e+10	1.33e+14	1.33e+14
1.60e+03	1.14e+13	3.81e+13	1.71e+11	6.65e+13	1.53e+13	5.72e+10	1.32e+14	1.32e+14
1.70e+03	1.30e+13	2.75e+13	1.77e+11	7.07e+13	1.82e+13	9.50e+10	1.30e+14	1.30e+14
1.80e+03	1.43e+13	1.92e+13	1.72e+11	7.26e+13	2.11e+13	1.44e+11	1.28e+14	1.28e+14
1.90e+03	1.54e+13	1.31e+13	1.56e+11	7.33e+13	2.38e+13	2.00e+11	1.26e+14	1.26e+14
2.00e+03	1.61e+13	8.80e+12	1.35e+11	7.26e+13	2.65e+13	2.62e+11	1.24e+14	1.24e+14
2.10e+03	1.66e+13	5.82e+12	1.12e+11	7.14e+13	2.90e+13	3.22e+11	1.23e+14	1.23e+14
2.20e+03	1.69e+13	3.84e+12	9.09e+10	6.97e+13	3.13e+13	3.82e+11	1.22e+14	1.22e+14
2.30e+03	1.70e+13	2.52e+12	7.14e+10	6.78e+13	3.35e+13	4.37e+11	1.21e+14	1.21e+14
2.40e+03	1.72e+13	2.97e-97	5.89e+10	6.66e+13	3.59e+13	4.87e+11	1.20e+14	1.20e+14
2.50e+03	1.69e+13	2.97e-97	4.44e+10	6.42e+13	3.79e+13	5.32e+11	1.20e+14	1.20e+14
