Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
2.993631e-06	9.99989800002e-06	0.1	2.993631e-06	2.071231e-12	0.1	2.993631e-06	7.4867e-16	0.1	2.993631e-06	6.03208e-14	0.1	2.993631e-06	7.891261e-14	0.1
3.219977e-05	9.99987800022e-06	0.1	3.219977e-05	1.782275e-11	0.1	3.219977e-05	4.347598e-15	0.1	3.219977e-05	2.554554e-12	0.1	3.219977e-05	1.851846e-12	0.1
0.0001150322	9.999830000699999e-06	0.1	0.0001150322	3.729027e-11	0.1	0.0001150322	8.872514e-15	0.1	0.0001150322	2.039828e-11	0.1	0.0001150322	1.255283e-11	0.1
0.0002051908	9.99978300117e-06	0.1	0.0002051908	4.276856e-11	0.1	0.0002051908	1.014589e-14	0.1	0.0002051908	4.653319e-11	0.1	0.0002051908	2.773595e-11	0.1
0.0003231019	9.99972400176e-06	0.1	0.0003231019	4.42108e-11	0.1	0.0003231019	1.048113e-14	0.1	0.0003231019	8.315812e-11	0.1	0.0003231019	4.887985e-11	0.1
0.0005025791	9.99963400266e-06	0.1	0.0005025791	4.445742e-11	0.1	0.0005025791	1.053847e-14	0.1	0.0005025791	1.3974e-10	0.1	0.0005025791	8.149967e-11	0.1
0.0008303325	9.99947100429e-06	0.1	0.0008303325	4.446388e-11	0.1	0.0008303325	1.054003e-14	0.1	0.0008303325	2.432632e-10	0.1	0.0008303325	1.411543e-10	0.1
0.001579483	9.999098008020001e-06	0.1	0.001579483	4.448192e-11	0.1	0.001579483	1.05445e-14	0.1	0.001579483	4.799476e-10	0.1	0.001579483	2.773831e-10	0.1
0.003265072	9.9982600164e-06	0.1	0.003265072	4.456509e-11	0.1	0.003265072	1.05651e-14	0.1	0.003265072	1.013122e-09	0.1	0.003265072	5.826478e-10	0.1
0.006636249	9.996587033130001e-06	0.1	0.006636249	4.49135e-11	0.1	0.006636249	1.065126e-14	0.1	0.006636249	2.085001e-09	0.1	0.006636249	1.182831e-09	0.1
0.01313288	9.99339706503e-06	0.1	0.01313288	4.61627e-11	0.1	0.01313288	1.095991e-14	0.1	0.01313288	4.190873e-09	0.1	0.01313288	2.266e-09	0.1
0.01929554	9.990430094700002e-06	0.1	0.01929554	4.779642e-11	0.1	0.01929554	1.136344e-14	0.1	0.01929554	6.262157e-09	0.1	0.01929554	3.160357e-09	0.1
0.02756566	9.98655613344e-06	0.1	0.02756566	5.014588e-11	0.1	0.02756566	1.194368e-14	0.1	0.02756566	9.177273e-09	0.1	0.02756566	4.116848e-09	0.1
0.03938011	9.98122418676e-06	0.1	0.03938011	5.29569e-11	0.1	0.03938011	1.263787e-14	0.1	0.03938011	1.359567e-08	0.1	0.03938011	5.027254e-09	0.1
0.05058516	9.97633323567e-06	0.1	0.05058516	5.470561e-11	0.1	0.05058516	1.306977e-14	0.1	0.05058516	1.799253e-08	0.1	0.05058516	5.519649e-09	0.1
0.06030407	9.97217427726e-06	0.1	0.06030407	5.561862e-11	0.1	0.06030407	1.329533e-14	0.1	0.06030407	2.190849e-08	0.1	0.06030407	5.761838e-09	0.1
0.07650225	9.96533734563e-06	0.1	0.07650225	5.637652e-11	0.1	0.07650225	1.348272e-14	0.1	0.07650225	2.854763e-08	0.1	0.07650225	5.959065e-09	0.1
0.09616028	9.957114427860001e-06	0.1	0.09616028	5.668408e-11	0.1	0.09616028	1.355901e-14	0.1	0.09616028	3.668616e-08	0.1	0.09616028	6.043145e-09	0.1
0.1184172	9.9478425257757e-06	0.1	0.1184172	5.675023e-11	0.1	0.1184172	1.357576e-14	0.1	0.1184172	4.59315e-08	0.1	0.1184172	6.069112e-09	0.1
0.1432749	9.9375086301491e-06	0.1	0.1432749	5.672386e-11	0.1	0.1432749	1.356972e-14	0.1	0.1432749	5.626061e-08	0.1	0.1432749	6.073995e-09	0.1
0.1783684	9.9229417772758e-06	0.1	0.1783684	5.665027e-11	0.1	0.1783684	1.355224e-14	0.1	0.1783684	7.082993e-08	0.1	0.1783684	6.07161e-09	0.1
