Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
216003.8	9.804083958179999e-06	0.1	216003.8	1.953081e-07	0.1	216003.8	5.094947e-10	0.1	216003.8	2.745391e-12	0.1	216003.8	8.903559e-15	0.1
435514.3	9.60926590638e-06	0.1	435514.3	3.901373e-07	0.1	435514.3	4.993704e-10	0.1	435514.3	5.496604e-12	0.1	435514.3	1.033811e-14	0.1
811818.0	9.28425615651e-06	0.1	811818.0	7.151657e-07	0.1	811818.0	4.824803e-10	0.1	811818.0	1.011871e-11	0.1	811818.0	1.179211e-14	0.1
1438991.0	8.76681733095e-06	0.1	1438991.0	1.232634e-06	0.1	1438991.0	4.555901e-10	0.1	1438991.0	1.756761e-11	0.1	1438991.0	0.0	0.1
2066164.0	8.278217217e-06	0.1	2066164.0	1.721263e-06	0.1	2066164.0	4.301986e-10	0.1	2066164.0	2.471262e-11	0.1	2066164.0	1.590807e-14	0.1
2693337.0	7.81684783074e-06	0.1	2693337.0	2.182658e-06	0.1	2693337.0	4.062223e-10	0.1	2693337.0	3.157192e-11	0.1	2693337.0	0.0	0.1
3346960.0	7.3633623656400006e-06	0.1	3346960.0	2.63617e-06	0.1	3346960.0	3.826556e-10	0.1	3346960.0	3.843231e-11	0.1	3346960.0	2.053255e-14	0.1
4106386.0	6.86940630525e-06	0.1	4106386.0	3.130153e-06	0.1	4106386.0	3.569859e-10	0.1	4106386.0	4.605758e-11	0.1	4106386.0	0.0	0.1
5047458.0	6.30302596911e-06	0.1	5047458.0	3.696565e-06	0.1	5047458.0	3.275524e-10	0.1	5047458.0	5.502536e-11	0.1	5047458.0	0.0	0.1
6033941.0	5.75937940563e-06	0.1	6033941.0	4.240242e-06	0.1	6033941.0	2.993004e-10	0.1	6033941.0	6.389963e-11	0.1	6033941.0	0.0	0.1
7020424.0	5.26262437323e-06	0.1	7020424.0	4.737025e-06	0.1	7020424.0	2.734852e-10	0.1	7020424.0	7.22801e-11	0.1	7020424.0	1.548601e-14	0.1
8006906.0	4.80871491237e-06	0.1	8006906.0	5.190959e-06	0.1	8006906.0	2.498967e-10	0.1	8006906.0	8.021071e-11	0.1	8006906.0	0.0	0.1
9154971.0	4.32951470442e-06	0.1	9154971.0	5.670185e-06	0.1	9154971.0	2.249939e-10	0.1	9154971.0	8.892426e-11	0.1	9154971.0	0.0	0.1
10343430.0	3.88369716264e-06	0.1	10343430.0	6.116026e-06	0.1	10343430.0	2.018259e-10	0.1	10343430.0	9.741539e-11	0.1	10343430.0	1.359861e-14	0.1
11531890.0	3.48378616179e-06	0.1	11531890.0	6.515958e-06	0.1	11531890.0	1.810436e-10	0.1	11531890.0	1.054244e-10	0.1	11531890.0	0.0	0.1
12896550.0	3.07511324856e-06	0.1	12896550.0	6.924652e-06	0.1	12896550.0	1.598059e-10	0.1	12896550.0	1.14089e-10	0.1	12896550.0	1.817715e-15	0.1
14378660.0	2.6853831459e-06	0.1	14378660.0	7.314401e-06	0.1	14378660.0	1.395527e-10	0.1	14378660.0	1.229303e-10	0.1	14378660.0	7.116885e-15	0.1
15860780.0	2.3450465492999998e-06	0.1	15860780.0	7.654753e-06	0.1	15860780.0	1.218664e-10	0.1	15860780.0	1.312522e-10	0.1	15860780.0	2.66767e-15	0.1
17342890.0	2.0478435213600003e-06	0.1	17342890.0	7.95197e-06	0.1	17342890.0	1.064216e-10	0.1	17342890.0	1.391204e-10	0.1	17342890.0	1.061819e-14	0.1
18825010.0	1.7883071167500001e-06	0.1	18825010.0	8.211517e-06	0.1	18825010.0	9.29342e-11	0.1	18825010.0	1.465926e-10	0.1	18825010.0	9.133045e-15	0.1
20307120.0	1.5616643832000002e-06	0.1	20307120.0	8.43817e-06	0.1	20307120.0	8.115619e-11	0.1	20307120.0	1.53719e-10	0.1	20307120.0	0.0	0.1
21789240.0	1.36374536241e-06	0.1	21789240.0	8.636096e-06	0.1	21789240.0	7.087091e-11	0.1	21789240.0	1.605431e-10	0.1	21789240.0	9.683935e-16	0.1
23844690.0	1.13008769901e-06	0.1	23844690.0	8.869761e-06	0.1	23844690.0	5.872842e-11	0.1	23844690.0	1.695777e-10	0.1	23844690.0	6.422456e-15	0.1
26282350.0	9.043026568829999e-07	0.1	26282350.0	9.095553e-06	0.1	26282350.0	4.699501e-11	0.1	26282350.0	1.797527e-10	0.1	26282350.0	3.645034e-17	0.1
29119240.0	6.976909230210001e-07	0.1	29119240.0	9.302168e-06	0.1	29119240.0	3.625801e-11	0.1	29119240.0	1.910033e-10	0.1	29119240.0	1.724629e-14	0.1
32222280.0	5.25345246495e-07	0.1	32222280.0	9.474514e-06	0.1	32222280.0	2.730171e-11	0.1	32222280.0	2.027459e-10	0.1	32222280.0	0.0	0.1
35584770.0	3.8630053695600003e-07	0.1	35584770.0	9.613557e-06	0.1	35584770.0	2.007597e-11	0.1	35584770.0	2.149681e-10	0.1	35584770.0	0.0	0.1
39336450.0	2.74128658686e-07	0.1	39336450.0	9.725724e-06	0.1	39336450.0	1.424673e-11	0.1	39336450.0	2.28153e-10	0.1	39336450.0	3.169262e-15	0.1
43088130.0	1.94530354677e-07	0.1	43088130.0	9.805315e-06	0.1	43088130.0	1.011025e-11	0.1	43088130.0	2.409956e-10	0.1	43088130.0	0.0	0.1
46839810.0	1.3804661952e-07	0.1	46839810.0	9.86179e-06	0.1	46839810.0	7.174957e-12	0.1	46839810.0	2.535949e-10	0.1	46839810.0	1.960601e-15	0.1
