Batch	m_SP	5	P2_L	R	P1	P3	P4	
2.097478000000e-09	9.835899294450e-06	1.000000000000e-01	2.097478000000e-09	1.837636000000e-08	1.000000000000e-01	2.097478000000e-09	7.097978000000e-08	1.000000000000e-01	2.097478000000e-09	3.787539000000e-08	1.000000000000e-01	2.097478000000e-09	5.593192000000e-10	1.000000000000e-01
6.263108000000e-09	9.588369311027e-06	1.000000000000e-01	6.263108000000e-09	5.461888000000e-08	1.000000000000e-01	6.263108000000e-09	2.095447000000e-07	1.000000000000e-01	6.263108000000e-09	1.094833000000e-07	1.000000000000e-01	6.263108000000e-09	1.655978000000e-09	1.000000000000e-01
1.369110000000e-08	9.166801076726e-06	1.000000000000e-01	1.369110000000e-08	1.183890000000e-07	1.000000000000e-01	1.369110000000e-08	4.489742000000e-07	1.000000000000e-01	1.369110000000e-08	2.259086000000e-07	1.000000000000e-01	1.369110000000e-08	3.565744000000e-09	1.000000000000e-01
2.557588000000e-08	8.541204630936e-06	1.000000000000e-01	2.557588000000e-08	2.180600000000e-07	1.000000000000e-01	2.557588000000e-08	8.128375000000e-07	1.000000000000e-01	2.557588000000e-08	3.849846000000e-07	1.000000000000e-01	2.557588000000e-08	6.503730000000e-09	1.000000000000e-01
4.251965000000e-08	7.741890771547e-06	1.000000000000e-01	4.251965000000e-08	3.549353000000e-07	1.000000000000e-01	4.251965000000e-08	1.294157000000e-06	1.000000000000e-01	4.251965000000e-08	5.620924000000e-07	1.000000000000e-01	4.251965000000e-08	1.045519000000e-08	1.000000000000e-01
6.781456000000e-08	6.719339811452e-06	1.000000000000e-01	6.781456000000e-08	5.474618000000e-07	1.000000000000e-01	6.781456000000e-08	1.940577000000e-06	1.000000000000e-01	6.781456000000e-08	7.402075000000e-07	1.000000000000e-01	6.781456000000e-08	1.587462000000e-08	1.000000000000e-01
9.310948000000e-08	5.862955976266e-06	1.000000000000e-01	9.310948000000e-08	7.256560000000e-07	1.000000000000e-01	9.310948000000e-08	2.512599000000e-06	1.000000000000e-01	9.310948000000e-08	8.414300000000e-07	1.000000000000e-01	9.310948000000e-08	2.077156000000e-08	1.000000000000e-01
1.184044000000e-07	5.139162171088e-06	1.000000000000e-01	1.184044000000e-07	8.896905000000e-07	1.000000000000e-01	1.184044000000e-07	3.021067000000e-06	1.000000000000e-01	1.184044000000e-07	8.882635000000e-07	1.000000000000e-01	1.184044000000e-07	2.519736000000e-08	1.000000000000e-01
1.436993000000e-07	4.522258201959e-06	1.000000000000e-01	1.436993000000e-07	1.040026000000e-06	1.000000000000e-01	1.436993000000e-07	3.474645000000e-06	1.000000000000e-01	1.436993000000e-07	8.972368000000e-07	1.000000000000e-01	1.436993000000e-07	2.919723000000e-08	1.000000000000e-01
1.689942000000e-07	3.992432787422e-06	1.000000000000e-01	1.689942000000e-07	1.177310000000e-06	1.000000000000e-01	1.689942000000e-07	3.880361000000e-06	1.000000000000e-01	1.689942000000e-07	8.804427000000e-07	1.000000000000e-01	1.689942000000e-07	3.281140000000e-08	1.000000000000e-01
