Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
5.760446e-13	9.88389316008e-06	0.1	5.760446e-13	7.607281e-08	0.1	5.760446e-13	9.0731e-11	0.1	5.760446e-13	4.641157e-09	0.1	5.760446e-13	2.2413565000000002e-08	0.1	5.760446e-13	1.259738e-08	0.1	5.760446e-13	2.655571e-11	0.1
1.848302e-12	9.6324247115278e-06	0.1	1.848302e-12	2.409754e-07	0.1	1.848302e-12	2.87422e-10	0.1	1.848302e-12	1.47019e-08	0.1	1.848302e-12	7.099932999999999e-08	0.1	1.848302e-12	3.990465e-08	0.1	1.848302e-12	8.412049e-11	0.1
5.16288e-12	9.006920227766099e-06	0.1	5.16288e-12	6.511557e-07	0.1	5.16288e-12	7.767605e-10	0.1	5.16288e-12	3.972789e-08	0.1	5.16288e-12	1.9185198e-07	0.1	5.16288e-12	1.07829e-07	0.1	5.16288e-12	2.273084e-10	0.1
1.076449e-11	8.0407629629157e-06	0.1	1.076449e-11	1.284721e-06	0.1	1.076449e-11	1.532875e-09	0.1	1.076449e-11	7.838574e-08	0.1	1.076449e-11	3.7852136999999997e-07	0.1	1.076449e-11	2.127451e-07	0.1	1.076449e-11	4.484791e-10	0.1
1.811088e-11	6.9289740875339e-06	0.1	1.811088e-11	2.013787e-06	0.1	1.811088e-11	2.403486e-09	0.1	1.811088e-11	1.228756e-07	0.1	1.811088e-11	5.9332829e-07	0.1	1.811088e-11	3.334758e-07	0.1	1.811088e-11	7.029923e-10	0.1
2.301661e-11	6.2735281083313e-06	0.1	2.301661e-11	2.443603e-06	0.1	2.301661e-11	2.917079e-09	0.1	2.301661e-11	1.491073e-07	0.1	2.301661e-11	7.199660999999999e-07	0.1	2.301661e-11	4.046516e-07	0.1	2.301661e-11	8.530414e-10	0.1
2.876698e-11	5.5837287863804995e-06	0.1	2.876698e-11	2.895946e-06	0.1	2.876698e-11	3.457928e-09	0.1	2.876698e-11	1.767171e-07	0.1	2.876698e-11	8.532414999999999e-07	0.1	2.876698e-11	4.795581e-07	0.1	2.876698e-11	1.010958e-09	0.1
3.578432e-11	4.843852841862e-06	0.1	3.578432e-11	3.381128e-06	0.1	3.578432e-11	4.038524e-09	0.1	3.578432e-11	2.063358e-07	0.1	3.578432e-11	9.96192e-07	0.1	3.578432e-11	5.599023e-07	0.1	3.578432e-11	1.180342e-09	0.1
4.849963e-11	3.7439576975637002e-06	0.1	4.849963e-11	4.102396e-06	0.1	4.849963e-11	4.902925e-09	0.1	4.849963e-11	2.503792e-07	0.1	4.849963e-11	1.2087014e-06	0.1	4.849963e-11	6.793417e-07	0.1	4.849963e-11	1.432159e-09	0.1
6.121495e-11	2.8938171162228e-06	0.1	6.121495e-11	4.659886e-06	0.1	6.121495e-11	5.572659e-09	0.1	6.121495e-11	2.84437e-07	0.1	6.121495e-11	1.3729564e-06	0.1	6.121495e-11	7.7166e-07	0.1	6.121495e-11	1.626809e-09	0.1
