Batch	m_SP	12	N7a_L	N1b	N1c	N1a	N_2	N3	N4	N5	N6	Flvln	Nphln	Azln																					
1.93622e-11	0.9999999900000001	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1	1.93622e-11	0.0	0.1
2.538032e-11	1.00000006	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1	2.538032e-11	0.0	0.1
3.139844e-11	0.99999998	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1	3.139844e-11	0.0	0.1
3.741655e-11	0.99999993	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1	3.741655e-11	0.0	0.1
4.343467e-11	1.0000000500000001	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1	4.343467e-11	0.0	0.1
4.945279e-11	0.99999995	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1	4.945279e-11	0.0	0.1
5.54709e-11	0.99999996	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1	5.54709e-11	0.0	0.1
6.148902e-11	1.00000001	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1	6.148902e-11	0.0	0.1
6.750714e-11	1.00000002	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1	6.750714e-11	0.0	0.1
7.352525e-11	1.00000003	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1	7.352525e-11	0.0	0.1
7.954337e-11	1.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1	7.954337e-11	0.0	0.1
8.556149e-11	1.00000004	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1	8.556149e-11	0.0	0.1
9.15796e-11	0.99999995	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1	9.15796e-11	0.0	0.1
9.759772e-11	1.00000002	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1	9.759772e-11	0.0	0.1
1.036158e-10	1.00000006	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1	1.036158e-10	0.0	0.1
1.09634e-10	1.00000005	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1	1.09634e-10	0.0	0.1
1.156521e-10	0.99999996	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1	1.156521e-10	0.0	0.1
1.216702e-10	1.00000001	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1	1.216702e-10	0.0	0.1
1.276883e-10	1.00000005	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1	1.276883e-10	0.0	0.1
1.337064e-10	1.00000004	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1	1.337064e-10	0.0	0.1
1.397245e-10	1.00000008	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1	1.397245e-10	0.0	0.1
1.457427e-10	0.99999998	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1	1.457427e-10	0.0	0.1
1.517608e-10	0.99999997	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1	1.517608e-10	0.0	0.1
1.577789e-10	1.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1	1.577789e-10	0.0	0.1
1.63797e-10	0.99999997	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1	1.63797e-10	0.0	0.1
1.698151e-10	0.9999999399999999	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1	1.698151e-10	0.0	0.1
1.758332e-10	0.9999999900000001	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1	1.758332e-10	0.0	0.1
1.818514e-10	1.00000002	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1	1.818514e-10	0.0	0.1
1.878695e-10	1.00000001	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1	1.878695e-10	0.0	0.1
1.946098e-10	0.999999965	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1	1.946098e-10	0.0	0.1
2.018317e-10	0.999999957	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1	2.018317e-10	0.0	0.1
2.090535e-10	1.000000026	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1	2.090535e-10	0.0	0.1
2.162753e-10	1.000000043	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1	2.162753e-10	0.0	0.1
2.234972e-10	0.9999999209999999	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1	2.234972e-10	0.0	0.1
2.30719e-10	1.000000047	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1	2.30719e-10	0.0	0.1
2.379408e-10	0.999999992	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1	2.379408e-10	0.0	0.1
2.451627e-10	0.999999962	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1	2.451627e-10	0.0	0.1
2.523845e-10	1.000000011	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1	2.523845e-10	0.0	0.1
2.596063e-10	0.999999989	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1	2.596063e-10	0.0	0.1
2.674113e-10	1.000000071	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1	2.674113e-10	0.0	0.1
2.76091e-10	1.0000000519999999	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1	2.76091e-10	0.0	0.1
2.847706e-10	1.000000022	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1	2.847706e-10	0.0	0.1
2.934503e-10	0.9999999806000001	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1	2.934503e-10	0.0	0.1
3.0213e-10	0.9999999677	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1	3.0213e-10	0.0	0.1
3.108097e-10	1.0000000351	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1	3.108097e-10	0.0	0.1
3.194893e-10	0.9999999587	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1	3.194893e-10	0.0	0.1
3.292474e-10	1.000000002	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1	3.292474e-10	0.0	0.1
3.397245e-10	0.9999999807	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1	3.397245e-10	0.0	0.1
3.502015e-10	0.9999999660000001	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1	3.502015e-10	0.0	0.1
3.606786e-10	0.9999999606999999	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1	3.606786e-10	0.0	0.1
3.711556e-10	0.9999999703	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1	3.711556e-10	0.0	0.1
3.824836e-10	0.9999999186999999	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1	3.824836e-10	0.0	0.1
3.950881e-10	0.9999999922	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1	3.950881e-10	0.0	0.1
4.076926e-10	0.99999998177	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1	4.076926e-10	0.0	0.1
4.20297e-10	0.99999996292	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1	4.20297e-10	0.0	0.1
4.334065e-10	1.00000003447	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1	4.334065e-10	0.0	0.1
4.485358e-10	0.9999999853	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1	4.485358e-10	0.0	0.1
4.636652e-10	0.9999999869899999	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1	4.636652e-10	0.0	0.1
4.787945e-10	0.99999995749	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1	4.787945e-10	0.0	0.1
4.95799e-10	0.99999997267	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1	4.95799e-10	0.0	0.1
5.140536e-10	0.9999999902500001	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1	5.140536e-10	0.0	0.1
