Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
4.825117e-11	0.9828286	0.1	4.825117e-11	0.001195335	0.1	4.825117e-11	1.509988e-05	0.1	4.825117e-11	0.001023168	0.1	4.825117e-11	0.0041289172	0.1	4.825117e-11	0.001814433	0.1	4.825117e-11	1.838279e-06	0.1
7.333791e-11	0.9744213	0.1	7.333791e-11	0.001805228	0.1	7.333791e-11	2.280686e-05	0.1	7.333791e-11	0.001548299	0.1	7.333791e-11	0.0062356115	0.1	7.333791e-11	0.002740207	0.1	7.333791e-11	2.776248e-06	0.1
1.084594e-10	0.9628267	0.1	1.084594e-10	0.002646104	0.1	1.084594e-10	3.343551e-05	0.1	1.084594e-10	0.002275679	0.1	1.084594e-10	0.009140175	0.1	1.084594e-10	0.004016596	0.1	1.084594e-10	4.069481e-06	0.1
1.686675e-10	0.9434135	0.1	1.686675e-10	0.004053377	0.1	1.686675e-10	5.123069e-05	0.1	1.686675e-10	0.00350161	0.1	1.686675e-10	0.014001221	0.1	1.686675e-10	0.006152737	0.1	1.686675e-10	6.2339e-06	0.1
2.690145e-10	0.9123025	0.1	2.690145e-10	0.006307053	0.1	2.690145e-10	7.97472e-05	0.1	2.690145e-10	0.005486737	0.1	2.690145e-10	0.021785971	0.1	2.690145e-10	0.009573657	0.1	2.690145e-10	9.700344e-06	0.1
3.871816e-10	0.8775403	0.1	3.871816e-10	0.008823002	0.1	3.871816e-10	0.0001116082	0.1	3.871816e-10	0.007733512	0.1	3.871816e-10	0.030476761999999998	0.1	3.871816e-10	0.01339269	0.1	3.871816e-10	1.357056e-05	0.1
5.098037e-10	0.8434552	0.1	5.098037e-10	0.01128779	0.1	5.098037e-10	0.0001428465	0.1	5.098037e-10	0.009964469	0.1	5.098037e-10	0.038990891	0.1	5.098037e-10	0.01713408	0.1	5.098037e-10	1.736242e-05	0.1
6.619513e-10	0.803749	0.1	6.619513e-10	0.01415653	0.1	6.619513e-10	0.000179234	0.1	6.619513e-10	0.0125962	0.1	6.619513e-10	0.048900445	0.1	6.619513e-10	0.02148862	0.1	6.619513e-10	2.177608e-05	0.1
8.140988e-10	0.7666607	0.1	8.140988e-10	0.0168338	0.1	8.140988e-10	0.00021322	0.1	8.140988e-10	0.01508428	0.1	8.140988e-10	0.05814872	0.1	8.140988e-10	0.02555254	0.1	8.140988e-10	2.589546e-05	0.1
9.662463e-10	0.7319563	0.1	9.662463e-10	0.01933712	0.1	9.662463e-10	0.0002450197	0.1	9.662463e-10	0.01743667	0.1	9.662463e-10	0.06679615	0.1	9.662463e-10	0.02935241	0.1	9.662463e-10	2.974739e-05	0.1
1.118394e-09	0.6994277	0.1	1.118394e-09	0.02168197	0.1	1.118394e-09	0.0002748242	0.1	1.118394e-09	0.01966128	0.1	1.118394e-09	0.07489620300000001	0.1	1.118394e-09	0.03291173	0.1	1.118394e-09	3.335562e-05	0.1
1.270541e-09	0.6688897	0.1	1.270541e-09	0.02388208	0.1	1.270541e-09	0.0003028036	0.1	1.270541e-09	0.02176578	0.1	1.270541e-09	0.082496332	0.1	1.270541e-09	0.03625135	0.1	1.270541e-09	3.674126e-05	0.1
1.440994e-09	0.6368383	0.1	1.440994e-09	0.02619003	0.1	1.440994e-09	0.0003321684	0.1	1.440994e-09	0.0239899	0.1	1.440994e-09	0.09046904	0.1	1.440994e-09	0.03975466	0.1	1.440994e-09	4.029298e-05	0.1
1.62365e-09	0.604801	0.1	1.62365e-09	0.02849586	0.1	1.62365e-09	0.0003615191	0.1	1.62365e-09	0.02622735	0.1	1.62365e-09	0.09843442000000001	0.1	1.62365e-09	0.04325475	0.1	1.62365e-09	4.384155e-05	0.1
1.806306e-09	0.5749334	0.1	1.806306e-09	0.03064463	0.1	1.806306e-09	0.0003888813	0.1	1.806306e-09	0.02832491	0.1	1.806306e-09	0.10585731	0.1	1.806306e-09	0.04651644	0.1	1.806306e-09	4.714851e-05	0.1
1.988962e-09	0.5470375	0.1	1.988962e-09	0.03265085	0.1	1.988962e-09	0.0004144365	0.1	1.988962e-09	0.03029313	0.1	1.988962e-09	0.11278776	0.1	1.988962e-09	0.04956173	0.1	1.988962e-09	5.023616e-05	0.1
2.171618e-09	0.5209383	0.1	2.171618e-09	0.03452729	0.1	2.171618e-09	0.0004383451	0.1	2.171618e-09	0.03214173	0.1	2.171618e-09	0.11926990999999999	0.1	2.171618e-09	0.05241004	0.1	2.171618e-09	5.312415e-05	0.1
