Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.01163748	9.877123240047701e-06	0.1	0.01163748	1.956352e-09	0.1	0.01163748	3.907067e-08	0.1	0.01163748	8.17496e-08	0.1
0.03227741	9.6630664693902e-06	0.1	0.03227741	5.367194e-09	0.1	0.03227741	1.071892e-07	0.1	0.03227741	2.242775e-07	0.1
0.06647374	9.3185772901561e-06	0.1	0.06647374	1.085637e-08	0.1	0.06647374	2.168146e-07	0.1	0.06647374	4.536525e-07	0.1
0.1234676	8.7715037580576e-06	0.1	0.1234676	1.95736e-08	0.1	0.1234676	3.909078e-07	0.1	0.1234676	8.179168e-07	0.1
0.2349127	7.792829926315e-06	0.1	0.2349127	3.516808e-08	0.1	0.2349127	7.02348e-07	0.1	0.2349127	1.469559e-06	0.1
0.3826889	6.6614234018904e-06	0.1	0.3826889	5.319628e-08	0.1	0.3826889	1.062393e-06	0.1	0.3826889	2.222899e-06	0.1
0.5546857	5.5497420825632e-06	0.1	0.5546857	7.091023e-08	0.1	0.5546857	1.416161e-06	0.1	0.5546857	2.963108e-06	0.1
0.7625357	4.4509180097015e-06	0.1	0.7625357	8.841933e-08	0.1	0.7625357	1.765838e-06	0.1	0.7625357	3.694756e-06	0.1
1.024166	3.3715783680390003e-06	0.1	1.024166	1.05618e-07	0.1	1.024166	2.109317e-06	0.1	1.024166	4.413433e-06	0.1
1.285795	2.5539768154367e-06	0.1	1.285795	1.186461e-07	0.1	1.285795	2.369502e-06	0.1	1.285795	4.957832e-06	0.1
1.547425	1.9346433692638e-06	0.1	1.547425	1.285148e-07	0.1	1.547425	2.566593e-06	0.1	1.547425	5.370216e-06	0.1
1.809055	1.4654970343584e-06	0.1	1.809055	1.359904e-07	0.1	1.809055	2.71589e-06	0.1	1.809055	5.682597e-06	0.1
2.070685	1.1101182404007e-06	0.1	2.070685	1.416532e-07	0.1	2.070685	2.828982e-06	0.1	2.070685	5.919227e-06	0.1
2.332315	8.409172222692001e-07	0.1	2.332315	1.459428e-07	0.1	2.332315	2.91465e-06	0.1	2.332315	6.098475e-06	0.1
2.593944	6.369972694176001e-07	0.1	2.593944	1.491922e-07	0.1	2.593944	2.979544e-06	0.1	2.593944	6.234256e-06	0.1
2.855574	4.8252723878996e-07	0.1	2.855574	1.516536e-07	0.1	2.855574	3.028701e-06	0.1	2.855574	6.33711e-06	0.1
3.139224	3.570708369829e-07	0.1	3.139224	1.536527e-07	0.1	3.139224	3.068626e-06	0.1	3.139224	6.420645e-06	0.1
3.455906	2.5512859938144004e-07	0.1	3.455906	1.552771e-07	0.1	3.455906	3.101067e-06	0.1	3.455906	6.488524e-06	0.1
3.772587	1.8229050880623e-07	0.1	3.772587	1.564377e-07	0.1	3.772587	3.124246e-06	0.1	3.772587	6.537023e-06	0.1
4.089268	1.30247434075e-07	0.1	4.089268	1.57267e-07	0.1	4.089268	3.140808e-06	0.1	4.089268	6.571676e-06	0.1
