Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
1.213679e-08	1.8561184036488e-06	0.1	1.213679e-08	3.208426e-116	0.1	1.213679e-08	3.208426e-116	0.1	1.213679e-08	2.896237e-09	0.1	1.213679e-08	3.208426e-116	0.1	1.213679e-08	3.208426e-116	0.1	1.213679e-08	3.208426e-116	0.1	1.213679e-08	9.269649e-07	0.1	1.213679e-08	3.814496e-06	0.1	1.213679e-08	2.687996e-06	0.1	1.213679e-08	2.191297e-08	0.1	1.213679e-08	6.884082e-07	0.1	1.213679e-08	1.17416e-09	0.1
1.404632e-08	1.4240865114982e-06	0.1	1.404632e-08	3.423054e-116	0.1	1.404632e-08	3.423054e-116	0.1	1.404632e-08	3.016187e-09	0.1	1.404632e-08	3.423054e-116	0.1	1.404632e-08	3.423054e-116	0.1	1.404632e-08	3.423054e-116	0.1	1.404632e-08	9.761808e-07	0.1	1.404632e-08	4.016845e-06	0.1	1.404632e-08	2.830578e-06	0.1	1.404632e-08	2.310054e-08	0.1	1.404632e-08	7.249296e-07	0.1	1.404632e-08	1.236449e-09	0.1
1.595585e-08	1.0926193491039999e-06	0.1	1.595585e-08	3.602782e-116	0.1	1.595585e-08	3.602782e-116	0.1	1.595585e-08	3.096796e-09	0.1	1.595585e-08	3.602782e-116	0.1	1.595585e-08	3.602782e-116	0.1	1.595585e-08	3.602782e-116	0.1	1.595585e-08	1.013956e-06	0.1	1.595585e-08	4.172088e-06	0.1	1.595585e-08	2.939965e-06	0.1	1.595585e-08	2.402018e-08	0.1	1.595585e-08	7.529503e-07	0.1	1.595585e-08	1.284239e-09	0.1
1.786538e-08	8.383079041792e-07	0.1	1.786538e-08	3.755515e-116	0.1	1.786538e-08	3.755515e-116	0.1	1.786538e-08	3.147384e-09	0.1	1.786538e-08	3.755515e-116	0.1	1.786538e-08	3.755515e-116	0.1	1.786538e-08	3.755515e-116	0.1	1.786538e-08	1.042952e-06	0.1	1.786538e-08	4.29119e-06	0.1	1.786538e-08	3.023882e-06	0.1	1.786538e-08	2.473416e-08	0.1	1.786538e-08	7.74449e-07	0.1	1.786538e-08	1.320905e-09	0.1
1.97749e-08	6.4319192183464e-07	0.1	1.97749e-08	3.887325e-116	0.1	1.97749e-08	3.887325e-116	0.1	1.97749e-08	3.175103e-09	0.1	1.97749e-08	3.887325e-116	0.1	1.97749e-08	3.887325e-116	0.1	1.97749e-08	3.887325e-116	0.1	1.97749e-08	1.065215e-06	0.1	1.97749e-08	4.382564e-06	0.1	1.97749e-08	3.088259e-06	0.1	1.97749e-08	2.529021e-08	0.1	1.97749e-08	7.909437e-07	0.1	1.97749e-08	1.349035e-09	0.1
2.200113e-08	4.72278790384e-07	0.1	2.200113e-08	4.020725e-116	0.1	2.200113e-08	4.020725e-116	0.1	2.200113e-08	3.185776e-09	0.1	2.200113e-08	4.020725e-116	0.1	2.200113e-08	4.020725e-116	0.1	2.200113e-08	4.020725e-116	0.1	2.200113e-08	1.084734e-06	0.1	2.200113e-08	4.462597e-06	0.1	2.200113e-08	3.144642e-06	0.1	2.200113e-08	2.578744e-08	0.1	2.200113e-08	8.053928e-07	0.1	2.200113e-08	1.373676e-09	0.1
2.430654e-08	3.4299834279953e-07	0.1	2.430654e-08	4.141444e-116	0.1	2.430654e-08	4.141444e-116	0.1	2.430654e-08	3.178822e-09	0.1	2.430654e-08	4.141444e-116	0.1	2.430654e-08	4.141444e-116	0.1	2.430654e-08	4.141444e-116	0.1	2.430654e-08	1.099519e-06	0.1	2.430654e-08	4.523127e-06	0.1	2.430654e-08	3.18728e-06	0.1	2.430654e-08	2.617476e-08	0.1	2.430654e-08	8.163227e-07	0.1	2.430654e-08	1.392314e-09	0.1
2.661194e-08	2.4911199239707e-07	0.1	2.661194e-08	4.248892e-116	0.1	2.661194e-08	4.248892e-116	0.1	2.661194e-08	3.158772e-09	0.1	2.661194e-08	4.248892e-116	0.1	2.661194e-08	4.248892e-116	0.1	2.661194e-08	4.248892e-116	0.1	2.661194e-08	1.110278e-06	0.1	2.661194e-08	4.567078e-06	0.1	2.661194e-08	3.218234e-06	0.1	2.661194e-08	2.646723e-08	0.1	2.661194e-08	8.242606e-07	0.1	2.661194e-08	1.405849e-09	0.1
2.901141e-08	1.7858426396156e-07	0.1	2.901141e-08	4.350161e-116	0.1	2.901141e-08	4.350161e-116	0.1	2.901141e-08	3.128123e-09	0.1	2.901141e-08	4.350161e-116	0.1	2.901141e-08	4.350161e-116	0.1	2.901141e-08	4.350161e-116	0.1	2.901141e-08	1.118382e-06	0.1	2.901141e-08	4.600087e-06	0.1	2.901141e-08	3.241476e-06	0.1	2.901141e-08	2.669857e-08	0.1	2.901141e-08	8.302241e-07	0.1	2.901141e-08	1.416015e-09	0.1
3.178716e-08	1.2151998170424e-07	0.1	3.178716e-08	4.4573e-116	0.1	3.178716e-08	4.4573e-116	0.1	3.178716e-08	3.084213e-09	0.1	3.178716e-08	4.4573e-116	0.1	3.178716e-08	4.4573e-116	0.1	3.178716e-08	4.4573e-116	0.1	3.178716e-08	1.124967e-06	0.1	3.178716e-08	4.626784e-06	0.1	3.178716e-08	3.260268e-06	0.1	3.178716e-08	2.690002e-08	0.1	3.178716e-08	8.350498e-07	0.1	3.178716e-08	1.424241e-09	0.1
