Batch	m_SP	4	Pr1	W1	Pr2	Pr3					
0.5389364	9.84381756084e-06	0.1	0.5389364	1.551574e-07	0.1	0.5389364	1.640201e-11	0.1	0.5389364	4.550254e-12	0.1
1.088971	9.68753612367e-06	0.1	1.088971	3.114349e-07	0.1	1.088971	3.290681e-11	0.1	1.088971	9.126948e-12	0.1
2.189039	9.38237817528e-06	0.1	2.189039	6.165861e-07	0.1	2.189039	6.513447e-11	0.1	2.189039	1.806351e-11	0.1
4.114159	8.871299286120001e-06	0.1	4.114159	1.127654e-06	0.1	4.114159	1.191094e-10	0.1	4.114159	3.303047e-11	0.1
7.066199	8.141143587749999e-06	0.1	7.066199	1.857793e-06	0.1	7.066199	1.96221e-10	0.1	7.066199	5.44131e-11	0.1
10.82572	7.29760502322e-06	0.1	10.82572	2.701312e-06	0.1	10.82572	2.853068e-10	0.1	10.82572	7.911614e-11	0.1
17.11539	6.0772112272800005e-06	0.1	17.11539	3.921678e-06	0.1	17.11539	4.141922e-10	0.1	17.11539	1.148554e-10	0.1
23.40506	5.06090739042e-06	0.1	23.40506	4.937959e-06	0.1	23.40506	5.215238e-10	0.1	23.40506	1.446179e-10	0.1
31.86176	3.95703642924e-06	0.1	31.86176	6.041805e-06	0.1	31.86176	6.381033e-10	0.1	31.86176	1.769448e-10	0.1
40.86021	3.04555154418e-06	0.1	40.86021	6.953269e-06	0.1	40.86021	7.343649e-10	0.1	40.86021	2.036376e-10	0.1
49.85866	2.3440235595300003e-06	0.1	49.85866	7.654781e-06	0.1	49.85866	8.084531e-10	0.1	49.85866	2.241819e-10	0.1
58.85712	1.80408895893e-06	0.1	58.85712	8.194703e-06	0.1	58.85712	8.654754e-10	0.1	58.85712	2.399938e-10	0.1
67.85557	1.3885261146e-06	0.1	67.85557	8.610257e-06	0.1	67.85557	9.093629e-10	0.1	67.85557	2.521636e-10	0.1
76.85402	1.0686853130399999e-06	0.1	76.85402	8.93009e-06	0.1	76.85402	9.431412e-10	0.1	76.85402	2.615302e-10	0.1
85.85248	8.22519074727e-07	0.1	85.85248	9.176251e-06	0.1	85.85248	9.691388e-10	0.1	85.85248	2.687391e-10	0.1
94.85093	6.33055769379e-07	0.1	94.85093	9.36571e-06	0.1	94.85093	9.891479e-10	0.1	94.85093	2.742876e-10	0.1
104.5783	4.770093298589999e-07	0.1	104.5783	9.521753e-06	0.1	104.5783	1.005628e-09	0.1	104.5783	2.788574e-10	0.1
115.3992	3.48173018235e-07	0.1	115.3992	9.650586e-06	0.1	115.3992	1.019234e-09	0.1	115.3992	2.826304e-10	0.1
126.2201	2.54134358631e-07	0.1	126.2201	9.744623e-06	0.1	126.2201	1.029166e-09	0.1	126.2201	2.853843e-10	0.1
137.0409	1.85494745034e-07	0.1	137.0409	9.813261e-06	0.1	137.0409	1.036415e-09	0.1	137.0409	2.873944e-10	0.1
149.6018	1.2871011288599999e-07	0.1	149.6018	9.870044e-06	0.1	149.6018	1.042412e-09	0.1	149.6018	2.890574e-10	0.1
