Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
8.149666	9.86036239539e-06	0.1	8.149666	1.375178e-07	0.1	8.149666	8.803752e-10	0.1	8.149666	1.141863e-09	0.1
20.97552	9.6446935521e-06	0.1	20.97552	3.500658e-07	0.1	20.97552	2.241086e-09	0.1	20.97552	2.90673e-09	0.1
44.0505	9.26849131416e-06	0.1	44.0505	7.208233e-07	0.1	44.0505	4.614639e-09	0.1	44.0505	5.985273e-09	0.1
83.40187	8.66046739446e-06	0.1	83.40187	1.320048e-06	0.1	83.40187	8.450814e-09	0.1	83.40187	1.096086e-08	0.1
148.3016	7.74358456338e-06	0.1	148.3016	2.223661e-06	0.1	148.3016	1.423566e-08	0.1	148.3016	1.846391e-08	0.1
243.0773	6.57613323801e-06	0.1	243.0773	3.374216e-06	0.1	243.0773	2.16014e-08	0.1	243.0773	2.801741e-08	0.1
345.3219	5.5132293158215e-06	0.1	345.3219	4.421736e-06	0.1	345.3219	2.830751e-08	0.1	345.3219	3.671537e-08	0.1
479.8236	4.3720628417193e-06	0.1	479.8236	5.546387e-06	0.1	479.8236	3.550742e-08	0.1	479.8236	4.605378e-08	0.1
635.8299	3.3408972565968997e-06	0.1	635.8299	6.562629e-06	0.1	635.8299	4.20133e-08	0.1	635.8299	5.449203e-08	0.1
791.8363	2.5529362150838003e-06	0.1	791.8363	7.339186e-06	0.1	791.8363	4.698474e-08	0.1	791.8363	6.094008e-08	0.1
947.8427	1.9508182965361997e-06	0.1	947.8427	7.932591e-06	0.1	947.8427	5.078366e-08	0.1	947.8427	6.586734e-08	0.1
1103.849	1.4907109436674e-06	0.1	1103.849	8.386038e-06	0.1	1103.849	5.368658e-08	0.1	1103.849	6.963249e-08	0.1
1259.855	1.1391224947466e-06	0.1	1259.855	8.732539e-06	0.1	1259.855	5.590485e-08	0.1	1259.855	7.250962e-08	0.1
1415.862	8.7045670829845e-07	0.1	1415.862	8.997316e-06	0.1	1415.862	5.759993e-08	0.1	1415.862	7.470817e-08	0.1
1571.868	6.6515668184966e-07	0.1	1571.868	9.199645e-06	0.1	1571.868	5.889522e-08	0.1	1571.868	7.638818e-08	0.1
1727.875	5.0827736634675e-07	0.1	1727.875	9.354254e-06	0.1	1727.875	5.988501e-08	0.1	1727.875	7.767196e-08	0.1
1903.023	3.757882045008e-07	0.1	1903.023	9.484826e-06	0.1	1903.023	6.072091e-08	0.1	1903.023	7.875615e-08	0.1
2090.934	2.7178725492099996e-07	0.1	2090.934	9.587322e-06	0.1	2090.934	6.137708e-08	0.1	2090.934	7.960721e-08	0.1
2278.844	1.9656911463189e-07	0.1	2278.844	9.661451e-06	0.1	2278.844	6.185165e-08	0.1	2278.844	8.022274e-08	0.1
2466.754	1.4216786409007e-07	0.1	2466.754	9.715065e-06	0.1	2466.754	6.219488e-08	0.1	2466.754	8.066791e-08	0.1
