Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
1086.361	9.99020309697e-06	0.1	1086.361	2.924834e-13	0.1	1086.361	8.831893e-18	0.1	1086.361	9.551653e-09	0.1	1086.361	1.450473e-10	0.1
1845.129	9.983481164190001e-06	0.1	1845.129	2.923021e-13	0.1	1845.129	8.826499e-18	0.1	1845.129	1.627397e-08	0.1	1845.129	1.450221e-10	0.1
3579.457	9.96813331767e-06	0.1	3579.457	2.918561e-13	0.1	3579.457	8.813295e-18	0.1	3579.457	3.162219e-08	0.1	3579.457	1.44911e-10	0.1
7481.695	9.9336866687513e-06	0.1	7481.695	2.908635e-13	0.1	7481.695	8.784521e-18	0.1	7481.695	6.606842e-08	0.1	7481.695	1.446654e-10	0.1
15286.17	9.865160360874e-06	0.1	15286.17	2.889223e-13	0.1	15286.17	8.730803e-18	0.1	15286.17	1.345952e-07	0.1	15286.17	1.441861e-10	0.1
30895.12	9.7295947841415e-06	0.1	30895.12	2.852132e-13	0.1	30895.12	8.638346e-18	0.1	30895.12	2.701614e-07	0.1	30895.12	1.432748e-10	0.1
62113.03	9.464594620712999e-06	0.1	62113.03	2.784655e-13	0.1	62113.03	8.510614e-18	0.1	62113.03	5.351638e-07	0.1	62113.03	1.416384e-10	0.1
111756.7	9.0607692365388e-06	0.1	111756.7	2.694628e-13	0.1	111756.7	8.450823e-18	0.1	111756.7	9.38992e-07	0.1	111756.7	1.395261e-10	0.1
183233.5	8.5191530286135e-06	0.1	183233.5	2.598147e-13	0.1	183233.5	8.626306e-18	0.1	183233.5	1.480611e-06	0.1	183233.5	1.374483e-10	0.1
242746.5	8.105186547132301e-06	0.1	242746.5	2.543149e-13	0.1	242746.5	8.957943e-18	0.1	242746.5	1.89458e-06	0.1	242746.5	1.36466e-10	0.1
319409.5	7.621765488936e-06	0.1	319409.5	2.499479e-13	0.1	319409.5	9.561826e-18	0.1	319409.5	2.378003e-06	0.1	319409.5	1.360002e-10	0.1
423236.4	7.054119000691e-06	0.1	423236.4	2.476471e-13	0.1	423236.4	1.056882e-17	0.1	423236.4	2.945653e-06	0.1	423236.4	1.363987e-10	0.1
523286.1	6.5957526157306e-06	0.1	523286.1	2.480177e-13	0.1	523286.1	1.161677e-17	0.1	523286.1	3.404021e-06	0.1	523286.1	1.374603e-10	0.1
613875.8	6.2484007708794e-06	0.1	613875.8	2.496246e-13	0.1	613875.8	1.255064e-17	0.1	613875.8	3.751374e-06	0.1	613875.8	1.386957e-10	0.1
733325.2	5.8759521479065e-06	0.1	733325.2	2.52618e-13	0.1	733325.2	1.368585e-17	0.1	733325.2	4.123825e-06	0.1	733325.2	1.404209e-10	0.1
852774.6	5.585310570369601e-06	0.1	852774.6	2.558671e-13	0.1	852774.6	1.466794e-17	0.1	852774.6	4.414467e-06	0.1	852774.6	1.420459e-10	0.1
972224.0	5.3607947312542006e-06	0.1	972224.0	2.58925e-13	0.1	972224.0	1.548434e-17	0.1	972224.0	4.638983e-06	0.1	972224.0	1.434628e-10	0.1
1108488.0	5.168015512238401e-06	0.1	1108488.0	2.619318e-13	0.1	1108488.0	1.622549e-17	0.1	1108488.0	4.831763e-06	0.1	1108488.0	1.447882e-10	0.1
1196973.0	5.0713254361250996e-06	0.1	1196973.0	2.635725e-13	0.1	1196973.0	1.66112e-17	0.1	1196973.0	4.928453e-06	0.1	1196973.0	1.4549e-10	0.1
1281882.0	4.995404067815e-06	0.1	1281882.0	2.64923e-13	0.1	1281882.0	1.692061e-17	0.1	1281882.0	5.004375e-06	0.1	1281882.0	1.460582e-10	0.1
1399962.0	4.9119868278788995e-06	0.1	1399962.0	2.664697e-13	0.1	1399962.0	1.726719e-17	0.1	1399962.0	5.087792e-06	0.1	1399962.0	1.466993e-10	0.1
1528575.0	4.8440233697256e-06	0.1	1528575.0	2.677786e-13	0.1	1528575.0	1.755471e-17	0.1	1528575.0	5.155755e-06	0.1	1528575.0	1.472347e-10	0.1
1620441.0	4.806737936472801e-06	0.1	1620441.0	2.685153e-13	0.1	1620441.0	1.77144e-17	0.1	1620441.0	5.193041e-06	0.1	1620441.0	1.475334e-10	0.1
1753343.0	4.7654145645975996e-06	0.1	1753343.0	2.693471e-13	0.1	1753343.0	1.789302e-17	0.1	1753343.0	5.234365e-06	0.1	1753343.0	1.478684e-10	0.1
1913060.0	4.7304006237631e-06	0.1	1913060.0	2.700646e-13	0.1	1913060.0	1.804569e-17	0.1	1913060.0	5.269379e-06	0.1	1913060.0	1.481556e-10	0.1
2090654.0	4.704439020981699e-06	0.1	2090654.0	2.706041e-13	0.1	2090654.0	1.815968e-17	0.1	2090654.0	5.29534e-06	0.1	2090654.0	1.483704e-10	0.1
2268249.0	4.6875442794752e-06	0.1	2268249.0	2.709587e-13	0.1	2268249.0	1.823423e-17	0.1	2268249.0	5.312236e-06	0.1	2268249.0	1.485112e-10	0.1
2468651.0	4.6754604643604e-06	0.1	2468651.0	2.712139e-13	0.1	2468651.0	1.828772e-17	0.1	2468651.0	5.32432e-06	0.1	2468651.0	1.486123e-10	0.1
2684260.0	4.667601584603099e-06	0.1	2684260.0	2.713806e-13	0.1	2684260.0	1.832259e-17	0.1	2684260.0	5.332179e-06	0.1	2684260.0	1.486782e-10	0.1
2908544.0	4.6628056579819e-06	0.1	2908544.0	2.714826e-13	0.1	2908544.0	1.834389e-17	0.1	2908544.0	5.336974e-06	0.1	2908544.0	1.487185e-10	0.1
3167530.0	4.6597157052589e-06	0.1	3167530.0	2.715485e-13	0.1	3167530.0	1.835763e-17	0.1	3167530.0	5.340064e-06	0.1	3167530.0	1.487445e-10	0.1
3438007.0	4.658018731223e-06	0.1	3438007.0	2.715847e-13	0.1	3438007.0	1.836519e-17	0.1	3438007.0	5.341761e-06	0.1	3438007.0	1.487588e-10	0.1
