Batch	m_SP	7	W3	W4_L	R	P1	P2_L	P3	P4											
1.090717e-05	0.3676871	0.1	1.090717e-05	4.720059e-05	0.1	1.090717e-05	0.0001916366	0.1	1.090717e-05	0.3024209	0.1	1.090717e-05	0.00129732111	0.1	1.090717e-05	0.0001814997	0.1	1.090717e-05	0.01204144	0.1
1.259562e-05	0.3231356	0.1	1.259562e-05	4.706194e-05	0.1	1.259562e-05	0.0002106293	0.1	1.259562e-05	0.3239274	0.1	1.259562e-05	0.0013623772199999999	0.1	1.259562e-05	0.0001936512	0.1	1.259562e-05	0.01271462	0.1
1.428407e-05	0.2851097	0.1	1.428407e-05	4.630215e-05	0.1	1.428407e-05	0.0002286228	0.1	1.428407e-05	0.3423502	0.1	1.428407e-05	0.00140935192	0.1	1.428407e-05	0.0002036794	0.1	1.428407e-05	0.01323016	0.1
1.597252e-05	0.2524141	0.1	1.597252e-05	4.510653e-05	0.1	1.597252e-05	0.0002458022	0.1	1.597252e-05	0.3582551	0.1	1.597252e-05	0.00144162268	0.1	1.597252e-05	0.0002119158	0.1	1.597252e-05	0.01361594	0.1
1.766098e-05	0.2241238	0.1	1.766098e-05	4.361076e-05	0.1	1.766098e-05	0.0002622843	0.1	1.766098e-05	0.3720791	0.1	1.766098e-05	0.0014619390299999999	0.1	1.766098e-05	0.0002186226	0.1	1.766098e-05	0.01389438	0.1
1.934943e-05	0.1995111	0.1	1.934943e-05	4.191511e-05	0.1	1.934943e-05	0.0002781413	0.1	1.934943e-05	0.384165	0.1	1.934943e-05	0.00147255	0.1	1.934943e-05	0.0002240127	0.1	1.934943e-05	0.01408376	0.1
2.110631e-05	0.1771823	0.1	2.110631e-05	4.001857e-05	0.1	2.110631e-05	0.0002940243	0.1	2.110631e-05	0.3951887	0.1	2.110631e-05	0.0014752731900000001	0.1	2.110631e-05	0.0002284133	0.1	2.110631e-05	0.01420242	0.1
2.313691e-05	0.1548707	0.1	2.313691e-05	3.773838e-05	0.1	2.313691e-05	0.0003116354	0.1	2.313691e-05	0.4062739	0.1	2.313691e-05	0.0014700478	0.1	2.313691e-05	0.0002321804	0.1	2.313691e-05	0.01425795	0.1
2.516751e-05	0.1356947	0.1	2.516751e-05	3.542959e-05	0.1	2.516751e-05	0.0003284702	0.1	2.516751e-05	0.4158711	0.1	2.516751e-05	0.00145786198	0.1	2.516751e-05	0.000234741	0.1	2.516751e-05	0.01424274	0.1
2.719811e-05	0.1191398	0.1	2.719811e-05	3.314143e-05	0.1	2.719811e-05	0.000344544	0.1	2.719811e-05	0.4242212	0.1	2.719811e-05	0.0014404066	0.1	2.719811e-05	0.0002362807	0.1	2.719811e-05	0.01417115	0.1
2.922872e-05	0.1047927	0.1	2.922872e-05	3.090824e-05	0.1	2.922872e-05	0.000359868	0.1	2.922872e-05	0.4315175	0.1	2.922872e-05	0.0014190195499999999	0.1	2.922872e-05	0.0002369575	0.1	2.922872e-05	0.01405484	0.1
3.125932e-05	0.09231747	0.1	3.125932e-05	2.875353e-05	0.1	3.125932e-05	0.0003744531	0.1	3.125932e-05	0.4379174	0.1	3.125932e-05	0.0013947641	0.1	3.125932e-05	0.0002369076	0.1	3.125932e-05	0.01390334	0.1
3.328992e-05	0.0814383	0.1	3.328992e-05	2.669284e-05	0.1	3.328992e-05	0.0003883117	0.1	3.328992e-05	0.44355	0.1	3.328992e-05	0.00136847582	0.1	3.328992e-05	0.0002362482	0.1	3.328992e-05	0.01372445	0.1
3.532052e-05	0.07192696	0.1	3.532052e-05	2.473588e-05	0.1	3.532052e-05	0.0004014584	0.1	3.532052e-05	0.4485223	0.1	3.532052e-05	0.00134081653	0.1	3.532052e-05	0.0002350805	0.1	3.532052e-05	0.01352453	0.1
3.735112e-05	0.06359305	0.1	3.735112e-05	2.288801e-05	0.1	3.735112e-05	0.0004139103	0.1	3.735112e-05	0.4529235	0.1	3.735112e-05	0.0013123061699999998	0.1	3.735112e-05	0.0002334916	0.1	3.735112e-05	0.01330882	0.1
3.938173e-05	0.05627661	0.1	3.938173e-05	2.115137e-05	0.1	3.938173e-05	0.000425687	0.1	3.938173e-05	0.4568289	0.1	3.938173e-05	0.00128335065	0.1	3.938173e-05	0.0002315567	0.1	3.938173e-05	0.01308157	0.1
4.14937e-05	0.04960134	0.1	4.14937e-05	1.946288e-05	0.1	4.14937e-05	0.0004372419	0.1	4.14937e-05	0.4604332	0.1	4.14937e-05	0.00125310445	0.1	4.14937e-05	0.0002292466	0.1	4.14937e-05	0.01283675	0.1
4.393113e-05	0.0429165	0.1	4.393113e-05	1.766047e-05	0.1	4.393113e-05	0.0004497318	0.1	4.393113e-05	0.464091	0.1	4.393113e-05	0.00121838311	0.1	4.393113e-05	0.000226283	0.1	4.393113e-05	0.01254754	0.1
4.636856e-05	0.03716579	0.1	4.636856e-05	1.600922e-05	0.1	4.636856e-05	0.000461355	0.1	4.636856e-05	0.4672856	0.1	4.636856e-05	0.00118415969	0.1	4.636856e-05	0.0002230769	0.1	4.636856e-05	0.01225492	0.1
4.8806e-05	0.03221067	0.1	4.8806e-05	1.450174e-05	0.1	4.8806e-05	0.0004721542	0.1	4.8806e-05	0.470083	0.1	4.8806e-05	0.00115066152	0.1	4.8806e-05	0.0002196951	0.1	4.8806e-05	0.01196191	0.1
5.124343e-05	0.02793511	0.1	5.124343e-05	1.31296e-05	0.1	5.124343e-05	0.0004821725	0.1	5.124343e-05	0.4725386	0.1	5.124343e-05	0.0011180486	0.1	5.124343e-05	0.0002161922	0.1	5.124343e-05	0.01167089	0.1
5.368086e-05	0.02424146	0.1	5.368086e-05	1.188384e-05	0.1	5.368086e-05	0.0004914527	0.1	5.368086e-05	0.4746992	0.1	5.368086e-05	0.0010864277499999999	0.1	5.368086e-05	0.0002126134	0.1	5.368086e-05	0.01138364	0.1
5.61183e-05	0.02104718	0.1	5.61183e-05	1.075531e-05	0.1	5.61183e-05	0.0005000368	0.1	5.61183e-05	0.4766046	0.1	5.61183e-05	0.00105586883	0.1	5.61183e-05	0.0002089954	0.1	5.61183e-05	0.01110153	0.1
5.855573e-05	0.01828225	0.1	5.855573e-05	9.734942e-06	0.1	5.855573e-05	0.0005079656	0.1	5.855573e-05	0.4782887	0.1	5.855573e-05	0.00102640984	0.1	5.855573e-05	0.0002053679	0.1	5.855573e-05	0.01082557	0.1
6.099317e-05	0.01588707	0.1	6.099317e-05	8.813869e-06	0.1	6.099317e-05	0.0005152786	0.1	6.099317e-05	0.4797805	0.1	6.099317e-05	0.00099806791	0.1	6.099317e-05	0.000201755	0.1	6.099317e-05	0.01055648	0.1
6.34306e-05	0.01381076	0.1	6.34306e-05	7.983605e-06	0.1	6.34306e-05	0.0005220133	0.1	6.34306e-05	0.4811048	0.1	6.34306e-05	0.00097084321	0.1	6.34306e-05	0.0001981759	0.1	6.34306e-05	0.01029477	0.1
6.586803e-05	0.0120098	0.1	6.586803e-05	7.236097e-06	0.1	6.586803e-05	0.0005282058	0.1	6.586803e-05	0.4822831	0.1	6.586803e-05	0.00094472307	0.1	6.586803e-05	0.0001946457	0.1	6.586803e-05	0.01004078	0.1
6.830547e-05	0.01044686	0.1	6.830547e-05	6.563776e-06	0.1	6.830547e-05	0.0005338902	0.1	6.830547e-05	0.4833338	0.1	6.830547e-05	0.00091968622	0.1	6.830547e-05	0.0001911764	0.1	6.830547e-05	0.009794681	0.1
