Batch	m_SP	7	P3	W4_L	W3	R	P1	P2_L	P4	
1.583230000000e-10	9.770604315900e-06	1.000000000000e-01	1.583230000000e-10	1.692508000000e-08	1.000000000000e-01	1.583230000000e-10	1.906585000000e-10	1.000000000000e-01	1.583230000000e-10	3.418553000000e-08	1.000000000000e-01	1.583230000000e-10	4.863207000000e-08	1.000000000000e-01	1.583230000000e-10	1.291676400000e-07	1.000000000000e-01	1.583230000000e-10	1.939198000000e-10	1.000000000000e-01
3.398835000000e-10	9.514398952141e-06	1.000000000000e-01	3.398835000000e-10	3.614267000000e-08	1.000000000000e-01	3.398835000000e-10	4.066647000000e-10	1.000000000000e-01	3.398835000000e-10	7.265399000000e-08	1.000000000000e-01	3.398835000000e-10	1.050460000000e-07	1.000000000000e-01	3.398835000000e-10	2.708373700000e-07	1.000000000000e-01	3.398835000000e-10	4.128136000000e-10	1.000000000000e-01
7.628975000000e-10	8.944331977980e-06	1.000000000000e-01	7.628975000000e-10	8.012134000000e-08	1.000000000000e-01	7.628975000000e-10	8.991200000000e-10	1.000000000000e-01	7.628975000000e-10	1.593273000000e-07	1.000000000000e-01	7.628975000000e-10	2.388245000000e-07	1.000000000000e-01	7.628975000000e-10	5.754839300000e-07	1.000000000000e-01	7.628975000000e-10	9.086848000000e-10	1.000000000000e-01
1.524323000000e-09	8.006435529562e-06	1.000000000000e-01	1.524323000000e-09	1.564739000000e-07	1.000000000000e-01	1.524323000000e-09	1.748148000000e-09	1.000000000000e-01	1.524323000000e-09	3.054716000000e-07	1.000000000000e-01	1.524323000000e-09	4.859869000000e-07	1.000000000000e-01	1.524323000000e-09	1.042023320000e-06	1.000000000000e-01	1.524323000000e-09	1.753478000000e-09	1.000000000000e-01
2.257835000000e-09	7.199992359182e-06	1.000000000000e-01	2.257835000000e-09	2.266261000000e-07	1.000000000000e-01	2.257835000000e-09	2.521913000000e-09	1.000000000000e-01	2.257835000000e-09	4.351348000000e-07	1.000000000000e-01	2.257835000000e-09	7.289676000000e-07	1.000000000000e-01	2.257835000000e-09	1.404134300000e-06	1.000000000000e-01	2.257835000000e-09	2.512527000000e-09	1.000000000000e-01
2.822576000000e-09	6.637373333081e-06	1.000000000000e-01	2.822576000000e-09	2.783856000000e-07	1.000000000000e-01	2.822576000000e-09	3.089128000000e-09	1.000000000000e-01	2.822576000000e-09	5.281063000000e-07	1.000000000000e-01	2.822576000000e-09	9.175420000000e-07	1.000000000000e-01	2.822576000000e-09	1.632326700000e-06	1.000000000000e-01	2.822576000000e-09	3.062557000000e-09	1.000000000000e-01
3.600710000000e-09	5.936701946090e-06	1.000000000000e-01	3.600710000000e-09	3.465449000000e-07	1.000000000000e-01	3.600710000000e-09	3.831508000000e-09	1.000000000000e-01	3.600710000000e-09	6.471962000000e-07	1.000000000000e-01	3.600710000000e-09	1.177396000000e-06	1.000000000000e-01	3.600710000000e-09	1.884436400000e-06	1.000000000000e-01	3.600710000000e-09	3.774470000000e-09	1.000000000000e-01
4.697393000000e-09	5.078517533466e-06	1.000000000000e-01	4.697393000000e-09	4.365456000000e-07	1.000000000000e-01	4.697393000000e-09	4.804234000000e-09	1.000000000000e-01	4.697393000000e-09	7.989000000000e-07	1.000000000000e-01	4.697393000000e-09	1.539710000000e-06	1.000000000000e-01	4.697393000000e-09	2.136703100000e-06	1.000000000000e-01	4.697393000000e-09	4.693947000000e-09	1.000000000000e-01
6.191879000000e-09	4.113959517831e-06	1.000000000000e-01	6.191879000000e-09	5.482590000000e-07	1.000000000000e-01	6.191879000000e-09	6.000390000000e-09	1.000000000000e-01	6.191879000000e-09	9.789068000000e-07	1.000000000000e-01	6.191879000000e-09	2.018202000000e-06	1.000000000000e-01	6.191879000000e-09	2.328732000000e-06	1.000000000000e-01	6.191879000000e-09	5.804541000000e-09	1.000000000000e-01
7.686364000000e-09	3.341107560319e-06	1.000000000000e-01	7.686364000000e-09	6.481346000000e-07	1.000000000000e-01	7.686364000000e-09	7.059923000000e-09	1.000000000000e-01	7.686364000000e-09	1.132511000000e-06	1.000000000000e-01	7.686364000000e-09	2.471506000000e-06	1.000000000000e-01	7.686364000000e-09	2.392766100000e-06	1.000000000000e-01	7.686364000000e-09	6.770376000000e-09	1.000000000000e-01
