Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.712425e-06	0.9871395	0.1	1.712425e-06	0.00368352	0.1	1.712425e-06	0.004583182	0.1	1.712425e-06	4.464391e-06	0.1	1.712425e-06	8.535419e-07	0.1
3.574843e-06	0.9734054	0.1	3.574843e-06	0.007617261	0.1	3.574843e-06	0.009477696	0.1	3.574843e-06	9.232174e-06	0.1	3.574843e-06	1.763074e-06	0.1
6.601326e-06	0.9516319	0.1	6.601326e-06	0.01385366	0.1	6.601326e-06	0.01723725	0.1	6.601326e-06	1.679132e-05	0.1	6.601326e-06	3.19532e-06	0.1
1.109135e-05	0.9205193	0.1	1.109135e-05	0.02276502	0.1	1.109135e-05	0.02832506	0.1	1.109135e-05	2.759451e-05	0.1	1.109135e-05	5.204191e-06	0.1
1.808208e-05	0.8747289	0.1	1.808208e-05	0.03588058	0.1	1.808208e-05	0.04464374	0.1	1.808208e-05	4.350043e-05	0.1	1.808208e-05	8.023001e-06	0.1
2.507281e-05	0.8319123	0.1	2.507281e-05	0.04814464	0.1	2.507281e-05	0.0599027	0.1	2.507281e-05	5.838316e-05	0.1	2.507281e-05	1.043518e-05	0.1
3.373329e-05	0.7826093	0.1	3.373329e-05	0.06226705	0.1	3.373329e-05	0.07747346	0.1	3.373329e-05	7.553625e-05	0.1	3.373329e-05	1.285066e-05	0.1
4.489841e-05	0.7245114	0.1	4.489841e-05	0.07890934	0.1	4.489841e-05	0.09817874	0.1	4.489841e-05	9.577522e-05	0.1	4.489841e-05	1.50937e-05	0.1
5.606352e-05	0.6718477	0.1	5.606352e-05	0.09399574	0.1	5.606352e-05	0.1169476	0.1	5.606352e-05	0.000114148	0.1	5.606352e-05	1.650964e-05	0.1
6.722864e-05	0.6239573	0.1	6.722864e-05	0.1077153	0.1	6.722864e-05	0.1340155	0.1	6.722864e-05	0.0001308777	0.1	6.722864e-05	1.729103e-05	0.1
7.885081e-05	0.578576	0.1	7.885081e-05	0.1207166	0.1	7.885081e-05	0.1501893	0.1	7.885081e-05	0.0001467493	0.1	7.885081e-05	1.762115e-05	0.1
9.230116e-05	0.5310578	0.1	9.230116e-05	0.1343304	0.1	9.230116e-05	0.1671249	0.1	9.230116e-05	0.0001633854	0.1	9.230116e-05	1.75937e-05	0.1
0.0001086056	0.4797048	0.1	0.0001086056	0.1490434	0.1	0.0001086056	0.1854273	0.1	0.0001086056	0.0001813815	0.1	0.0001086056	1.720932e-05	0.1
0.0001274413	0.4276554	0.1	0.0001274413	0.1639562	0.1	0.0001274413	0.203978	0.1	0.0001274413	0.0001996373	0.1	0.0001274413	1.652422e-05	0.1
0.0001490034	0.3761024	0.1	0.0001490034	0.1787271	0.1	0.0001490034	0.2223519	0.1	0.0001490034	0.000217733	0.1	0.0001490034	1.562246e-05	0.1
0.0001705656	0.3316881	0.1	0.0001705656	0.1914528	0.1	0.0001705656	0.2381815	0.1	0.0001705656	0.0002333334	0.1	0.0001705656	1.470784e-05	0.1
0.0001921278	0.2932245	0.1	0.0001921278	0.2024735	0.1	0.0001921278	0.2518903	0.1	0.0001921278	0.000246852	0.1	0.0001921278	1.383076e-05	0.1
