Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
5.922021e-06	0.9999999599999999	0.1	5.922021e-06	0.0	0.1	5.922021e-06	0.0	0.1	5.922021e-06	0.0	0.1
6.570469e-06	0.99999997	0.1	6.570469e-06	0.0	0.1	6.570469e-06	0.0	0.1	6.570469e-06	0.0	0.1
7.218917e-06	0.9999999900000001	0.1	7.218917e-06	0.0	0.1	7.218917e-06	0.0	0.1	7.218917e-06	0.0	0.1
7.867366e-06	1.0	0.1	7.867366e-06	0.0	0.1	7.867366e-06	0.0	0.1	7.867366e-06	0.0	0.1
8.515814e-06	1.00000005	0.1	8.515814e-06	0.0	0.1	8.515814e-06	0.0	0.1	8.515814e-06	0.0	0.1
9.164263e-06	1.00000001	0.1	9.164263e-06	0.0	0.1	9.164263e-06	0.0	0.1	9.164263e-06	0.0	0.1
9.812711e-06	0.9999999900000001	0.1	9.812711e-06	0.0	0.1	9.812711e-06	0.0	0.1	9.812711e-06	0.0	0.1
1.046116e-05	1.0000000500000001	0.1	1.046116e-05	0.0	0.1	1.046116e-05	0.0	0.1	1.046116e-05	0.0	0.1
1.110961e-05	1.00000005	0.1	1.110961e-05	0.0	0.1	1.110961e-05	0.0	0.1	1.110961e-05	0.0	0.1
1.175806e-05	1.00000003	0.1	1.175806e-05	0.0	0.1	1.175806e-05	0.0	0.1	1.175806e-05	0.0	0.1
1.24065e-05	0.99999998	0.1	1.24065e-05	0.0	0.1	1.24065e-05	0.0	0.1	1.24065e-05	0.0	0.1
1.305495e-05	1.00000005	0.1	1.305495e-05	0.0	0.1	1.305495e-05	0.0	0.1	1.305495e-05	0.0	0.1
1.37034e-05	1.0	0.1	1.37034e-05	0.0	0.1	1.37034e-05	0.0	0.1	1.37034e-05	0.0	0.1
1.435185e-05	1.000000016	0.1	1.435185e-05	0.0	0.1	1.435185e-05	0.0	0.1	1.435185e-05	0.0	0.1
1.50003e-05	1.0000000439999999	0.1	1.50003e-05	0.0	0.1	1.50003e-05	0.0	0.1	1.50003e-05	0.0	0.1
1.564875e-05	0.999999952	0.1	1.564875e-05	0.0	0.1	1.564875e-05	0.0	0.1	1.564875e-05	0.0	0.1
1.629719e-05	0.999999969	0.1	1.629719e-05	0.0	0.1	1.629719e-05	0.0	0.1	1.629719e-05	0.0	0.1
1.70509e-05	1.000000013	0.1	1.70509e-05	0.0	0.1	1.70509e-05	0.0	0.1	1.70509e-05	0.0	0.1
1.783092e-05	1.000000044	0.1	1.783092e-05	0.0	0.1	1.783092e-05	0.0	0.1	1.783092e-05	0.0	0.1
1.861094e-05	1.0000000039999999	0.1	1.861094e-05	0.0	0.1	1.861094e-05	0.0	0.1	1.861094e-05	0.0	0.1
1.939096e-05	1.000000013	0.1	1.939096e-05	0.0	0.1	1.939096e-05	0.0	0.1	1.939096e-05	0.0	0.1
2.017098e-05	1.000000018	0.1	2.017098e-05	0.0	0.1	2.017098e-05	0.0	0.1	2.017098e-05	0.0	0.1
2.0951e-05	0.999999985	0.1	2.0951e-05	0.0	0.1	2.0951e-05	0.0	0.1	2.0951e-05	0.0	0.1
2.173102e-05	1.000000047	0.1	2.173102e-05	0.0	0.1	2.173102e-05	0.0	0.1	2.173102e-05	0.0	0.1
2.251104e-05	0.9999999799999999	0.1	2.251104e-05	0.0	0.1	2.251104e-05	0.0	0.1	2.251104e-05	0.0	0.1
2.329106e-05	1.00000001	0.1	2.329106e-05	0.0	0.1	2.329106e-05	0.0	0.1	2.329106e-05	0.0	0.1
2.410298e-05	0.999999986	0.1	2.410298e-05	0.0	0.1	2.410298e-05	0.0	0.1	2.410298e-05	0.0	0.1
2.504247e-05	0.999999962	0.1	2.504247e-05	0.0	0.1	2.504247e-05	0.0	0.1	2.504247e-05	0.0	0.1
2.598197e-05	1.000000038	0.1	2.598197e-05	0.0	0.1	2.598197e-05	0.0	0.1	2.598197e-05	0.0	0.1
2.692147e-05	1.000000039	0.1	2.692147e-05	0.0	0.1	2.692147e-05	0.0	0.1	2.692147e-05	0.0	0.1
2.786096e-05	1.000000045	0.1	2.786096e-05	0.0	0.1	2.786096e-05	0.0	0.1	2.786096e-05	0.0	0.1
2.880046e-05	1.0000000159	0.1	2.880046e-05	0.0	0.1	2.880046e-05	0.0	0.1	2.880046e-05	0.0	0.1
2.973996e-05	1.0000000405	0.1	2.973996e-05	0.0	0.1	2.973996e-05	0.0	0.1	2.973996e-05	0.0	0.1
3.079383e-05	0.9999999647	0.1	3.079383e-05	0.0	0.1	3.079383e-05	0.0	0.1	3.079383e-05	0.0	0.1
3.192396e-05	1.0000000138	0.1	3.192396e-05	0.0	0.1	3.192396e-05	0.0	0.1	3.192396e-05	0.0	0.1
3.305409e-05	0.9999999841	0.1	3.305409e-05	0.0	0.1	3.305409e-05	0.0	0.1	3.305409e-05	0.0	0.1
3.418422e-05	0.9999999891	0.1	3.418422e-05	0.0	0.1	3.418422e-05	0.0	0.1	3.418422e-05	0.0	0.1
3.531435e-05	0.999999996	0.1	3.531435e-05	0.0	0.1	3.531435e-05	0.0	0.1	3.531435e-05	0.0	0.1
3.653567e-05	1.0000000382	0.1	3.653567e-05	0.0	0.1	3.653567e-05	0.0	0.1	3.653567e-05	0.0	0.1
3.789377e-05	1.0000000165	0.1	3.789377e-05	0.0	0.1	3.789377e-05	0.0	0.1	3.789377e-05	0.0	0.1
3.925188e-05	0.9999999882	0.1	3.925188e-05	0.0	0.1	3.925188e-05	0.0	0.1	3.925188e-05	0.0	0.1
4.060999e-05	0.999999982	0.1	4.060999e-05	0.0	0.1	4.060999e-05	0.0	0.1	4.060999e-05	0.0	0.1
4.196809e-05	0.9999999707	0.1	4.196809e-05	0.0	0.1	4.196809e-05	0.0	0.1	4.196809e-05	0.0	0.1
4.360911e-05	1.0000000494	0.1	4.360911e-05	0.0	0.1	4.360911e-05	0.0	0.1	4.360911e-05	0.0	0.1
