Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.07995e-11	9.73591663986e-06	0.1	1.07995e-11	1.896e-09	0.1	1.07995e-11	2.4619425e-07	0.1	1.07995e-11	2.740109e-11	0.1	1.07995e-11	5.89578e-09	0.1	1.07995e-11	9.9085465e-09	0.1	1.07995e-11	1.597315e-13	0.1
2.311282e-11	9.44342056485e-06	0.1	2.311282e-11	3.996779e-09	0.1	2.311282e-11	5.189790500000001e-07	0.1	2.311282e-11	5.776167e-11	0.1	2.311282e-11	1.242834e-08	0.1	2.311282e-11	2.08872719e-08	0.1	2.311282e-11	3.367149e-13	0.1
5.162689e-11	8.79937900533e-06	0.1	5.162689e-11	8.622457e-09	0.1	5.162689e-11	1.1196202099999999e-06	0.1	5.162689e-11	1.246122e-10	0.1	5.162689e-11	2.68123e-08	0.1	5.162689e-11	4.5061197e-08	0.1	5.162689e-11	7.264125e-13	0.1
1.029522e-10	7.7487697366352e-06	0.1	1.029522e-10	1.61682e-08	0.1	1.029522e-10	2.0994295e-06	0.1	1.029522e-10	2.336637e-10	0.1	1.029522e-10	5.027646e-08	0.1	1.029522e-10	8.4495458e-08	0.1	1.029522e-10	1.362115e-12	0.1
1.673747e-10	6.605759281157399e-06	0.1	1.673747e-10	2.43776e-08	0.1	1.673747e-10	3.165415e-06	0.1	1.673747e-10	3.523065e-10	0.1	1.673747e-10	7.580433e-08	0.1	1.673747e-10	1.27398046e-07	0.1	1.673747e-10	2.05373e-12	0.1
2.367269e-10	5.5630008131243e-06	0.1	2.367269e-10	3.186697e-08	0.1	2.367269e-10	4.1379044e-06	0.1	2.367269e-10	4.605433e-10	0.1	2.367269e-10	9.909318e-08	0.1	2.367269e-10	1.66537642e-07	0.1	2.367269e-10	2.684683e-12	0.1
3.173636e-10	4.5556965314214e-06	0.1	3.173636e-10	3.910169e-08	0.1	3.173636e-10	5.0773282e-06	0.1	3.173636e-10	5.650999e-10	0.1	3.173636e-10	1.215902e-07	0.1	3.173636e-10	2.0434649299999998e-07	0.1	3.173636e-10	3.294184e-12	0.1
4.055234e-10	3.6619016482222e-06	0.1	4.055234e-10	4.552116e-08	0.1	4.055234e-10	5.910892199999999e-06	0.1	4.055234e-10	6.578746e-10	0.1	4.055234e-10	1.415521e-07	0.1	4.055234e-10	2.3789481e-07	0.1	4.055234e-10	3.835003e-12	0.1
4.936831e-10	2.9434629763714e-06	0.1	4.936831e-10	5.068118e-08	0.1	4.936831e-10	6.5809161e-06	0.1	4.936831e-10	7.324475e-10	0.1	4.936831e-10	1.575976e-07	0.1	4.936831e-10	2.648612e-07	0.1	4.936831e-10	4.269717e-12	0.1
5.818429e-10	2.3659758668e-06	0.1	5.818429e-10	5.482884e-08	0.1	5.818429e-10	7.1194869000000005e-06	0.1	5.818429e-10	7.923898e-10	0.1	5.818429e-10	1.704952e-07	0.1	5.818429e-10	2.86537e-07	0.1	5.818429e-10	4.619143e-12	0.1
6.736201e-10	1.8848217746218e-06	0.1	6.736201e-10	5.828462e-08	0.1	6.736201e-10	7.5682183e-06	0.1	6.736201e-10	8.42333e-10	0.1	6.736201e-10	1.812412e-07	0.1	6.736201e-10	3.0459703999999997e-07	0.1	6.736201e-10	4.91028e-12	0.1
7.798672e-10	1.4486480787711e-06	0.1	7.798672e-10	6.141734e-08	0.1	7.798672e-10	7.9749983e-06	0.1	7.798672e-10	8.876073e-10	0.1	7.798672e-10	1.909827e-07	0.1	7.798672e-10	3.2096863e-07	0.1	7.798672e-10	5.174201e-12	0.1
8.861142e-10	1.1134105317534e-06	0.1	8.861142e-10	6.38251e-08	0.1	8.861142e-10	8.2876449e-06	0.1	8.861142e-10	9.224046e-10	0.1	8.861142e-10	1.984698e-07	0.1	8.861142e-10	3.3355174e-07	0.1	8.861142e-10	5.377048e-12	0.1
9.923612e-10	8.5575148566891e-07	0.1	9.923612e-10	6.567567e-08	0.1	9.923612e-10	8.527940699999999e-06	0.1	9.923612e-10	9.491494e-10	0.1	9.923612e-10	2.042244e-07	0.1	9.923612e-10	3.4322287e-07	0.1	9.923612e-10	5.532952e-12	0.1
1.098608e-09	6.5771862542838e-07	0.1	1.098608e-09	6.7098e-08	0.1	1.098608e-09	8.712629200000001e-06	0.1	1.098608e-09	9.69705e-10	0.1	1.098608e-09	2.086472e-07	0.1	1.098608e-09	3.5065594e-07	0.1	1.098608e-09	5.652778e-12	0.1
1.222358e-09	4.840631140985699e-07	0.1	1.222358e-09	6.834524e-08	0.1	1.222358e-09	8.8745818e-06	0.1	1.222358e-09	9.877304e-10	0.1	1.222358e-09	2.125256e-07	0.1	1.222358e-09	3.5717402999999997e-07	0.1	1.222358e-09	5.757854e-12	0.1
1.350483e-09	3.5241657007194e-07	0.1	1.350483e-09	6.929076e-08	0.1	1.350483e-09	8.997357e-06	0.1	1.350483e-09	1.001395e-09	0.1	1.350483e-09	2.154658e-07	0.1	1.350483e-09	3.6211539999999995e-07	0.1	1.350483e-09	5.837511e-12	0.1
1.478609e-09	2.5657275727337996e-07	0.1	1.478609e-09	6.997913e-08	0.1	1.478609e-09	9.0867425e-06	0.1	1.478609e-09	1.011344e-09	0.1	1.478609e-09	2.176063e-07	0.1	1.478609e-09	3.6571282e-07	0.1	1.478609e-09	5.895505e-12	0.1
1.611919e-09	1.8441070055022e-07	0.1	1.611919e-09	7.049742e-08	0.1	1.611919e-09	9.1540413e-06	0.1	1.611919e-09	1.018834e-09	0.1	1.611919e-09	2.19218e-07	0.1	1.611919e-09	3.6842147e-07	0.1	1.611919e-09	5.939169e-12	0.1
1.765972e-09	1.2590590315584e-07	0.1	1.765972e-09	7.091762e-08	0.1	1.765972e-09	9.2086036e-06	0.1	1.765972e-09	1.024907e-09	0.1	1.765972e-09	2.205246e-07	0.1	1.765972e-09	3.706174e-07	0.1	1.765972e-09	5.974569e-12	0.1
