Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
2999401000000.0	9.96295836942e-06	0.1	2999401000000.0	5.416481e-14	0.1	2999401000000.0	3.754853e-21	0.1	2999401000000.0	3.694183e-08	0.1	2999401000000.0	6.230699e-15	0.1
3742110000000.0	9.96084639054e-06	0.1	3742110000000.0	5.643222e-14	0.1	3742110000000.0	4.058181e-21	0.1	3742110000000.0	3.905439e-08	0.1	3742110000000.0	4.443472e-16	0.1
4449802000000.0	9.95981440086e-06	0.1	4449802000000.0	5.758521e-14	0.1	4449802000000.0	4.212492e-21	0.1	4449802000000.0	4.008648e-08	0.1	4449802000000.0	1.069449e-15	0.1
5003530000000.0	9.95937240528e-06	0.1	5003530000000.0	5.808826e-14	0.1	5003530000000.0	4.27979e-21	0.1	5003530000000.0	4.052832e-08	0.1	5003530000000.0	4.027439e-15	0.1
5750192000000.0	9.95904940851e-06	0.1	5750192000000.0	5.846025e-14	0.1	5750192000000.0	4.329426e-21	0.1	5750192000000.0	4.085101e-08	0.1	5750192000000.0	0.0	0.1
6496853000000.0	9.95889241008e-06	0.1	6496853000000.0	5.864228e-14	0.1	6496853000000.0	4.353705e-21	0.1	6496853000000.0	4.100801e-08	0.1	6496853000000.0	0.0	0.1
7519857000000.0	9.958799411009999e-06	0.1	7519857000000.0	5.874959e-14	0.1	7519857000000.0	4.36813e-21	0.1	7519857000000.0	4.110101e-08	0.1	7519857000000.0	0.0	0.1
8649882000000.0	9.95876341137e-06	0.1	8649882000000.0	5.879153e-14	0.1	8649882000000.0	4.373767e-21	0.1	8649882000000.0	4.113738e-08	0.1	8649882000000.0	3.646443e-15	0.1
10016750000000.0	9.95874941151e-06	0.1	10016750000000.0	5.880724e-14	0.1	10016750000000.0	4.37586e-21	0.1	10016750000000.0	4.115077e-08	0.1	10016750000000.0	3.052732e-15	0.1
11688830000000.0	9.95874541155e-06	0.1	11688830000000.0	5.881175e-14	0.1	11688830000000.0	4.376463e-21	0.1	11688830000000.0	4.115464e-08	0.1	11688830000000.0	2.653209e-15	0.1
14115960000000.0	9.95874541155e-06	0.1	14115960000000.0	5.881274e-14	0.1	14115960000000.0	4.376596e-21	0.1	14115960000000.0	4.11555e-08	0.1	14115960000000.0	2.653209e-15	0.1
17839800000000.0	9.95874541155e-06	0.1	17839800000000.0	5.881284e-14	0.1	17839800000000.0	4.376609e-21	0.1	17839800000000.0	4.115558e-08	0.1	17839800000000.0	2.65322e-15	0.1
24316620000000.0	9.95874541155e-06	0.1	24316620000000.0	5.881286e-14	0.1	24316620000000.0	4.37661e-21	0.1	24316620000000.0	4.115558e-08	0.1	24316620000000.0	0.0	0.1
35651050000000.0	9.95874541155e-06	0.1	35651050000000.0	5.881286e-14	0.1	35651050000000.0	4.37661e-21	0.1	35651050000000.0	4.115558e-08	0.1	35651050000000.0	0.0	0.1
58319910000000.0	9.95874541155e-06	0.1	58319910000000.0	5.881286e-14	0.1	58319910000000.0	4.37661e-21	0.1	58319910000000.0	4.115559e-08	0.1	58319910000000.0	0.0	0.1
110134400000000.0	9.95874541155e-06	0.1	110134400000000.0	5.881285e-14	0.1	110134400000000.0	4.37661e-21	0.1	110134400000000.0	4.115559e-08	0.1	110134400000000.0	1.60514e-15	0.1
291485300000000.0	9.95874541155e-06	0.1	291485300000000.0	5.881285e-14	0.1	291485300000000.0	4.37661e-21	0.1	291485300000000.0	4.115559e-08	0.1	291485300000000.0	2.346332e-16	0.1
706001700000000.0	9.95874541155e-06	0.1	706001700000000.0	5.881285e-14	0.1	706001700000000.0	4.37661e-21	0.1	706001700000000.0	4.115559e-08	0.1	706001700000000.0	2.905051e-15	0.1
1068703000000000.0	9.95874541155e-06	0.1	1068703000000000.0	5.881286e-14	0.1	1068703000000000.0	4.37661e-21	0.1	1068703000000000.0	4.115559e-08	0.1	1068703000000000.0	1.120435e-19	0.1
2208623000000000.0	9.95874541155e-06	0.1	2208623000000000.0	5.881286e-14	0.1	2208623000000000.0	4.37661e-21	0.1	2208623000000000.0	4.115559e-08	0.1	2208623000000000.0	0.0	0.1
5524754000000000.0	9.95874541155e-06	0.1	5524754000000000.0	5.881286e-14	0.1	5524754000000000.0	4.37661e-21	0.1	5524754000000000.0	4.115559e-08	0.1	5524754000000000.0	0.0	0.1
1.713121e+16	9.95874541155e-06	0.1	1.713121e+16	5.881286e-14	0.1	1.713121e+16	4.37661e-21	0.1	1.713121e+16	4.115559e-08	0.1	1.713121e+16	0.0	0.1
5.360865e+16	9.95874541155e-06	0.1	5.360865e+16	5.881286e-14	0.1	5.360865e+16	4.37661e-21	0.1	5.360865e+16	4.115559e-08	0.1	5.360865e+16	0.0	0.1
1.597248e+17	9.95874541155e-06	0.1	1.597248e+17	5.881286e-14	0.1	1.597248e+17	4.37661e-21	0.1	1.597248e+17	4.115559e-08	0.1	1.597248e+17	1.960838e-15	0.1
5.311315e+17	9.95874541155e-06	0.1	5.311315e+17	5.881286e-14	0.1	5.311315e+17	4.37661e-21	0.1	5.311315e+17	4.115559e-08	0.1	5.311315e+17	1.066158e-16	0.1
1.008654e+18	9.95874541155e-06	0.1	1.008654e+18	5.881286e-14	0.1	1.008654e+18	4.37661e-21	0.1	1.008654e+18	4.115559e-08	0.1	1.008654e+18	3.047971e-16	0.1
1.592293e+18	9.95874541155e-06	0.1	1.592293e+18	5.881286e-14	0.1	1.592293e+18	4.37661e-21	0.1	1.592293e+18	4.115559e-08	0.1	1.592293e+18	1.058499e-15	0.1
3.290152e+18	9.95874541155e-06	0.1	3.290152e+18	5.881286e-14	0.1	3.290152e+18	4.37661e-21	0.1	3.290152e+18	4.115559e-08	0.1	3.290152e+18	7.589868e-16	0.1
9.232658e+18	9.95874541155e-06	0.1	9.232658e+18	5.881286e-14	0.1	9.232658e+18	4.37661e-21	0.1	9.232658e+18	4.115559e-08	0.1	9.232658e+18	9.835249e-16	0.1
2.790911e+19	9.95874541155e-06	0.1	2.790911e+19	5.881286e-14	0.1	2.790911e+19	4.37661e-21	0.1	2.790911e+19	4.115559e-08	0.1	2.790911e+19	8.293515e-16	0.1
8.224059e+19	9.95874541155e-06	0.1	8.224059e+19	5.881286e-14	0.1	8.224059e+19	4.37661e-21	0.1	8.224059e+19	4.115559e-08	0.1	8.224059e+19	9.185489e-16	0.1
2.724008e+20	9.95874541155e-06	0.1	2.724008e+20	5.881286e-14	0.1	2.724008e+20	4.37661e-21	0.1	2.724008e+20	4.115559e-08	0.1	2.724008e+20	8.661433e-16	0.1
8.700471e+20	9.95874541155e-06	0.1	8.700471e+20	5.881286e-14	0.1	8.700471e+20	4.37661e-21	0.1	8.700471e+20	4.115559e-08	0.1	8.700471e+20	9.075993e-16	0.1
2.608655e+21	9.95874541155e-06	0.1	2.608655e+21	5.881286e-14	0.1	2.608655e+21	4.37661e-21	0.1	2.608655e+21	4.115559e-08	0.1	2.608655e+21	8.910928e-16	0.1
