Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.945721e-11	9.7309347165667e-06	0.1	1.945721e-11	3.783861e-08	0.1	1.945721e-11	5.46252e-08	0.1	1.945721e-11	3.040849e-10	0.1	1.945721e-11	4.141608e-08	0.1	1.945721e-11	1.3456789e-07	0.1	1.945721e-11	1.967608e-10	0.1
4.16145e-11	9.433443777892e-06	0.1	4.16145e-11	7.969029e-08	0.1	4.16145e-11	1.150438e-07	0.1	4.16145e-11	6.404201e-10	0.1	4.16145e-11	8.722465e-08	0.1	4.16145e-11	2.8340767e-07	0.1	4.16145e-11	4.143896e-10	0.1
9.300812e-11	8.777959708269602e-06	0.1	9.300812e-11	1.719053e-07	0.1	9.300812e-11	2.481686e-07	0.1	9.300812e-11	1.381493e-09	0.1	9.300812e-11	1.881581e-07	0.1	9.300812e-11	6.1135751e-07	0.1	9.300812e-11	8.939077e-10	0.1
1.855166e-10	7.7107324942795e-06	0.1	1.855166e-10	3.220454e-07	0.1	1.855166e-10	4.649163e-07	0.1	1.855166e-10	2.588073e-09	0.1	1.855166e-10	3.524934e-07	0.1	1.855166e-10	1.1453104999999998e-06	0.1	1.855166e-10	1.674638e-09	0.1
3.011436e-10	6.557351868336e-06	0.1	3.011436e-10	4.84306e-07	0.1	3.011436e-10	6.991612e-07	0.1	3.011436e-10	3.892056e-09	0.1	3.011436e-10	5.30095e-07	0.1	3.011436e-10	1.7223674000000001e-06	0.1	3.011436e-10	2.518395e-09	0.1
4.253303e-10	5.510007736209e-06	0.1	4.253303e-10	6.316494e-07	0.1	4.253303e-10	9.11871e-07	0.1	4.253303e-10	5.076159e-09	0.1	4.253303e-10	6.913692e-07	0.1	4.253303e-10	2.2463746e-06	0.1	4.253303e-10	3.284583e-09	0.1
5.697101e-10	4.5007737904184e-06	0.1	5.697101e-10	7.736316e-07	0.1	5.697101e-10	1.116841e-06	0.1	5.697101e-10	6.217177e-09	0.1	5.697101e-10	8.467753e-07	0.1	5.697101e-10	2.7513139000000003e-06	0.1	5.697101e-10	4.022895e-09	0.1
7.275518e-10	3.6076930679416e-06	0.1	7.275518e-10	8.992731e-07	0.1	7.275518e-10	1.298221e-06	0.1	7.275518e-10	7.226874e-09	0.1	7.275518e-10	9.842959e-07	0.1	7.275518e-10	3.1981406e-06	0.1	7.275518e-10	4.676235e-09	0.1
8.853935e-10	2.8918260084819002e-06	0.1	8.853935e-10	9.999839e-07	0.1	8.853935e-10	1.44361e-06	0.1	8.853935e-10	8.03622e-09	0.1	8.853935e-10	1.094529e-06	0.1	8.853935e-10	3.556305e-06	0.1	8.853935e-10	5.199936e-09	0.1
1.043235e-09	2.3180074881571997e-06	0.1	1.043235e-09	1.080711e-06	0.1	1.043235e-09	1.56015e-06	0.1	1.043235e-09	8.684968e-09	0.1	1.043235e-09	1.182889e-06	0.1	1.043235e-09	3.8433989e-06	0.1	1.043235e-09	5.619722e-09	0.1
