# T[K]         R         W4_L         W3         P1         P2_L         P3         P4         sum_k_Pr_i
6.00e+02	4.38e+07	1.65e+11	1.30e+14	4.03e+11	9.35e+08	4.57e+07	1.31e+14	1.31e+14
7.00e+02	1.99e+08	3.81e+09	1.25e+14	6.63e+11	2.63e+09	2.19e+08	1.26e+14	1.26e+14
8.00e+02	6.84e+08	6.03e+09	1.19e+14	1.07e+12	6.83e+09	7.92e+08	1.20e+14	1.20e+14
9.00e+02	1.85e+09	8.34e+09	1.12e+14	1.66e+12	1.57e+10	2.23e+09	1.13e+14	1.13e+14
1.00e+03	4.01e+09	1.02e+10	1.03e+14	2.45e+12	3.12e+10	5.07e+09	1.05e+14	1.05e+14
1.10e+03	7.29e+09	1.12e+10	9.33e+13	3.37e+12	5.39e+10	9.53e+09	9.68e+13	9.68e+13
1.20e+03	1.14e+10	1.12e+10	8.19e+13	4.29e+12	8.18e+10	1.53e+10	8.63e+13	8.63e+13
1.30e+03	1.56e+10	1.04e+10	6.92e+13	5.05e+12	1.10e+11	2.16e+10	7.44e+13	7.44e+13
1.40e+03	1.93e+10	9.00e+09	5.62e+13	5.51e+12	1.35e+11	2.75e+10	6.19e+13	6.19e+13
1.50e+03	2.18e+10	7.32e+09	4.37e+13	5.63e+12	1.53e+11	3.19e+10	4.96e+13	4.96e+13
1.60e+03	2.30e+10	5.62e+09	3.27e+13	5.44e+12	1.62e+11	3.46e+10	3.84e+13	3.83e+13
1.70e+03	2.30e+10	4.10e+09	2.36e+13	5.00e+12	1.63e+11	3.53e+10	2.88e+13	2.88e+13
1.80e+03	2.20e+10	2.85e+09	1.65e+13	4.41e+12	1.57e+11	3.47e+10	2.11e+13	2.11e+13
1.90e+03	2.04e+10	1.92e+09	1.13e+13	3.77e+12	1.46e+11	3.29e+10	1.52e+13	1.52e+13
2.00e+03	1.85e+10	1.27e+09	7.57e+12	3.16e+12	1.34e+11	3.05e+10	1.09e+13	1.09e+13
2.10e+03	1.64e+10	8.20e+08	5.02e+12	2.60e+12	1.19e+11	2.78e+10	7.78e+12	7.78e+12
2.20e+03	1.44e+10	5.28e+08	3.30e+12	2.13e+12	1.06e+11	2.51e+10	5.58e+12	5.58e+12
2.30e+03	1.27e+10	3.40e+08	2.17e+12	1.73e+12	9.42e+10	2.26e+10	4.03e+12	4.03e+12
2.40e+03	1.11e+10	2.97e-97	1.42e+12	1.42e+12	8.34e+10	2.02e+10	2.96e+12	2.96e+12
2.50e+03	9.77e+09	2.96e-97	9.33e+11	1.17e+12	7.41e+10	1.82e+10	2.21e+12	2.21e+12
