Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.605826e-11	2.206833724562e-06	0.1	5.605826e-11	4.438206e-116	0.1	5.605826e-11	3.329547e-10	0.1	5.605826e-11	2.428376e-09	0.1	5.605826e-11	3.025843e-06	0.1	5.605826e-11	3.751067e-06	0.1	5.605826e-11	1.147228e-08	0.1	5.605826e-11	1.360484e-07	0.1	5.605826e-11	5.12123e-07	0.1	5.605826e-11	2.840054e-07	0.1	5.605826e-11	2.176407e-10	0.1	5.605826e-11	6.9654e-08	0.1	5.605826e-11	1.844627e-11	0.1
6.635546e-11	1.6719824407889e-06	0.1	6.635546e-11	5.304854e-116	0.1	6.635546e-11	3.551445e-10	0.1	6.635546e-11	2.595862e-09	0.1	6.635546e-11	3.228853e-06	0.1	6.635546e-11	4.013078e-06	0.1	6.635546e-11	1.226227e-08	0.1	6.635546e-11	1.454067e-07	0.1	6.635546e-11	5.473181e-07	0.1	6.635546e-11	3.035123e-07	0.1	6.635546e-11	2.325829e-10	0.1	6.635546e-11	7.443822e-08	0.1	6.635546e-11	1.971237e-11	0.1
7.665265e-11	1.2667619387864e-06	0.1	7.665265e-11	6.178926e-116	0.1	7.665265e-11	3.717017e-10	0.1	7.665265e-11	2.72307e-09	0.1	7.665265e-11	3.380962e-06	0.1	7.665265e-11	4.213249e-06	0.1	7.665265e-11	1.286181e-08	0.1	7.665265e-11	1.525049e-07	0.1	7.665265e-11	5.740012e-07	0.1	7.665265e-11	3.182971e-07	0.1	7.665265e-11	2.439055e-10	0.1	7.665265e-11	7.806433e-08	0.1	7.665265e-11	2.067164e-11	0.1
8.694984e-11	9.597552506208e-07	0.1	8.694984e-11	7.058619e-116	0.1	8.694984e-11	3.839923e-10	0.1	8.694984e-11	2.819764e-09	0.1	8.694984e-11	3.494552e-06	0.1	8.694984e-11	4.366523e-06	0.1	8.694984e-11	1.331705e-08	0.1	8.694984e-11	1.578909e-07	0.1	8.694984e-11	5.942354e-07	0.1	8.694984e-11	3.295044e-07	0.1	8.694984e-11	2.524858e-10	0.1	8.694984e-11	8.081304e-08	0.1	8.694984e-11	2.139845e-11	0.1
9.724704e-11	7.2715725574752e-07	0.1	9.724704e-11	7.942568e-116	0.1	9.724704e-11	3.930509e-10	0.1	9.724704e-11	2.893336e-09	0.1	9.724704e-11	3.579002e-06	0.1	9.724704e-11	4.484222e-06	0.1	9.724704e-11	1.366297e-08	0.1	9.724704e-11	1.619797e-07	0.1	9.724704e-11	6.095836e-07	0.1	9.724704e-11	3.380011e-07	0.1	9.724704e-11	2.589885e-10	0.1	9.724704e-11	8.289698e-08	0.1	9.724704e-11	2.194915e-11	0.1
1.075442e-10	5.5093372947312e-07	0.1	1.075442e-10	8.829737e-116	0.1	1.075442e-10	3.996616e-10	0.1	1.075442e-10	2.949392e-09	0.1	1.075442e-10	3.641417e-06	0.1	1.075442e-10	4.574927e-06	0.1	1.075442e-10	1.392606e-08	0.1	1.075442e-10	1.650856e-07	0.1	1.075442e-10	6.212302e-07	0.1	1.075442e-10	3.444444e-07	0.1	1.075442e-10	2.639171e-10	0.1	1.075442e-10	8.447728e-08	0.1	1.075442e-10	2.236641e-11	0.1
1.186668e-10	4.0823882767392e-07	0.1	1.186668e-10	9.790735e-116	0.1	1.186668e-10	4.047338e-10	0.1	1.186668e-10	2.995132e-09	0.1	1.186668e-10	3.690257e-06	0.1	1.186668e-10	4.650035e-06	0.1	1.186668e-10	1.414023e-08	0.1	1.186668e-10	1.676096e-07	0.1	1.186668e-10	6.306811e-07	0.1	1.186668e-10	3.496682e-07	0.1	1.186668e-10	2.679102e-10	0.1	1.186668e-10	8.575852e-08	0.1	1.186668e-10	2.270432e-11	0.1
1.310274e-10	2.9258132305248e-07	0.1	1.310274e-10	1.086114e-115	0.1	1.310274e-10	4.085085e-10	0.1	1.310274e-10	3.032625e-09	0.1	1.310274e-10	3.727859e-06	0.1	1.310274e-10	4.712849e-06	0.1	1.310274e-10	1.431517e-08	0.1	1.310274e-10	1.696664e-07	0.1	1.310274e-10	6.383657e-07	0.1	1.310274e-10	3.5391e-07	0.1	1.310274e-10	2.711493e-10	0.1	1.310274e-10	8.679894e-08	0.1	1.310274e-10	2.297826e-11	0.1
1.43388e-10	2.0969603040808e-07	0.1	1.43388e-10	1.193341e-115	0.1	1.43388e-10	4.108626e-10	0.1	1.43388e-10	3.059932e-09	0.1	1.43388e-10	3.752795e-06	0.1	1.43388e-10	4.759828e-06	0.1	1.43388e-10	1.444196e-08	0.1	1.43388e-10	1.711517e-07	0.1	1.43388e-10	6.438984e-07	0.1	1.43388e-10	3.56958e-07	0.1	1.43388e-10	2.734734e-10	0.1	1.43388e-10	8.754656e-08	0.1	1.43388e-10	2.317463e-11	0.1
1.557486e-10	1.5029690162582e-07	0.1	1.557486e-10	1.300701e-115	0.1	1.557486e-10	4.121997e-10	0.1	1.557486e-10	3.079939e-09	0.1	1.557486e-10	3.768715e-06	0.1	1.557486e-10	4.795396e-06	0.1	1.557486e-10	1.453424e-08	0.1	1.557486e-10	1.722276e-07	0.1	1.557486e-10	6.478889e-07	0.1	1.557486e-10	3.591505e-07	0.1	1.557486e-10	2.751417e-10	0.1	1.557486e-10	8.808437e-08	0.1	1.557486e-10	2.331541e-11	0.1
1.705876e-10	1.0077156126849e-07	0.1	1.705876e-10	1.42971e-115	0.1	1.705876e-10	4.128633e-10	0.1	1.705876e-10	3.097184e-09	0.1	1.705876e-10	3.779553e-06	0.1	1.705876e-10	4.827425e-06	0.1	1.705876e-10	1.4613e-08	0.1	1.705876e-10	1.731395e-07	0.1	1.705876e-10	6.512491e-07	0.1	1.705876e-10	3.60989e-07	0.1	1.705876e-10	2.765362e-10	0.1	1.705876e-10	8.85354e-08	0.1	1.705876e-10	2.343286e-11	0.1
