Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
3.633918e-09	0.9846388	0.1	3.633918e-09	3.59205e-109	0.1	3.633918e-09	3.59205e-109	0.1	3.633918e-09	3.59205e-109	0.1	3.633918e-09	5.855127e-06	0.1	3.633918e-09	3.59205e-109	0.1	3.633918e-09	6.009506e-06	0.1	3.633918e-09	0.002773514	0.1	3.633918e-09	4.028215e-05	0.1	3.633918e-09	7.95145e-06	0.1	3.633918e-09	0.00484794	0.1	3.633918e-09	2.000415e-06	0.1	3.633918e-09	5.714661e-11	0.1
5.625976e-09	0.9763709	0.1	5.625976e-09	5.526241e-109	0.1	5.625976e-09	5.526241e-109	0.1	5.625976e-09	5.526241e-109	0.1	5.625976e-09	8.948373e-06	0.1	5.625976e-09	5.526241e-109	0.1	5.625976e-09	9.258458e-06	0.1	5.625976e-09	0.004267905	0.1	5.625976e-09	6.203744e-05	0.1	5.625976e-09	1.224982e-05	0.1	5.625976e-09	0.007455558	0.1	5.625976e-09	3.081919e-06	0.1	5.625976e-09	9.029569e-11	0.1
9.050102e-09	0.9624109	0.1	9.050102e-09	8.79476e-109	0.1	9.050102e-09	8.79476e-109	0.1	9.050102e-09	8.79476e-109	0.1	9.050102e-09	1.408062e-05	0.1	9.050102e-09	8.79476e-109	0.1	9.050102e-09	1.478043e-05	0.1	9.050102e-09	0.006796276	0.1	9.050102e-09	9.896331e-05	0.1	9.050102e-09	1.955612e-05	0.1	9.050102e-09	0.011853	0.1	9.050102e-09	4.920879e-06	0.1	9.050102e-09	1.539686e-10	0.1
1.394171e-08	0.943016	0.1	1.394171e-08	1.334496e-108	0.1	1.394171e-08	1.334496e-108	0.1	1.394171e-08	1.334496e-108	0.1	1.394171e-08	2.102648e-05	0.1	1.394171e-08	1.334496e-108	0.1	1.394171e-08	2.256122e-05	0.1	1.394171e-08	0.0103263	0.1	1.394171e-08	0.0001508553	0.1	1.394171e-08	2.985617e-05	0.1	1.394171e-08	0.01794442	0.1	1.394171e-08	7.515756e-06	0.1	1.394171e-08	2.682472e-10	0.1
2.001095e-08	0.9198366	0.1	2.001095e-08	1.88048e-108	0.1	2.001095e-08	1.88048e-108	0.1	2.001095e-08	1.88048e-108	0.1	2.001095e-08	2.905503e-05	0.1	2.001095e-08	1.88048e-108	0.1	2.001095e-08	3.21025e-05	0.1	2.001095e-08	0.01458626	0.1	2.001095e-08	0.0002141948	0.1	2.001095e-08	4.250131e-05	0.1	2.001095e-08	0.02518143	0.1	2.001095e-08	1.070761e-05	0.1	2.001095e-08	4.66356e-10	0.1
2.608019e-08	0.8976199	0.1	2.608019e-08	2.407039e-108	0.1	2.608019e-08	2.407039e-108	0.1	2.608019e-08	2.407039e-108	0.1	2.608019e-08	3.648216e-05	0.1	2.608019e-08	2.407039e-108	0.1	2.608019e-08	4.159532e-05	0.1	2.608019e-08	0.01873064	0.1	2.608019e-08	0.0002768021	0.1	2.608019e-08	5.510424e-05	0.1	2.608019e-08	0.03205378	0.1	2.608019e-08	1.389847e-05	0.1	2.608019e-08	7.481176e-10	0.1
3.214943e-08	0.8763445	0.1	3.214943e-08	2.915357e-108	0.1	3.214943e-08	2.915357e-108	0.1	3.214943e-08	2.915357e-108	0.1	3.214943e-08	4.335908e-05	0.1	3.214943e-08	2.915357e-108	0.1	3.214943e-08	5.111308e-05	0.1	3.214943e-08	0.02277624	0.1	3.214943e-08	0.0003390736	0.1	3.214943e-08	6.776476e-05	0.1	3.214943e-08	0.03855474	0.1	3.214943e-08	1.711636e-05	0.1	3.214943e-08	1.133167e-09	0.1
3.920017e-08	0.8527782	0.1	3.920017e-08	3.484479e-108	0.1	3.920017e-08	3.484479e-108	0.1	3.920017e-08	3.484479e-108	0.1	3.920017e-08	5.071993e-05	0.1	3.920017e-08	3.484479e-108	0.1	3.920017e-08	6.22867e-05	0.1	3.920017e-08	0.02737192	0.1	3.920017e-08	0.0004114316	0.1	3.920017e-08	8.265596e-05	0.1	3.920017e-08	0.04563634	0.1	3.920017e-08	2.092037e-05	0.1	3.920017e-08	1.731681e-09	0.1
4.64963e-08	0.8296488	0.1	4.64963e-08	4.050904e-108	0.1	4.64963e-08	4.050904e-108	0.1	4.64963e-08	4.050904e-108	0.1	4.64963e-08	5.769557e-05	0.1	4.64963e-08	4.050904e-108	0.1	4.64963e-08	7.406957e-05	0.1	4.64963e-08	0.03203064	0.1	4.64963e-08	0.0004867438	0.1	4.64963e-08	9.837994e-05	0.1	4.64963e-08	0.05243195	0.1	4.64963e-08	2.496278e-05	0.1	4.64963e-08	2.542505e-09	0.1
5.379243e-08	0.8077465	0.1	5.379243e-08	4.59618e-108	0.1	5.379243e-08	4.59618e-108	0.1	5.379243e-08	4.59618e-108	0.1	5.379243e-08	6.408746e-05	0.1	5.379243e-08	4.59618e-108	0.1	5.379243e-08	8.615668e-05	0.1	5.379243e-08	0.0366102	0.1	5.379243e-08	0.0005628309	0.1	5.379243e-08	0.0001145108	0.1	5.379243e-08	0.05869185	0.1	5.379243e-08	2.914004e-05	0.1	5.379243e-08	3.564195e-09	0.1
6.108855e-08	0.7870154	0.1	6.108855e-08	5.12194e-108	0.1	6.108855e-08	5.12194e-108	0.1	6.108855e-08	5.12194e-108	0.1	6.108855e-08	6.995886e-05	0.1	6.108855e-08	5.12194e-108	0.1	6.108855e-08	9.861424e-05	0.1	6.108855e-08	0.04112695	0.1	6.108855e-08	0.0006399093	0.1	6.108855e-08	0.0001311079	0.1	6.108855e-08	0.06442724	0.1	6.108855e-08	3.347248e-05	0.1	6.108855e-08	4.807304e-09	0.1
6.96424e-08	0.7641231	0.1	6.96424e-08	5.715509e-108	0.1	6.96424e-08	5.715509e-108	0.1	6.96424e-08	5.715509e-108	0.1	6.96424e-08	7.62568e-05	0.1	6.96424e-08	5.715509e-108	0.1	6.96424e-08	0.0001137614	0.1	6.96424e-08	0.04636007	0.1	6.96424e-08	0.0007316747	0.1	6.96424e-08	0.0001512034	0.1	6.96424e-08	0.07050483	0.1	6.96424e-08	3.876779e-05	0.1	6.96424e-08	6.553573e-09	0.1
7.851069e-08	0.7418997	0.1	7.851069e-08	6.307132e-108	0.1	7.851069e-08	6.307132e-108	0.1	7.851069e-08	6.307132e-108	0.1	7.851069e-08	8.220369e-05	0.1	7.851069e-08	6.307132e-108	0.1	7.851069e-08	0.0001301482	0.1	7.851069e-08	0.05173133	0.1	7.851069e-08	0.0008284029	0.1	7.851069e-08	0.0001727752	0.1	7.851069e-08	0.07610185	0.1	7.851069e-08	4.451627e-05	0.1	7.851069e-08	8.693503e-09	0.1
8.945961e-08	0.7164224	0.1	8.945961e-08	7.007417e-108	0.1	8.945961e-08	7.007417e-108	0.1	8.945961e-08	7.007417e-108	0.1	8.945961e-08	8.884942e-05	0.1	8.945961e-08	7.007417e-108	0.1	8.945961e-08	0.0001514121	0.1	8.945961e-08	0.05830584	0.1	8.945961e-08	0.0009497879	0.1	8.945961e-08	0.0002004	0.1	8.945961e-08	0.08208496	0.1	8.945961e-08	5.198112e-05	0.1	8.945961e-08	1.178649e-08	0.1
1.004085e-07	0.6929199	0.1	1.004085e-07	7.677783e-108	0.1	1.004085e-07	7.677783e-108	0.1	1.004085e-07	7.677783e-108	0.1	1.004085e-07	9.485388e-05	0.1	1.004085e-07	7.677783e-108	0.1	1.004085e-07	0.0001738728	0.1	1.004085e-07	0.06483208	0.1	1.004085e-07	0.001072749	0.1	1.004085e-07	0.0002290023	0.1	1.004085e-07	0.08712504	0.1	1.004085e-07	5.984158e-05	0.1	1.004085e-07	1.535116e-08	0.1
1.113575e-07	0.6711961	0.1	1.113575e-07	8.321345e-108	0.1	1.113575e-07	8.321345e-108	0.1	1.113575e-07	8.321345e-108	0.1	1.113575e-07	0.0001003363	0.1	1.113575e-07	8.321345e-108	0.1	1.113575e-07	0.0001975617	0.1	1.113575e-07	0.07131813	0.1	1.113575e-07	0.001196437	0.1	1.113575e-07	0.0002584009	0.1	1.113575e-07	0.09131315	0.1	1.113575e-07	6.807229e-05	0.1	1.113575e-07	1.934859e-08	0.1
1.223064e-07	0.6510658	0.1	1.223064e-07	8.940749e-108	0.1	1.223064e-07	8.940749e-108	0.1	1.223064e-07	8.940749e-108	0.1	1.223064e-07	0.0001053991	0.1	1.223064e-07	8.940749e-108	0.1	1.223064e-07	0.0002224889	0.1	1.223064e-07	0.07776615	0.1	1.223064e-07	0.001319865	0.1	1.223064e-07	0.0002883769	0.1	1.223064e-07	0.09474086	0.1	1.223064e-07	7.663736e-05	0.1	1.223064e-07	2.373245e-08	0.1
1.332553e-07	0.6323577	0.1	1.332553e-07	9.538231e-108	0.1	1.332553e-07	9.538231e-108	0.1	1.332553e-07	9.538231e-108	0.1	1.332553e-07	0.00011013	0.1	1.332553e-07	9.538231e-108	0.1	1.332553e-07	0.0002486492	0.1	1.332553e-07	0.08417416	0.1	1.332553e-07	0.001441989	0.1	1.332553e-07	0.0003186911	0.1	1.332553e-07	0.09749705	0.1	1.332553e-07	8.549399e-05	0.1	1.332553e-07	2.845221e-08	0.1
1.442042e-07	0.6149158	0.1	1.442042e-07	1.011568e-107	0.1	1.442042e-07	1.011568e-107	0.1	1.442042e-07	1.011568e-107	0.1	1.442042e-07	0.000114603	0.1	1.442042e-07	1.011568e-107	0.1	1.442042e-07	0.0002760263	0.1	1.442042e-07	0.09053752	0.1	1.442042e-07	0.001561772	0.1	1.442042e-07	0.0003490982	0.1	1.442042e-07	0.09966573	0.1	1.442042e-07	9.459512e-05	0.1	1.442042e-07	3.345552e-08	0.1
1.551532e-07	0.5985996	0.1	1.551532e-07	1.067468e-107	0.1	1.551532e-07	1.067468e-107	0.1	1.551532e-07	1.067468e-107	0.1	1.551532e-07	0.0001188794	0.1	1.551532e-07	1.067468e-107	0.1	1.551532e-07	0.0003045954	0.1	1.551532e-07	0.09685002	0.1	1.551532e-07	0.001678237	0.1	1.551532e-07	0.0003793578	0.1	1.551532e-07	0.1013246	0.1	1.551532e-07	0.0001038916	0.1	1.551532e-07	3.869014e-08	0.1
1.661021e-07	0.5832837	0.1	1.661021e-07	1.121658e-107	0.1	1.661021e-07	1.121658e-107	0.1	1.661021e-07	1.121658e-107	0.1	1.661021e-07	0.0001230093	0.1	1.661021e-07	1.121658e-107	0.1	1.661021e-07	0.0003343248	0.1	1.661021e-07	0.1031048	0.1	1.661021e-07	0.001790506	0.1	1.661021e-07	0.0004092426	0.1	1.661021e-07	0.1025444	0.1	1.661021e-07	0.0001133335	0.1	1.661021e-07	4.41052e-08	0.1
1.77051e-07	0.5688576	0.1	1.77051e-07	1.174252e-107	0.1	1.77051e-07	1.174252e-107	0.1	1.77051e-07	1.174252e-107	0.1	1.77051e-07	0.0001270322	0.1	1.77051e-07	1.174252e-107	0.1	1.77051e-07	0.0003651763	0.1	1.77051e-07	0.1092947	0.1	1.77051e-07	0.00189782	0.1	1.77051e-07	0.0004385444	0.1	1.77051e-07	0.1033885	0.1	1.77051e-07	0.0001228716	0.1	1.77051e-07	4.96522e-08	0.1
1.879999e-07	0.5552242	0.1	1.879999e-07	1.225348e-107	0.1	1.879999e-07	1.225348e-107	0.1	1.879999e-07	1.225348e-107	0.1	1.879999e-07	0.000130978	0.1	1.879999e-07	1.225348e-107	0.1	1.879999e-07	0.0003971057	0.1	1.879999e-07	0.1154133	0.1	1.879999e-07	0.001999555	0.1	1.879999e-07	0.0004670777	0.1	1.879999e-07	0.1039129	0.1	1.879999e-07	0.0001324575	0.1	1.879999e-07	5.528561e-08	0.1
2.011428e-07	0.5397867	0.1	2.011428e-07	1.284823e-107	0.1	2.011428e-07	1.284823e-107	0.1	2.011428e-07	1.284823e-107	0.1	2.011428e-07	0.0001356421	0.1	2.011428e-07	1.284823e-107	0.1	2.011428e-07	0.0004367857	0.1	2.011428e-07	0.122655	0.1	2.011428e-07	0.002113634	0.1	2.011428e-07	0.000500089	0.1	2.011428e-07	0.1041893	0.1	2.011428e-07	0.0001439624	0.1	2.011428e-07	6.210277e-08	0.1
