Batch	m_SP	4	Pr3	W1	Pr1	Pr2	
3.659781000000e-11	9.751225486770e-06	1.000000000000e-01	3.659781000000e-11	2.232977000000e-07	1.000000000000e-01	3.659781000000e-11	1.237607000000e-08	1.000000000000e-01	3.659781000000e-11	1.008584000000e-08	1.000000000000e-01
7.850274000000e-11	9.474074258310e-06	1.000000000000e-01	7.850274000000e-11	4.721655000000e-07	1.000000000000e-01	7.850274000000e-11	2.616933000000e-08	1.000000000000e-01	7.850274000000e-11	2.132661000000e-08	1.000000000000e-01
1.750666000000e-10	8.865039462197e-06	1.000000000000e-01	1.750666000000e-10	1.019048000000e-06	1.000000000000e-01	1.750666000000e-10	5.647976000000e-08	1.000000000000e-01	1.750666000000e-10	4.602798000000e-08	1.000000000000e-01
3.488816000000e-10	7.865742768605e-06	1.000000000000e-01	3.488816000000e-10	1.916366000000e-06	1.000000000000e-01	3.488816000000e-10	1.062128000000e-07	1.000000000000e-01	3.488816000000e-10	8.655775000000e-08	1.000000000000e-01
5.699355000000e-10	6.755887413643e-06	1.000000000000e-01	5.699355000000e-10	2.912960000000e-06	1.000000000000e-01	5.699355000000e-10	1.614481000000e-07	1.000000000000e-01	5.699355000000e-10	1.315716000000e-07	1.000000000000e-01
8.096070000000e-10	5.728773420137e-06	1.000000000000e-01	8.096070000000e-10	3.835257000000e-06	1.000000000000e-01	8.096070000000e-10	2.125656000000e-07	1.000000000000e-01	8.096070000000e-10	1.732296000000e-07	1.000000000000e-01
1.088499000000e-09	4.728469350550e-06	1.000000000000e-01	1.088499000000e-09	4.733480000000e-06	1.000000000000e-01	1.088499000000e-09	2.623488000000e-07	1.000000000000e-01	1.088499000000e-09	2.138002000000e-07	1.000000000000e-01
1.393539000000e-09	3.833240367221e-06	1.000000000000e-01	1.393539000000e-09	5.537352000000e-06	1.000000000000e-01	1.393539000000e-09	3.069027000000e-07	1.000000000000e-01	1.393539000000e-09	2.501092000000e-07	1.000000000000e-01
1.698578000000e-09	3.107503060118e-06	1.000000000000e-01	1.698578000000e-09	6.189028000000e-06	1.000000000000e-01	1.698578000000e-09	3.430213000000e-07	1.000000000000e-01	1.698578000000e-09	2.795439000000e-07	1.000000000000e-01
2.003618000000e-09	2.519167044624e-06	1.000000000000e-01	2.003618000000e-09	6.717325000000e-06	1.000000000000e-01	2.003618000000e-09	3.723017000000e-07	1.000000000000e-01	2.003618000000e-09	3.034058000000e-07	1.000000000000e-01
2.333235000000e-09	2.007973514454e-06	1.000000000000e-01	2.333235000000e-09	7.176352000000e-06	1.000000000000e-01	2.333235000000e-09	3.977429000000e-07	1.000000000000e-01	2.333235000000e-09	3.241390000000e-07	1.000000000000e-01
2.699719000000e-09	1.560422147259e-06	1.000000000000e-01	2.699719000000e-09	7.578231000000e-06	1.000000000000e-01	2.699719000000e-09	4.200168000000e-07	1.000000000000e-01	2.699719000000e-09	3.422909000000e-07	1.000000000000e-01
3.066203000000e-09	1.212623903520e-06	1.000000000000e-01	3.066203000000e-09	7.890537000000e-06	1.000000000000e-01	3.066203000000e-09	4.373261000000e-07	1.000000000000e-01	3.066203000000e-09	3.563970000000e-07	1.000000000000e-01
3.432686000000e-09	9.423460225530e-07	1.000000000000e-01	3.432686000000e-09	8.133233000000e-06	1.000000000000e-01	3.432686000000e-09	4.507775000000e-07	1.000000000000e-01	3.432686000000e-09	3.673590000000e-07	1.000000000000e-01
3.799170000000e-09	7.323092909742e-07	1.000000000000e-01	3.799170000000e-09	8.321836000000e-06	1.000000000000e-01	3.799170000000e-09	4.612307000000e-07	1.000000000000e-01	3.799170000000e-09	3.758778000000e-07	1.000000000000e-01
4.226444000000e-09	5.457740509980e-07	1.000000000000e-01	4.226444000000e-09	8.489336000000e-06	1.000000000000e-01	4.226444000000e-09	4.705143000000e-07	1.000000000000e-01	4.226444000000e-09	3.834433000000e-07	1.000000000000e-01
4.668915000000e-09	4.025223124590e-07	1.000000000000e-01	4.668915000000e-09	8.617969000000e-06	1.000000000000e-01	4.668915000000e-09	4.776438000000e-07	1.000000000000e-01	4.668915000000e-09	3.892534000000e-07	1.000000000000e-01
5.111387000000e-09	2.968704640767e-07	1.000000000000e-01	5.111387000000e-09	8.712839000000e-06	1.000000000000e-01	5.111387000000e-09	4.829021000000e-07	1.000000000000e-01	5.111387000000e-09	3.935385000000e-07	1.000000000000e-01
5.553858000000e-09	2.189495134243e-07	1.000000000000e-01	5.553858000000e-09	8.782808000000e-06	1.000000000000e-01	5.553858000000e-09	4.867802000000e-07	1.000000000000e-01	5.553858000000e-09	3.966988000000e-07	1.000000000000e-01
6.087552000000e-09	1.516564469267e-07	1.000000000000e-01	6.087552000000e-09	8.843234000000e-06	1.000000000000e-01	6.087552000000e-09	4.901294000000e-07	1.000000000000e-01	6.087552000000e-09	3.994281000000e-07	1.000000000000e-01
6.621247000000e-09	1.050455549910e-07	1.000000000000e-01	6.621247000000e-09	8.885089000000e-06	1.000000000000e-01	6.621247000000e-09	4.924493000000e-07	1.000000000000e-01	6.621247000000e-09	4.013185000000e-07	1.000000000000e-01
