Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.0009257128	2.6266387104359e-06	0.1	0.0009257128	1.211817e-07	0.1	0.0009257128	6.051255e-07	0.1	0.0009257128	6.356205e-07	0.1	0.0009257128	5.51456836e-06	0.1	0.0009257128	2.49932e-07	0.1	0.0009257128	2.468917e-07	0.1
0.001076288	2.1133059185393997e-06	0.1	0.001076288	1.296185e-07	0.1	0.001076288	6.472553e-07	0.1	0.001076288	6.798735e-07	0.1	0.001076288	5.89850139e-06	0.1	0.001076288	2.673327e-07	0.1	0.001076288	2.640807e-07	0.1
0.001136518	1.937257647257e-06	0.1	0.001136518	1.32512e-07	0.1	0.001136518	6.617039e-07	0.1	0.001136518	6.950502e-07	0.1	0.001136518	6.03017315e-06	0.1	0.001136518	2.733003e-07	0.1	0.001136518	2.699757e-07	0.1
0.001177348	1.8263293171519998e-06	0.1	0.001177348	1.343352e-07	0.1	0.001177348	6.708079e-07	0.1	0.001177348	7.04613e-07	0.1	0.001177348	6.11313909e-06	0.1	0.001177348	2.770605e-07	0.1	0.001177348	2.736901e-07	0.1
0.001232082	1.6875294802698e-06	0.1	0.001232082	1.366164e-07	0.1	0.001232082	6.821994e-07	0.1	0.001232082	7.165785e-07	0.1	0.001232082	6.21695075e-06	0.1	0.001232082	2.817654e-07	0.1	0.001232082	2.783379e-07	0.1
0.001323303	1.4792407045514e-06	0.1	0.001323303	1.400397e-07	0.1	0.001323303	6.99294e-07	0.1	0.001323303	7.345346e-07	0.1	0.001323303	6.37273556e-06	0.1	0.001323303	2.888259e-07	0.1	0.001323303	2.853125e-07	0.1
0.001433712	1.2612241804442e-06	0.1	0.001433712	1.43623e-07	0.1	0.001433712	7.171869e-07	0.1	0.001433712	7.533292e-07	0.1	0.001433712	6.53579488e-06	0.1	0.001433712	2.962161e-07	0.1	0.001433712	2.926128e-07	0.1
0.001603445	9.870505263135e-07	0.1	0.001603445	1.481291e-07	0.1	0.001603445	7.396887e-07	0.1	0.001603445	7.76965e-07	0.1	0.001603445	6.7408564e-06	0.1	0.001603445	3.0551e-07	0.1	0.001603445	3.017936e-07	0.1
0.001788009	7.561096166229e-07	0.1	0.001788009	1.519248e-07	0.1	0.001788009	7.586424e-07	0.1	0.001788009	7.968739e-07	0.1	0.001788009	6.9135829999999995e-06	0.1	0.001788009	3.133383e-07	0.1	0.001788009	3.095267e-07	0.1
0.002009315	5.4926976789516e-07	0.1	0.002009315	1.553243e-07	0.1	0.002009315	7.75618e-07	0.1	0.002009315	8.14705e-07	0.1	0.002009315	7.06828377e-06	0.1	0.002009315	3.203497e-07	0.1	0.002009315	3.164528e-07	0.1
0.002255117	3.8514456727300006e-07	0.1	0.002255117	1.580218e-07	0.1	0.002255117	7.89088e-07	0.1	0.002255117	8.288538e-07	0.1	0.002255117	7.19103728e-06	0.1	0.002255117	3.259132e-07	0.1	0.002255117	3.219485e-07	0.1
0.002500919	2.7006091180902e-07	0.1	0.002500919	1.599133e-07	0.1	0.002500919	7.985331e-07	0.1	0.002500919	8.387749e-07	0.1	0.002500919	7.27711159e-06	0.1	0.002500919	3.298142e-07	0.1	0.002500919	3.258021e-07	0.1
0.002746721	1.893650534933e-07	0.1	0.002746721	1.612395e-07	0.1	0.002746721	8.05156e-07	0.1	0.002746721	8.457315e-07	0.1	0.002746721	7.33746655e-06	0.1	0.002746721	3.325496e-07	0.1	0.002746721	3.285043e-07	0.1
0.002992523	1.3278158333120002e-07	0.1	0.002992523	1.621695e-07	0.1	0.002992523	8.097999e-07	0.1	0.002992523	8.506094e-07	0.1	0.002992523	7.37978659e-06	0.1	0.002992523	3.344677e-07	0.1	0.002992523	3.30399e-07	0.1
