Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
5.737134e-08	0.6918439	0.1	5.737134e-08	0.001391138	0.1	5.737134e-08	0.06671289	0.1	5.737134e-08	0.04917133	0.1	5.737134e-08	0.03749824	0.1
6.135113e-08	0.6762352	0.1	6.135113e-08	0.001361805	0.1	6.135113e-08	0.07082625	0.1	6.135113e-08	0.05207665	0.1	6.135113e-08	0.03829862	0.1
6.533092e-08	0.6611703	0.1	6.533092e-08	0.001333324	0.1	6.533092e-08	0.07487558	0.1	6.533092e-08	0.05492904	0.1	6.533092e-08	0.03894357	0.1
6.963382e-08	0.6454599	0.1	6.963382e-08	0.001303455	0.1	6.963382e-08	0.07917994	0.1	6.963382e-08	0.05795328	0.1	6.963382e-08	0.0394851	0.1
7.442141e-08	0.6286436	0.1	7.442141e-08	0.001271299	0.1	7.442141e-08	0.08387692	0.1	7.442141e-08	0.061245	0.1	7.442141e-08	0.03992063	0.1
7.920899e-08	0.6124835	0.1	7.920899e-08	0.001240218	0.1	7.920899e-08	0.08847463	0.1	7.920899e-08	0.06445943	0.1	7.920899e-08	0.04020407	0.1
8.399657e-08	0.5969391	0.1	8.399657e-08	0.001210154	0.1	8.399657e-08	0.09297123	0.1	8.399657e-08	0.0675965	0.1	8.399657e-08	0.04035767	0.1
8.941156e-08	0.5800527	0.1	8.941156e-08	0.001177312	0.1	8.941156e-08	0.09793365	0.1	8.941156e-08	0.07105166	0.1	8.941156e-08	0.04039969	0.1
9.386084e-08	0.5666971	0.1	9.386084e-08	0.001151203	0.1	9.386084e-08	0.1019122	0.1	9.386084e-08	0.07381714	0.1	9.386084e-08	0.04034648	0.1
9.72551e-08	0.5568066	0.1	9.72551e-08	0.001131794	0.1	9.72551e-08	0.1048874	0.1	9.72551e-08	0.07588262	0.1	9.72551e-08	0.0402608	0.1
1.015142e-07	0.5447442	0.1	1.015142e-07	0.00110804	0.1	1.015142e-07	0.1085471	0.1	1.015142e-07	0.07842073	0.1	1.015142e-07	0.04010609	0.1
1.057733e-07	0.5330515	0.1	1.057733e-07	0.001084931	0.1	1.057733e-07	0.1121254	0.1	1.057733e-07	0.08089982	0.1	1.057733e-07	0.03990653	0.1
1.108958e-07	0.5194535	0.1	1.108958e-07	0.00105796	0.1	1.108958e-07	0.1163224	0.1	1.108958e-07	0.08380452	0.1	1.108958e-07	0.03961731	0.1
1.173135e-07	0.5030941	0.1	1.173135e-07	0.00102538	0.1	1.173135e-07	0.1214183	0.1	1.173135e-07	0.08732745	0.1	1.173135e-07	0.03919455	0.1
1.261752e-07	0.4816558	0.1	1.261752e-07	0.000982492	0.1	1.261752e-07	0.1281649	0.1	1.261752e-07	0.09198598	0.1	1.261752e-07	0.03852997	0.1
1.350368e-07	0.4614479	0.1	1.350368e-07	0.0009418886	0.1	1.350368e-07	0.1345867	0.1	1.350368e-07	0.09641521	0.1	1.350368e-07	0.03780316	0.1
1.438984e-07	0.4423684	0.1	1.438984e-07	0.0009034185	0.1	1.438984e-07	0.1406978	0.1	1.438984e-07	0.1006263	0.1	1.438984e-07	0.03703993	0.1
1.527601e-07	0.4243279	0.1	1.527601e-07	0.000866942	0.1	1.527601e-07	0.1465131	0.1	1.527601e-07	0.1046306	0.1	1.527601e-07	0.03625886	0.1
1.616217e-07	0.407247	0.1	1.616217e-07	0.0008323299	0.1	1.616217e-07	0.1520477	0.1	1.616217e-07	0.1084395	0.1	1.616217e-07	0.03547312	0.1
1.704834e-07	0.391055	0.1	1.704834e-07	0.0007994622	0.1	1.704834e-07	0.1573169	0.1	1.704834e-07	0.1120639	0.1	1.704834e-07	0.03469196	0.1
1.79345e-07	0.3756887	0.1	1.79345e-07	0.0007682278	0.1	1.79345e-07	0.1623352	0.1	1.79345e-07	0.1155145	0.1	1.79345e-07	0.03392175	0.1
1.882066e-07	0.3610909	0.1	1.882066e-07	0.0007385236	0.1	1.882066e-07	0.167117	0.1	1.882066e-07	0.1188014	0.1	1.882066e-07	0.03316679	0.1
1.970683e-07	0.34721	0.1	1.970683e-07	0.0007102542	0.1	1.970683e-07	0.1716758	0.1	1.970683e-07	0.1219342	0.1	1.970683e-07	0.03242985	0.1
2.066481e-07	0.3329564	0.1	2.066481e-07	0.0006812055	0.1	2.066481e-07	0.176368	0.1	2.066481e-07	0.1251578	0.1	2.066481e-07	0.03165538	0.1
2.173052e-07	0.3179545	0.1	2.173052e-07	0.0006506135	0.1	2.173052e-07	0.1813177	0.1	2.173052e-07	0.1285576	0.1	2.173052e-07	0.03082224	0.1
2.279623e-07	0.3037879	0.1	2.279623e-07	0.0006217112	0.1	2.279623e-07	0.1860016	0.1	2.279623e-07	0.1317741	0.1	2.279623e-07	0.0300195	0.1
2.386194e-07	0.2903961	0.1	2.386194e-07	0.0005943797	0.1	2.386194e-07	0.1904378	0.1	2.386194e-07	0.1348201	0.1	2.386194e-07	0.02924694	0.1
2.514307e-07	0.275246	0.1	2.514307e-07	0.0005634499	0.1	2.514307e-07	0.1954661	0.1	2.514307e-07	0.138272	0.1	2.514307e-07	0.02835718	0.1
2.64242e-07	0.2610511	0.1	2.64242e-07	0.0005344632	0.1	2.64242e-07	0.2001868	0.1	2.64242e-07	0.1415121	0.1	2.64242e-07	0.02750834	0.1
2.770534e-07	0.247735	0.1	2.770534e-07	0.0005072656	0.1	2.770534e-07	0.2046235	0.1	2.770534e-07	0.1445569	0.1	2.770534e-07	0.02669843	0.1
2.926053e-07	0.2326527	0.1	2.926053e-07	0.000476456	0.1	2.926053e-07	0.2096589	0.1	2.926053e-07	0.148012	0.1	2.926053e-07	0.02576449	0.1
3.081572e-07	0.2186548	0.1	3.081572e-07	0.0004478578	0.1	3.081572e-07	0.2143425	0.1	3.081572e-07	0.1512252	0.1	3.081572e-07	0.02488098	0.1
3.25021e-07	0.2045895	0.1	3.25021e-07	0.0004191188	0.1	3.25021e-07	0.2190593	0.1	3.25021e-07	0.1544607	0.1	3.25021e-07	0.02397566	0.1
3.438526e-07	0.1901221	0.1	3.438526e-07	0.0003895554	0.1	3.438526e-07	0.2239233	0.1	3.438526e-07	0.1577965	0.1	3.438526e-07	0.02302431	0.1
3.634986e-07	0.1762841	0.1	3.634986e-07	0.0003612759	0.1	3.634986e-07	0.2285887	0.1	3.634986e-07	0.1609956	0.1	3.634986e-07	0.02209308	0.1
3.864023e-07	0.1615974	0.1	3.864023e-07	0.0003312596	0.1	3.864023e-07	0.2335558	0.1	3.864023e-07	0.1644009	0.1	3.864023e-07	0.02107898	0.1
4.103133e-07	0.1477407	0.1	4.103133e-07	0.0003029372	0.1	4.103133e-07	0.2382592	0.1	4.103133e-07	0.1676247	0.1	4.103133e-07	0.02009432	0.1
4.382533e-07	0.1332285	0.1	4.382533e-07	0.0002732726	0.1	4.382533e-07	0.2432055	0.1	4.382533e-07	0.1710143	0.1	4.382533e-07	0.01902926	0.1
4.684541e-07	0.1193181	0.1	4.684541e-07	0.000244835	0.1	4.684541e-07	0.24797	0.1	4.684541e-07	0.1742786	0.1	4.684541e-07	0.01796997	0.1
5.020461e-07	0.1057157	0.1	5.020461e-07	0.000217024	0.1	5.020461e-07	0.2526554	0.1	5.020461e-07	0.1774878	0.1	5.020461e-07	0.01689041	0.1
5.35638e-07	0.09380583	0.1	5.35638e-07	0.0001926704	0.1	5.35638e-07	0.2567838	0.1	5.35638e-07	0.1803148	0.1	5.35638e-07	0.01590215	0.1
5.6923e-07	0.08334992	0.1	5.6923e-07	0.000171287	0.1	5.6923e-07	0.2604325	0.1	5.6923e-07	0.1828127	0.1	5.6923e-07	0.01499422	0.1
6.028219e-07	0.07414875	0.1	6.028219e-07	0.0001524668	0.1	6.028219e-07	0.263666	0.1	6.028219e-07	0.1850259	0.1	6.028219e-07	0.01415742	0.1
6.364138e-07	0.06603482	0.1	6.364138e-07	0.0001358678	0.1	6.364138e-07	0.2665388	0.1	6.364138e-07	0.1869919	0.1	6.364138e-07	0.013384	0.1
6.700058e-07	0.05886641	0.1	6.700058e-07	0.0001212007	0.1	6.700058e-07	0.2690967	0.1	6.700058e-07	0.1887422	0.1	6.700058e-07	0.01266733	0.1
7.035977e-07	0.05252293	0.1	7.035977e-07	0.000108219	0.1	7.035977e-07	0.271379	0.1	7.035977e-07	0.1903037	0.1	7.035977e-07	0.01200174	0.1
7.371897e-07	0.0469012	0.1	7.371897e-07	9.67122e-05	0.1	7.371897e-07	0.2734193	0.1	7.371897e-07	0.1916995	0.1	7.371897e-07	0.01138232	0.1
7.761736e-07	0.04116551	0.1	7.761736e-07	8.49695e-05	0.1	7.761736e-07	0.2755214	0.1	7.761736e-07	0.1931376	0.1	7.761736e-07	0.01071577	0.1
8.165055e-07	0.03600361	0.1	8.165055e-07	7.439875e-05	0.1	8.165055e-07	0.2774347	0.1	8.165055e-07	0.1944468	0.1	8.165055e-07	0.01007948	0.1
8.568374e-07	0.03151768	0.1	8.568374e-07	6.520966e-05	0.1	8.568374e-07	0.2791179	0.1	8.568374e-07	0.1955987	0.1	8.568374e-07	0.009491985	0.1
8.971693e-07	0.02761408	0.1	8.971693e-07	5.721097e-05	0.1	8.971693e-07	0.2806015	0.1	8.971693e-07	0.1966143	0.1	8.971693e-07	0.00894854	0.1
9.375012e-07	0.02421326	0.1	9.375012e-07	5.024023e-05	0.1	9.375012e-07	0.2819116	0.1	9.375012e-07	0.1975116	0.1	9.375012e-07	0.008445022	0.1
9.778331e-07	0.02124738	0.1	9.778331e-07	4.415885e-05	0.1	9.778331e-07	0.2830706	0.1	9.778331e-07	0.1983059	0.1	9.778331e-07	0.007977819	0.1
1.018165e-06	0.01865839	0.1	1.018165e-06	3.884829e-05	0.1	1.018165e-06	0.2840974	0.1	1.018165e-06	0.1990102	0.1	1.018165e-06	0.007543749	0.1
1.058497e-06	0.01639649	0.1	1.058497e-06	3.420681e-05	0.1	1.058497e-06	0.2850087	0.1	1.058497e-06	0.1996359	0.1	1.058497e-06	0.007139991	0.1
1.098829e-06	0.01441883	0.1	1.098829e-06	3.014688e-05	0.1	1.098829e-06	0.2858187	0.1	1.098829e-06	0.2001928	0.1	1.098829e-06	0.006764035	0.1
1.139161e-06	0.01268849	0.1	1.139161e-06	2.659304e-05	0.1	1.139161e-06	0.2865396	0.1	1.139161e-06	0.2006892	0.1	1.139161e-06	0.006413634	0.1
1.179493e-06	0.01117354	0.1	1.179493e-06	2.348008e-05	0.1	1.179493e-06	0.2871822	0.1	1.179493e-06	0.2011325	0.1	1.179493e-06	0.006086768	0.1
