Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
5.322758e-11	0.9881079	0.1	5.322758e-11	5.275306e-111	0.1	5.322758e-11	9.012319e-06	0.1	5.322758e-11	5.275306e-111	0.1	5.322758e-11	0.0008232301	0.1	5.322758e-11	0.001013952	0.1	5.322758e-11	0.002726153	0.1	5.322758e-11	0.00109687	0.1	5.322758e-11	2.238519e-06	0.1	5.322758e-11	0.0002790998	0.1	5.322758e-11	8.009001e-09	0.1
8.073214e-11	0.9820461	0.1	8.073214e-11	7.964537e-111	0.1	8.073214e-11	1.360247e-05	0.1	8.073214e-11	7.964537e-111	0.1	8.073214e-11	0.001243452	0.1	8.073214e-11	0.001532986	0.1	8.073214e-11	0.004113587	0.1	8.073214e-11	0.001655266	0.1	8.073214e-11	3.403118e-06	0.1	8.073214e-11	0.0004214506	0.1	8.073214e-11	1.26929e-08	0.1
1.257192e-10	0.9722517	0.1	1.257192e-10	1.231029e-110	0.1	1.257192e-10	2.101963e-05	0.1	1.257192e-10	1.231029e-110	0.1	1.257192e-10	0.001924095	0.1	1.257192e-10	0.002377771	0.1	1.257192e-10	0.006349217	0.1	1.257192e-10	0.00255548	0.1	1.257192e-10	5.341141e-06	0.1	1.257192e-10	0.0006516898	0.1	1.257192e-10	2.194911e-08	0.1
1.889138e-10	0.9587419	0.1	1.889138e-10	1.830661e-110	0.1	1.889138e-10	3.126511e-05	0.1	1.889138e-10	1.830661e-110	0.1	1.889138e-10	0.002868176	0.1	1.889138e-10	0.003562313	0.1	1.889138e-10	0.009413807	0.1	1.889138e-10	0.003790894	0.1	1.889138e-10	8.179567e-06	0.1	1.889138e-10	0.000970003	0.1	1.889138e-10	3.998754e-08	0.1
2.678022e-10	0.9422754	0.1	2.678022e-10	2.561984e-110	0.1	2.678022e-10	4.380517e-05	0.1	2.678022e-10	2.561984e-110	0.1	2.678022e-10	0.004031166	0.1	2.678022e-10	0.005051399	0.1	2.678022e-10	0.0131042	0.1	2.678022e-10	0.005281871	0.1	2.678022e-10	1.201139e-05	0.1	2.678022e-10	0.00135966	0.1	2.678022e-10	7.427496e-08	0.1
3.50614e-10	0.9254532	0.1	3.50614e-10	3.309845e-110	0.1	3.50614e-10	5.67164e-05	0.1	3.50614e-10	3.309845e-110	0.1	3.50614e-10	0.005238913	0.1	3.50614e-10	0.006645026	0.1	3.50614e-10	0.01680276	0.1	3.50614e-10	0.006781388	0.1	3.50614e-10	1.650618e-05	0.1	3.50614e-10	0.001760316	0.1	3.50614e-10	1.287385e-07	0.1
4.334259e-10	0.9090913	0.1	4.334259e-10	4.038181e-110	0.1	4.334259e-10	6.941476e-05	0.1	4.334259e-10	4.038181e-110	0.1	4.334259e-10	0.006438661	0.1	4.334259e-10	0.008287477	0.1	4.334259e-10	0.02030896	0.1	4.334259e-10	0.008209595	0.1	4.334259e-10	2.16088e-05	0.1	4.334259e-10	0.002153115	0.1	4.334259e-10	2.061488e-07	0.1
5.162378e-10	0.8931756	0.1	5.162378e-10	4.747762e-110	0.1	5.162378e-10	8.194067e-05	0.1	5.162378e-10	4.747762e-110	0.1	5.162378e-10	0.007635098	0.1	5.162378e-10	0.009993773	0.1	5.162378e-10	0.02361282	0.1	5.162378e-10	0.009563217	0.1	5.162378e-10	2.742465e-05	0.1	5.162378e-10	0.002538572	0.1	5.162378e-10	3.095897e-07	0.1
5.990497e-10	0.8776921	0.1	5.990497e-10	5.439323e-110	0.1	5.990497e-10	9.432843e-05	0.1	5.990497e-10	5.439323e-110	0.1	5.990497e-10	0.008832083	0.1	5.990497e-10	0.01177599	0.1	5.990497e-10	0.02670735	0.1	5.990497e-10	0.01083991	0.1	5.990497e-10	3.403794e-05	0.1	5.990497e-10	0.002916976	0.1	5.990497e-10	4.411125e-07	0.1
6.818615e-10	0.8626268	0.1	6.818615e-10	6.113568e-110	0.1	6.818615e-10	0.0001066063	0.1	6.818615e-10	6.113568e-110	0.1	6.818615e-10	0.01003266	0.1	6.818615e-10	0.01364333	0.1	6.818615e-10	0.02958855	0.1	6.818615e-10	0.01203823	0.1	6.818615e-10	4.15121e-05	0.1	6.818615e-10	0.003288398	0.1	6.818615e-10	6.017675e-07	0.1
7.646734e-10	0.847966	0.1	7.646734e-10	6.771165e-110	0.1	7.646734e-10	0.0001187967	0.1	7.646734e-10	6.771165e-110	0.1	7.646734e-10	0.01123909	0.1	7.646734e-10	0.01560223	0.1	7.646734e-10	0.03225525	0.1	7.646734e-10	0.01315763	0.1	7.646734e-10	4.989066e-05	0.1	7.646734e-10	0.003652718	0.1	7.646734e-10	7.916732e-07	0.1
8.509498e-10	0.8331073	0.1	8.509498e-10	7.439256e-110	0.1	8.509498e-10	0.0001314227	0.1	8.509498e-10	7.439256e-110	0.1	8.509498e-10	0.01250386	0.1	8.509498e-10	0.01774463	0.1	8.509498e-10	0.03480689	0.1	8.509498e-10	0.01424021	0.1	8.509498e-10	5.960846e-05	0.1	8.509498e-10	0.004024415	0.1	8.509498e-10	1.019856e-06	0.1
9.510841e-10	0.8163739	0.1	9.510841e-10	8.193774e-110	0.1	9.510841e-10	0.0001459989	0.1	9.510841e-10	8.193774e-110	0.1	9.510841e-10	0.013983	0.1	9.510841e-10	0.02036318	0.1	9.510841e-10	0.0374841	0.1	9.510841e-10	0.01539118	0.1	9.510841e-10	7.216272e-05	0.1	9.510841e-10	0.004445125	0.1	9.510841e-10	1.321326e-06	0.1
1.060054e-09	0.7987628	0.1	1.060054e-09	8.990502e-110	0.1	1.060054e-09	0.0001617805	0.1	1.060054e-09	8.990502e-110	0.1	1.060054e-09	0.01560662	0.1	1.060054e-09	0.02337227	0.1	1.060054e-09	0.04006244	0.1	1.060054e-09	0.01651846	0.1	1.060054e-09	8.73632e-05	0.1	1.060054e-09	0.004888869	0.1	1.060054e-09	1.689936e-06	0.1
1.182276e-09	0.7797174	0.1	1.182276e-09	9.855387e-110	0.1	1.182276e-09	0.0001793887	0.1	1.182276e-09	9.855387e-110	0.1	1.182276e-09	0.01744363	0.1	1.182276e-09	0.02693717	0.1	1.182276e-09	0.0425607	0.1	1.182276e-09	0.01763421	0.1	1.182276e-09	0.0001062531	0.1	1.182276e-09	0.00536751	0.1	1.182276e-09	2.146446e-06	0.1
1.304498e-09	0.7613817	0.1	1.304498e-09	1.069143e-109	0.1	1.304498e-09	0.0001968952	0.1	1.304498e-09	1.069143e-109	0.1	1.304498e-09	0.01929425	0.1	1.304498e-09	0.03068853	0.1	1.304498e-09	0.04467207	0.1	1.304498e-09	0.01860208	0.1	1.304498e-09	0.0001269747	0.1	1.304498e-09	0.005824169	0.1	1.304498e-09	2.639355e-06	0.1
1.42672e-09	0.7437177	0.1	1.42672e-09	1.150012e-109	0.1	1.42672e-09	0.0002142872	0.1	1.42672e-09	1.150012e-109	0.1	1.42672e-09	0.0211538	0.1	1.42672e-09	0.03460757	0.1	1.42672e-09	0.04643008	0.1	1.42672e-09	0.01943293	0.1	1.42672e-09	0.0001493792	0.1	1.42672e-09	0.006257111	0.1	1.42672e-09	3.158788e-06	0.1
1.548942e-09	0.7266892	0.1	1.548942e-09	1.228284e-109	0.1	1.548942e-09	0.0002315453	0.1	1.548942e-09	1.228284e-109	0.1	1.548942e-09	0.02301667	0.1	1.548942e-09	0.03867302	0.1	1.548942e-09	0.04786969	0.1	1.548942e-09	0.02013838	0.1	1.548942e-09	0.0001732994	0.1	1.548942e-09	0.006664891	0.1	1.548942e-09	3.695067e-06	0.1
1.671164e-09	0.710262	0.1	1.671164e-09	1.304086e-109	0.1	1.671164e-09	0.0002486462	0.1	1.671164e-09	1.304086e-109	0.1	1.671164e-09	0.02487675	0.1	1.671164e-09	0.04286256	0.1	1.671164e-09	0.04902584	0.1	1.671164e-09	0.02073027	0.1	1.671164e-09	0.0001985592	0.1	1.671164e-09	0.007046442	0.1	1.671164e-09	4.23918e-06	0.1
1.793386e-09	0.6944042	0.1	1.793386e-09	1.377539e-109	0.1	1.793386e-09	0.0002655657	0.1	1.793386e-09	1.377539e-109	0.1	1.793386e-09	0.02672776	0.1	1.793386e-09	0.04715384	0.1	1.793386e-09	0.04993229	0.1	1.793386e-09	0.02122034	0.1	1.793386e-09	0.0002249824	0.1	1.793386e-09	0.007401106	0.1	1.793386e-09	4.783077e-06	0.1
1.915609e-09	0.6790856	0.1	1.915609e-09	1.448751e-109	0.1	1.915609e-09	0.0002822793	0.1	1.915609e-09	1.448751e-109	0.1	1.915609e-09	0.02856353	0.1	1.915609e-09	0.05152534	0.1	1.915609e-09	0.05062092	0.1	1.915609e-09	0.02161991	0.1	1.915609e-09	0.0002523981	0.1	1.915609e-09	0.007728642	0.1	1.915609e-09	5.319842e-06	0.1
2.037831e-09	0.6642781	0.1	2.037831e-09	1.517827e-109	0.1	2.037831e-09	0.0002987644	0.1	2.037831e-09	1.517827e-109	0.1	2.037831e-09	0.03037813	0.1	2.037831e-09	0.05595691	0.1	2.037831e-09	0.05112117	0.1	2.037831e-09	0.02193966	0.1	2.037831e-09	0.0002806452	0.1	2.037831e-09	0.008029197	0.1	2.037831e-09	5.84375e-06	0.1
