Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
1.792611e-09	0.9876538	0.1	1.792611e-09	1.776011e-109	0.1	1.792611e-09	1.776011e-109	0.1	1.792611e-09	1.776011e-109	0.1	1.792611e-09	3.819817e-06	0.1	1.792611e-09	1.776011e-109	0.1	1.792611e-09	4.728899e-06	0.1	1.792611e-09	0.001971502	0.1	1.792611e-09	3.145695e-05	0.1	1.792611e-09	6.345966e-06	0.1	1.792611e-09	0.004155534	0.1	1.792611e-09	1.603341e-06	0.1	1.792611e-09	5.234185e-11	0.1
2.776016e-09	0.9809784	0.1	2.776016e-09	2.736404e-109	0.1	2.776016e-09	2.736404e-109	0.1	2.776016e-09	2.736404e-109	0.1	2.776016e-09	5.856858e-06	0.1	2.776016e-09	2.736404e-109	0.1	2.776016e-09	7.291266e-06	0.1	2.776016e-09	0.003037879	0.1	2.776016e-09	4.849251e-05	0.1	2.776016e-09	9.784169e-06	0.1	2.776016e-09	0.006401966	0.1	2.776016e-09	2.472035e-06	0.1	2.776016e-09	8.168146e-11	0.1
4.320817e-09	0.9706297	0.1	4.320817e-09	4.225587e-109	0.1	4.320817e-09	4.225587e-109	0.1	4.320817e-09	4.225587e-109	0.1	4.320817e-09	8.975594e-06	0.1	4.320817e-09	4.225587e-109	0.1	4.320817e-09	1.127446e-05	0.1	4.320817e-09	0.004692143	0.1	4.320817e-09	7.49581e-05	0.1	4.320817e-09	1.51288e-05	0.1	4.320817e-09	0.009883348	0.1	4.320817e-09	3.82253e-06	0.1	4.320817e-09	1.300251e-10	0.1
7.007508e-09	0.9530253	0.1	7.007508e-09	6.760352e-109	0.1	7.007508e-09	6.760352e-109	0.1	7.007508e-09	6.760352e-109	0.1	7.007508e-09	1.417165e-05	0.1	7.007508e-09	6.760352e-109	0.1	7.007508e-09	1.809205e-05	0.1	7.007508e-09	0.007511248	0.1	7.007508e-09	0.0001202008	0.1	7.007508e-09	2.427815e-05	0.1	7.007508e-09	0.01580031	0.1	7.007508e-09	6.135123e-06	0.1	7.007508e-09	2.252356e-10	0.1
1.084564e-08	0.9287217	0.1	1.084564e-08	1.026471e-108	0.1	1.084564e-08	1.026471e-108	0.1	1.084564e-08	1.026471e-108	0.1	1.084564e-08	2.111948e-05	0.1	1.084564e-08	1.026471e-108	0.1	1.084564e-08	2.762903e-05	0.1	1.084564e-08	0.01141999	0.1	1.084564e-08	0.0001833383	0.1	1.084564e-08	3.708554e-05	0.1	1.084564e-08	0.02395116	0.1	1.084564e-08	9.375051e-06	0.1	1.084564e-08	4.004283e-10	0.1
1.613825e-08	0.8967786	0.1	1.613825e-08	1.48849e-108	0.1	1.613825e-08	1.48849e-108	0.1	1.613825e-08	1.48849e-108	0.1	1.613825e-08	2.985519e-05	0.1	1.613825e-08	1.48849e-108	0.1	1.613825e-08	4.049322e-05	0.1	1.613825e-08	0.01660535	0.1	1.613825e-08	0.0002681315	0.1	1.613825e-08	5.439018e-05	0.1	1.613825e-08	0.03461367	0.1	1.613825e-08	1.376105e-05	0.1	1.613825e-08	7.552831e-10	0.1
2.143086e-08	0.8665714	0.1	2.143086e-08	1.927657e-108	0.1	2.143086e-08	1.927657e-108	0.1	2.143086e-08	1.927657e-108	0.1	2.143086e-08	3.770443e-05	0.1	2.143086e-08	1.927657e-108	0.1	2.143086e-08	5.315743e-05	0.1	2.143086e-08	0.02158469	0.1	2.143086e-08	0.0003510647	0.1	2.143086e-08	7.147258e-05	0.1	2.143086e-08	0.04461693	0.1	2.143086e-08	1.810463e-05	0.1	2.143086e-08	1.288163e-09	0.1
2.672347e-08	0.83801	0.1	2.672347e-08	2.345759e-108	0.1	2.672347e-08	2.345759e-108	0.1	2.672347e-08	2.345759e-108	0.1	2.672347e-08	4.476021e-05	0.1	2.672347e-08	2.345759e-108	0.1	2.672347e-08	6.575053e-05	0.1	2.672347e-08	0.02638881	0.1	2.672347e-08	0.0004328688	0.1	2.672347e-08	8.851347e-05	0.1	2.672347e-08	0.05397421	0.1	2.672347e-08	2.245586e-05	0.1	2.672347e-08	2.042473e-09	0.1
3.310129e-08	0.8056546	0.1	3.310129e-08	2.82394e-108	0.1	3.310129e-08	2.82394e-108	0.1	3.310129e-08	2.82394e-108	0.1	3.310129e-08	5.232663e-05	0.1	3.310129e-08	2.82394e-108	0.1	3.310129e-08	8.098882e-05	0.1	3.310129e-08	0.03198342	0.1	3.310129e-08	0.0005307994	0.1	3.310129e-08	0.0001092051	0.1	3.310129e-08	0.06441438	0.1	3.310129e-08	2.776917e-05	0.1	3.310129e-08	3.295151e-09	0.1
3.94791e-08	0.7754135	0.1	3.94791e-08	3.276571e-108	0.1	3.94791e-08	3.276571e-108	0.1	3.94791e-08	3.276571e-108	0.1	3.94791e-08	5.899229e-05	0.1	3.94791e-08	3.276571e-108	0.1	3.94791e-08	9.645107e-05	0.1	3.94791e-08	0.03740373	0.1	3.94791e-08	0.0006288028	0.1	3.94791e-08	0.0001302632	0.1	3.94791e-08	0.07397131	0.1	3.94791e-08	3.32155e-05	0.1	3.94791e-08	4.96743e-09	0.1
4.585691e-08	0.7471443	0.1	4.585691e-08	3.706045e-108	0.1	4.585691e-08	3.706045e-108	0.1	4.585691e-08	3.706045e-108	0.1	4.585691e-08	6.487217e-05	0.1	4.585691e-08	3.706045e-108	0.1	4.585691e-08	0.0001122736	0.1	4.585691e-08	0.04268409	0.1	4.585691e-08	0.0007274868	0.1	4.585691e-08	0.0001518424	0.1	4.585691e-08	0.0826809	0.1	4.585691e-08	3.884197e-05	0.1	4.585691e-08	7.092132e-09	0.1
