Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
2.723574e-10	9.7731542901447e-06	0.1	2.723574e-10	1.746418e-118	0.1	2.723574e-10	1.746418e-118	0.1	2.723574e-10	2.550541e-12	0.1	2.723574e-10	1.746418e-118	0.1	2.723574e-10	4.630214e-11	0.1	2.723574e-10	1.746418e-118	0.1	2.723574e-10	3.920537e-08	0.1	2.723574e-10	1.765067e-08	0.1	2.723574e-10	8.215296e-08	0.1	2.723574e-10	6.916422e-08	0.1	2.723574e-10	6.505295e-10	0.1	2.723574e-10	1.787424e-08	0.1
5.914075e-10	9.514067906943598e-06	0.1	5.914075e-10	3.813926e-118	0.1	5.914075e-10	3.813926e-118	0.1	5.914075e-10	8.44819e-12	0.1	5.914075e-10	3.813926e-118	0.1	5.914075e-10	2.137884e-10	0.1	5.914075e-10	3.813926e-118	0.1	5.914075e-10	8.487028e-08	0.1	5.914075e-10	4.04184e-08	0.1	5.914075e-10	1.750043e-07	0.1	5.914075e-10	1.458378e-07	0.1	5.914075e-10	1.405418e-09	0.1	5.914075e-10	3.80777e-08	0.1
1.341487e-09	8.931692002624799e-06	0.1	1.341487e-09	8.976982e-118	0.1	1.341487e-09	8.976982e-118	0.1	1.341487e-09	3.388541e-11	0.1	1.341487e-09	8.976982e-118	0.1	1.341487e-09	1.058314e-09	0.1	1.341487e-09	8.976982e-118	0.1	1.341487e-09	1.910367e-07	0.1	1.341487e-09	1.02269e-07	0.1	1.341487e-09	3.793262e-07	0.1	1.341487e-09	3.087858e-07	0.1	1.341487e-09	3.149406e-09	0.1	1.341487e-09	8.255656e-08	0.1
2.559465e-09	8.0610005524884e-06	0.1	2.559465e-09	1.923923e-117	0.1	2.559465e-09	1.923923e-117	0.1	2.559465e-09	1.059967e-10	0.1	2.559465e-09	1.923923e-117	0.1	2.559465e-09	3.631536e-09	0.1	2.559465e-09	1.923923e-117	0.1	2.559465e-09	3.595224e-07	0.1	2.559465e-09	2.248752e-07	0.1	2.559465e-09	6.715078e-07	0.1	2.559465e-09	5.271023e-07	0.1	2.559465e-09	5.888346e-09	0.1	2.559465e-09	1.462807e-07	0.1
4.098408e-09	7.081181106151e-06	0.1	4.098408e-09	3.781613e-117	0.1	4.098408e-09	3.781613e-117	0.1	4.098408e-09	2.423769e-10	0.1	4.098408e-09	3.781613e-117	0.1	4.098408e-09	8.653306e-09	0.1	4.098408e-09	3.781613e-117	0.1	4.098408e-09	5.647327e-07	0.1	4.098408e-09	4.123039e-07	0.1	4.098408e-09	9.764585e-07	0.1	4.098408e-09	7.34053e-07	0.1	4.098408e-09	9.182926e-09	0.1	4.098408e-09	2.131147e-07	0.1
5.943334e-09	6.0622232836305e-06	0.1	5.943334e-09	7.189471e-117	0.1	5.943334e-09	7.189471e-117	0.1	5.943334e-09	4.570553e-10	0.1	5.943334e-09	7.189471e-117	0.1	5.943334e-09	1.668271e-08	0.1	5.943334e-09	7.189471e-117	0.1	5.943334e-09	7.984086e-07	0.1	5.943334e-09	6.734073e-07	0.1	5.943334e-09	1.258592e-06	0.1	5.943334e-09	9.017021e-07	0.1	5.943334e-09	1.288794e-08	0.1	5.943334e-09	2.75569e-07	0.1
7.943902e-09	5.1223135315e-06	0.1	7.943902e-09	1.27221e-116	0.1	7.943902e-09	1.27221e-116	0.1	7.943902e-09	7.344898e-10	0.1	7.943902e-09	1.27221e-116	0.1	7.943902e-09	2.715129e-08	0.1	7.943902e-09	1.27221e-116	0.1	7.943902e-09	1.035705e-06	0.1	7.943902e-09	9.874624e-07	0.1	7.943902e-09	1.4768e-06	0.1	7.943902e-09	1.008398e-06	0.1	7.943902e-09	1.660814e-08	0.1	7.943902e-09	3.247663e-07	0.1
1.056704e-08	4.1070664288768e-06	0.1	1.056704e-08	2.335465e-116	0.1	1.056704e-08	2.335465e-116	0.1	1.056704e-08	1.141104e-09	0.1	1.056704e-08	2.335465e-116	0.1	1.056704e-08	4.258408e-08	0.1	1.056704e-08	2.335465e-116	0.1	1.056704e-08	1.320849e-06	0.1	1.056704e-08	1.426732e-06	0.1	1.056704e-08	1.650622e-06	0.1	1.056704e-08	1.06442e-06	0.1	1.056704e-08	2.103235e-08	0.1	1.056704e-08	3.655012e-07	0.1
1.319018e-08	3.2930445432985003e-06	0.1	1.319018e-08	3.816135e-116	0.1	1.319018e-08	3.816135e-116	0.1	1.319018e-08	1.569945e-09	0.1	1.319018e-08	3.816135e-116	0.1	1.319018e-08	5.892313e-08	0.1	1.319018e-08	3.816135e-116	0.1	1.319018e-08	1.576799e-06	0.1	1.319018e-08	1.876433e-06	0.1	1.319018e-08	1.725859e-06	0.1	1.319018e-08	1.057181e-06	0.1	1.319018e-08	2.496848e-08	0.1	1.319018e-08	3.851783e-07	0.1
1.581331e-08	2.6403645062916e-06	0.1	1.581331e-08	5.727501e-116	0.1	1.581331e-08	5.727501e-116	0.1	1.581331e-08	2.000383e-09	0.1	1.581331e-08	5.727501e-116	0.1	1.581331e-08	7.535983e-08	0.1	1.581331e-08	5.727501e-116	0.1	1.581331e-08	1.80475e-06	0.1	1.581331e-08	2.320116e-06	0.1	1.581331e-08	1.728735e-06	0.1	1.581331e-08	1.011045e-06	0.1	1.581331e-08	2.845108e-08	0.1	1.581331e-08	3.891406e-07	0.1
1.843645e-08	2.1170466672456e-06	0.1	1.843645e-08	8.064888e-116	0.1	1.843645e-08	8.064888e-116	0.1	1.843645e-08	2.418344e-09	0.1	1.843645e-08	8.064888e-116	0.1	1.843645e-08	9.133988e-08	0.1	1.843645e-08	8.064888e-116	0.1	1.843645e-08	2.006466e-06	0.1	1.843645e-08	2.746475e-06	0.1	1.843645e-08	1.680417e-06	0.1	1.843645e-08	9.42581e-07	0.1	1.843645e-08	3.151778e-08	0.1	1.843645e-08	3.817077e-07	0.1
2.105959e-08	1.6974518588388001e-06	0.1	2.105959e-08	1.081154e-115	0.1	2.105959e-08	1.081154e-115	0.1	2.105959e-08	2.814666e-09	0.1	2.105959e-08	1.081154e-115	0.1	2.105959e-08	1.065004e-07	0.1	2.105959e-08	1.081154e-115	0.1	2.105959e-08	2.184017e-06	0.1	2.105959e-08	3.148171e-06	0.1	2.105959e-08	1.597587e-06	0.1	2.105959e-08	8.629097e-07	0.1	2.105959e-08	3.420708e-08	0.1	2.105959e-08	3.663166e-07	0.1
