Batch	m_SP	3	W4_L	W3	P1	
8.178063000000e+05	9.899212620000e-01	1.000000000000e-01	8.178063000000e+05	5.620020000000e-05	1.000000000000e-01	8.178063000000e+05	4.372520000000e-03	1.000000000000e-01
8.806003000000e+05	9.892347020000e-01	1.000000000000e-01	8.806003000000e+05	6.007361000000e-05	1.000000000000e-01	8.806003000000e+05	4.714092000000e-03	1.000000000000e-01
9.618693000000e+05	9.883471910000e-01	1.000000000000e-01	9.618693000000e+05	6.499983000000e-05	1.000000000000e-01	9.618693000000e+05	5.155713000000e-03	1.000000000000e-01
1.045734000000e+06	9.874323450000e-01	1.000000000000e-01	1.045734000000e+06	6.998250000000e-05	1.000000000000e-01	1.045734000000e+06	5.610909000000e-03	1.000000000000e-01
1.101049000000e+06	9.868296900000e-01	1.000000000000e-01	1.101049000000e+06	7.321379000000e-05	1.000000000000e-01	1.101049000000e+06	5.910850000000e-03	1.000000000000e-01
1.167962000000e+06	9.861012780000e-01	1.000000000000e-01	1.167962000000e+06	7.706491000000e-05	1.000000000000e-01	1.167962000000e+06	6.273367000000e-03	1.000000000000e-01
1.248258000000e+06	9.852281850000e-01	1.000000000000e-01	1.248258000000e+06	8.160421000000e-05	1.000000000000e-01	1.248258000000e+06	6.707932000000e-03	1.000000000000e-01
1.311506000000e+06	9.845412250000e-01	1.000000000000e-01	1.311506000000e+06	8.511774000000e-05	1.000000000000e-01	1.311506000000e+06	7.049887000000e-03	1.000000000000e-01
1.360094000000e+06	9.840139650000e-01	1.000000000000e-01	1.360094000000e+06	8.778032000000e-05	1.000000000000e-01	1.360094000000e+06	7.312372000000e-03	1.000000000000e-01
1.420932000000e+06	9.833543390000e-01	1.000000000000e-01	1.420932000000e+06	9.106996000000e-05	1.000000000000e-01	1.420932000000e+06	7.640778000000e-03	1.000000000000e-01
1.491485000000e+06	9.825900820000e-01	1.000000000000e-01	1.491485000000e+06	9.482416000000e-05	1.000000000000e-01	1.491485000000e+06	8.021267000000e-03	1.000000000000e-01
1.568513000000e+06	9.817566380000e-01	1.000000000000e-01	1.568513000000e+06	9.884967000000e-05	1.000000000000e-01	1.568513000000e+06	8.436242000000e-03	1.000000000000e-01
1.643901000000e+06	9.809419180000e-01	1.000000000000e-01	1.643901000000e+06	1.027166000000e-04	1.000000000000e-01	1.643901000000e+06	8.841931000000e-03	1.000000000000e-01
1.726484000000e+06	9.800505020000e-01	1.000000000000e-01	1.726484000000e+06	1.068714000000e-04	1.000000000000e-01	1.726484000000e+06	9.285844000000e-03	1.000000000000e-01
1.802501000000e+06	9.792310760000e-01	1.000000000000e-01	1.802501000000e+06	1.106222000000e-04	1.000000000000e-01	1.802501000000e+06	9.693990000000e-03	1.000000000000e-01
1.852911000000e+06	9.786881960000e-01	1.000000000000e-01	1.852911000000e+06	1.130711000000e-04	1.000000000000e-01	1.852911000000e+06	9.964402000000e-03	1.000000000000e-01
1.914919000000e+06	9.780208600000e-01	1.000000000000e-01	1.914919000000e+06	1.160422000000e-04	1.000000000000e-01	1.914919000000e+06	1.029676000000e-02	1.000000000000e-01
1.976927000000e+06	9.773543260000e-01	1.000000000000e-01	1.976927000000e+06	1.189683000000e-04	1.000000000000e-01	1.976927000000e+06	1.062883000000e-02	1.000000000000e-01
2.007931000000e+06	9.770213090000e-01	1.000000000000e-01	2.007931000000e+06	1.204146000000e-04	1.000000000000e-01	2.007931000000e+06	1.079475000000e-02	1.000000000000e-01
2.049762000000e+06	9.765721460000e-01	1.000000000000e-01	2.049762000000e+06	1.223487000000e-04	1.000000000000e-01	2.049762000000e+06	1.101849000000e-02	1.000000000000e-01
2.105269000000e+06	9.759767000000e-01	1.000000000000e-01	2.105269000000e+06	1.248844000000e-04	1.000000000000e-01	2.105269000000e+06	1.131517000000e-02	1.000000000000e-01
2.168726000000e+06	9.752965490000e-01	1.000000000000e-01	2.168726000000e+06	1.277410000000e-04	1.000000000000e-01	2.168726000000e+06	1.165405000000e-02	1.000000000000e-01
2.253720000000e+06	9.743865090000e-01	1.000000000000e-01	2.253720000000e+06	1.314977000000e-04	1.000000000000e-01	2.253720000000e+06	1.210745000000e-02	1.000000000000e-01
2.297653000000e+06	9.739166210000e-01	1.000000000000e-01	2.297653000000e+06	1.334087000000e-04	1.000000000000e-01	2.297653000000e+06	1.234160000000e-02	1.000000000000e-01
2.351536000000e+06	9.733408000000e-01	1.000000000000e-01	2.351536000000e+06	1.357244000000e-04	1.000000000000e-01	2.351536000000e+06	1.262857000000e-02	1.000000000000e-01
2.407907000000e+06	9.727388460000e-01	1.000000000000e-01	2.407907000000e+06	1.381141000000e-04	1.000000000000e-01	2.407907000000e+06	1.292854000000e-02	1.000000000000e-01
2.464278000000e+06	9.721374930000e-01	1.000000000000e-01	2.464278000000e+06	1.404707000000e-04	1.000000000000e-01	2.464278000000e+06	1.322827000000e-02	1.000000000000e-01
2.520649000000e+06	9.715365410000e-01	1.000000000000e-01	2.520649000000e+06	1.427944000000e-04	1.000000000000e-01	2.520649000000e+06	1.352775000000e-02	1.000000000000e-01
2.577019000000e+06	9.709361890000e-01	1.000000000000e-01	2.577019000000e+06	1.450859000000e-04	1.000000000000e-01	2.577019000000e+06	1.382699000000e-02	1.000000000000e-01
2.667212000000e+06	9.699766870000e-01	1.000000000000e-01	2.667212000000e+06	1.486859000000e-04	1.000000000000e-01	2.667212000000e+06	1.430525000000e-02	1.000000000000e-01
2.790611000000e+06	9.686662460000e-01	1.000000000000e-01	2.790611000000e+06	1.534821000000e-04	1.000000000000e-01	2.790611000000e+06	1.495856000000e-02	1.000000000000e-01
2.873624000000e+06	9.677859440000e-01	1.000000000000e-01	2.873624000000e+06	1.566264000000e-04	1.000000000000e-01	2.873624000000e+06	1.539739000000e-02	1.000000000000e-01
