Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
0.01819649	3.5858061918139997e-06	0.1	0.01819649	6.400224e-12	0.1	0.01819649	5.727677e-111	0.1	0.01819649	1.728302e-06	0.1	0.01819649	4.685826e-06	0.1
0.02146224	3.0508314400773e-06	0.1	0.02146224	5.484409e-12	0.1	0.02146224	6.278259e-111	0.1	0.02146224	1.941141e-06	0.1	0.02146224	5.007971e-06	0.1
0.02502541	2.5864009958396e-06	0.1	0.02502541	4.688438e-12	0.1	0.02502541	6.788375e-111	0.1	0.02502541	2.156214e-06	0.1	0.02502541	5.257334e-06	0.1
0.02903473	2.1796422016782e-06	0.1	0.02903473	3.989525e-12	0.1	0.02903473	7.273441e-111	0.1	0.02903473	2.380683e-06	0.1	0.02903473	5.439631e-06	0.1
0.03304405	1.8663042192822e-06	0.1	0.03304405	3.448956e-12	0.1	0.03304405	7.68541e-111	0.1	0.03304405	2.589716e-06	0.1	0.03304405	5.543942e-06	0.1
0.03705337	1.6231771329912e-06	0.1	0.03705337	3.027296e-12	0.1	0.03705337	8.040885e-111	0.1	0.03705337	2.785679e-06	0.1	0.03705337	5.591111e-06	0.1
0.04106269	1.4328013493992e-06	0.1	0.04106269	2.695004e-12	0.1	0.04106269	8.352339e-111	0.1	0.04106269	2.970336e-06	0.1	0.04106269	5.596833e-06	0.1
0.04507202	1.2821090241129e-06	0.1	0.04507202	2.430032e-12	0.1	0.04507202	8.629146e-111	0.1	0.04507202	3.145045e-06	0.1	0.04507202	5.572819e-06	0.1
0.04973182	1.1440593768691e-06	0.1	0.04973182	2.18514e-12	0.1	0.04973182	8.916585e-111	0.1	0.04973182	3.337015e-06	0.1	0.04973182	5.518901e-06	0.1
0.05455424	1.031999391639e-06	0.1	0.05455424	1.984268e-12	0.1	0.05455424	9.183484e-111	0.1	0.05455424	3.524498e-06	0.1	0.05455424	5.443481e-06	0.1
0.05937667	9.426474950889499e-07	0.1	0.05937667	1.822329e-12	0.1	0.05937667	9.425785e-111	0.1	0.05937667	3.701788e-06	0.1	0.05937667	5.355545e-06	0.1
0.06419909	8.698487855708599e-07	0.1	0.06419909	1.68894e-12	0.1	0.06419909	9.648267e-111	0.1	0.06419909	3.869868e-06	0.1	0.06419909	5.260264e-06	0.1
0.07004201	7.9769978387008e-07	0.1	0.07004201	1.555222e-12	0.1	0.07004201	9.896228e-111	0.1	0.07004201	4.062342e-06	0.1	0.07004201	5.139941e-06	0.1
0.07588494	7.3824205165341e-07	0.1	0.07588494	1.443762e-12	0.1	0.07588494	1.01247e-110	0.1	0.07588494	4.243707e-06	0.1	0.07588494	5.018035e-06	0.1
0.08198139	6.8593546119009e-07	0.1	0.08198139	1.344724e-12	0.1	0.08198139	1.034578e-110	0.1	0.08198139	4.422195e-06	0.1	0.08198139	4.891855e-06	0.1
0.08909194	6.3403749943388e-07	0.1	0.08909194	1.245578e-12	0.1	0.08909194	1.058476e-110	0.1	0.08909194	4.617788e-06	0.1	0.08909194	4.748161e-06	0.1
0.09620249	5.8936336612888e-07	0.1	0.09620249	1.159593e-12	0.1	0.09620249	1.08063e-110	0.1	0.09620249	4.801078e-06	0.1	0.09620249	4.609546e-06	0.1
0.1048277	5.4236712363485e-07	0.1	0.1048277	1.068597e-12	0.1	0.1048277	1.105486e-110	0.1	0.1048277	5.00851e-06	0.1	0.1048277	4.449111e-06	0.1
0.113453	5.013944226181e-07	0.1	0.113453	9.888979e-13	0.1	0.113453	1.128414e-110	0.1	0.113453	5.201212e-06	0.1	0.113453	4.297383e-06	0.1
0.1240662	4.573756810003e-07	0.1	0.1240662	9.029803e-13	0.1	0.1240662	1.154323e-110	0.1	0.1240662	5.420275e-06	0.1	0.1240662	4.12234e-06	0.1
0.135178	4.1729572084356e-07	0.1	0.135178	8.245487e-13	0.1	0.135178	1.179072e-110	0.1	0.135178	5.630646e-06	0.1	0.135178	3.952049e-06	0.1
0.1482842	3.7634722344984e-07	0.1	0.1482842	7.442642e-13	0.1	0.1482842	1.205552e-110	0.1	0.1482842	5.856841e-06	0.1	0.1482842	3.766803e-06	0.1
0.1637042	3.3522689590005004e-07	0.1	0.1637042	6.63516e-13	0.1	0.1637042	1.233477e-110	0.1	0.1637042	6.096559e-06	0.1	0.1637042	3.568207e-06	0.1
0.1813244	2.9570287453861e-07	0.1	0.1813244	5.857959e-13	0.1	0.1813244	1.261763e-110	0.1	0.1813244	6.340587e-06	0.1	0.1813244	3.363704e-06	0.1
0.2013771	2.5837060999871e-07	0.1	0.2013771	5.122925e-13	0.1	0.2013771	1.290026e-110	0.1	0.2013771	6.585638e-06	0.1	0.2013771	3.155986e-06	0.1
0.2263935	2.2061123181112e-07	0.1	0.2263935	4.378522e-13	0.1	0.2263935	1.320483e-110	0.1	0.2263935	6.851116e-06	0.1	0.2263935	2.928268e-06	0.1
0.2514098	1.9030663185408002e-07	0.1	0.2514098	3.780324e-13	0.1	0.2514098	1.346622e-110	0.1	0.2514098	7.080156e-06	0.1	0.2514098	2.729533e-06	0.1
0.2818063	1.6096761277816e-07	0.1	0.2818063	3.200474e-13	0.1	0.2818063	1.373755e-110	0.1	0.2818063	7.319091e-06	0.1	0.2818063	2.519938e-06	0.1
0.3122027	1.3775055870933002e-07	0.1	0.3122027	2.741065e-13	0.1	0.3122027	1.396839e-110	0.1	0.3122027	7.523367e-06	0.1	0.3122027	2.33888e-06	0.1
0.3462604	1.1710076964831001e-07	0.1	0.3462604	2.332001e-13	0.1	0.3462604	1.418903e-110	0.1	0.3462604	7.719466e-06	0.1	0.3462604	2.16343e-06	0.1
